second,duration,transcript
202.48,6.119,to llama the differences between llama
205.599,5.041,and mistal are highlighted here in red
208.599,6.081,the first difference between llama and
210.64,7.159,mistal is that in the self attention we
214.68,5.52,use the sliding window attention and we
217.799,4.64,still use the group query attention but
220.2,4.28,and also the KV cache for inferencing
222.439,3.52,but this is a rolling buffer KV cache
224.48,2.839,and it's actually related to the fact
225.959,3.321,that we are using sliding window
227.319,4.161,attention so later we will see all these
229.28,4.56,Concepts and the another difference is
231.48,4.679,that the feed forward layer here instead
233.84,4.679,of using the reu function that we used
236.159,4.601,in um in the vanilla Transformer or the
238.519,6.401,zigo function that we Us in Lama here in
240.76,7.08,mistal we use the ceu function um and
244.92,5.48,the feed forward is one in case of
247.84,5.599,mistal 7B so the first model they
250.4,5.959,released and it's it can be eight feed
253.439,4.8,forwards uh networks in parallel with
256.359,5.4,each other which are the experts of this
258.239,7.161,mixture of expert in the case of mral 8X
261.759,5.601,7B um we will see later how it works so
265.4,4.2,for now you just need to understand that
267.36,3.96,mistal is made up of okay the input
269.6,4.319,which are converted into embeddings then
271.32,4.12,we have this block which is repeated n
273.919,4.481,times and we will see that in the case
275.44,6.56,of mistal is repeated 32 times one after
278.4,6.56,another such that the output of each
282.0,5.199,layer is fed to the next layer as input
284.96,4.84,and the output of the last layer is then
287.199,4.761,sent to this RMS Norm to the linear and
289.8,5.56,to the softmax to produce the output of
291.96,5.12,the model and um this is exactly the
295.36,3.76,same as what we do with any other
297.08,5.119,Transformer model usually we have many
299.12,5.48,of this blocks here now in the code of
302.199,5.44,mistal this part Here is known as
304.6,6.24,Transformer block but it's also known as
307.639,6.441,encoder block or decoder block depending
310.84,5.6,on the in the contents of this um block
314.08,4.119,here I will refer to it as an encoder
316.44,3.92,block because if you look at it it looks
318.199,4.361,like exactly as the block of the encoder
320.36,4.839,side so it has a multi header tension OD
322.56,3.759,and Norm a feed forward and other Norm
325.199,3.84,the only difference is that the
326.319,4.921,normalization here comes before the uh
329.039,3.641,the the BL of the Feit forward and the
331.24,4.92,self
332.68,5.68,attention Okay let's move forward now
336.16,6.24,let's compare the the two models so one
338.36,6.64,is mistal 7B and one in mistal 8X 7B the
342.4,4.919,parameter dim indicates the dimension of
345.0,4.08,the this the dimensions of the embedding
347.319,4.081,Vector so how big is the embedding
349.08,5.6,Vector so each token is represented by
351.4,6.68,an embedding Vector of size 496
354.68,7.56,Dimensions we have 32 of the encoder
358.08,7.28,layers so this block here is repeated 32
362.24,4.92,times the head Dimension indicates as
365.36,5.399,you remember in the multi-ad attention
367.16,6.92,we have um each head is watching the
370.759,5.401,entire sentence but only a part of the
374.08,5.16,embedding of each token and this
376.16,7.0,indicates how much how many dimensions
379.24,6.48,each head will attend to in each um for
383.16,4.28,in the multi-ad attention and the hidden
385.72,3.8,Dimension here indicates the hidden
387.44,3.64,dimension of the feed forward layer so
389.52,3.399,if the in the case of the fit forward
391.08,4.559,layer we have two linear layers one that
392.919,4.881,converts the the dimension of the
395.639,3.881,embedding Vector into the hidden size
397.8,3.72,then another one that converts the
399.52,4.56,hidden size back into the embedding
401.52,5.799,Vector Dimensions so in the case of the
404.08,6.44,mistal they are using as a hidden size
407.319,6.16,14336 usually this is a multiple of the
410.52,4.32,dimension and it looks like it's 3.5 the
413.479,4.28,dimension
414.84,5.32,here the number of heads of attention
417.759,4.56,for the query is 32 two while the number
420.16,4.64,of heads for the K and V so the key and
422.319,4.0,values is eight and they are not equal
424.8,3.119,because of the grouped query attention
426.319,3.16,so if you remember from my previous
427.919,4.0,video on Lama in which we talk about the
429.479,4.881,group query attention um in the very
431.919,4.0,simple case of the group query attention
434.36,3.679,we have the multiquery attention which
435.919,4.241,means that only the query have the
438.039,4.44,multi-ad while the key and V don't have
440.16,4.159,the multihead attention uh which means
442.479,4.4,that you may have eight heads for the
444.319,3.761,query and only one head for the K and V
446.879,4.401,in the case of the grouped query
448.08,6.36,attention means that each group of query
451.28,6.16,will have one um attention head for the
454.44,5.68,K andv so in this case every four query
457.44,5.319,have one attention head for the keys and
460.12,4.359,values if this concept is not clear I
462.759,5.241,describe it very thoroughly in my
464.479,6.0,previous video on Lama the window size
468.0,5.0,is the size of the sliding window that
470.479,4.521,we used in the um calculation of the
473.0,5.319,attention and we will see later how it
475.0,5.36,works the context length is uh what is
478.319,4.761,the context size of upon which it the
480.36,5.64,model was trained upon uh and it's much
483.08,4.799,bigger for the 8X 7B the vocabulary size
486.0,3.56,is the same for both and then the last
487.879,4.32,two parameters you can see here are
489.56,5.079,related to the sparse mixture of experts
492.199,4.361,and we will see later uh how it works
494.639,4.761,but we just remember that we have eight
496.56,5.079,experts and for each token we use two
499.4,5.239,experts but later I will clarify how it
501.639,4.721,works let's proceed further so let's
504.639,3.081,talk about the sliding window attention
506.36,2.92,but before we talk about the sliding
507.72,3.28,window attention I need to review a
509.28,5.6,little bit of the self attention
511.0,6.36,mechanism so what is self attention self
514.88,4.719,attention is a mechanism that allows the
517.36,4.119,model to relate tokens to each other so
519.599,3.56,tokens that are in the same sentence are
521.479,3.36,related with each other through the self
523.159,3.841,attention mechanism this is why it's
524.839,5.041,called self attention because each token
527.0,6.519,is watching other tokens of the of the
529.88,5.44,same sentence and when when and this is
533.519,6.56,means basically that the query key and
535.32,6.759,values are the same metrix um so imagine
540.079,5.401,we have the following sentence the cat
542.079,6.401,is on a chair we have our query which is
545.48,6.12,a matrix made up of six tokens each
548.48,5.2,"token represented by 4,096 Dimensions"
551.6,4.32,which is the dim parameter that we saw
553.68,6.399,before this is multiplied by the
555.92,6.4,transpose of the keys which is 496 by 6
560.079,3.76,but it's just the query Matrix transpose
562.32,3.639,because the query key and values are the
563.839,4.601,same Matrix in the case of self
565.959,5.481,attention this will produce a matrix
568.44,4.92,that is 6X 6 because the inner two
571.44,4.04,Dimensions kind of cancel out and the
573.36,5.44,outer Dimensions indicate the dimension
575.48,5.2,of the output Matrix here now what is
578.8,4.88,the values what are the values in this
580.68,5.8,Matrix representing the first value here
583.68,6.04,indicates the dot product of the first
586.48,5.44,token with the first uh the first row of
589.72,4.6,the query with the First Column of the
591.92,5.8,keys so basically the dot product of the
594.32,5.88,embedding of the first token with itself
597.72,4.4,the second value here indicates the dot
600.2,4.639,product of the first row of the query
602.12,4.68,Matrix with the second column of the key
604.839,4.161,Matrix here the transpose of the keys
606.8,4.279,Matrix here which basically means that
609.0,4.36,it's the dot product of the embedding of
611.079,4.241,the first token so the with the
613.36,5.44,embedding of the second token which is
615.32,5.079,cat and etc etc for all the other values
618.8,3.2,don't concentrate too much on the values
620.399,3.68,because all the values I put here are
622.0,3.72,random and also the fact that these
624.079,3.32,numbers are less than one it's not
625.72,3.84,necessary because the dot product can be
627.399,4.12,bigger than one it's not a uh condition
629.56,4.36,of the dot
631.519,4.801,product usually in the formula we also
633.92,6.159,normalize here we divide by the
636.32,6.759,dimension of the DC DK basically is the
640.079,5.2,um the size the part of the embedding to
643.079,4.921,which this particular attention head
645.279,6.881,will attend to but let's pretend that we
648.0,6.16,only have one one ahead so DK is equal
652.16,5.32,to D model so basically this head will
654.16,6.08,watch the full embedding of each
657.48,4.64,token okay you usually we train Auto
660.24,3.44,regressive models so language model is
662.12,3.959,an auto regressive model it means that
663.68,4.68,the output depends on the
666.079,4.681,previous the next token depends only on
668.36,5.12,the previous tokens and this is why we
670.76,3.879,apply a cal mask Cal mask means
673.48,4.599,basically that in the attention
674.639,5.681,mechanism we don't want to relate a word
678.079,4.641,with future words so words that come
680.32,4.88,after it but only with words that come
682.72,5.0,before it so for example we don't want
685.2,6.56,the word the to be related to the word
687.72,6.48,cat because um the word Cat come after
691.76,4.6,the word the but on the other hand we
694.2,4.8,want the word cat to be related to the
696.36,5.4,word the because it comes before it and
699.0,5.399,for this reason we apply this Cal mask
701.76,5.16,because the attention mechanism uses the
704.399,5.801,soft Max function we can see here the
706.92,5.56,soft Max function basically um will
710.2,4.319,transform all this minus infinity into
712.48,5.28,zero because the formula of the soft Max
714.519,5.801,has at numerator an e to the power of X
717.76,4.4,and when X goes to minus infinity e to
720.32,4.319,the power of minus infinity will go to
722.16,4.359,zero so this is why we apply a mask in
724.639,3.481,which we put all the values that we
726.519,3.361,don't want all the interactions that we
728.12,4.719,don't want between tokens we just mask
729.88,5.319,them out by replacing them with minus
732.839,5.921,infinity so that when we apply the
735.199,5.361,softmax the softmax will take care of um
738.76,4.759,transforming them into
740.56,4.839,zeros okay also the softmax will do
743.519,4.481,another thing because it will not only
745.399,4.921,convert this minus Infinities to zero
748.0,4.519,but it will also modify the other value
750.32,4.72,for each row such that they sum up to
752.519,4.361,one so as you can see now these values
755.04,4.76,here they don't sum up to one for each
756.88,4.72,row right because this is 0.2 0.1 and 0.
759.8,4.08,they don't sum up to one but the soft
761.6,4.28,Marx will convert the minus Infinities
763.88,4.759,into zero and the remaining values for
765.88,4.639,each row such that they sum up to one
768.639,4.481,now let's talk about sliding window
770.519,5.721,attention so we applied the causal mask
773.12,6.079,to hide the interactions between the
776.24,4.839,words a word and all the future words
779.199,5.08,but with sliding window attention we
781.079,6.481,also don't want the word to watch other
784.279,5.68,words that are outside its local context
787.56,4.32,what do I mean by this in the previous
789.959,3.88,case when we only applied the Cal mask
791.88,3.84,the word chair for example was being
793.839,4.161,related to all the previous tokens as
795.72,4.52,you can see so the the token chair here
798.0,6.24,is related to itself but also to the A
800.24,6.32,on is cat V so it could watch basically
804.24,4.64,all the sentence but in the case of
806.56,4.8,sliding window attention we don't want
808.88,6.16,the word chair to watch words that are
811.36,6.159,further than the sliding window size
815.04,5.12,from itself so uh the sliding window
817.519,4.601,size in this case is three so tokens
820.16,3.88,that are distance more than three from
822.12,3.32,the word uh we are considering so the
824.04,3.68,word the chair should not be related to
825.44,4.56,the word is because the distance is four
827.72,3.799,and the word a should not be related to
830.0,4.04,the word cat because the distance is
831.519,5.041,four and of course we still want the
834.04,5.039,mask to be Cal because we don't want the
836.56,4.48,model to uh each token to watch future
839.079,3.961,words because we are training an auto
841.04,5.359,regressive
843.04,5.239,model so the sliding window attention
846.399,4.12,basically reduces the number of dot
848.279,4.0,products that we are performing and this
850.519,3.361,will improve the performance during the
852.279,3.201,training and the inference because as
853.88,3.48,you can see when we only apply the Cal
855.48,4.279,mask we are performing all these dot
857.36,3.56,products you see here but with the
859.759,3.121,sliding window attention we are
860.92,4.0,performing less dot products because all
862.88,5.0,the other will be masked
864.92,4.88,out sliding window attention however may
867.88,4.079,lead to degradation of the performance
869.8,5.24,of the model because as you can see here
871.959,5.161,the word chair and the word the are not
875.04,4.919,related to each other anymore right so
877.12,4.959,the information uh will not be conveyed
879.959,4.361,from the word the and the word chair the
882.079,4.32,word chair will only be related to other
884.32,4.72,tokens that are belonging to the local
886.399,5.44,context of this particular token so only
889.04,6.32,the tokens that are in the same in
891.839,5.12,inside this sliding window this may be
895.36,3.56,if this window is too small it may
896.959,3.68,reduce the performance of the model but
898.92,3.68,it may also be beneficial because for
900.639,4.521,example imagine you are reading a book
902.6,4.599,you don't care about relating the word
905.16,4.4,in chapter five with the words in
907.199,4.401,chapter one because most of the books
909.56,3.959,they they could be talking about totally
911.6,4.52,different things and you don't even care
913.519,5.12,about relating these two tokens but for
916.12,4.48,sure you want to relate the tokens uh in
918.639,3.401,the chapter five with other tokens in
920.6,2.56,the chapter five because the local
922.04,3.96,context
923.16,4.72,matters but I want to introduce you the
926.0,4.36,concept of receptive field because when
927.88,5.639,we use sliding window attention even if
930.36,6.479,the word chair and the are not related
933.519,5.0,to each other actually because in mistal
936.839,4.8,and in all Transformer models we use
938.519,6.161,multiple layers of encoders we will see
941.639,5.0,that the information so the the word the
944.68,4.719,chair and the the will still be kind of
946.639,3.56,related to to each other not directly
949.399,2.961,but
950.199,3.961,indirectly in a concept that is very
952.36,4.279,similar to the receptive field of the
954.16,5.119,convolutional neural networks so let's
956.639,5.041,talk about the receptive field as you
959.279,5.521,remember in convolutional Neal networks
961.68,5.36,we have um a mask a Kel that we run
964.8,5.2,through an image so imagine this is our
967.04,6.0,original image uh this one here and we
970.0,5.959,run a mask that is a kernel that is 3x3
973.04,4.84,this one here when we run a kernel it
975.959,3.8,will produce an output feature so for
977.88,5.12,example this feature here this is the
979.759,5.88,output produced by applying the caral to
983.0,5.68,the first 3x3 grid
985.639,6.241,here this value here the second value
988.68,5.599,here in yellow it will be produced when
991.88,5.56,we will move our kernel to the next
994.279,7.201,group of 3x3 pixels so let me
997.44,6.72,draw let's use the pen so this value
1001.48,6.719,here will be produced when we will move
1004.16,4.039,our kernel in this grid
1008.959,9.281,here and uh this value here is also a an
1014.72,4.559,output feature of a convolutional kernel
1018.24,4.719,that is
1019.279,6.04,3x3 applied to this layer two so this is
1022.959,4.761,a 3X3 kernel that is applied to this
1025.319,5.201,layer two so apparently there is no
1027.72,7.359,connection between this one this pixel
1030.52,7.0,here and this one but because this this
1035.079,4.521,uh output feature depends on a kernel
1037.52,4.64,applied in this grid and this grid
1039.6,5.4,includes this feature here which depends
1042.16,5.519,on this pixel here we can safely say
1045.0,3.96,that this feature here depends
1047.679,3.721,indirectly
1048.96,4.56,also on this feature here even if they
1051.4,3.92,are not directly related to each other
1053.52,4.68,and this is the concept of the receptive
1055.32,5.4,field so basically one feature of the
1058.2,6.359,convolutional neural networks can watch
1060.72,8.079,a much bigger receptive field uh down
1064.559,7.641,upward in the layers because of this
1068.799,4.841,um sequential application of Kels in the
1072.2,4.2,convolutional
1073.64,4.56,Kels let's see how this concept is
1076.4,3.159,related to the sliding window attention
1078.2,4.359,now
1079.559,5.041,now after we apply the soft Max to the
1082.559,4.441,mask that we have seen before as I told
1084.6,4.6,you before all the minus infinities are
1087.0,4.24,converted into zero and all the other
1089.2,4.599,values are changed in such a way that
1091.24,4.0,they sum up to one so let's go back as
1093.799,3.841,you remember here we have the minus
1095.24,5.6,Infinities here here here here here and
1097.64,8.039,here so now we apply the soft Max and it
1100.84,6.64,will become zeros zeros here also let me
1105.679,3.161,okay all the zeros here all the zeros
1107.48,2.92,here and all the other values are
1108.84,3.319,changed in such a way that they sum up
1110.4,4.04,to one what is the next operation that
1112.159,4.281,we do in in self attention we then take
1114.44,5.119,the output of the softmax and multiply
1116.44,6.64,it by the V Matrix so let's do
1119.559,5.721,it uh the V Matrix is basically the same
1123.08,3.88,as the initial sequence because I told
1125.28,4.96,you this is self attention so the query
1126.96,5.959,key and values are the same Matrix so
1130.24,5.48,this means let's analyze what happens by
1132.919,5.441,hand when we do this multiplication so
1135.72,5.92,let me change to the pen okay the V
1138.36,5.84,Matrix here is um is a sequence of
1141.64,6.8,tokens where each token is Vector
1144.2,7.16,"represented by 4,096 Dimensions so we"
1148.44,4.96,can say that it's the output of the self
1151.36,4.08,attention if you watch the dimensions of
1153.4,4.88,these two matrices so it's a 6X 6 and
1155.44,5.599,the 6X 496 the output will be another
1158.28,5.36,Matrix that is 6X 496 so it will have
1161.039,4.921,the same Dimension as the V Matrix and
1163.64,4.84,also as the qu and the query Matrix
1165.96,5.48,because they have the same dimensions so
1168.48,6.92,it will be six tokens as
1171.44,6.0,output okay let's analyze what is the
1175.4,4.68,first dimension of the output this one
1177.44,4.92,here so this uh first value of the
1180.08,4.76,output so the value on the row one
1182.36,5.84,column one of the output Matrix will be
1184.84,7.52,the dot product of the first row of this
1188.2,4.16,Matrix here so this row
1192.559,5.0,here with the First Column of this
1195.28,3.48,Matrix so the First Column we can see
1197.559,3.6,here
1198.76,4.799,and as you can see most of the values
1201.159,6.52,here are zero which means that all the
1203.559,6.881,rows from the one to five sorry from two
1207.679,4.641,to six will not be used but only the
1210.44,3.96,first row here only the values of the
1212.32,4.239,first row will be used because if you
1214.4,4.279,remember the dot product is the First
1216.559,5.721,Dimension with the first dimension of
1218.679,4.961,this column and the second dimension of
1222.28,3.56,this row with the second dimension of
1223.64,3.64,this column the third dimension of this
1225.84,2.839,row with the third dimension of this
1227.28,4.519,column and then we sum up all these
1228.679,6.761,values so this first value of the output
1231.799,6.321,will only depend on the first token of
1235.44,5.359,the V Matrix you can see here let's
1238.12,5.439,check the second one the second
1240.799,5.161,dimension of the the the first dimension
1243.559,5.921,of the second row of the output Matrix
1245.96,5.88,will be the dot product of the first row
1249.48,5.64,of this Matrix
1251.84,6.76,here with the First Column of the V
1255.12,6.919,Matrix but most of the values are zero
1258.6,5.559,which means that this uh Dimension here
1262.039,4.88,and all the dimensions in this row will
1264.159,5.76,depend only on the first two tokens of
1266.919,5.081,the V Matrix and we can say the same for
1269.919,5.201,the third let's analyze the sixth one
1272.0,5.799,here so the first dimension of the sixth
1275.12,7.4,to row of the output Matrix this value
1277.799,4.721,here comes from the dot product of this
1283.52,6.279,row and the First Column of the V Matrix
1287.559,4.48,but most of the values at the beginning
1289.799,5.76,are zero which means that it will only
1292.039,7.201,depend on the uh four five and sixth
1295.559,6.24,token of the V Matrix and so will be all
1299.24,5.0,the dimensions here because in each
1301.799,4.441,column uh whatever the column we use
1304.24,5.08,from the V Matrix the first values will
1306.24,5.28,always be multiplied by 0 0 0 so it will
1309.32,6.28,only use the values in these three rows
1311.52,7.48,here so we can safely say that the sixth
1315.6,5.6,token of the output Matrix we of this
1319.0,4.679,self attention mechanism will be a
1321.2,5.359,vector that will only depend on the last
1323.679,4.441,three tokens of the V Matrix and because
1326.559,4.36,we are talking about self attention the
1328.12,4.64,V Matrix is equal to query Matrix so we
1330.919,4.521,can say that the output of the self
1332.76,5.68,attention is a matrix that has the same
1335.44,5.359,shape as the input sequence but where
1338.44,4.96,each token now captures some more
1340.799,5.0,information about other tokens which
1343.4,5.399,tokens depending on the mask we have
1345.799,5.641,applied so our mask says that the first
1348.799,4.921,token can only watch itself so the first
1351.44,5.04,output token will be an embedding that
1353.72,5.4,will only depend on itself the second
1356.48,6.0,token will only depend on the first two
1359.12,6.24,tokens the third output token will only
1362.48,5.16,depend on the first three tokens the
1365.36,4.679,fourth will depend on the token number
1367.64,3.8,two because the first token is not used
1370.039,3.201,the token number two the token number
1371.44,5.239,three and the token number four etc etc
1373.24,5.919,until the last here the last token will
1376.679,4.041,depend only on the last three tokens
1379.159,4.161,because the first three tokens are
1380.72,4.319,masked out and this is the importance of
1383.32,4.04,the mask that we apply in the self
1385.039,4.161,attention mechanism this concept that I
1387.36,3.0,show you now is very important to
1389.2,2.839,understand the rest of the video so
1390.36,3.28,please if you didn't understand it you
1392.039,3.721,can take a little pause you can try to
1393.64,3.76,do it by your by yourself because it's
1395.76,3.399,really important that you understand how
1397.4,2.92,the self attention mechanism works with
1399.159,3.52,the
1400.32,4.359,mask okay now that we have seen this
1402.679,4.681,concept I want to introduce you to the
1404.679,4.401,next one so as we saw before the output
1407.36,4.199,of the self attention mechanism is
1409.08,5.4,another Matrix with the same shape as
1411.559,6.24,the query Matrix in which each token is
1414.48,5.52,represented by an embedding of size 496
1417.799,4.561,but each embedding now captures
1420.0,4.919,information also about other tokens
1422.36,7.08,according to the mask and if we check
1424.919,7.88,the um this mask here so the output
1429.44,5.4,here we can safely say that the input of
1432.799,5.081,our slide uh sliding window attention
1434.84,5.959,was the initial uh sequence D cat is on
1437.88,5.2,on a chair but after applying the self
1440.799,5.12,attention the first token is now related
1443.08,5.839,to itself the second token is related to
1445.919,4.841,itself and the token before it the third
1448.919,4.801,is related to the token before it and
1450.76,5.24,the one also before it the last one only
1453.72,4.72,depends on the previous two tokens Etc
1456.0,4.6,according to the mask right now what
1458.44,4.599,happens if we feed this one because as
1460.6,4.6,you know in the Transformer word and
1463.039,4.481,also in mistal and also in Lama we have
1465.2,3.599,many layers of encoders one after
1467.52,2.96,another which are also called
1468.799,4.841,Transformer Block in the
1470.48,5.52,code and the output of each layer is fed
1473.64,4.639,to the next one so this is the first
1476.0,4.12,layer of the uh Transformer so we take
1478.279,3.961,the input sequence and we feed it to the
1480.12,3.96,first layer which will produce a list of
1482.24,4.08,tokens where each token now captures
1484.08,4.76,information about other tokens but this
1486.32,5.719,will become the input of the next layer
1488.84,5.4,where we we it will produce an output
1492.039,4.161,this output I will prove you that will
1494.24,4.039,capture information about even more
1496.2,4.4,tokens even if the SL in window
1498.279,4.841,attention says that they should only be
1500.6,4.319,able to watch the previous two tokens
1503.12,5.4,because the sliding window size we chose
1504.919,7.161,three as a sliding window size uh I want
1508.52,6.24,to prove it so imagine this is the
1512.08,5.04,output of the first layer so it's a a
1514.76,4.56,list of tokens that capture information
1517.12,3.76,about other tokens and it's the the the
1519.32,4.079,metrix that we built in the previous
1520.88,5.44,slide let's use it as an input for
1523.399,4.801,another layer of of the encoder so we
1526.32,3.8,multiply the query mul
1528.2,3.839,um we multiply the query and the
1530.12,3.799,transpost of the keys which will produce
1532.039,4.0,a matrix like this one in which each
1533.919,3.721,token is not only one token but it's
1536.039,3.281,capturing already information about
1537.64,4.919,multiple tokens right according to the
1539.32,5.76,mask so I'm I'm taking this one and this
1542.559,4.12,one will become query key and values so
1545.08,4.12,if we multiply the query by the key it
1546.679,4.24,will return a metrix like this so the
1549.2,4.4,first token only depends on itself the
1550.919,4.961,second one depends on himself and the
1553.6,4.12,previous one so the embedding of this
1555.88,3.679,token captures information about two to
1557.72,3.88,tokens and the Ming of this token
1559.559,4.761,capture information about three tokens
1561.6,5.12,Etc let's try to do the multiplication
1564.32,2.4,again
1566.799,8.281,so we have that our V Matrix is again a
1570.919,7.76,list of tokens and the
1575.08,5.56,output will also be a list of tokens but
1578.679,5.24,each one will capture information about
1580.64,6.279,other tokens okay let's analyze the dot
1583.919,5.48,product here so the first value of the
1586.919,4.841,first row so the first dimension of the
1589.399,5.041,first row of the output Matrix will be
1591.76,5.96,the dot product of the first row of this
1594.44,6.16,Matrix here so this row here with the
1597.72,4.04,First Column of this Matrix here so this
1600.6,4.439,column
1601.76,4.96,here but because of this Cal mask with
1605.039,4.441,sliding window attention mask that we
1606.72,5.04,can see here it will the output will
1609.48,5.16,only depend on the first row of the V
1611.76,5.639,Matrix but because the V Matrix is a
1614.64,5.32,matrix that is made of these tokens here
1617.399,4.921,it it will only depend on the word the
1619.96,5.16,so as we can see here the output of the
1622.32,5.88,second layer only depends on the word
1625.12,5.679,the and so will be this second one so
1628.2,5.12,dick uh let's check the fourth token for
1630.799,5.041,example here this
1633.32,5.599,one let's check this fourth token here
1635.84,6.839,so this value here will be the product
1638.919,6.921,of the fourth row of this Matrix dot
1642.679,6.0,product of this row with the First
1645.84,5.28,Column of the V Matrix so this column
1648.679,4.161,here but the first token will not be
1651.12,3.84,used because it's we are multiplying it
1652.84,4.319,with zero whatever value we have here we
1654.96,4.959,will not be using it we are using the
1657.159,6.481,second token the third token and the
1659.919,7.401,fourth token and each token actually
1663.64,6.639,they are aggregating this um this values
1667.32,4.719,here this token here is already uh
1670.279,4.64,aggregating the value of two tokens
1672.039,6.081,which is D and cat so this embedding
1674.919,6.76,here is already about talking about D
1678.12,5.52,and Cat and this uh token here is
1681.679,5.36,talking about is aggregating the
1683.64,8.84,information about the cat and is
1687.039,7.441,so the cat and is and the fourth token
1692.48,4.0,is aggregating the information of the
1694.48,6.439,cat is on so
1696.48,7.199,cat is and on because as we saw before
1700.919,4.161,the fourth token here cat is on which is
1703.679,2.761,the result of the previous self
1705.08,4.839,attention that we
1706.44,6.64,done so this output value here will
1709.919,5.401,depend on three tokens that already
1713.08,5.439,include information about other tokens
1715.32,5.44,so this value here will aggregate
1718.519,4.081,information about the union of all these
1720.76,4.279,tokens so it will for sure depend on the
1722.6,5.079,word the because it's included in the
1725.039,4.88,second token we are multiplying it with
1727.679,4.36,it for sure it will include information
1729.919,4.36,about the word cat because it's included
1732.039,4.0,in this token as well for sure it will
1734.279,3.601,include information about is because
1736.039,3.841,it's included in the second value we are
1737.88,4.36,multiplying it with and for sure it will
1739.88,4.919,include about the token on because it's
1742.24,4.84,present in the the fourth token of the V
1744.799,5.12,Matrix for with which we are app
1747.08,6.04,multiplying it because this value is not
1749.919,6.201,zero so as you can see after applying
1753.12,5.84,another layer of the encoder the fourth
1756.12,5.48,token now includes another token in in
1758.96,4.64,its information before it was only uh
1761.6,3.84,including these three tokens but now it
1763.6,5.16,also depends on a new token which is the
1765.44,6.0,word v and we can prove the same for the
1768.76,4.96,fifth token and the sixth token so at
