second,duration,transcript
199.84,5.679,okay that's done
201.92,3.599,and we will start
205.92,2.72,our
206.72,4.92,react
208.64,3.0,at
214.959,4.161,okay let's go through the stuff we can
217.28,3.36,actually delete
219.12,2.88,no tests you always want to write tests
220.64,2.959,in real life but
222.0,4.599,not today
223.599,3.0,logo
226.879,2.64,and
230.56,3.2,also clear this out here
237.36,4.959,now let's open the material ui docs
242.4,4.16,let's get our component api and
245.04,3.919,let's get a
246.56,5.84,title for our page
248.959,3.441,typography h1
253.2,3.759,let's just copy this
255.28,2.959,and
256.959,4.081,instead of putting it directly in app
258.239,5.201,let's make a new component for
261.04,2.4,jobs
263.6,3.92,and then let's make a new component for
265.919,3.521,a single job
267.52,4.8,all job
269.44,6.56,which we'll use in jobs
272.32,3.68,and then let's import react
278.32,5.159,exports default
280.479,3.0,functions
288.88,4.319,okay
290.96,4.48,in this we will
293.199,3.921,use typography
295.44,2.96,okay so just to explain what i'm doing
297.12,2.799,here i am
298.4,3.04,making a separate component because i
299.919,3.12,want our app just to hold our state and
301.44,5.68,then jobs will actually hold our
303.039,6.241,component tree our render styling and
307.12,3.919,app will hold our application state our
309.28,3.919,use state and
311.039,3.761,call our hooks for kubota did mount and
313.199,4.801,for state
314.8,3.2,that was really confusing sorry
321.36,5.6,we're using typography here
324.639,2.321,and
327.68,6.519,let's do
329.199,5.0,variant typography variant
349.039,5.281,okay i'm naming our page entry level
350.8,5.92,software jobs i think it's a good name
354.32,5.2,then save
356.72,2.8,import jobs
364.4,3.44,throw that in there like this
372.08,4.64,okay that is some huge text but we're
374.319,4.32,gonna leave it for now
376.72,4.08,within jobs
378.639,4.641,we already know we're gonna um
380.8,2.48,import
383.68,2.32,job
387.199,6.761,make this a similar
389.68,4.28,export we'll just copy this whole thing
396.639,3.761,almost sneezed
399.199,2.72,okay
400.4,3.359,turn div and then this will just be a
401.919,4.481,single job row
403.759,4.801,which will put on a class name of
406.4,3.44,a single job and then we'll just do this
408.56,4.16,in advance because we know we're going
409.84,5.759,to eventually have to write some css to
412.72,2.879,style this stuff
416.319,4.16,let's make a job list
418.96,3.519,should probably actually be matching our
420.479,3.201,component name
422.479,3.601,just to
423.68,4.639,change that back jobs and then
426.08,2.239,job
431.12,2.24,okay
433.919,3.0,so
439.44,3.28,let's just say that we're passing down
441.599,3.681,some props
442.72,6.4,for all our jobs from our
445.28,5.28,uh app which is holding our state
449.12,4.4,let's just do it like this and let's do
450.56,5.52,some mock json that we might return from
453.52,2.56,our api
460.479,5.361,swe software engineer one
462.96,2.88,and company
466.8,3.44,google
469.199,2.321,um
470.24,5.2,there's gonna be a bunch of fields but
471.52,3.92,let's just leave them like that for now
476.0,5.199,and my mock job so we don't get it mixed
477.599,5.04,up mock just being mock json data
481.199,3.041,and
482.639,3.68,it should work
484.24,4.32,then we can do jobs
486.319,4.56,map
488.56,2.319,job
491.36,4.239,this will return a
493.28,2.319,job
496.08,3.519,job job
498.24,3.679,equals
499.599,2.32,job
503.919,5.601,hopefully that's not too confusing
507.12,3.68,okay now you could just
509.52,3.92,hear
510.8,5.84,the structure job
513.44,5.839,in the box but job.title let's see if
516.64,4.879,this works
519.279,5.56,there it is job.title
521.519,3.32,and job.company
527.2,3.759,and let's actually add some css
531.04,4.08,for
533.12,4.88,job and just make it a
535.12,6.32,display flex
538.0,3.44,next direction
545.6,4.48,oh that's right
548.8,3.52,it's always freaking
550.08,3.84,hard switching from jsx to javascript
552.32,3.76,okay there we go boom
553.92,3.52,i'll leave it like that for now
556.08,3.68,we can
557.44,4.8,add more
559.76,5.04,stuff to this
562.24,5.599,this list if we want
564.8,5.44,like this facebook
567.839,2.401,apple
570.64,5.12,it'll map it out for us
573.76,5.28,let's give that a little bit of
575.76,3.28,margin a little bit of padding
579.839,3.841,let's do a
581.279,7.0,10 pixel top left right zero
583.68,4.599,and then padding will be the same
590.72,4.48,okay not too bad not too bad
592.959,3.681,so our front end we could call this like
595.2,4.24,kind of done let's call this done for
596.64,5.199,now and let's return to it
599.44,3.68,after doing some full stack stuff
601.839,2.801,so i'm gonna
603.12,3.52,collapse our client
604.64,4.24,let's see what our actual data feed is
606.64,5.04,gonna look like coming from
608.88,4.8,uh our source which i'm just gonna use
611.68,4.64,as github jobs because i know that has a
613.68,6.159,really good clean api output that you
616.32,3.519,don't need a key for or anything
620.399,4.081,so api github jobs
622.48,3.52,open it up you can see some examples
624.48,3.599,here
626.0,5.12,okay so it says that the api supports
628.079,4.241,pagination it'll return 50 at a time
631.12,3.12,and you could do it by adding a
632.32,4.32,parameter to your queries before jumping
634.24,4.0,ahead we just know we want these json
636.64,5.92,representation of these jobs so we can
638.24,4.32,manipulate it with our node worker
642.88,5.6,so what i'm actually going to do is
645.519,5.841,call a similar url like this
648.48,4.16,in our node side
651.36,3.2,which is going to give us output like
652.64,4.72,this
654.56,4.56,just by eyeballing this i could see that
657.36,4.479,it is somewhat matching what we already
659.12,2.719,wrote out here
662.079,4.081,in app.js
663.76,4.88,where there's a title
666.16,2.48,somewhere
671.04,4.96,yes like that
673.12,6.959,senior full stack node.js developer and
676.0,4.079,there is a company
680.64,3.84,somewhere and we can also tell in
682.72,5.72,advance that location's going to be an
684.48,3.96,important field too
689.36,3.919,but basing our
691.36,4.0,analysis on this
693.279,4.401,we could start to model kind of what our
695.36,4.479,worker is going to do
697.68,5.44,as well as how
699.839,6.0,we want our api to
703.12,2.719,act as well
709.76,2.16,so
714.24,2.719,looking back at our plan let's actually
715.519,4.481,just make a folder
716.959,4.721,for uh all our boxes here so this is the
720.0,3.6,client right
721.68,3.68,api is going to be
723.6,4.0,simplexpress server
725.36,4.08,and then the worker is going to have our
727.6,3.039,algorithm and it's going to be calling
729.44,4.399,our
730.639,5.44,apis on a cron job which is
733.839,5.921,at a set interval
736.079,4.481,so maybe every hour in the day we want
739.76,3.68,to
740.56,5.36,refresh these apis refresh our redis
743.44,4.16,and make sure that everything is up to
745.92,3.2,date
747.6,2.72,there's no expired jobs that the
749.12,3.44,companies don't want people to see
750.32,5.68,anymore and we're basically staying in
752.56,7.279,sync with whatever is in uh our
756.0,3.839,upstream data source
765.68,3.92,so within worker i want to create an
767.76,4.16,index.js which is going to manage all
769.6,5.919,our worker tasks and i know already that
771.92,4.96,we're going to need the cron node
775.519,2.56,library
776.88,3.759,it's just going to help us run simple
778.079,3.521,cron jobs
780.639,3.041,which is
781.6,4.08,what i was saying before is the
783.68,3.68,it's the way you run a task on an
785.68,2.8,interval basically forever if you want
787.36,3.44,to
788.48,3.84,opening up a new terminal tab going out
790.8,2.64,to our main directory
792.32,2.639,and
793.44,2.32,within our main directory i'm just going
794.959,3.761,to
795.76,4.96,create a package json which is
798.72,3.76,going to be accessible from
800.72,4.16,all our different
802.48,2.4,folders
808.48,4.24,so you can see that was created here and
810.32,6.24,then we just want to install
812.72,3.84,cron as a dependency
818.079,4.081,okay
820.32,4.72,now inside a worker i just this is the
822.16,4.32,way i pretty much start with every uh
825.04,3.12,with every app you just copy kind of the
826.48,4.159,basic usage and you build your way out
828.16,2.479,from there
831.519,3.68,so all this does is it's running a node
833.519,4.241,process where we're importing the
835.199,3.601,library and then this is called a
837.76,3.28,um
838.8,5.68,cron shorthand cron syntax something
841.04,4.799,like that uh cron.guru you can see it
844.48,3.76,here
845.839,5.841,okay so this site is really useful
848.24,6.32,no not this site crown guru
851.68,2.88,crontab guru
854.72,4.32,okay so
857.12,4.159,these asterisks are called a cron
859.04,4.0,schedule expression
861.279,4.24,and it's basically
863.04,3.44,symbols for how often you want your job
865.519,3.281,to run
866.48,4.24,you can test it over here
868.8,4.0,slash one that's actually every minute
870.72,4.0,this is every second
872.8,3.039,this is every second minute it's every
874.72,2.64,third minute
875.839,2.56,right so
877.36,3.039,you just have to play around with the
878.399,3.44,syntax that'll tell you here how to do
880.399,2.88,it and then you could do kind of
881.839,2.721,whatever interval you want so you could
883.279,4.321,do like once
884.56,4.399,uh a day i think one
887.6,2.479,yeah so you got it you just got to mess
888.959,2.401,with it to do what you want and then you
890.079,2.721,could just google exactly what you want
891.36,2.719,to do and you get pulled the chronic
892.8,2.8,especially from that but this is kind of
894.079,3.281,a playground to
895.6,3.28,get the chronic expression you you
897.36,4.0,definitely want to do
898.88,4.399,all right so let's test this um
901.36,5.479,this basic implementation of cron to
903.279,3.56,just see if it works
913.36,3.68,and in our real production app this is
915.04,4.72,actually going to run every second not
917.04,4.72,every second every um let's say hour to
919.76,4.079,fetch our jobs so this will fire off
921.76,3.439,some function which is now being passed
923.839,3.841,in as this
925.199,4.161,a anonymous function that is just
927.68,3.12,console logging but what we're
929.36,3.68,eventually going to put in there is our
930.8,4.719,script to fetch the jobs and then filter
933.04,2.479,them down
935.68,5.2,so in this worker folder i'm going to
937.199,7.281,make a github um or rather let's do it
940.88,5.04,this way i'm gonna make a tasks folder
944.48,4.44,and then we'll do one called
945.92,3.0,fetchgithub.js
950.079,3.921,and we just want to play around with
951.519,4.721,that you know github api and get it to
954.0,4.72,do what we want so the good part about
956.24,4.159,the github api the the good thing about
958.72,3.6,the github api and part of the reason
960.399,3.761,why i picked it is because it is pretty
962.32,2.639,much all developer jobs
964.16,2.16,so
964.959,2.8,we don't have to filter out for
966.32,2.48,developer jobs we could just assume
967.759,2.961,they're all
968.8,4.08,tech jobs and then we will take the ones
970.72,4.4,that are just junior software engineer
972.88,4.639,or more specifically not senior or not
975.12,2.399,manager
977.759,3.44,so we know our
979.12,4.959,url is roughly going to look like this
981.199,4.88,to do a back-end url fetch request i'm
984.079,3.601,going to install the node fetch library
986.079,2.88,which is the same as the client-side
987.68,5.719,fetch library
988.959,4.44,but you could use it in node.js
999.68,4.8,okay so we're just required like that
1002.0,4.48,then let's do
1004.48,3.68,an anonymous async function
1006.48,2.4,just to actually now let's do it this
1008.16,2.239,way
1008.88,2.639,export default
1010.399,3.601,async
1011.519,2.481,function
1016.88,5.399,just did a hey siri for some reason
1019.279,3.0,nope
1026.4,4.799,okay so fetch github there
1028.959,2.24,and
1033.839,5.641,i'll just call it here just for
1036.0,3.48,testing purposes
1041.039,3.201,and within here let's do a
1045.679,4.961,jobs await
1048.319,4.561,etch
1050.64,5.84,and we'll do
1052.88,3.6,asurl equals
1057.919,3.12,this
1058.88,3.6,without the query string
1061.039,2.721,so let's break this down a little bit we
1062.48,2.88,have a
1063.76,4.08,question mark
1065.36,4.16,then a description equals
1067.84,4.24,and ruby
1069.52,4.24,and page equals one so this is called a
1072.08,3.36,query string here
1073.76,3.2,it's a way to pass parameters through a
1075.44,3.92,url so
1076.96,5.52,so we're passing parameters to the
1079.36,4.8,server through the query string
1082.48,4.48,syntax which is
1084.16,6.08,key equals value like this
1086.96,5.04,so in our case we're going to want to
1090.24,2.88,iterate through the pages that is we
1092.0,3.2,want to
1093.12,4.559,get all the results from all the pages
1095.2,3.92,and combine them together
1097.679,4.24,the way i think we want to do that is
1099.12,4.48,just by leaving this like this
1101.919,4.321,so this is just our
1103.6,4.319,truly base url and then let's actually
1106.24,4.64,see what happens let's see how many jobs
1107.919,4.961,we get back just by doing this
1110.88,3.84,and then logging out jobs
1112.88,3.84,length
1114.72,3.36,keep in mind that this function is
1116.72,3.68,going to run because we're calling it
1118.08,5.32,here when we just run a node on fetch
1120.4,3.0,github.js
1130.559,4.921,okay i forgot we still can't do that
1141.76,2.64,and
1145.84,3.959,let's just do this
1155.039,5.76,okay undefined
1157.919,5.88,let's console like this
1160.799,3.0,jobs
1165.52,4.0,oh i forgot we also have to do this
1170.64,4.08,this is just our raw response this is
1172.88,4.84,jobs
1174.72,3.0,press.json
1183.6,5.199,still not resolving because this is an
1185.84,2.959,async function too
1191.12,4.48,okay 50.
1193.6,3.68,i already kind of knew this going in but
1195.6,4.64,if you put no parameters here it just
1197.28,4.48,gives you the first page only
1200.24,3.679,so we have to add a query string for
1201.76,5.12,each page and iterate through to get all
1203.919,5.281,the results until we get back an empty
1206.88,2.32,page
1209.36,4.559,best way to solve this is to
1211.28,5.04,keep adding one to the page number so we
1213.919,5.521,start at zero then we try page one then
1216.32,6.32,we try page two until we get back a page
1219.44,4.479,with zero results
1222.64,2.32,so if this is the way we do it for one
1223.919,4.081,page we're just going to want to run
1224.96,5.36,this same subroutine
1228.0,6.12,for every um
1230.32,3.8,page that's not empty
1235.679,2.88,to make this a little more clear i don't
1237.12,3.12,like really how we've written this out
1238.559,4.801,so far
1240.24,6.12,uh let's just do it like
1243.36,3.0,this
1250.48,4.96,maybe it's just me being lazy
1252.72,5.92,so while the uh page
1255.44,3.2,result count is not
1260.84,3.959,empty we're going to do this
1266.0,3.6,and we have to keep track of the page
1267.84,3.28,we're on
1269.6,3.84,as well as the result count so let's
1271.12,4.24,make uh result counts and not
1273.44,4.16,zero value because
1275.36,4.0,if it's zero it'll break our loop so
1277.6,3.36,let's just start at an arbitrary value
1279.36,3.28,one and then
1280.96,4.32,after we fetch the first page it'll be
1282.64,5.44,50 then it'll be whatever the second
1285.28,5.12,page is until it's zero at which point
1288.08,4.32,this while loop will break so we'll
1290.4,5.279,initialize it to one
1292.4,4.159,and then let's also initialize
1295.679,3.521,our
1296.559,5.6,what where are we going to call it
1299.2,6.16,on page equals zero
1302.159,4.801,we'll start on page zero
1305.36,4.319,okay so
1306.96,4.719,base url we'll do a template literal
1309.679,5.041,here
1311.679,4.88,and then slash or instead of slash we'll
1314.72,4.16,do our query string
1316.559,4.401,h equals
1318.88,4.08,on page
1320.96,4.48,okay so we loop
1322.96,5.12,we get our jobs we get our jobs length
1325.44,4.08,we're gonna want to also
1328.08,4.56,push
1329.52,6.08,the jobs we get back into an array
1332.64,2.96,called all jobs
1337.84,5.35,let's do all jobs push
1340.0,4.72,the jobs we get back from that page
1343.19,3.69,[Music]
1344.72,4.72,let's keep this in here just so we know
1346.88,2.56,what's happening
1350.799,3.441,and then finally
1354.96,6.839,increase our on-page value
1358.799,3.0,okay
1362.72,3.76,again just to review
1364.88,2.96,setting our result count to a non-zero
1366.48,4.0,value
1367.84,4.959,starting on page zero
1370.48,3.6,creating an empty array to hold
1372.799,3.76,the results we're getting back from the
1374.08,2.479,api
1376.72,4.4,we start a while loop that's gonna run
1378.559,4.961,as long as we're getting results back by
1381.12,4.24,increasing one page at a time so getting
1383.52,4.639,page zero getting page one getting page
1385.36,5.12,two
1388.159,4.721,here's where the url is constructed base
1390.48,4.96,url from up here and then page starting
1392.88,2.56,at zero
1396.24,4.64,pulling out the json from the response
1398.48,4.88,putting that json in
1400.88,4.72,our array
1403.36,4.48,logging out how many jobs we got back
1405.6,4.72,increasing the page count repeating
1407.84,6.56,until we run out of
1410.32,4.08,or rather we run into an empty page
1414.559,3.841,finally we
1416.64,4.399,have all our jobs
1418.4,5.92,so let's just log out
1421.039,3.281,how many jobs we got total
1425.919,4.12,which we're going to eventually be
1427.039,3.0,returning
1431.36,3.84,all right
1432.48,4.559,now these console logs give us an idea
1435.2,3.68,of what's happening in our
1437.039,4.24,function here otherwise we would have no
1438.88,3.84,idea
1441.279,4.0,since we refactored a little bit we have
1442.72,5.36,to call the function again
1445.279,2.801,let's see what happens
1453.36,5.6,hopefully this is not infinite loop
1455.52,4.399,please oh
1458.96,2.079,oh
1459.919,3.441,oh no
1461.039,2.321,okay
1463.84,4.88,okay what happened there
1466.559,3.36,i guess we didn't break
1468.72,2.48,oh because we're not setting result
1469.919,3.601,count okay
1471.2,3.76,so
1473.52,4.159,we got to do this
1474.96,4.079,result count
1477.679,3.681,equals
1479.039,2.321,length
1481.919,2.921,okay
1483.44,5.52,there that should work
1484.84,4.12,now but for the most part good
1498.96,2.64,okay
1500.72,2.4,okay
1501.6,2.8,so there's one thing we also overlooked
1503.12,4.159,i think
1504.4,2.879,let's look back at this
1508.24,2.64,this is a sample response we're getting
1509.679,2.401,back
1510.88,2.72,and
1512.08,3.839,if we look at this whole object let's
1513.6,3.199,just assume this is like page zero
1515.919,2.64,it's
1516.799,2.961,coming back with an array
1518.559,4.161,but then we're pushing that array
1519.76,6.88,directly into our all jobs so this is
1522.72,6.72,actually creating an array of arrays
1526.64,4.48,whereas really we want a flat array
1529.44,3.119,just a single array holding all these
1531.12,2.88,job objects
1532.559,4.081,so the simple way to do that is to
1534.0,4.0,spread that in with a spread operator
1536.64,5.84,we're just dumping the array into
1538.0,6.64,another array by spreading the values in
1542.48,3.439,if we run that
1544.64,4.399,we're totally gonna see this is gonna
1545.919,3.12,work super confident
1550.53,3.07,[Music]
1552.4,5.44,why
1553.6,4.24,i did not work that time that's weird
1563.76,3.6,interesting
1566.08,3.36,okay that's probably something we have
1567.36,3.919,to debug maybe it was a weird response
1569.44,3.359,from the server
1571.279,4.081,so our fetch github function is done
1572.799,3.601,we're returning all our jobs
1575.36,2.96,now uh
1576.4,4.32,i think we actually want a way to save
1578.32,3.839,these jobs
1580.72,4.0,into a local storage that we can
1582.159,3.921,retrieve through our api and actually
1584.72,4.079,before we do that i'm getting ahead of
1586.08,4.959,myself but we want to call this
1588.799,3.141,entire function on an interval
1591.039,3.041,so um
1591.94,3.82,[Music]
1594.08,2.719,let's go back to crontab let's just call
1595.76,3.2,it every
1596.799,2.88,uh no let's yeah let's let's let's call
1598.96,3.04,it
1599.679,2.321,uh
1602.159,2.64,every minute
1605.84,4.48,make sure i'm doing that right
1607.44,6.08,yeah every minute
1610.32,4.719,every minute
1613.52,3.279,here we'll import our fetch github
1615.039,4.801,function
1616.799,3.041,patch github boom
1620.24,2.72,just throw it in here
1624.159,3.441,and
1625.6,4.64,the beauty of this is we can
1627.6,5.12,repeat this for as many um
1630.24,4.799,functions as we want right we could we
1632.72,4.079,could fetch github we could fetch stack
1635.039,3.841,overflow jobs we could fetch indeed and
1636.799,4.48,we could create a crontab for each one
1638.88,4.48,that is not dependent on one another to
1641.279,4.161,succeed or fail so these could be all
1643.36,4.559,trying in parallel and they could also
1645.44,4.239,um give us kind of a rolling refresh of
1647.919,4.081,our jobs so maybe
1649.679,4.401,one could run every
1652.0,4.32,10th minute of the hour one could run
1654.08,4.479,every 20th minute and it'll just
1656.32,4.479,continuously refresh without hitting any
1658.559,4.0,one of these apis too often
1660.799,3.841,let's test the uh the cron aspect of
1662.559,2.961,that i just turned it on and it's
1664.64,3.759,running
1665.52,5.12,for the first time now
1668.399,4.561,but then it should run again after a
1670.64,4.159,minute
1672.96,3.28,okay
1674.799,2.641,and that's not going to work because i
1676.24,3.679,actually
1677.44,3.68,ran directly to fetch get github one
1679.919,2.48,but if i do
1681.12,4.559,index
1682.399,3.28,okay it's gonna wait a minute
1690.24,5.2,oh okay
1691.84,3.6,i messed up i messed up
1695.6,4.319,okay so i copied exactly over from cron
1697.84,4.24,tab every minute
1699.919,4.0,okay well i guess if you put six stars
1702.08,4.16,it'll do seconds and if you put five
1703.919,4.081,it'll do minutes
1706.24,4.159,so lesson learned there so we'll see if
1708.0,5.2,that works after a minute
1710.399,5.361,and in the meantime
1713.2,4.0,let's uh let's talk about storage
1715.76,3.039,and like i mentioned earlier we're going
1717.2,3.52,to want to store these jobs actually in
1718.799,4.721,redis
1720.72,4.8,now i already have redis installed
1723.52,3.84,but you can install it through homebrew
1725.52,3.279,pretty easily
1727.36,3.28,just if you don't have homebrew
1728.799,4.081,installed you look up homebrew
1730.64,4.24,installation you just it's a simple easy
1732.88,5.679,download and then you can install
1734.88,6.56,anything with a brew install for example
1738.559,4.801,redis and then it'll basically install
1741.44,4.0,redis under the hood
1743.36,3.919,in your system
1745.44,3.44,in a directory called uh the brew
1747.279,3.76,services
1748.88,5.519,so then you hit start and stop restart
1751.039,4.801,it from from that position
1754.399,2.961,jumping back up to this you'll notice
1755.84,2.959,that it worked after a minute so that's
1757.36,3.6,awesome so let's see if it runs again
1758.799,5.12,after another minute i just cleared the
1760.96,4.319,terminal there with command k
1763.919,3.76,but like i was saying about redis i've
1765.279,5.201,already installed it with brew install
1767.679,5.36,redis and you can install
1770.48,3.679,it yourself if you don't already have it
1773.039,2.401,there are a couple different ways to
1774.159,3.841,install redis but it should always
1775.44,6.32,connect the same way
1778.0,5.12,uh since i'm starting a new project here
1781.76,2.24,i just want to make sure my redis is
1783.12,1.58,clear
1784.0,2.32,so um
1784.7,5.859,[Music]
1786.32,4.239,oops there's a command line
1790.96,1.92,command
1791.919,2.24,that
1792.88,4.24,allows you to connect to the redis
1794.159,5.12,client and then we want to clear all our
1797.12,4.159,our redis with a uh
1799.279,5.841,it's a similar um
1801.279,5.12,language to like a sql where you can uh
1805.12,4.08,basically
1806.399,4.64,this is like a drop table and then we
1809.2,4.24,just cleared everything out of our redis
1811.039,3.841,we got a fresh start
1813.44,3.2,and you'll see it ran again after a
1814.88,2.96,minute so let's just
1816.64,2.56,we could stop that we could leave it
1817.84,3.439,running whatever i'm just going to stop
1819.2,3.599,it but we know our crontab refresh is
1821.279,3.12,working every minute with our fetch
1822.799,4.0,github
1824.399,3.921,okay i have redis installed
1826.799,2.961,and um
1828.32,3.28,if you're not familiar with redis it's
1829.76,4.08,just a key value store so it's an
1831.6,3.6,in-memory database
1833.84,2.719,my sql is a little bit different because
1835.2,3.68,it's on disk
1836.559,5.441,but redis is just
1838.88,5.279,memory so it's not persistent and that
1842.0,4.48,means if your system shuts off
1844.159,4.801,you lose all your ram so
1846.48,4.799,it's not a
1848.96,4.0,fault tolerant database it's not a
1851.279,2.801,durable database
1852.96,3.36,and
1854.08,4.0,the upside is though that it's really
1856.32,2.959,fast
1858.08,2.959,it's kind of like an object in
1859.279,3.841,javascript you just
1861.039,3.841,if you have the key it's
1863.12,3.76,constant time access you just pull it
1864.88,4.08,out of your redis store and then you can
1866.88,3.76,serve it up
1868.96,5.28,in our case
1870.64,3.6,jumping back over to these um
1874.399,4.561,these job uh json that we got from
1877.12,4.64,github
1878.96,5.28,you can see every job has a uuid
1881.76,3.919,which is a guaranteed unique id because
1884.24,3.52,it has so many characters and it's
1885.679,5.041,random characters so it'll be guaranteed
1887.76,2.96,unique every time
1891.039,4.081,every job has one of these ids
1893.039,4.801,so that's a natural candidate to use as
1895.12,2.72,a redis key
1899.279,2.88,i'm thinking within redis our key is
1900.799,2.72,going to be this id
1902.159,4.4,and our value is just going to be the
1903.519,4.321,whole job object
1906.559,3.201,so it would be a string version of this
1907.84,3.439,that we can then pull out
1909.76,3.039,we know it's already json so we can just
1911.279,2.961,stringify it and then when we pull it
1912.799,4.401,out we'll just parse it into a
1914.24,2.96,javascript object
1918.72,4.959,now the slightly tricky part of this is
1920.96,4.319,okay how do we access redis through
1923.679,4.161,our node
1925.279,3.841,um worker right because we have all the
1927.84,2.48,jobs here
1929.12,2.48,right now we're just logging them and
1930.32,3.839,throwing them away but we want to put
1931.6,4.48,them in redis
1934.159,4.24,and the answer to that is there's a node
1936.08,3.68,client library to access
1938.399,2.801,and connect to
1939.76,3.6,and uh
1941.2,4.079,do all the redis actions so it's an
1943.36,3.52,interface that node uses
1945.279,4.081,called the client
1946.88,3.76,that's a library that will do everything
1949.36,5.039,you need to do in redis and you can do
1950.64,3.759,it through node with this library
1955.2,2.479,so i'm just going to search for node
1956.32,3.28,redis
1957.679,5.48,and then we will
1959.6,3.559,install it
1963.36,3.439,just like the same way as before
1971.039,3.041,and i'm gonna do exactly like i said
1973.039,3.601,before
1974.08,4.079,what the getting started docs say i know
1976.64,4.72,this is going to be better if we
1978.159,5.281,promisify this library because you can
1981.36,4.4,see right now that we have all the redis
1983.44,3.68,commands here like set is setting a key
1985.76,2.72,and then there's one called get which
1987.12,4.24,will retrieve that key just think of it
1988.48,5.12,like an object so if you put in key a
1991.36,3.12,and then the val is
1993.6,4.319,one
1994.48,7.28,then you do client.get you'll retrieve
1997.919,8.081,that one from the a key
2001.76,5.44,set and get functions are async so it's
2006.0,3.6,not going to be in line with your
2007.2,3.839,javascript code and that's just the name
2009.6,3.36,of the game because
2011.039,3.041,redis is not in javascript so there's no
2012.96,2.959,way to know
2014.08,4.0,when its response comes back
2015.919,3.201,programmatically in line it's it's going
2018.08,2.479,to wait
2019.12,3.12,redis could be over network so it's
2020.559,3.521,going to take an indeterminate amount of
2022.24,3.2,time to serve the request and then
2024.08,4.0,that's going to come back to the
2025.44,2.64,function call
2028.24,3.2,in
2029.279,4.481,this format so this is the standard
2031.44,5.76,callback format and node error and then
2033.76,5.2,data replies is going to be the response
2037.2,2.64,now you can just ignore all of that
2038.96,2.959,because
2039.84,3.52,we're going to promisify this library
2041.919,4.64,with the
2043.36,6.16,promisify util in node which will
2046.559,6.401,convert callback functions into promises
2049.52,4.96,that we could use await or then
2052.96,4.0,promise chaining with
2054.48,3.76,and so on
2056.96,3.04,let me just
2058.24,3.76,do this i'm just literally copy pasting
2060.0,4.639,it from the docs and
2062.0,5.44,get it async is the example which is
2064.639,4.881,converting that client.get function
2067.44,4.0,to a promise
2069.52,5.28,i'm going to put this below the
2071.44,4.479,client variable declaration so it works
2074.8,2.319,and
