second,duration,transcript
448.62,3.359,it no longer has any listeners and that
450.36,3.779,can be extremely important when using
451.979,4.201,real real-time data like firestore for
454.139,4.321,example speaking of async data let's
456.18,4.26,talk about promises react has a new use
458.46,3.78,hook that's currently experimental that
460.44,3.479,can be used to unwrap promises directly
462.24,3.359,in a component it's essentially the
463.919,3.241,equivalent to the await keyword which
465.599,3.54,resolves the value of the promise into
467.16,3.72,the variable however you'll also likely
469.139,3.661,want to show a loading State and handle
470.88,3.719,errors one way to do that is to wrap
472.8,3.299,this component with suspense which will
474.599,2.94,render this loading spinner as a
476.099,2.88,fallback while the promise is being
477.539,3.421,resolved and then we could wrap all of
478.979,3.66,that in an error boundary to show an
480.96,3.359,error page if it's rejected this code is
482.639,2.881,a bit intimidating and requires a lot of
484.319,3.181,knowledge of react to even understand
485.52,3.84,what the hell is going on in svelte we
487.5,3.84,can actually unwrap promises directly in
489.36,3.48,a template using a weight while awaiting
491.34,3.0,show a loading spinner then when the
492.84,3.359,number resolves show the main UI
494.34,4.079,otherwise if there's an error show the
496.199,3.78,error UI it's easily understandable for
498.419,3.18,any JavaScript developer who knows
499.979,3.06,promises and finally if you want to see
501.599,3.361,some full stack comparisons on the
503.039,3.78,server become a fireship pro member to
504.96,2.82,get access to these full courses huge
506.819,2.641,thanks to everyone who's already
507.78,3.539,supported by work there and today is the
509.46,3.54,last day to get 35 off a membership
511.319,3.241,using that code below thanks for
513.0,3.68,watching and I will see you in the next
514.56,2.12,one
