second,duration,transcript
893.6,4.479,experienced users
895.519,3.68,experienced users tend to prefer command
898.079,2.961,languages
899.199,4.64,possibly because of their faster
901.04,4.479,completion time
903.839,3.281,so here's an example of a command
905.519,5.32,language interface
907.12,7.76,we type cmd in microsoft windows
910.839,7.721,so here we can type here now our
914.88,5.199,command then we have the graphical user
918.56,2.16,interface i know you're familiar with
920.079,2.32,this
920.72,3.84,so the ketographic graphical user
922.399,4.641,interface or gui
924.56,4.24,is the constant feedback on tasks and
927.04,2.64,accomplishment that they provide to
928.8,3.52,users
929.68,3.599,continuous feedback on the manipulated
932.32,5.28,object
933.279,6.24,means that changes or reversals
937.6,3.679,in the operations can be made quickly
939.519,4.481,without incurring error
941.279,3.92,messages the concept of feedback for
944.0,3.199,users is discussed
945.199,4.241,thoroughly in a later section or later
947.199,4.56,later video
949.44,5.12,the creation of guise poses a challenge
951.759,5.361,because an appropriate modal reality
954.56,5.199,or an acceptable conceptual model of the
957.12,5.36,representation must be invented
959.759,3.52,designing guise for use on internet's
962.48,3.599,extranets
963.279,5.601,and more pressingly on the web requires
966.079,5.601,even more careful planning
968.88,4.959,by and large the users of websites are
971.68,6.32,unknown to the developer
973.839,6.24,so a design must be clear-cut
978.0,4.639,the choice of icons language and
980.079,4.961,hyperlinks becomes an entire set
982.639,4.401,of decisions and assumptions about what
985.04,5.039,kinds of users
987.04,5.68,the website is hoping to attract
990.079,3.521,the designer must also adhere to the
992.72,3.919,conventions
993.6,3.44,that users now expect to encounter on
996.639,2.801,web
997.04,2.4,sites
1000.079,3.521,so here's an example of a graphical user
1002.16,4.0,interface
1003.6,3.12,so this is actually powerpoint so we
1006.16,5.679,have
1006.72,5.119,menus we have icons
1012.8,3.599,we can have also the pointer
1018.16,3.76,and of course you have the windows
1020.19,3.49,[Music]
1021.92,3.999,so here's another example this is a
1023.68,6.96,browser so we have icons
1025.919,4.721,we have we have here menus here
1034.559,4.961,and then these are now touch screens so
1037.52,2.88,this is our other interfaces so we have
1039.52,4.0,the touch screen
1040.4,3.12,user interface
1043.839,3.12,so the text screens or touch and still
1045.919,3.841,displays
1046.959,4.72,allows a user to use a finger to
1049.76,3.84,activate the display
1051.679,4.561,that sensitive displays are useful in
1053.6,5.52,public information displays such as maps
1056.24,6.0,of cities and their sites posted in
1059.12,5.2,hotel lobbies or car rental facilities
1062.24,3.04,they can also be used to explain
1064.32,3.52,dioramas
1065.28,3.36,in museums and to locate dumping
1067.84,4.079,facilities
1068.64,6.32,in state parks touch sensitive displays
1071.919,4.801,require no special expertise from users
1074.96,4.56,and the screen is self-contained
1076.72,7.36,requiring no special input device
1079.52,4.56,that might be broken or stolen
1085.44,2.64,stylus
1088.88,3.28,the stylus is a small pointed stick that
1091.2,2.719,resembles a pen
1092.16,4.16,it's becoming popular because of the new
1093.919,5.12,handwriting recognition software
1096.32,4.08,for personal digital assistants and
1099.039,3.841,mobile phones
1100.4,3.12,pumps combination mobile phones and pdas
1102.88,3.84,and packet
1103.52,5.12,pcs devices have been a success because
1106.72,4.72,they have
1108.64,4.88,they have because they have are useful
1111.44,5.04,and easy to use
1113.52,2.96,so i don't know how
1116.64,3.36,i think there's something wrong
1118.16,3.68,additionally they are so but
1120.0,3.919,we know that they are useful and easy to
1121.84,4.24,use so additionally they are
1123.919,3.441,portable and sell for a comparatively
1126.08,3.28,low price
1127.36,3.92,there has been an explosion of fun and
1129.36,3.28,useful applications written for these
1131.28,2.88,mobile devices
1132.64,3.84,including popular programs for
1134.16,5.44,restaurant reviews such as sagats
1136.48,5.68,and for popular games such as sudoku
1139.6,3.6,data entry is also facilitated without
1142.16,3.44,ducking
1143.2,5.359,cradle so that you can synchronize data
1145.6,2.959,with your pc
1148.799,3.041,voice recognition
1152.799,3.921,so with voice recognition the user
1154.559,4.48,speaks to the computer
1156.72,3.44,and the system is able to recognize an
1159.039,4.0,individual bulk
1160.16,3.84,vocal signals convert them and store the
1163.039,3.52,input
1164.0,3.76,voice recognition inventory systems are
1166.559,4.561,already in operation
1167.76,5.36,and automobiles now feature voice input
1171.12,3.52,systems that respond to a driver voice
1173.12,3.84,commands to navigate
1174.64,4.56,or to change the radio station an
1176.96,3.12,advantage of voice recognition systems
1179.2,3.52,is that they can
1180.08,4.56,speed data entry enormously and free the
1182.72,5.199,user's hands for other tasks
1184.64,6.159,for example driving speech input adds
1187.919,5.041,still another dimension to the pc it is
1190.799,4.961,now possible to add equipment
1192.96,3.44,and software that allows a pc user to
1195.76,3.12,speak
1196.4,3.44,commands such as open file or save file
1198.88,3.36,to avoid
1199.84,3.839,using the keyboard or mouse users with
1202.24,3.679,limited mobility
1203.679,5.201,or in paid site can benefit from voice
1205.919,6.081,recognition systems
1208.88,5.12,so how do we evaluate user interfaces so
1212.0,5.76,we could evaluate the user interfaces by
1214.0,6.159,the necessary training period for users
1217.76,4.399,and it should be acceptable-ish
1220.159,3.841,acceptably short
1222.159,3.921,then in earlier training users should be
1224.0,2.799,able to enter commands without thinking
1226.08,2.88,about them
1226.799,3.12,or without referring to a help hindu or
1228.96,2.88,manual
1229.919,4.561,keeping interface consistent throughout
1231.84,5.04,the application can help in this regard
1234.48,3.12,the interface should be seamless so that
1236.88,3.6,errors
1237.6,6.16,are few and those that do occur are not
1240.48,5.6,occurring because of poor design
1243.76,3.44,the time that users and the system need
1246.08,4.719,to bounce back
1247.2,5.28,from error should be short infrequent
1250.799,4.88,users should be able to
1252.48,5.679,relearn the system quickly
1255.679,4.0,so that's all for this video so this is
1258.159,3.041,our these are the different user
1259.679,3.041,interfaces
1261.2,4.0,now these are just actually some of
1262.72,15.12,these interfaces that we're using today
1265.2,12.64,thank you very much
1282.72,2.079,you
