second,duration,transcript
279.759,3.44,rotate somehow that's isometry right so
282.88,3.759,that
283.199,6.56,that's going to be the an encoding part
286.639,8.161,and then all the qubits go to
289.759,6.561,the coherence area so arrows will appear
294.8,4.32,and then at this point you may be a
296.32,4.879,little bit um
299.12,5.04,confused you say okay well now the
301.199,6.161,errors will appear on many qubits
304.16,6.879,well yes but
307.36,4.96,if you just take quantum state of one
311.039,5.281,qubit
312.32,7.36,and somehow spread this state
316.32,5.92,number of qubits then the error on one
319.68,5.359,qubit may not perhaps be so significant
322.24,5.12,it may be possible to recover it under
325.039,4.801,certain conditions and indeed
327.36,4.0,we will see that under certain
329.84,5.28,conditions
331.36,6.16,it is possible to recover to reverse
335.12,4.079,this completely positive map so the
337.52,4.0,first one
339.199,3.361,the errors are induced by the
341.52,4.239,environment
342.56,5.919,which you cannot control but
345.759,4.0,as long as you can find out roughly what
348.479,4.881,happened
349.759,5.44,then you can then just um apply another
353.36,3.36,completely positive map
355.199,3.761,in this case we don't have the
356.72,5.28,environment but we just bring
358.96,5.92,extra even more qubits or some other
362.0,4.88,quantum systems auxiliary qubits are a
364.88,2.96,system that we call ancilla a kind of a
366.88,3.599,helper to
367.84,3.68,help us to perform in a controlled way
370.479,3.201,another
371.52,4.48,completely positive map so that's going
373.68,4.88,to be error recovery
376.0,4.08,and then once hopefully we managed to
378.56,5.12,recover the original state
380.08,8.8,of all those qubits then we just simply
383.68,9.68,decode the quantum state so we just
388.88,6.96,map the state into the
393.36,5.04,qubit and hopefully we'll have something
395.84,5.04,that is very close to the original
398.4,3.359,so i would like you to have this
400.88,3.36,scenario
401.759,4.56,in mind and of course you know in the
404.24,3.92,lecture we will go through
406.319,3.28,all the details and i'm going to tell
408.16,5.2,you how to encode
409.599,4.561,how to um construct the recovery
413.36,4.0,procedure
414.16,4.64,and how we are going to
417.36,3.44,what kind of conditions have to be
418.8,3.519,satisfied for this to be possible in the
420.8,4.799,first place
422.319,5.28,then we'll say a few words about quantum
425.599,5.281,computation that
427.599,5.281,protects about a way of computing that
430.88,4.159,you protect not only quantum state but
432.88,3.84,also the whole process of computation so
435.039,4.081,you would like to have your
436.72,3.919,evolving state modified by your quantum
439.12,5.6,logic case protected at
440.639,6.481,all time well so this will
444.72,5.12,essentially this will actually um
447.12,4.56,conclude our basic introduction to
449.84,3.919,quantum information processing it should
451.68,5.44,give you some sort of
453.759,8.72,simple but complete
457.12,5.359,picture of how things work
