second,duration,transcript
618.24,3.039,we will will not get into the user
620.399,2.56,details
621.279,3.201,next table that i'm going to create is
622.959,4.401,going to be for
624.48,4.64,reviews so there will be a review id
627.36,4.159,which will be uid primary key
629.12,3.12,then there will be a product id which
631.519,3.201,will be
632.24,3.839,again a uuid and this is going to be a
634.72,4.799,foreign key reference
636.079,4.32,so review id will again be connected
639.519,3.681,with the
640.399,3.201,with the product id then uh for review
643.2,2.639,next
643.6,4.4,is going to be a user id uh because i
645.839,4.721,need to know which user has
648.0,3.68,posted this review so user id again will
650.56,3.44,be uid and
651.68,4.0,like from the user's reference or
654.0,4.8,primary key for user will be there
655.68,6.64,then so there will be one rating
658.8,6.0,so star star can be integer star can be
662.32,3.44,can that be in let's say 1.5 star or 2.5
664.8,2.4,nope nope
665.76,3.28,okay okay so in that case we can you
667.2,5.12,know keep it simple integer
669.04,3.6,and star rating uh description we will
672.32,3.84,have
672.64,8.0,aware cash let's say 255
676.16,6.32,then i will have a reply id
680.64,3.36,this will be helpful to create the table
682.48,2.4,structure so because review can have a
684.0,3.36,reply also
684.88,3.519,and like you said reply can only come
687.36,4.08,from
688.399,3.521,the buyer so in terms of i like id will
691.44,2.24,not be
691.92,3.28,needed here it will be just the reply
693.68,3.279,text so
695.2,3.36,what we can do here is so there are two
696.959,4.32,approaches that i can follow here
698.56,3.76,one is if i can have a reply id or let's
701.279,2.481,say is reply
702.32,2.72,boolean so that i can know what are all
703.76,2.24,the reviews which are pending to be
705.04,4.08,replied from the
706.0,5.36,buyer or the owner uh
709.12,4.24,but i think if it is null or empty then
711.36,5.36,that is also i'm not taking any replied
713.36,6.4,so reviews pretty much is done here then
716.72,7.76,next that i'm going to have is maybe
719.76,4.72,another table for discussions
726.24,5.36,so we will have a discussion
730.0,3.36,id which is going to be the primary key
731.6,5.12,for this then i will have
733.36,7.2,a product id which is going to be uid
736.72,7.28,the foreign key reference and
740.56,5.04,on the discussion like you had
744.0,4.24,user has posted this this is going to be
745.6,7.2,a user id and
748.24,8.0,there is one more thing so reply to
752.8,3.44,that will also be a uuid
756.399,4.0,because we need to know what is uh like
759.04,2.72,for example if let's say
760.399,3.12,this is starting of discussion then
761.76,2.96,discussion id and reply to will be same
763.519,2.56,and then let's say if there is a reply
764.72,3.04,coming to let's say message one then
766.079,2.88,reply two will have one and then a
767.76,3.199,discussion id
768.959,3.601,like whatever is the id of that response
770.959,4.641,and
772.56,3.839,let's have discussion text like what is
775.6,4.08,the
776.399,4.641,uh discussion like what does this
779.68,3.839,discussion have
781.04,3.039,so this completes discussion let me see
783.519,2.961,again
784.079,3.76,if i have you know covered everything or
786.48,4.08,not so you said
787.839,4.321,uh let me go through the problem
790.56,4.56,statement again
792.16,5.119,so you said a product page will be there
795.12,5.519,so you will have a product key
797.279,6.721,product will have image and
800.639,5.601,a name product data the text
804.0,3.36,and a category so category can be three
806.24,2.64,level so category
807.36,3.12,three levels can be retrieved using this
808.88,5.28,category id okay
810.48,6.32,then uh review review is
814.16,4.479,post review by user it can have a star
816.8,2.479,rating this is fine a description okay
818.639,4.32,and
819.279,5.68,if a reply has been sent okay so reply
822.959,3.841,directly contains the text from the
824.959,4.401,buyer because only buyer can reply right
826.8,4.32,okay and for the forum discussion uh
829.36,3.039,discussion id product id because you
831.12,3.2,want to know what product
832.399,3.841,uh this discussion is all about post by
834.32,4.879,user which user has posted this reply
836.24,4.48,to so reply to will help us decide
839.199,2.88,whether this is a reply to an existing
840.72,2.239,discussion or is it a new discussion
842.079,3.76,which is starting
842.959,4.081,and there will be a discussion text
845.839,2.56,which is
847.04,3.359,not going to be uh dated so this is
848.399,4.961,going to be a valcash
850.399,4.24,my bad i think my system is hanging a
853.36,4.0,bit just give me a minute
854.639,3.681,yep yeah so pretty much it wasn't this
857.36,3.44,simple guys
858.32,3.44,so i hope you like the interview uh just
860.8,2.8,for your reference
861.76,3.84,um just wanted to you know make this
863.6,3.28,disclaimer that both of the roles are
865.6,2.96,played by me itself
866.88,3.6,uh there was no second interview which
868.56,4.24,was involved but however in case
870.48,3.359,if you want to you know appear in the
872.8,3.2,mock interview
873.839,4.081,or which we are going to conduct which
876.0,4.959,is going to be around one interview per
877.92,4.0,week then please let us know in the
880.959,3.12,comment section
881.92,3.279,we will get back to you and we can have
884.079,3.601,a mock interview
885.199,3.841,there are a lot of you know uh companies
887.68,2.399,there are a lot of startups who are
889.04,3.2,charging for this
890.079,3.841,interview sort of series our intention
892.24,4.48,is only to you know
893.92,4.719,teach everyone and while we are you know
896.72,3.359,exchanging this knowledge while there is
898.639,2.0,a knowledge transition we are also
900.079,2.161,gaining
900.639,3.2,some part of it so this is the only
902.24,3.36,intention that we have in case
903.839,3.921,if you are interested in a mock
905.6,4.479,interview in case if you want to
907.76,4.8,see how are you going to perform in such
910.079,2.481,an interview
916.68,3.1,[Music]
922.61,5.07,[Music]
925.199,4.241,broaden our reach so that everyone who
927.68,3.76,wants to understand system design
929.44,3.04,everyone who wants to understand large
931.44,3.92,scale systems
932.48,3.919,are able to get this resource so keep
935.36,2.88,watching
936.399,4.0,keep sharing and of course hit the
938.24,4.56,subscribe button and say design
940.399,2.401,strong
