second,duration,transcript
407.44,3.92,the digital content around us and that
409.599,3.841,that's changing a little bit how we're
411.36,4.559,gonna interact with the content
413.44,5.199,and in particular it's augmenting how we
415.919,5.201,need the sensory abilities to match
418.639,4.56,um and interact with the content if we
421.12,5.04,see an
423.199,5.041,object in front of us that we can grab
426.16,4.8,we want to feel that experience right
428.24,5.92,this is a sensory motor loop
430.96,5.679,that needs to be fulfilled
434.16,5.2,so i have some prototypes here
436.639,5.12,uh that i can show you
439.36,4.48,and i think they will explain a bit more
441.759,4.481,what we mean by augmenting the sensory
443.84,5.12,experience and perception so i want to
446.24,5.44,start with this one i love this one
448.96,4.959,this is called the keyboard and and you
451.68,3.359,you'll clearly see very easily how it
453.919,3.84,works but
455.039,4.641,um imagine well now it's in the northern
457.759,3.84,hemisphere it's apple picking season
459.68,3.76,right so imagine you're picking apples
461.599,2.961,inside virtual reality or augmented
463.44,4.56,reality
464.56,5.12,and as you go for the apple
468.0,3.52,the people comes to you and you just
469.68,3.359,grab it and it's such a fulfilling
471.52,4.0,experience
473.039,4.641,that once you've tried it it feels empty
475.52,3.679,to go into virtual reality without
477.68,3.359,haptic controllers
479.199,4.72,so we experiment a lot with these type
481.039,5.681,of things and we have
483.919,3.921,devices that
486.72,4.8,basically
487.84,5.759,extrude and will change the
491.52,3.359,normal as you're touching through a
493.599,2.561,surface
494.879,2.72,um
496.16,3.599,and you'll see there are many of them
497.599,4.72,that are controllers that you'll be
499.759,5.081,wearing but we're also trying to amend
502.319,5.201,the desktop so this is a new type of
504.84,4.12,fabrication based on aesthetic materials
507.52,3.84,we just publish it in nature
508.96,5.12,communication we're able to reduce a
511.36,4.88,shape display into nine actuators only
514.08,4.48,by changing how we
516.24,5.359,fabricate the materials on top of it
518.56,6.56,right so you you will touch for example
521.599,5.441,a shape and move around and be able to
525.12,4.159,experience a whole shape
527.04,4.88,and we have also these very cute ones
529.279,4.961,which are mini robots that come
531.92,4.4,just in time for whatever you want to
534.24,5.039,touch
536.32,4.959,so all of this is the
539.279,4.081,nice set of prototypes but there is
541.279,3.921,science behind it right
543.36,3.919,there are things we found
545.2,4.079,for example like the uncanny valley of
547.279,4.081,haptics that you can
549.279,3.921,go deep into this sensation that you
551.36,4.08,break the illusion because the haptics
553.2,4.72,don't match correctly uh what you're
555.44,6.48,expecting we publish that in science
557.92,6.8,robotics and i think it's hard sometimes
561.92,7.359,to detach theory from practice because
564.72,7.119,if you don't learn the theory behind it
569.279,5.201,you will not be able to replicate right
571.839,4.961,so many days we're inside but we also go
574.48,5.76,outside right we want to see how these
576.8,4.96,technologies go in the wild and we study
580.24,4.96,beyond touch
581.76,6.32,all sort of perception behind me you see
585.2,5.28,a bit of a vestibulator which will you
588.08,5.52,know we used to study vestibular system
590.48,5.76,but we also study a lot of sound because
593.6,5.28,once you are inside the content sound is
596.24,5.279,spatial like in real life which is also
598.88,5.92,a very big change in paradigm compared
601.519,5.841,to using the screens and
604.8,4.24,so in that area i'm working a lot with
607.36,4.8,the team of soundscape microsoft
609.04,6.239,soundscape they are enabling blind and
612.16,5.84,low bcn people uh to go around the world
615.279,5.521,and travel with a different form of gps
618.0,4.72,which is based on beacons it's a
620.8,2.96,different form of navigation if you
622.72,3.119,think of
623.76,4.16,the human
625.839,4.801,you know we were living in forests we
627.92,5.28,would hear sounds travel towards a
630.64,4.8,source of water we would hear
633.2,4.24,and you know that that would create a
635.44,4.32,mental map as we were going there so we
637.44,4.72,could return to the origin
639.76,5.68,and and more recently you know this idea
642.16,4.64,of sound emitting
645.44,5.2,systems
646.8,6.0,has been used in modern society right uh
650.64,2.96,churches minarets
652.8,4.0,and
653.6,5.44,mosques produce sound for people to know
656.8,4.08,and locate where they are so we're
659.04,4.479,trying to do that but with digital
660.88,4.88,content all around us i it would be
663.519,3.921,great if the pharmacy made noise so i
665.76,3.759,could go there and find where the
667.44,4.32,pharmacy is so we're trying to create
669.519,5.361,that type of experience
671.76,4.16,in particular i recommend reading this
674.88,3.12,uh
675.92,4.4,piece we put out in scientific american
678.0,4.079,just a couple of months back
680.32,3.68,so there are many of these subjects
682.079,3.681,we're thinking like apples that are
684.0,4.079,static right but
685.76,4.079,the truth is once you put this on you
688.079,2.801,might be talking to an avatar for
689.839,3.841,example
690.88,5.12,so we work a lot on avatars and we're
693.68,5.04,trying to figure out how people behave
696.0,5.04,with alberto lavataran there's so many
698.72,4.32,possible applications that it's even
701.04,4.56,beyond what we can do
703.04,4.4,for the particular case uh you know all
705.6,4.08,these applications of avatars but for
707.44,5.199,the particular case of ai i think we
709.68,4.159,have a duty there right um
712.639,3.76,we're
713.839,3.761,creating synthetic data currently people
716.399,2.801,are creating
717.6,3.2,training
719.2,4.48,self-driving cars
720.8,4.719,in environments that have no avatars
723.68,4.48,so you you basically have no
725.519,4.961,representation of humans there in many
728.16,4.96,cases we're just training
730.48,4.56,you know can you stop a designer and we
733.12,4.959,need to have the random
735.04,4.72,behavior of humans also inside there to
738.079,3.841,really have a good
739.76,3.68,digital substitute of real life
741.92,5.12,scenarios
743.44,4.88,and it's even more interesting because
747.04,3.599,once you have
748.32,4.16,humans in there you can trigger actions
750.639,2.801,that would happen very rarely in real
752.48,3.68,life
753.44,5.839,so you can cover many more scenarios
756.16,4.64,than if you're to record real footage so
759.279,2.721,synthetic training i think it's
760.8,5.44,something that
762.0,7.2,is of particular interest for ai and and
766.24,4.96,the merge of this avatar and
769.2,4.56,an ai content
771.2,5.36,so we have been very strong at releasing
773.76,5.759,libraries for everyone to use like the
776.56,5.12,microsoft rocketbox avatar library so
779.519,4.161,people around the world are also
781.68,4.8,exploring these ideas of how you
783.68,5.36,interact with this digital content and
786.48,6.479,avatars in this case and we have people
789.04,5.52,in the nih uh studying the psychological
792.959,2.88,responses
794.56,4.48,uh
795.839,6.0,in stanford ucl you know universities
799.04,4.96,around the world are using our avatars
801.839,4.481,so there is you know all sort of
804.0,5.04,applications and we're trying to see
806.32,6.4,where it goes uh also by providing means
809.04,6.08,for everyone to do research in this area
812.72,4.16,let's move on to hear from teddy sayed
815.12,3.839,teddy is a senior researcher in the ryze
816.88,4.079,group at microsoft research and also
818.959,3.361,leads the future of wearables team he
820.959,3.201,looks into the question of how
822.32,4.24,technology allows us to express our
824.16,4.08,identity we'll join teddy now to hear
826.56,3.839,more about how smart fabrics and
828.24,4.08,wearables are used to create unique new
830.399,3.841,user interfaces to explore human
832.32,4.48,computer interaction in new areas
834.24,4.0,including fashion
836.8,3.36,my name is teddy said and i'm a senior
838.24,3.2,researcher at microsoft research i'm in
840.16,2.32,the ryze group and i lead the future of
841.44,2.8,wearables team
842.48,4.24,and so what i work on is really about
844.24,4.0,connected textiles intelligent textiles
846.72,3.6,wearables and really anything in between
848.24,4.0,that involves textiles in general
850.32,4.24,so speaking of textiles you can think of
852.24,4.48,textiles is you know stuff that's around
854.56,4.399,you every day it's in your clothing it's
856.72,3.28,on the couch you sit on it's in your gym
858.959,2.721,bag
860.0,3.04,really it's well into the fabric of
861.68,2.88,everything and every
863.04,3.12,thing we do every day
864.56,2.8,so you can imagine being at home or
866.16,3.119,working from home you're sitting on a
867.36,3.44,couch you're using your laptop you know
869.279,3.521,you're wearing clothing there's you know
870.8,3.36,the couch all those things have fabric
872.8,4.0,embedded in them and they're all really
874.16,3.919,woven around what we do today and then
876.8,3.52,when we think of
878.079,3.921,you know the textile experiences also
880.32,4.24,the social experiences right there's the
882.0,4.0,aspect of creativity and expression and
884.56,3.12,the clothing that we wear the activities
886.0,3.519,that we go to you'd imagine being at a
887.68,3.68,large concert or some really interesting
889.519,3.68,event out in public
891.36,4.159,but the whole point of this is a lot of
893.199,4.161,it you know clothing and textiles is a
895.519,3.601,part of what we do and it's really woven
897.36,3.52,into what we do every day
899.12,3.04,so when i talk about smart textiles and
900.88,2.8,intelligent textiles and connected
902.16,3.119,experiences what i'm really meaning here
903.68,3.44,is imagine there's some sort of
905.279,2.8,intelligence some type of sensing some
907.12,3.04,type of
908.079,4.721,interesting interaction enabled by a
910.16,4.16,textile um so when i think of this
912.8,3.36,entire space of textiles that i've
914.32,3.84,mentioned you know i like to think of it
916.16,3.76,as an ocean right and there's this whole
918.16,3.039,ocean and we're moving across this ocean
919.92,3.52,you know there's many companies
921.199,3.681,microsoft apple google et cetera et
923.44,4.639,cetera we're all trying to move in this
924.88,4.959,ocean but the problem here is that you
928.079,4.241,know the vehicle which we're moving on
929.839,4.0,this ocean is really a boat but it's a
932.32,3.6,boat made of car parts we're using
933.839,3.44,really chunky hardware we're using you
935.92,3.44,know maybe not the most optimized
937.279,3.281,software or hardware experiences
939.36,3.919,it's really chunky and so i like to
940.56,5.12,think of the space as moving forward
943.279,4.24,with a boat made of car parts but what
945.68,4.159,we're really looking for is moving this
947.519,4.32,space forward with boat parts so we need
949.839,3.44,stuff to be integrated into the fabric
951.839,2.8,we need gestures to be integrated into
953.279,3.521,the fabric we need the technology really
954.639,3.76,to be woven into what we do in everyday
956.8,2.959,life which i had mentioned earlier and
958.399,3.44,this really ties it back to mark
959.759,4.561,weiser's vision of ubiquitous computing
961.839,4.881,where you know computing is woven in
964.32,3.439,into the fabric of everyday life
966.72,3.039,so this is really what i mean about
967.759,4.801,smart textiles experiences and we want
969.759,4.721,to do is make the technology uh make
972.56,3.6,that boat better so how are we going to
974.48,3.2,do that as i mentioned before you know
976.16,2.799,we're in this ocean space and we want to
977.68,2.719,do a lot of
978.959,2.641,work that moves it forward we want
980.399,2.56,technology to be integrated into the
981.6,3.679,fabric we want it to be part of the
982.959,3.921,textile so you can imagine how are we
985.279,3.841,actually going to integrate sensing into
986.88,3.519,fabric because you can imagine there's
989.12,2.719,not going to be cameras available all
990.399,3.841,the time if we're sitting on a couch at
991.839,3.601,home watching a sports game or a movie
994.24,2.8,and our hands are dirty what are we
995.44,3.44,going to do well here would be a nice
997.04,3.919,use case of actually having textile
998.88,3.759,sensing integrated
1000.959,3.041,and in forbitrio we looked at how do we
1002.639,2.64,actually integrate sensing into the
1004.0,3.04,fabric and we came up with a pretty
1005.279,3.041,clever way of using machine learning to
1007.04,3.76,detect different gestures whether it's
1008.32,3.84,tap or click or even wave so traditional
1010.8,2.479,techniques that you see with camera we
1012.16,2.96,can actually do
1013.279,3.521,directly with fabric which i think is
1015.12,3.6,really really cool
1016.8,3.2,but moving beyond just sensing one of
1018.72,3.52,the challenges that we have with
1020.0,4.16,textiles is that textiles deform and
1022.24,3.439,there's a challenge of deformation and
1024.16,3.919,so what i mean by deformation is imagine
1025.679,4.0,you have a sensor directly on your shirt
1028.079,2.88,and if i scrunch it up this sensor is
1029.679,2.721,probably not going to work so how do we
1030.959,2.72,solve that this is what i mean by
1032.4,2.559,deformation
1033.679,2.481,so in
1034.959,2.161,this next part you're going to see here
1036.16,2.639,we're actually trying to solve for
1037.12,3.52,deformation and so the first place we
1038.799,3.841,solved this for was the pocket because
1040.64,4.0,the pocket is one place where you can
1042.64,3.679,put objects in it deforms quite heavily
1044.64,3.199,and if you can solve for a pocket you
1046.319,2.961,can most likely solve for the shirt in
1047.839,2.641,your gym bag that you take out and put
1049.28,2.48,on
1050.48,3.04,so here we're actually using some pretty
1051.76,3.039,cover again clever techniques with
1053.52,3.36,machine learning detect different
1054.799,4.0,objects that go into your pocket and not
1056.88,3.36,just objects but also uh gestures as
1058.799,4.721,well which is again one again going back
1060.24,4.64,to the to the areas of focus for hdi
1063.52,3.279,and last but not least i haven't touched
1064.88,3.84,upon in the previous two projects the
1066.799,3.921,human side right if you think of this
1068.72,4.079,whole space as an ecosystem
1070.72,3.839,right now this ocean is really being
1072.799,3.681,pulled by technology companies which is
1074.559,3.201,something i am you know not really
1076.48,2.8,passionate about i am passionate about
1077.76,3.12,wearables and we are as well at
1079.28,3.44,microsoft but this space should be
1080.88,2.88,really led by designers by apparel
1082.72,3.28,brands by the people that actually
1083.76,4.0,understand and have history with
1086.0,3.2,apparels and textiles
1087.76,3.52,so the idea here with project brookdale
1089.2,3.92,is can we empower that community to have
1091.28,4.24,that experience can we create textiles
1093.12,4.0,can we create apis can create hardware
1095.52,2.8,software experiences that enable them to
1097.12,2.4,then design
1098.32,3.2,you know the experiences that we want in
1099.52,4.48,the future for myself i don't want to be
1101.52,4.48,creating the next wearable textile or
1104.0,3.28,the next wearable but i want them to be
1106.0,3.12,empowered by the work that we do at
1107.28,3.12,microsoft which is our goal here
1109.12,2.72,and in project brookdale we ended up
1110.4,2.8,going to new york and the reason why we
1111.84,3.28,went to new york is obviously new york
1113.2,3.2,is a global fashion hub
1115.12,3.52,and a lot of interesting creative
1116.4,4.24,designers live there
1118.64,3.68,and work there and so by going there we
1120.64,3.919,want to actually explore what is it like
1122.32,4.8,to empower you know a set of designers
1124.559,4.721,with tools hardware software to create
1127.12,3.76,interesting wearable experiences and by
1129.28,3.92,this i mean you know using tattoo
1130.88,4.159,sensors using motion sensors using
1133.2,3.599,lights all the things that kind of exist
1135.039,3.52,today in the space of wearables can we
1136.799,3.281,design tools for them to empower them
1138.559,3.521,the idea here being
1140.08,3.44,if we want the space to be led by that
1142.08,3.599,industry we need to work with them side
1143.52,3.6,by side hci we really focus on the human
1145.679,3.441,side as well as the computer side but
1147.12,4.08,when you think of you know the space of
1149.12,3.76,textiles and really the broad space in
1151.2,3.12,general it's really about the people
1152.88,2.64,that are working in it
1154.32,3.2,and the impact that it has on the
1155.52,3.6,environment in the case of textiles you
1157.52,4.24,know there's a huge environment impact
1159.12,4.72,impact on the type of textiles we use
1161.76,3.68,the waste how it's manufactured now
1163.84,2.8,you're adding an element of intelligence
1165.44,2.32,right now there's hardware there's
1166.64,3.039,software involved that does all the
1167.76,3.76,computation so really there's a whole
1169.679,3.521,ecosystem that's involved
1171.52,3.279,in this space and because we're at such
1173.2,3.28,a point now where
1174.799,4.24,everything is really new we can actually
1176.48,3.76,define in design for sustainability in
1179.039,3.52,mind in the space of intelligent
1180.24,3.679,textiles so whether it's the case of you
1182.559,3.201,know the factory worker who's trying to
1183.919,3.201,integrate you know smart textiles at the
1185.76,3.039,apparel level
1187.12,3.36,to the brand that's actually making it
1188.799,4.481,to the end customer as well so we can
1190.48,5.12,design for sustainability in mind which
1193.28,3.519,is one of the really unique uh
1195.6,3.12,really aspects about the space that
1196.799,3.201,we're working in at microsoft research
1198.72,2.88,and so coming back to that analogy i
1200.0,3.44,described earlier with the boat parts
1201.6,4.319,and car parts you know what we're trying
1203.44,4.479,to do today is really emphasize building
1205.919,4.081,out that better boat whether it's better
1207.919,3.441,sensing through the fabrics
1210.0,3.36,sustainable fabrics that are also
1211.36,3.36,intelligent to designing better back-end
1213.36,3.36,systems that take into account the
1214.72,3.68,environmental impact it's really all
1216.72,3.28,about the ecosystem
1218.4,2.96,in moving forward in this ocean and that
1220.0,3.28,is one of the things i'm really excited
1221.36,3.6,about here at microsoft research
1223.28,3.12,so obviously this insane vision we have
1224.96,2.959,here at microsoft research is not just
1226.4,3.279,myself but it's a whole team of us at
1227.919,3.921,the future of wearables lab
1229.679,3.761,first off it's led by evelina barhudaran
1231.84,2.8,who is a co-innovator as well as a
1233.44,3.359,leader of business development and
1234.64,3.76,strategy for myself and the team
1236.799,2.641,as well as becky gangnon and gabrielle
1238.4,3.68,demon who handle a lot of the
1239.44,4.16,engineering as well as industrial design
1242.08,3.12,as well i have some amazing academic
1243.6,3.36,collaborators taehyun wu who's a phd
1245.2,3.2,student at dartmouth college as well as
1246.96,3.52,a supervisor and a colleague of mine and
1248.4,3.84,close friend dr zhing dong yang also at
1250.48,2.88,dartmouth college i also wanted to give
1252.24,2.799,a quick shout out to the microsoft
1253.36,3.28,research hardware lab who does amazing
1255.039,3.441,amazing work here moving this vision
1256.64,3.12,forward so before i leave you today i
1258.48,2.96,kind of want to leave you with a nice
1259.76,3.279,quote from walter benjamin was a
1261.44,4.08,personal favorite of mine
1263.039,4.88,work on good pros has three steps a
1265.52,4.72,musical stage when it is composed
1267.919,4.481,an architronic one one is built and
1270.24,4.08,textile one when it is woven
1272.4,3.6,so microsoft research we're composing a
1274.32,2.96,lot of the components you've seen today
1276.0,2.159,you know we're trying to make that boat
1277.28,2.0,better
1278.159,3.041,we're building all the necessary
1279.28,3.36,software and infrastructure for it
1281.2,2.8,but really what it comes down to
1282.64,2.96,especially you as the audience and
1284.0,2.64,looking for collaborators as well is
1285.6,2.64,weaving this all together through
1286.64,3.919,textiles so if you're someone who's
1288.24,5.04,interested in smart textiles connected
1290.559,4.081,experiences through you know jerseys or
1293.28,2.399,areas like that
1294.64,2.72,or even really just interested in
1295.679,2.641,wearables in general please get in touch
1297.36,2.4,and let's collaborate because that's
1298.32,2.64,really what we're all about at microsoft
1299.76,3.08,research
1300.96,4.32,up next you're going to meet anne
1302.84,3.959,paradiso anne is a principal research
1305.28,3.68,designer in the enable group here at
1306.799,3.921,microsoft research and she works to pair
1308.96,4.079,human-centered design and technology to
1310.72,4.319,enable expression and creativity the
1313.039,3.281,enable group creates technologies that
1315.039,2.561,improve the lives of people with
1316.32,3.12,disabilities
1317.6,3.6,community is one important aspect to the
1319.44,5.599,group's work so they design new
1321.2,6.479,technology with users not just for users
1325.039,5.76,i'm ann paradiso and i am a research
1327.679,5.041,designer at msr and i'm sitting here in
1330.799,3.681,the enable lab in
1332.72,3.439,redmond one of the things that i care
1334.48,5.199,deeply about and that i know all of my
1336.159,5.441,collaborators care deeply about is
1339.679,3.761,that gap between what happens in a
1341.6,5.36,research lab or in
1343.44,5.68,this lab or in a development environment
1346.96,4.32,and getting technologies that are
1349.12,4.08,critical into the hands of users who can
1351.28,3.68,use them and benefit from them we have
1353.2,5.04,several collaborators inside of
1354.96,5.44,microsoft who have different skill sets
1358.24,5.52,that when we combine them together we
1360.4,4.759,find we can be more effective as a team
1363.76,3.84,expressive pixels is a
1365.159,3.88,technology-mediated creativity toolkit
1367.6,3.6,it's the result of a long-standing
1369.039,4.88,collaboration among the enable group and
1371.2,4.4,central engineering teams at msr redmond
1373.919,3.521,and the microsoft small medium and
1375.6,3.28,corporate business team the platform
1377.44,3.2,embodies our shared belief that
1378.88,3.679,expression through technology art and
1380.64,3.519,communication should be an empowering
1382.559,3.201,experience for all
1384.159,3.76,expressive pixels can be paired with a
1385.76,4.399,variety of inclusive inputs and led
1387.919,4.0,displays to enable all sorts of novel
1390.159,3.681,alternative avenues for creative
1391.919,3.76,expression and communication here's a
1393.84,4.8,short introduction to the platform by
1395.679,5.201,expressive pixels co-creator gavin janke
1398.64,4.88,hi i'm gavin and i'm excited to share
1400.88,4.799,with you microsoft expressive pixels
1403.52,4.24,a fun new app that provides an inclusive
1405.679,3.36,experience for people with all abilities
1407.76,4.88,to express
1409.039,3.601,connect and share with others
1413.52,4.24,expressive pixels originally came about
1415.84,3.28,from a desire to provide a means of
1417.76,3.6,expression
1419.12,3.6,for some people verbal expressions may
1421.36,3.6,be challenging
1422.72,3.92,whether because of speech disabilities
1424.96,2.8,or they are just less comfortable with
1426.64,2.96,it
1427.76,4.32,often a visual statement through
1429.6,4.64,creative and artistic expression
1432.08,4.4,can communicate as much or more than
1434.24,3.84,words can ever say
1436.48,4.96,the result takes into account
1438.08,5.04,neurodiversity in lowering barriers
1441.44,3.76,with expressive pixels you can create
1443.12,4.32,your own animations or
1445.2,3.44,use animations from our online community
1447.44,3.839,gallery
1448.64,4.8,and make them come alive on simple led
1451.279,4.241,display devices
1453.44,4.0,microsoft expressive pixels can be
1455.52,4.08,downloaded for free from the microsoft
1457.44,4.56,store on your pc
1459.6,4.319,download the app today start creating
1462.0,3.679,and expressing yourself
1463.919,4.24,you can learn more by watching the
1465.679,5.441,tutorial videos on our website
1468.159,5.681,aka dot ms forward slash expressive
1471.12,2.72,pixel
1475.919,3.76,you'd think it would be obvious
1477.679,4.401,if you were going to do
1479.679,3.841,design work or
1482.08,3.04,r d
1483.52,3.759,incubation work innovation work or
1485.12,4.0,whatever that you would understand the
1487.279,4.321,community that you're designing for it's
1489.12,5.84,not always obvious our mission at
1491.6,5.52,microsoft is to empower every
1494.96,3.28,human and organization on the planet to
1497.12,3.28,achieve more
1498.24,4.72,so that word every
1500.4,4.0,is really where we focus that means
1502.96,3.199,every human
1504.4,2.72,not
1506.159,3.441,e
1507.12,3.919,not just humans who don't have hard
1509.6,3.28,problems to solve
1511.039,3.441,when you build relationships
1512.88,4.799,uh like we do with our creative
1514.48,5.679,collaborators and with our our community
1517.679,4.24,you're invested you're deeply deeply
1520.159,4.0,invested in their well-being as your
1521.919,4.961,friend your collaborator and your fellow
1524.159,5.601,human being and so that sense of
1526.88,4.159,investment purpose and empathy is what
1529.76,4.399,keeps
1531.039,5.76,everybody that's the glue that sense of
1534.159,4.561,of purpose that sense of common purpose
1536.799,4.801,is the connective tissue
1538.72,5.12,for all of us working in the space
1541.6,4.8,music is a primitive and powerful means
1543.84,4.16,of human communication and expression
1546.4,3.6,through it we can share emotions
1548.0,4.159,experiences and meanings with people
1550.0,3.44,across cultures and languages and even
1552.159,2.64,across time
1553.44,2.719,for the last five years we've been
1554.799,3.521,experimenting with a number of
1556.159,3.921,approaches to inclusive music in support
1558.32,4.0,of people with little to no motor
1560.08,3.92,ability who may also be experiencing
