second,duration,transcript
365.68,3.06,"software they're going to develop they
have to look at all the different types"
368.74,2.669,"of requirements is functional
requirements it's non-functional"
371.409,4.771,"requirements and they have to make sure
that this particular idea this idea of"
376.18,3.78,"having the requirements is very clear
because since this is a very long term"
379.96,3.9,"software development lifecycle they need
to be clear with the idea of what"
383.86,2.85,"they're going to be developing and what
are the different things or the"
386.71,3.179,"requirements they need for this
particular software so they need to be"
389.889,4.02,"clear about their requirements then
comes the next phase in which they have"
393.909,4.68,"to start designing it that is basically
creating the architecture assigning and"
398.589,5.021,"developing and in the next phase comes
implementation in this particular phase"
403.61,4.289,"the design the architecture of the whole
software development is taken and"
407.899,4.98,"implemented the code is developed and
the test scripts are written etc etc and"
412.879,4.71,"then comes testing into the testing all
the test scripts are then ran on the"
417.589,4.05,"code or the testing happens with the
particular software components that have"
421.639,4.59,"been created and then becomes the
deployment phase in this particular"
426.229,4.5,"phase the particular application that
has been developed is deployed onto a"
430.729,4.59,"production environment or on a testing
environment or on a staging environment"
435.319,5.46,"then finally comes the maintenance phase
in which once your particular product"
440.779,5.01,"has been deployed it has to be monitored
and maintained now with this particular"
445.789,3.321,"model you can develop multiple
components of the software"
449.11,3.82,"simultaneously different teams can work
on different components and at the same"
452.93,4.019,"time while using the waterfall model all
right now let's look at some of the"
456.949,3.95,"benefits of waterfall model so one of
the benefits is that it's easy to manage"
460.899,4.12,"since they run you know it's not a short
term life cycle you already have"
465.019,3.93,"everything planned out it's very easy to
manage it then you can see that it works"
468.949,3.87,"very well for smaller projects because
with smaller projects you have"
472.819,4.08,"everything clearly defined you know what
are the requirements and the time period"
476.899,4.11,"is very less so waterfall model will
work for you and then the another"
481.009,4.62,"benefit is that it's clearly defined
stages since the stages are so clearly"
485.629,5.04,"defined you can easily manage it and you
can easily go ahead with following all"
490.669,4.441,"of these phases or stages and then you
can see that it's very well documented"
495.11,5.339,"since with waterfall model you have only
one software development lifecycle you"
500.449,4.8,"document everything properly you write
down what are your requirements during"
505.249,3.991,"the requirement phase you talk about you
design your particular software"
509.24,3.87,"architecture you implement it etc so why
are you doing all of it you document"
513.11,4.229,"every single aspect of it properly so
these are the advantages of waterfall"
517.339,3.93,"model now let's look at the impact of
all of these methodologies so first we"
521.269,5.13,"look at the impact of agile methodology
now since agile is used a lot most"
526.399,3.451,"of the companies these days are using
agile if not agile they're using DevOps"
529.85,4.2,"but a lot of companies are
you can use agile and some companies"
534.05,2.91,"that have been established for a pretty
long time have also been making use of"
536.96,4.29,"it as you can see British Telecom or
National Bank of Canada or Cisco or Lego"
541.25,3.42,"these companies have shifted from an
traditional model like waterfall model"
544.67,5.73,"onto agile and they have increased the
profits to a new height after changing"
550.4,4.2,"to agile now we look at the impact of
waterfall so what if all is one of the"
554.6,4.26,"earliest methodologies if you come up
with so all the different older"
558.86,6.48,"companies like you have your Microsoft
IBM HP Cisco these companies used to"
565.34,3.51,"make full use of waterfall before now
they are changed on two different"
568.85,3.6,"methodologies or they've changed to
hybrid methodologies or waterfall and"
572.45,4.08,"agile together but they don't use
waterfall alone but there are some"
576.53,4.68,"agencies like government agencies like
Ministry of Defense like DRDO in India"
581.21,5.1,"and DOD in America or Israel or NASA
these kind of government agencies do not"
586.31,4.89,"have to fight for their market they have
already established requirements which"
591.2,3.84,"they have to follow and they have to be
followed in a very rigid manner so in"
595.04,4.71,"their case waterfall model is still used
they do not have the requirement of"
599.75,3.24,"using agile they don't have to keep on
competing with other companies here and"
602.99,3.48,"there they are not part of the business
market they have a set goals and they"
606.47,3.42,"just have to follow them so that's where
they still use them if they don't use it"
609.89,4.32,"the user hybrid version of it now let's
see the comparison of agile and"
614.21,3.18,"waterfall let's see what are the
criteria we'll be using to compare both"
617.39,4.35,"of them so the first thing we'll be
measuring them on is the lifecycle then"
621.74,5.73,"planning then requirements then progress
then Dean then emphasis and finally the"
627.47,3.78,"goal of the methodology now let's look
at all of them so our first one is"
631.25,5.52,"lifecycle as you can see agile has
multiple shorter life cycles whereas"
636.77,4.83,"waterfall has a very long one and the
benefit of having a shorter life cycle"
641.6,4.14,"is very evident you can have you can
adapt to the market you have"
645.74,4.98,"transparency with the customers etc we
saw all of it in the benefits of agile"
650.72,4.11,"and with waterfall model you have a very
long process even though it's very long"
654.83,4.77,"it has its own benefits whereas it's
easily managed and in places where you"
659.6,3.42,"don't have to compete in the market it's
very useful now let's look at planning"
663.02,2.93,"with agile the play
running is generally done for a very"
665.95,3.39,"short-term period since the Shaw the
lifecycle is going to be very short"
669.34,3.99,"around two to four weeks that's the
development lifecycle the planning is"
673.33,4.53,"also done very fast for this particular
period whereas with waterfall the"
677.86,3.6,"planning takes a long time because the
product is going to develop over a very"
681.46,4.17,"long time so the in planning agile does
it fast whereas waterfall takes a lot of"
685.63,4.41,"time because it's going to be a very
long development lifecycle also then"
690.04,3.3,"comes to the requirements if you compare
the requirements of agile and waterfall"
693.34,4.71,"with agile all the requirements aren't
clearly defined in the start because you"
698.05,3.42,"go ahead with one direction but you
don't exactly know what are your"
701.47,3.21,"requirements you only get to know your
requirements over the development of"
704.68,4.98,"your product whereas a waterfall you
need to know or you already know all the"
709.66,5.22,"requirements clearly that you have an
end goal in your mind and you have all the"
714.88,4.92,"necessary steps that need to be taken to
achieve that end goal then progress so to"
719.8,3.63,"measure the progress and height of these
waterfall or agile we can see that in"
723.43,4.05,"agile you have the review of the
progress every other day whereas with"
727.48,5.28,"waterfall the progress is checked every
other week because you know in agile is"
732.76,2.94,"a shorter development lifecycle that's
why you need to check the progress every"
735.7,3.21,"day whereas with waterfall it's a very
long term it can go to two months three"
738.91,4.08,"months six months so it's done every
week okay if you look at the team size"
742.99,4.11,"in now if we talked about the teams and
the governance of these teams in agile"
747.1,3.96,"you can see that all the teams are
self-governing whereas in waterfall all"
751.06,4.56,"the teams are governed by a single
authority so you can see that agile"
755.62,3.42,"teams a little bit more independent
whereas the waterfall teams will not be"
759.04,5.13,"that independent then emphasis in agile
the focus is on delivering the end"
764.17,3.42,"product and increasing the business
profit increasing the value of your"
767.59,3.75,"business and making sure that your
customer is very satisfied whereas with"
771.34,5.55,"the waterfall model the whole emphasis
is on implementing the end goal you know"
776.89,3.66,"your requirements and you need to
implement them whereas with agile it's"
780.55,3.27,"for the customer satisfaction and
increase in the business value then the"
783.82,4.47,"end goal what is the end goal of either
of them for agile the end goal is to"
788.29,5.01,"deliver the product features in Sprint's
to the consumer and customer that is to"
793.3,3.37,"increase the business value and to make
sure the consumer"
796.67,3.12,"customer is satisfied whereas in
waterfall the aim is to deliver a"
799.79,3.84,"complete product only once it has been
completed and gone through all the"
803.63,5.04,"phases to give the final polished
product to whoever requires it so these"
808.67,3.66,"were the differences between agile and
waterfall now if you looked at which one"
812.33,2.25,"is better
agile a waterfall you could definitely"
814.58,5.22,"say agile in a lot of cases but again
this is very scenario based you may have"
819.8,3.3,"to decide for yourself if you have to
choose between agile or waterfall you"
823.1,3.24,"first have to look at what kind of
software will you be developing will you"
826.34,4.44,"be developing a software where the
markets need may change every time here"
830.78,5.64,"and there all the market or the audience
may need to give you a feedback if"
836.42,4.05,"that's the case you need to choose agile
or if you do not have any business"
840.47,3.33,"profits in mind if you are working with
an NGO or if you're working with a"
843.8,3.81,"government where only your requirements
have to be established then you can go"
847.61,4.55,"ahead with waterfall as you can see with
government agencies like hospitals or"
852.16,5.38,"you know Defense Department's they do
not have to satisfy anyone's needs like"
857.54,3.66,"at least they don't have to satisfy any
customers needs their main goal is to"
861.2,4.41,"implement a very rigid and polished
system that will help them to finish"
865.61,5.16,"their task or complete their tasks with
DRDO of the Defense Department it would"
870.77,3.45,"be to make really good defence
software's"
874.22,3.96,"whereas with the hospitals it will be to
make really good Hospital software's"
878.18,3.99,"this is not the same case of agile so
you have to choose based on yours"
882.17,3.72,"requirements which one is better
agile or waterfall if you wanted to say"
885.89,4.56,"it objectively you can say agile is
better but a lot of places agile and"
890.45,3.45,"waterfall are used in hybrid with each
other they basically hybrid"
893.9,3.3,"methodologies quicken for you guys if
you're looking for end-to-end training"
897.2,3.6,"in agile we do provide the same for any
further details check out the links"
900.8,2.94,"given in the description below okay guys
this brings us to the end of the session"
903.74,3.3,"if you have any queries leave them in
the comment below and we could get back"
907.04,3.92,"to you at the earliest thank you for
watching"
