second,duration,transcript
937.44,4.88,from the information they really need
940.24,2.56,prioritize the content and features to
942.32,3.28,support
942.8,2.8,primary goals
948.8,5.44,so here's an example the ornate tipa
952.56,4.079,this is the only dipa
954.24,5.12,may have excessive decorative elements
956.639,8.161,that can interfere with usability
959.36,5.44,like for example an uncomfortable handle
965.279,6.0,or hard to wash nozzles so
968.639,4.56,the nozzle may be hard to wash it looks
971.279,4.8,very good
973.199,3.76,rather than this one but you notice that
976.079,3.601,the nozzle
976.959,6.88,could be hard to wash and maybe the
979.68,4.159,handle is uncomfortable
985.519,6.961,number nine help users recognize
988.959,5.601,diagnose and recover from errors
992.48,3.279,error messages should be expressed in
994.56,3.839,plain language
995.759,5.44,there should be no error codes so
998.399,7.201,precisely indicate the problem
1001.199,4.401,and constructively suggest a solution
1006.48,3.52,these error messages should also be
1009.199,3.841,presented
1010.0,7.44,with visual treatment that will help
1013.04,4.4,users notice and recognize them
1018.399,3.761,so tip use traditional error message
1021.519,4.32,visuals
1022.16,3.679,like bold red text
1025.919,4.561,and then tell users what went wrong in a
1028.64,5.279,language they will understand
1030.48,6.559,and you have to avoid technical jargon
1033.919,5.841,and then offer users a solution
1037.039,4.8,like a shortcut that can solve the error
1039.76,4.799,immediately
1041.839,4.161,so maybe here is a real world example it
1044.559,4.0,chases you a wrong way
1046.0,3.84,so a wrong way sign of the road reminds
1048.559,3.841,drivers that they are
1049.84,4.56,heading the wrong direction and ask them
1052.4,4.32,to stop
1054.4,3.6,and maybe even better if they can place
1056.72,5.04,you something
1058.0,8.08,maybe where is the correct way so
1061.76,7.6,it is already a good example of
1066.08,6.64,usability risk number nine number ten
1069.36,4.8,help and documentation it's best if the
1072.72,4.079,system doesn't need
1074.16,3.759,any addition additional explanation
1076.799,2.88,however
1077.919,3.361,it may be necessary to provide
1079.679,4.0,documentation to help
1081.28,3.92,users understand how to complete their
1083.679,3.841,tasks
1085.2,3.28,help and documentation content should be
1087.52,3.84,easy to search
1088.48,4.0,and focus on the user's tasks keep it
1091.36,3.92,concise
1092.48,5.199,and list concrete steps that need to be
1095.28,4.56,carried out
1097.679,5.521,so here are some tips ensure that the
1099.84,5.199,help documentation is easy to search
1103.2,4.0,whenever possible present the
1105.039,3.76,documentation in context
1107.2,3.68,right at the moment that the user
1108.799,4.481,requires it
1110.88,4.64,so these concrete steps to be carried
1113.28,2.24,out
1115.919,3.521,so here's an example so information
1118.799,3.281,kiosks
1119.44,4.8,at airports are easily recognizable and
1122.08,5.92,sold customers problem in context
1124.24,4.64,and immediately so just imagine if you
1128.0,4.0,don't have
1128.88,5.84,something like this in airports or
1132.0,4.32,maybe even schools so there should be
1134.72,5.199,something like this that
1136.32,7.04,are ready to help maybe students
1139.919,6.0,so just a note to end this uh
1143.36,4.4,video presentation nielsen originally
1145.919,3.841,developed the heuristics for heuristic
1147.76,3.039,evaluation in collaboration with rolf
1149.76,5.039,molik
1150.799,7.12,in 1990 so that's molly nelson 1990
1154.799,5.281,and yeah four years later
1157.919,4.921,nelson refined the heuristics based on a
1160.08,4.24,factor analysis of 249 usability
1162.84,4.839,problems
1164.32,4.56,it's the nielsen 1984a to derive a set
1167.679,4.0,of heuristics
1168.88,5.679,with maximum explanatory power resulting
1171.679,4.961,in this revised set of heuristics
1174.559,3.041,the 10 hero 6 themselves have remained
1176.64,4.399,relevant
1177.6,5.6,and unchanged since 1994. when something
1181.039,5.201,has remained true for 26 years
1183.2,3.599,or more than more than 26 years it will
1186.24,3.84,likely
1186.799,5.441,apply to future generations of user
1190.08,5.28,interfaces as well
1192.24,13.28,that ends my video presentation thank
1195.36,10.16,you very much for viewing this video
