second,duration,transcript
649.519,3.44,chunks of data that live in your
651.04,3.84,computer's memory often you'll want to
652.959,3.361,reference the same object over and over
654.88,3.44,again in your code when data is
656.32,3.759,long-lived it can't go in the call stack
658.32,3.519,instead most languages have a separate
660.079,3.44,area of memory called the heap which
661.839,3.68,unlike the call stack can grow and
663.519,4.241,shrink based on how your application is
665.519,3.921,used it also allows you to pass objects
667.76,3.44,by reference which means you can use the
669.44,3.519,same object in multiple variables
671.2,3.04,without increasing the memory footprint
672.959,2.961,because it always points to the same
674.24,3.279,chunk of memory in the heap now what's
675.92,3.039,interesting is that if we go back to the
677.519,3.201,cpu that we talked about in the
678.959,3.761,beginning you'll notice that it contains
680.72,4.239,multiple threads a thread takes the
682.72,4.16,physical cpu core and breaks it into
684.959,3.361,virtual cores that allow it to run code
686.88,2.8,simultaneously there are some
688.32,2.959,programming languages that support
689.68,3.52,parallelism where you can write code
691.279,4.0,that literally executes on two different
693.2,3.6,threads at the same time however many
695.279,2.881,languages out there are only single
696.8,3.279,threaded but that doesn't mean they
698.16,3.52,can't do two things at the same time
700.079,4.081,instead they implement concurrency
701.68,4.159,models like an event loop or co-routines
704.16,3.44,that can pause or delay the normal
705.839,3.761,execution of code to handle multiple
707.6,3.919,jobs on a single thread at the same time
709.6,4.239,now in modern computing we're rarely
711.519,3.841,working with the bare metal cpu and ram
713.839,3.44,instead we work in the cloud with a
715.36,4.0,virtual machine which is just a piece of
717.279,4.0,software that simulates hardware that
719.36,3.44,allows us to take really big computers
721.279,3.521,and split them up into a bunch of
722.8,3.44,smaller virtual computers these machines
724.8,3.44,are the backbone of the internet and are
726.24,4.159,connected via the internet protocol each
728.24,4.0,machine has a unique ip address to
730.399,4.321,identify it on the network that ip
732.24,4.24,address is usually alias to a url that
734.72,3.6,is registered in a global database
736.48,3.919,called the domain name service now to
738.32,4.56,establish a connection the two computers
740.399,4.401,will perform a tcp handshake which will
742.88,4.079,allow them to exchange messages called
744.8,4.719,packets on top of that there's usually a
746.959,4.481,security layer like ssl to encrypt and
749.519,3.841,decrypt the messages over the network
751.44,3.68,now the two computers can securely share
753.36,3.84,data with the hypertext transfer
755.12,3.839,protocol the client may request a web
757.2,4.0,page then the server will respond with
758.959,4.32,some html modern servers provide a
761.2,3.84,standardized way for a client to request
763.279,4.081,data which is called an application
765.04,4.56,programming interface or api the most
767.36,4.0,common architecture is rest where urls
769.6,3.52,are mapped to different data entities
771.36,3.919,available on the server and that brings
773.12,3.6,us to our final topic mother effin
775.279,3.281,printers you're gonna need to learn how
776.72,3.2,these things work inside and out because
778.56,2.959,every time you go to grandma's house
779.92,3.2,she's going to ask you to fix it which
781.519,3.601,shouldn't be a problem for a computer
783.12,6.0,scientist like you thanks for watching
785.12,4.0,and i will see you in the next one
