second,duration,transcript
378.639,4.321,case or the best case it will always
381.12,4.4,remain and login
382.96,5.12,as every statement in this code will run
385.52,5.92,the same amount so no matter what its
388.08,6.32,time complexity will remain the same
391.44,5.12,next up quick sort
394.4,4.72,the time complexity of quick sort in the
396.56,3.359,best case is n login
399.12,3.28,and
399.919,5.041,and in the worst case it is
402.4,2.56,answer
405.919,5.361,next up bubble sort
408.639,4.0,as you can see in this code we are using
411.28,3.68,nested loops
412.639,4.321,so in the worst case its complexity
414.96,4.32,comes out to be n square
416.96,4.799,now in the best case scenario the time
419.28,6.319,complexity will become the linear time
421.759,6.081,complexity that is n
425.599,4.961,and after that we will discuss some of
427.84,4.32,the searching algorithms first up
430.56,3.199,linear search
432.16,4.0,in the best case scenario if the
433.759,4.88,statement to be searched is at the first
436.16,4.319,position then the time complexity will
438.639,3.761,come out to be constant
440.479,5.921,whereas in the worst case the time
442.4,4.0,complexity will come out to be n
446.56,5.359,finally binary
448.84,6.28,search in the best case scenario if the
451.919,5.041,element is to be searched is at the mid
455.12,3.6,then the time complexity will come out
456.96,4.799,to be the constant
458.72,5.039,whereas in the first case scenario the
461.759,4.801,time complexity will come out to be big
463.759,2.801,of log n
466.72,4.479,we have now discussed the time
468.24,5.12,complexity and how to evaluate
471.199,3.44,and the time complexity of various
473.36,3.36,algorithm
474.639,3.921,now let's sum up what we have learned
476.72,4.08,from this session
478.56,4.639,first up the execution time increases
480.8,4.399,with the types of operations we make
483.199,5.041,using the inputs
485.199,6.56,next up the lesser the time complexity
488.24,6.16,the faster is the execution
491.759,3.521,finally if a code is of hundreds of
494.4,3.28,lines
495.28,3.44,then it takes a toll on the pc's
497.68,3.6,processor
498.72,6.24,so it is essential to check and reduce
501.28,5.359,the time complexity as much as we can
504.96,3.519,and this was all for today's session
506.639,4.081,hope you guys found it informative and
508.479,4.0,helpful if you liked this session then
510.72,3.439,like share and subscribe
512.479,3.68,if you have any question then you can
514.159,3.841,drop them in the comment section below
516.159,5.68,thanks for watching and stay tuned for
518.0,3.839,more from simply learn
523.519,3.521,hi there if you like this video
525.36,4.32,subscribe to the simply learn youtube
527.04,4.799,channel and click here to watch similar
529.68,5.48,videos to nerd up and get certified
531.839,3.321,click here
