second,duration,transcript
711.6,3.024,"Also, each one has some bias, some other number that you add"
714.624,2.976,on to the weighted sum before squishing it with the sigmoid.
718.11,1.43,And that's a lot to think about!
719.96,6.318,"With this hidden layer of 16 neurons, that's a total of 784 times 16 weights,"
726.278,1.702,along with 16 biases.
728.84,3.1,And all of that is just the connections from the first layer to the second.
732.52,2.41,The connections between the other layers also have
734.93,2.41,a bunch of weights and biases associated with them.
738.34,5.46,"All said and done, this network has almost exactly 13,000 total weights and biases."
743.8,2.895,"13,000 knobs and dials that can be tweaked and"
746.695,3.265,turned to make this network behave in different ways.
751.04,3.276,"So when we talk about learning, what that's referring to is"
754.316,3.385,getting the computer to find a valid setting for all of these
757.701,3.659,many many numbers so that it'll actually solve the problem at hand.
762.62,4.618,One thought experiment that is at once fun and kind of horrifying is to imagine sitting
767.238,3.044,"down and setting all of these weights and biases by hand,"
770.282,4.093,"purposefully tweaking the numbers so that the second layer picks up on edges,"
774.375,2.205,"the third layer picks up on patterns, etc."
776.98,4.114,I personally find this satisfying rather than just treating the network as a total
781.094,3.767,"black box, because when the network doesn't perform the way you anticipate,"
784.861,4.213,if you've built up a little bit of a relationship with what those weights and biases
789.074,4.065,"actually mean, you have a starting place for experimenting with how to change the"
793.139,1.041,structure to improve.
794.96,3.522,"Or when the network does work but not for the reasons you might expect,"
798.482,3.815,digging into what the weights and biases are doing is a good way to challenge
802.297,3.523,your assumptions and really expose the full space of possible solutions.
806.84,3.164,"By the way, the actual function here is a little cumbersome to write down,"
810.004,0.676,don't you think?
812.5,4.64,So let me show you a more notationally compact way that these connections are represented.
817.66,2.86,"This is how you'd see it if you choose to read up more about neural networks.
214
00:13:41,380 --> 00:13:40,520
Organize all of the activations from one layer into a column as a vector."
821.38,8.757,"Then organize all of the weights as a matrix, where each row of that matrix corresponds"
830.137,7.863,to the connections between one layer and a particular neuron in the next layer.
838.54,3.726,What that means is that taking the weighted sum of the activations in
842.266,3.674,the first layer according to these weights corresponds to one of the
845.94,3.94,terms in the matrix vector product of everything we have on the left here.
854.0,3.508,"By the way, so much of machine learning just comes down to having a"
857.508,3.663,"good grasp of linear algebra, so for any of you who want a nice visual"
861.171,3.714,"understanding for matrices and what matrix vector multiplication means,"
864.885,3.715,"take a look at the series I did on linear algebra, especially chapter 3."
869.24,4.408,"Back to our expression, instead of talking about adding the bias to each one of"
873.648,4.959,"these values independently, we represent it by organizing all those biases into a vector,"
878.607,3.693,and adding the entire vector to the previous matrix vector product.
883.28,3.587,"Then as a final step, I'll wrap a sigmoid around the outside here,"
886.867,3.856,and what that's supposed to represent is that you're going to apply the
890.723,4.017,sigmoid function to each specific component of the resulting vector inside.
895.94,4.593,"So once you write down this weight matrix and these vectors as their own symbols,"
900.533,4.93,you can communicate the full transition of activations from one layer to the next in an
905.463,4.93,"extremely tight and neat little expression, and this makes the relevant code both a lot"
910.393,4.426,"simpler and a lot faster, since many libraries optimize the heck out of matrix"
914.819,0.841,multiplication.
917.82,3.64,Remember how earlier I said these neurons are simply things that hold numbers?
922.22,5.17,"Well of course the specific numbers that they hold depends on the image you feed in,"
927.39,4.258,"so it's actually more accurate to think of each neuron as a function,"
931.648,5.292,one that takes in the outputs of all the neurons in the previous layer and spits out a
936.94,1.4,number between 0 and 1.
939.2,3.992,"Really the entire network is just a function, one that takes in"
943.192,3.868,784 numbers as an input and spits out 10 numbers as an output.
947.56,3.954,"It's an absurdly complicated function, one that involves 13,000 parameters"
951.514,3.955,"in the forms of these weights and biases that pick up on certain patterns,"
955.469,3.849,and which involves iterating many matrix vector products and the sigmoid
959.318,3.322,"squishification function, but it's just a function nonetheless."
963.4,3.26,And in a way it's kind of reassuring that it looks complicated.
967.34,2.404,"I mean if it were any simpler, what hope would we have"
969.744,2.536,that it could take on the challenge of recognizing digits?
973.34,1.36,And how does it take on that challenge?
975.08,4.28,How does this network learn the appropriate weights and biases just by looking at data?
980.14,3.096,"Well that's what I'll show in the next video, and I'll also dig a little"
983.236,2.884,more into what this particular network we're seeing is really doing.
987.58,3.216,Now is the point I suppose I should say subscribe to stay notified
990.796,2.399,"about when that video or any new videos come out,"
993.195,4.225,"but realistically most of you don't actually receive notifications from YouTube, do you?"
998.02,3.302,Maybe more honestly I should say subscribe so that the neural networks
1001.322,3.302,that underlie YouTube's recommendation algorithm are primed to believe
1004.624,3.256,that you want to see content from this channel get recommended to you.
1008.56,1.38,"Anyway, stay posted for more."
1010.76,2.74,Thank you very much to everyone supporting these videos on Patreon.
1014.0,3.485,"I've been a little slow to progress in the probability series this summer,"
1017.485,2.277,"but I'm jumping back into it after this project,"
1019.762,2.138,so patrons you can look out for updates there.
1023.6,3.535,To close things off here I have with me Lisha Li who did her PhD work on the
1027.135,3.627,theoretical side of deep learning and who currently works at a venture capital
1030.762,3.857,firm called Amplify Partners who kindly provided some of the funding for this video.
1035.46,3.659,So Lisha one thing I think we should quickly bring up is this sigmoid function.
1039.7,3.504,As I understand it early networks use this to squish the relevant weighted
1043.204,3.365,"sum into that interval between zero and one, you know kind of motivated"
1046.569,3.271,by this biological analogy of neurons either being inactive or active.
1050.28,0.02,Exactly.
1050.56,3.48,But relatively few modern networks actually use sigmoid anymore.
1054.32,0.0,Yeah.
1054.44,1.1,It's kind of old school right?
1055.76,3.22,Yeah or rather ReLU seems to be much easier to train.
1059.4,2.94,"And ReLU, ReLU stands for rectified linear unit?"
1062.68,4.789,Yes it's this kind of function where you're just taking a max of zero
1067.469,4.653,and a where a is given by what you were explaining in the video and
1072.122,4.516,what this was sort of motivated from I think was a partially by a
1076.638,4.722,biological analogy with how neurons would either be activated or not.
1081.36,4.713,And so if it passes a certain threshold it would be the identity function but if it did
1086.073,4.767,not then it would just not be activated so it'd be zero so it's kind of a simplification.
1091.16,4.39,Using sigmoids didn't help training or it was very difficult
1095.55,4.751,to train at some point and people just tried ReLU and it happened
1100.301,4.319,to work very well for these incredibly deep neural networks.
1105.1,0.54,All right thank you Lisha.
