second,duration,transcript
325.759,2.72,particular block where the data is
327.84,3.52,stored
328.479,3.601,requires sequential movement so the time
331.36,3.36,to access
332.08,3.36,any data in the hard disk drive becomes
334.72,3.6,longer
335.44,3.599,naturally now let me show you the big
338.32,2.879,picture
339.039,4.321,we have the processor and it has got its
341.199,4.0,registers but these are not capable of
343.36,3.839,storing large amount of data
345.199,3.521,to be really honest they can barely
347.199,4.161,store a single instruction
348.72,4.72,so we opt for main memory yet main
351.36,4.72,memory is also slow for the processor
353.44,4.16,so we stored the frequently accessed
356.08,4.32,stuffs in a smaller
357.6,3.439,yet faster than main memory speed memory
360.4,3.359,storage
361.039,4.0,the cache it's like keeping our phones
363.759,3.28,in our pockets
365.039,3.761,instead of the backpack that we are
367.039,3.361,carrying because we tend to use the
368.8,3.76,phone very frequently
370.4,4.96,now the main memory and the cachet
372.56,4.639,communicates using data word or block
375.36,3.119,and the ways the communication takes
377.199,4.401,place is known as
378.479,5.761,cache memory mapping worry not we will
381.6,5.76,learn every type of these in details
384.24,6.0,later so having this organization
387.36,3.52,does speed things up a notch but none of
390.24,3.519,these
390.88,3.52,retain data permanently so we need a
393.759,3.041,permanent
394.4,3.12,non-volatile storage the secondary
396.8,2.56,memory
397.52,4.16,using the virtual memory mapping
399.36,3.2,technique the operating system lets the
401.68,2.959,main memory
402.56,3.84,and the auxiliary secondary storage
404.639,4.641,communicate with one another
406.4,5.12,using pages for this to happen the
409.28,2.96,operating system must be capable of
411.52,4.239,performing
412.24,5.44,paging or demand paging fun fact
415.759,3.84,the processor is aware of the presence
417.68,4.639,of the registers the caches
419.599,3.361,even the main memory but it has got no
422.319,2.401,clue
422.96,3.12,about the existence of the secondary
424.72,3.919,memory there
426.08,4.399,the operating system comes at rescue and
428.639,4.881,manages all the things
430.479,5.201,so to conclude having a single large
433.52,4.16,memory is not really a solution
435.68,3.28,instead we use different types of
437.68,4.56,storage units
438.96,5.519,in an organized fashion so
442.24,4.399,that was all for this session in the
444.479,4.401,next one we will get into the details of
446.639,3.761,these memory storages and learn about
448.88,3.439,the memory hierarchy
450.4,14.479,hope to see you in the next one thank
452.319,14.641,you all for watching
464.879,2.081,you
