second,duration,transcript
599.68,8.34,1 is congruent to 1 mod 5 since to the
604.63,8.16,4th is 16 16 minus 1 is 15 which is
608.02,9.18,divisible by 5 but instead if P is let's
612.79,9.78,say a hundred and thirteen and X is 18 I
617.2,11.13,know that 18 to the 112 or P minus 1 is
622.57,8.55,congruent to 1 mod 113 I have no idea
628.33,5.64,what this number is but I know that if I
631.12,6.32,subtract 1 from it that will be
633.97,5.7,divisible by a hundred and thirteen
637.44,4.63,there's another similar theorem but to
639.67,4.65,understand it let me first ask this how
642.07,5.61,many integers less than or equal to 10
644.32,8.13,are relatively prime to 10 well there's
647.68,6.6,1 3 7 & 9 so there are four numbers in
652.45,3.81,number theory this comes from euler's
654.28,3.51,totient function which is written using
656.26,6.58,5 event
657.79,7.15,so 510 is four because there are four
662.84,5.28,integers less than ten that are
664.94,8.22,relatively prime to ten another example
668.12,7.14,could be Phi of 15 is 8 because there
673.16,6.54,are 8 integers that are relatively prime
675.26,9.21,to 15 notice for a prime number that Phi
679.7,6.51,of P is always P minus 1 and this is
684.47,6.99,because nothing goes into a prime but
686.21,11.1,one in itself like 5 7 would be 6 since
691.46,10.14,1 2 3 4 5 & 6 are all relatively prime
697.31,6.39,to 7 a total of 6 numbers so oiler came
701.6,5.76,up with a more general theorem that said
703.7,9.32,an integer X raised to the Phi of some
707.36,8.52,integer n is always congruent to 1 mod n
713.02,8.14,assuming that X and n are relatively
715.88,9.3,prime so if n is 15 we saw that Phi of
721.16,7.86,15 is 8 meaning some integer let's say
725.18,8.94,14 raised to the 8th power is congruent
729.02,6.72,to 1 mod 15 which I find really
734.12,4.08,interesting because I don't know what
735.74,6.42,this is but I do know that if I subtract
738.2,6.59,1 the result is divisible by 15 I'd
742.16,6.66,remember that Phi of some prime number P
744.79,7.03,always equals P minus 1 so if I use P
748.82,6.38,for n here and then plug in P minus 1 up
751.82,8.58,here I get X to the P minus 1 is
755.2,8.53,congruent to 1 mod P which is the same
760.4,4.77,as that theorem we saw earlier ok so now
763.73,3.3,we're ready to see this actually applied
765.17,4.23,to cryptography and we're gonna look at
767.03,4.05,the diffie-hellman protocol so this is
769.4,3.36,how we go to exchange a secret key with
771.08,3.48,each other so that an eavesdropper
772.76,3.39,couldn't figure it out or at least
774.56,2.969,they'd have a very difficult time trying
776.15,2.55,to figure it out even if they had a
777.529,3.231,computer
778.7,2.06,you
