second,duration,transcript
618.8,3.599,more than 10 becomes difficult for
620.32,3.519,evaluators to remember
622.399,4.161,fewer
623.839,6.041,fewer than pythons not to be sufficient
626.56,3.32,and discriminating
630.0,4.72,a key question that is frequently asked
632.48,5.28,is how many evaluators
634.72,4.48,are needed to carry out two heuristic
637.76,3.92,evaluation
639.2,5.6,while one evaluator can identify a large
641.68,5.04,number of problems he or she may not
644.8,5.36,catch all of them
646.72,7.119,okay sure she may also have a tendency
650.16,6.0,to concentrate more on one aspect of
653.839,5.12,aspect at the expense of missing other
656.16,5.84,for example uh in the study of heuristic
658.959,6.0,valuation where 19 evaluators were asked
662.0,6.079,to find 16 usability problems in a voice
664.959,7.32,response system allowing the customer
668.079,4.2,access to their backup
675.279,2.401,nelson
676.48,2.799,found a
677.68,4.24,substantial difference between the
679.279,4.881,number and type of usability problem
681.92,4.8,found by the different evaluator
684.16,4.96,he also notes that while some usability
686.72,4.96,problems are very easy to find by all
689.12,5.04,evaluators there are some problems that
691.68,5.599,are found by very few experts
694.16,5.919,therefore he urged that it's important
697.279,5.441,to involve multiple evaluator in any
700.079,6.961,heuristic evaluation and recommends
702.72,6.16,between 3 and 5 evaluators
707.04,4.4,his findings suggest that
708.88,5.44,they can typically identify identify
711.44,4.079,around 75 percent of total disability
714.32,4.16,problem
715.519,5.76,as shown in our figure that's
718.48,2.799,said nothing
721.44,5.519,okay so however
723.76,5.519,employing multiple experts can be costly
726.959,6.241,skillful expert can capture many of the
729.279,6.401,usability problem by themselves and some
733.2,5.199,consultancies now use this technique as
735.68,3.92,the basis for critiquing interactive
738.399,3.761,products
739.6,5.6,a process that has become known as an
742.16,4.239,expert treaty or expert treat in some
745.2,4.8,countries
746.399,5.361,but using only one or two experts on the
750.0,4.8,heuristic evaluation
751.76,4.079,can be a problematic since research has
754.8,2.96,challenged
755.839,5.921,news and findings and question whether
757.76,6.639,even three to pipe evaluator is adequate
761.76,4.4,for example
764.399,3.841,carton and
766.16,3.919,woodridge
768.24,4.48,point out that the number of experts
770.079,5.361,needed to find 70 percent of problem
772.72,5.04,depends on the nature of the problems
775.44,5.199,their analysis of the problem frequency
777.76,6.319,and severity suggest that the highly
780.639,3.44,misleading findings can
785.44,2.48,so result
785.76,6.48,conclusion from this is that more is
787.92,6.8,better but more is also more expensive
792.24,3.839,okay so however
794.72,3.84,um
796.079,5.44,because user and special facilities are
798.56,4.959,not needed for heuristic evaluation and
801.519,4.641,it is a comparatively
803.519,5.201,inexpensive and quick it is popular with
806.16,5.679,developer and is often known
808.72,5.44,as a discount evaluation
811.839,4.721,so for a quick evaluation of an early
814.16,4.239,design one or two experts can probably
816.56,2.959,identify most potential disability
818.399,2.56,problem
819.519,3.68,but if a
820.959,4.961,total evaluation of a fully working
823.199,5.361,prototype is needed then having a team
825.92,4.4,or expert conducting table ratio and
828.56,4.48,comparing your findings would be
830.32,2.72,advisable
835.839,5.721,heuristic for websites focus on criteria
844.72,3.919,in the recent year
846.88,3.6,so considerable attention has been
848.639,3.76,purposed on the web
850.48,3.52,mobile apps and other digital
852.399,4.0,technologies
854.0,3.6,okay so here is orbital rating website
856.399,3.281,have become
857.6,3.919,increasingly important and several
859.68,3.36,slightly different setup heuristics have
861.519,3.841,been developed
863.04,3.919,a different sets of uh
865.36,4.4,mobile weighting website have been
866.959,4.0,developed based on news and original and
869.76,4.0,heuristic
870.959,5.841,one of this was developed by adibad
873.76,6.16,okay so after discovering that muslim
876.8,5.839,heuristic did not address a problem of a
879.92,5.2,continuously evolving web he also found
882.639,4.64,that there was an overlap between
885.12,3.519,several of the guidelines
887.279,3.12,and
888.639,4.88,that they varied widely in terms of
890.399,6.24,their scope and specificity which made
893.519,3.12,them difficult to use
897.199,3.601,okay so extra from the use of
898.959,4.32,development
900.8,5.76,that emphasize the web design issue
903.279,6.641,first we have the clarity
906.56,6.639,okay so clarity make the system as clear
909.92,5.359,concise and meaningful as possible for
913.199,5.121,the intended audience
915.279,5.201,write a clear concise copy only use
918.32,4.879,technical language for a technical
920.48,4.4,audience right clear and meaningful
923.199,5.841,meaningful labels
924.88,4.16,use meaningful icons
930.079,4.961,next we have um
931.92,6.08,minimize unnecessary complexity and
935.04,2.96,cognitive goal
939.6,5.599,so meaning make the system as simple as
942.72,4.96,possible for the user to accomplish
945.199,5.361,their tasks so remove unnecessary
947.68,5.92,functionality process step and visual
950.56,4.0,clutter use progressive disclosure to
953.6,2.56,hide
954.56,3.76,advanced feature
956.16,4.16,break down complicated processes into a
958.32,5.12,multiple step
960.32,6.959,prioritize using size shape color
963.44,6.0,alignment and proximity
967.279,4.641,then we have provide the user with the
969.44,4.88,context
971.92,5.039,okay so interface should provide user
974.32,5.04,with a sense of context in time and
976.959,2.401,space
979.519,7.281,provide a clear site name and purpose
983.36,3.44,highlight the current section
986.959,5.361,in the navigation provide a breadcrumb
989.519,7.12,trade use appropriate feedback message
992.32,4.319,show numbers of step in a process
998.24,3.839,reduce the
999.519,5.041,perception of the latency by providing
1002.079,5.12,visual cues example in progress
1004.56,6.079,indicator or by allowing user to
1007.199,6.0,complete other tasks while reading
1010.639,6.721,next we have promote positive and
1013.199,4.161,pleasurable user experience
1017.44,3.92,okay so
1018.959,4.081,the user should be treated with respect
1021.36,4.079,and the design should be
1023.04,5.759,aesthetically pleasing and promote a
1025.439,5.52,pleasurable and rewarding experience so
1028.799,5.12,create a pleasurable and attractive
1030.959,4.08,design provide easily attainable goals
1033.919,3.601,and
1035.039,5.28,provide rewards for the usage and
1037.52,2.799,progression
1041.199,6.801,so using heuristic bandwidth
1044.88,5.6,ambient display
1048.0,3.52,again so heuristic evaluation has also
1050.48,3.68,been used
1051.52,5.12,to evaluate abstract aesthetic
1054.16,4.879,peripheral display the portrait none
1056.64,4.24,critical information at the periphery of
1059.039,4.321,the user attention
1060.88,4.88,so since this device are not designed
1063.36,4.88,for past performance the researcher had
1065.76,3.919,to develop a set of heuristics that took
1068.24,3.84,this into account
1069.679,4.161,so they did this by developing two
1072.08,3.68,ambient display
1073.84,4.88,one indicated how to
1075.76,5.6,close a bus in the bus stop by showing
1078.72,6.24,its number move upward on the screen the
1081.36,5.76,other indicated how light or dark it was
1084.96,3.04,outside by lightening or darkening the
1087.12,1.919,light
1088.0,4.48,display
1089.039,5.52,so in our figure there are modified uh
1092.48,4.96,nielsen heuristic to address the
1094.559,4.801,characteristic of ambient display and as
1097.44,4.239,a group of experts to evaluate the
1099.36,4.4,display using them
1101.679,4.401,okay so the heuristic that they develop
1103.76,5.279,includes some that were specifically
1106.08,5.52,geared towards ambient systems such as
1109.039,4.961,visibility of state so the state of this
1111.6,5.36,space should be clear when it's placed
1114.0,5.12,in an intended setting
1116.96,3.92,peripherality of this place or the
1119.12,5.04,display should be
1120.88,5.36,an obtrusive and remains so unless it
1124.16,4.399,requires the user attention
1126.24,4.559,users should be able to easily monitor
1128.559,3.521,the display so in this study the
1130.799,2.401,researcher found out that a
1132.08,4.08,three-to-five
1133.2,6.8,evaluator were able to identify this 40
1136.16,5.2,to 60 percent of known usability issue
1140.0,3.36,in the valley of study different
1141.36,4.4,researchers used the same heuristic with
1143.36,4.8,different ambient application
1145.76,5.84,they found a 75 percent of known
1148.16,7.12,usability problems with the 8 evaluators
1151.6,6.079,and 35 to 55 were found with three to
1155.28,5.84,five evaluators suggesting that the more
1157.679,6.801,evaluator you have the more accurate the
1161.12,6.16,result will be as other researchers uh
1164.48,5.04,have also reported heuristic for other
1167.28,4.88,products adopted from instant original
1169.52,5.68,heuristic have continued to be developed
1172.16,5.12,and include heuristic for evaluating
1175.2,4.64,shared group wear
1177.28,4.24,video games multiplayer games and online
1179.84,5.76,communities
1181.52,4.08,and information visualization
1186.24,2.88,and
1186.84,4.76,[Music]
1189.12,5.6,eight golden rules of a set guideline
1191.6,5.68,first developed in the mid-1980s
1194.72,4.8,are also frequently adapted for use with
1197.28,5.68,the different types of system
1199.52,6.08,and environment and use as a heuristic
1202.96,5.36,or identifying usability problem
1205.6,4.319,so the first having a adidas eight night
1208.32,4.16,and golden rules
1209.919,4.88,uh strive for consistency
1212.48,5.12,so consistent sequence of action should
1214.799,5.36,be required in similar situation
1217.6,5.52,identical to terminology should be used
1220.159,5.321,in from minimums and help screen and
1223.12,4.64,consistent coder laid out
1225.48,4.199,capitalization points and so on should
1227.76,4.159,be employed
1229.679,4.081,exceptions such as record confirmation
1231.919,3.601,or delete commands or no
1233.76,3.68,echoing password should be
1235.52,4.399,comprehensible and
1237.44,4.96,limited in number
1239.919,4.481,next are catered to universal use
1242.4,4.639,usability
1244.4,5.2,meaning recognize the means of diverse
1247.039,4.481,users and design for
1249.6,4.559,plasticity and facilitating
1251.52,5.039,transformation of content so now buys to
1254.159,5.281,expert a different age range
1256.559,4.561,disabilities and technological diversity
1259.44,4.0,each energy and spectrums of
1261.12,4.4,requirements that guides design adding
1263.44,5.28,picture to numbers such as
1265.52,6.48,explanation and pictures for experts as
1268.72,5.439,shortcuts and password pacing can enrich
1272.0,6.08,the interface design and improve the
1274.159,4.721,purchases of system quality
1278.08,1.76,next
1278.88,2.72,offer
1279.84,4.319,informative feedback
1281.6,4.959,so for every user action there should be
1284.159,4.88,a system feedback for frequent and
1286.559,3.441,monitor action the response can be
1289.039,2.0,or less
1290.0,3.679,whereas
1291.039,5.601,for infrequent and major action the
1293.679,4.801,response should be more substantial
1296.64,4.08,visual presentation of object of
1298.48,4.48,interest provided a convenient
1300.72,3.68,environment for showing changes
1302.96,4.719,explicitly
1304.4,5.68,next we have the dialog a design dialog
1307.679,4.401,to yield a closure
1310.08,4.56,sequence of action should be organized
1312.08,4.479,into groups with the beginning middle
1314.64,4.48,and end
1316.559,5.36,informative feedback at the completion
1319.12,6.0,of group of action gives a operation the
1321.919,6.24,satisfaction of accomplishing a sense of
1325.12,6.0,relief a signal to drop contingency
1328.159,5.52,plans from the minds and an indicator to
1331.12,5.679,prepare for the next group of action for
1333.679,6.161,example ecommerce website will be user
1336.799,5.201,from selecting product will check out
1339.84,5.44,ending with a clear confirmation page to
1342.0,5.52,complete the transaction
1345.28,4.96,next we have prevent errors
1347.52,5.44,as much as possible we sign the systems
1350.24,5.919,uh such that user cannot make serious
1352.96,5.04,error for example gray out menu
1356.159,2.961,items that are not appropriate and do
1358.0,3.28,not allow
1359.12,4.96,alphabetic characters in numeric entry
1361.28,4.0,builds if a user makes an error the
1364.08,3.28,interface should
1365.28,4.48,detect the error and uh
1367.36,5.36,and offer simple constructive and
1369.76,6.159,specific instruction for recovery for
1372.72,5.92,example a user should not have to retype
1375.919,5.441,an entire name address from if they
1378.64,5.6,enter invalid zip code but rather should
1381.36,5.76,be guided to repair only the uh
1384.24,2.88,the quality part
1387.28,5.12,error action should leave the system
1389.76,5.039,state unchanged or the interface should
1392.4,3.519,give instruction about the restoring
1394.799,3.601,mistake
1395.919,3.521,next we have permit easy reversal of
1398.4,3.6,action
1399.44,6.479,as much as possible action should be
1402.0,3.919,reversible so this feature
1406.08,6.079,relieves anxiety since the user knows
1409.76,5.279,the errors can be unbanned
1412.159,3.921,and encourage exploration of unfamiliar
1415.039,3.361,option
1416.08,4.32,the units of reversibility may be a
1418.4,4.96,single action
1420.4,6.56,or data entry task or complete group of
1423.36,7.84,actions as entry of name address block
1426.96,4.24,next we have the support internal
1431.919,3.041,so experienced user
1434.08,3.28,uh
1434.96,4.959,strongly desired the sense that they are
1437.36,4.96,in charge of the interface and that the
1439.919,4.88,interface responds to their action
1442.32,4.719,they don't want a surprises or changes
1444.799,4.321,in familiar behavior and they are
1447.039,4.801,annoyed by
1449.12,5.84,reduced data entry sequence difficulty
1451.84,5.68,obtaining sr information and inability
1454.96,5.28,to produce their desired result
1457.52,4.159,last we have the reduce the short-term
1460.24,3.6,memory loads
1461.679,5.281,humans limit capacity for information
1463.84,6.0,processing in short-term memory
1466.96,2.88,is um
1470.32,3.839,that we can remember so
1476.24,4.16,so it requires a designer to avoid
1478.48,4.96,interfacing which user must remember
1480.4,5.519,information from one screen and then use
1483.44,4.96,the information on the other other
1485.919,4.321,screen it means that the smartphone
1488.4,3.279,should not require the entry of the
1490.24,4.24,phone numbers
1491.679,4.961,website location should remain visible
1494.48,4.4,multiple page display should be
1496.64,4.72,consolidated and sufficient training
1498.88,6.08,time should be allotted for complex
1501.36,3.6,sequence of action
1505.2,5.599,so three stages for doing heuristic
1508.0,2.799,evaluation
1511.84,3.52,doing heuristic evaluation can be broken
1514.159,3.601,down into
1515.36,4.48,into three main stages
1517.76,4.08,okay first is um
1519.84,5.439,the briefing session
1521.84,5.839,to tell experts what to do
1525.279,4.081,okay
1527.679,4.561,so
1529.36,5.76,a prepared script is useful as a guide
1532.24,4.72,and to ensure each person receive the
1535.12,4.559,same repeat
1536.96,5.76,then the evaluation period in which each
1539.679,5.201,expert typically spend one to two hours
1542.72,5.52,independently inspecting the product
1544.88,5.2,using a heuristic or guidance the expert
1548.24,3.439,needs to take at least two passes
1550.08,4.079,through the interface
1551.679,5.36,the first pass gives appeal for the flow
1554.159,5.201,of the interaction and the products fall
1557.039,5.12,the second pass allows the evaluator to
1559.36,5.199,propose a specific interface element in
1562.159,5.281,the context of the whole product and to
1564.559,6.081,identify potentially usability problem
1567.44,5.2,if the evaluation is for
1570.64,4.8,functioning product the evaluator need
1572.64,6.08,to save some specific user tasks in mind
1575.44,5.68,so that exploration is focused
1578.72,5.52,suggesting tasks may be helpful but many
1581.12,5.2,experts suggest their own tasks however
1584.24,5.84,this approach is less easy if the
1586.32,6.56,evaluation is done early in a design
1590.08,4.32,vendors are only screened map up or
1592.88,3.76,specification
1594.4,5.519,the approach needs to be adapted to the
1596.64,4.88,evaluation in circle circumstances
1599.919,4.561,while working through the interface
1601.52,5.68,specification or maps a second person
1604.48,4.96,may record the problem identified or the
1607.2,4.079,evaluator may think aloud
1609.44,4.16,alternatively she
1611.279,5.441,may take a note herself evaluator should
1613.6,6.8,be encouraged to be specific as possible
1616.72,5.52,and to record each problem clearly
1620.4,4.24,and
1622.24,5.12,that's the briefing session
1624.64,6.08,we session in which expert together to
1627.36,3.36,prioritize problem
1630.92,3.24,[Music]
1633.36,2.0,okay so
1634.16,3.36,[Music]
1635.36,4.16,they found i suggest a solution so the
1637.52,2.96,heuristic function of the evaluators
1639.52,3.44,attention
1640.48,4.4,on a particular issue so selecting
1642.96,4.959,appropriate heuristic is critically
1644.88,5.039,important so even though there are there
1647.919,4.88,is sometimes less agreement among
1649.919,5.601,evaluator that is
1652.799,4.721,is desirable as discussed
1655.52,4.72,in
1657.52,4.96,our next example okay there are fewer
1660.24,5.28,practical and ethical issues near
1662.48,6.16,evaluation uh than for other method
1665.52,5.84,because users are not involved
1668.64,5.519,a week is often cited as the time needed
1671.36,5.439,to train evaluator but this depends on
1674.159,4.561,the person's initial expertise so
1676.799,4.401,typical user can be taught to do
1678.72,4.88,heuristic evaluation although there have
1681.2,4.16,been range that this approach is not
1683.6,4.48,very successful
1685.36,7.76,a variation of this method is to take a
1688.08,5.04,team approach that may also involve user
1693.84,4.16,so advantages and right there
1700.32,3.44,okay so
1701.679,5.201,you might have been uh have the
1703.76,7.279,impression that heuristic evaluation is
1706.88,6.799,uh once a poor designer and it can
1711.039,5.601,reveal all the wrong with the design
1713.679,5.36,however it has a problems
1716.64,5.6,shortly after using evaluation was
1719.039,5.921,developed several independent studies
1722.24,6.159,compare urising evaluation with other
1724.96,5.36,methods particularly user testing
1728.399,4.481,they found that the different approaches
1730.32,5.359,often identify different problems and
1732.88,4.64,that sometimes heuristic evaluation is a
1735.679,4.081,severe problem
1737.52,4.32,so this urge for the using
1739.76,4.639,complementary methods
1741.84,5.36,furthermore heuristic evaluation should
1744.399,3.841,not be taught as a replacement for user
1747.2,3.76,testing
1748.24,5.36,another problem concerned expert
1750.96,4.16,reporting problems that don't exist in
1753.6,3.92,other words some of the expert
1755.12,4.159,predictions are wrong
1757.52,3.36,bailly's
1759.279,4.081,cite analysis
1760.88,5.039,from three published resources
1763.36,5.439,sources showing that only around 30
1765.919,5.281,percent of the problem reported were
1768.799,4.88,real usability problem
1771.2,3.68,some of which were serious others
1773.679,3.761,trivial
1774.88,5.84,however the heuristic evaluator missed
1777.44,6.16,about 20 percent of user problems
1780.72,5.52,furthermore about 43 percent of the
1783.6,4.72,problems identified by the expert were
1786.24,5.919,not problems at all
1788.32,6.239,okay so they were paul's alarm
1792.159,4.64,so bayless points out point out that
1794.559,5.441,this means only about half of the
1796.799,5.12,problem identifies our true problem
1800.0,4.559,more specifically for every true
1801.919,5.281,usability problem identified there will
1804.559,5.441,be a little over pulse alarm
1807.2,4.32,one is two and about one half of the
1810.0,4.159,miss problem
1811.52,5.6,so in this analysis is true heuristic
1814.159,5.361,evaluators tend to identify more false
1817.12,4.559,alarms and miss more progress than they
1819.52,4.72,have through hits
1821.679,5.12,so the question is how can the number of
1824.24,3.76,wholesalers or mysterious problems be
1826.799,3.841,reduced
1828.0,4.399,so checking the expert really have uh
1830.64,4.56,the expertise that they have claimed
1832.399,5.52,would have but how can this be done
1835.2,5.199,so one way to overcome this problem is
1837.919,5.36,to have several evaluators
1840.399,5.28,so this helps to reduce the impact of
1843.279,5.921,one person experience or poor
1845.679,6.641,performance using heuristic evaluation
1849.2,7.12,along with user testing and other method
1852.32,4.0,is also a good idea
1857.76,4.96,one heuristic evaluation has proven to
1860.0,5.519,be very useful and used by many
1862.72,4.72,usability experts over the years the
1865.519,4.0,guidelines were designed to be applied
1867.44,4.88,to pc based application
1869.519,5.121,there were being developed in 1980s
1872.32,4.88,giving the range of current technologies
1874.64,5.84,examples smartphones and barges other
1877.2,3.28,mobile device tablet
1880.559,5.201,ambient system they have been developed
1882.96,5.68,since nielsen device his original sets
1885.76,5.84,up heuristic so it raises the question
1888.64,5.36,whether they can continue to be used to
1891.6,4.959,test usability and user experience with
1894.0,4.96,a new product for example
1896.559,5.12,how useful will they be for evaluating
1898.96,6.64,wearable technologies such as smart
1901.679,5.84,watches and augmented glasses
1905.6,4.64,so what are the heuristic might be
1907.519,5.201,needed there's also overlap between how
1910.24,4.48,evaluation heuristic and other kinds of
1912.72,4.4,design guidance are used
1914.72,4.959,design guidelines and often converted
1917.12,5.2,into heuristics so it is possible to use
1919.679,6.081,this instead or in combination with
1922.32,3.44,heuristic evaluation
1926.88,3.279,cognitive work tools
1930.24,4.88,okay so walkthroughs have been
1932.399,5.76,used by system developers for many years
1935.12,5.679,or inspecting code and other concept
1938.159,5.201,offers an alternative approach to reduce
1940.799,4.641,the heuristic evaluation or predicting
1943.36,3.76,user problems without
1945.44,3.359,user testing
1947.12,4.0,as the name suggests walkthroughs
1948.799,4.0,involves walking through a task with a
1951.12,4.32,product and
1952.799,4.561,nothing problematic usability feature
1955.44,3.52,most walkthrough methods do not involve
1957.36,3.76,users
1958.96,4.88,others such as pluralistic walkthroughs
1961.12,5.84,involves a team that may include user as
1963.84,5.76,well as the developer and disability
1966.96,2.64,specialist
1970.24,3.0,so
1988.48,3.76,i've got the doctors involved simulating
1990.64,3.919,the user problem
1992.24,4.319,uh solving process of each step in a
1994.559,3.921,human computer dialogue
1996.559,4.401,checking to see if the user goals and
1998.48,4.72,memory for action can be assumed to be
2000.96,4.48,the next correction action
2003.2,5.44,so the defining feature is that they
2005.44,6.4,focus on evaluating design or ease of
2008.64,6.159,learning a focus that is motivated by
2011.84,4.88,observing observation that users learn
2014.799,3.841,by exploration
2016.72,3.839,okay so the step involved in cognitive
2018.64,4.48,walkthroughs are
2020.559,2.561,we have the
2025.039,4.961,characteristic of typical user are
2027.12,5.2,identified and documented and sampled as
2030.0,4.799,are developed the focus on aspect of the
