second,duration,transcript
377.229,5.45,figure as shown below how do you do this
379.929,6.0,what are the challenges that you face
382.679,7.57,when you want to create figure that was
385.929,7.23,shown in the earlier slide so the exact
390.249,6.6,figure can be reproduced using this code
393.159,5.97,which is shown here for this what you
396.849,4.62,have to know is you have no way to
399.129,5.12,introduce value which columns have data
401.469,4.721,for them to be selected for plot E and
404.249,4.161,you have to also pose
406.19,5.19,she eats crap in the green etc even
408.41,5.73,though you do all of this operations the
411.38,5.78,visuals are less pleasing that is where
414.14,6.99,we need more sophisticated graphics
417.16,7.03,packages in our this is where the
421.13,6.72,ggplot2 comes into picture the ggplot2
424.19,5.85,provides a very beautiful package for
427.85,6.18,generating graphics in higher in this
430.04,7.38,course we haven't deal much with this
434.03,5.96,applaud in summary we have seen how to
437.42,6.84,generate scatter plots line plots and
439.99,6.31,bar plots in the eye we have also seen
444.26,4.65,the challenges and disadvantages of
446.3,5.27,basic graphics and the need for using
448.91,6.18,the advanced packages such as ggplot2
451.57,6.97,for generating beautiful graphics in our
455.09,6.09,with this we end the our module for this
458.54,7.55,course wish you all the best for the
461.18,4.91,next modules in this course thank you
466.17,25.059,[Music]
493.3,3.56,[Music]
