second,duration,transcript
309.5,3.99,"They might be spaced apart, because they were
created at different times, and other data"
313.49,1.17,can sit between them.
314.66,4.909,"So, you see that the first node contains the
value 7, and the location 1008 in its “next”"
319.569,1.0,pointer.
320.569,3.761,"This means that the next node in the linked
list is located at memory location 1008."
324.33,4.32,"Looking down the linked list, to the next
node, we see it stores the value 112 and points"
328.65,2.54,to another node at location 1002.
331.19,4.94,"If we follow that, we find a node that contains
the value 14 and points back to the first"
336.13,1.45,node at location 1000.
337.58,4.0,"So this linked list happened to be circular,
but it could also have been terminated by"
341.58,4.38,"using a next pointer value of 0 -- the null
value -- which would indicate we’ve reached"
345.96,1.04,the end of the list.
347.0,3.56,"When programmers use linked lists, they rarely
look at the memory values stored in the next"
350.56,1.0,pointers.
351.56,3.49,"Instead, they can use an abstraction of a
linked list, that looks like this, which is"
355.05,1.8,much easier to conceptualize.
356.85,4.34,"Unlike an array, whose size has to be pre-defined,
linked lists can be dynamically extended or"
361.19,1.0,shortened.
362.19,3.909,"For example, we can allocate a new node in
memory, and insert it into this list, just"
366.099,1.711,by changing the next pointers.
367.81,4.24,"Linked Lists can also easily be re-ordered,
trimmed, split, reversed, and so on."
372.05,1.26,Which is pretty nifty!
373.31,3.34,"And pretty useful for algorithms like sorting,
which we talked about last week."
376.65,4.71,"Owing to this flexibility, many more-complex data structures are built on top of linked lists"
381.36,2.54,"The most famous and universal are queues and
stacks."
383.9,3.34,"A queue – like the line at your post office
– goes in order of arrival."
387.24,2.76,"The person who has been waiting the longest,
gets served first."
390.0,3.77,"No matter how frustrating it is that all you
want to do is buy stamps and the person in"
393.77,2.58,front of you seems to be mailing 23 packages.
396.35,3.64,"But, regardless, this behavior is called First-In
First-Out, or FIFO."
399.99,1.48,That’s the first part.
401.47,1.43,Not the 23 packages thing.
402.9,3.94,"Imagine we have a pointer, named “post office
queue”, that points to the first node in"
406.84,1.0,our linked list.
407.84,4.15,"Once we’re done serving Hank, we can read
Hank’s next pointer, and update our “post"
411.99,2.73,"office queue” pointer to the next person
in the line."
414.72,3.349,"We’ve successfully dequeued Hank -- he’s
gone, done, finished."
418.069,4.07,"If we want to enqueue someone, that is, add
them to the line, we have to traverse down"
422.139,3.65,"the linked list until we hit the end, and
then change that next pointer to point to"
425.789,1.0,the new person.
426.789,3.861,"With just a small change, we can use linked
lists as stacks, which are LIFO…"
430.65,1.329,Last-In First-Out.
431.979,3.44,"You can think of this like a stack of pancakes...
as you make them, you add them to the top"
435.419,1.0,of stack.
436.42,2.76,"And when you want to eat one, you take them
from the top of the stack."
439.18,1.08,Delicious!
440.26,4.92,"Instead of enqueueing and dequeuing, data
is pushed onto the stack and popped from the stacks."
445.24,2.18,"Yep, those are the official terms!"
447.42,5.04,"If we update our node struct to contain not
just one, but two pointers, we can build trees,"
452.46,2.34,"another data structure that’s used in many
algorithms."
454.8,4.1,"Again, programmers rarely look at the values
of these pointers, and instead conceptualize"
458.92,3.119,"trees like this:
The top most node is called the root."
462.039,3.41,"And any nodes that hang from other nodes are
called children nodes."
465.449,3.31,"As you might expect, nodes above children
are called parent nodes."
468.759,3.231,"Does this example imply that Thomas Jefferson
is the parent of Aaron Burr?"
471.99,2.51,I’ll leave that to your fanfiction to decide.
474.5,4.26,"And finally, any nodes that have no children -- where the tree ends -- are called Leaf Nodes."
478.78,4.5,"In our example, nodes can have up to two children,
and for that reason, this particular data"
483.28,1.66,structure is called a binary tree.
484.94,4.16,"But you could just as easily have trees with
three, four or any number of children by modifying"
489.1,1.8,the data structure accordingly.
490.9,4.16,"You can even have tree nodes that use linked
lists to store all the nodes they point to."
495.06,3.55,"An important property of trees – both in
real life and in data structures – is that"
498.61,1.8,there’s a one-way path from roots to leaves.
500.41,3.289,"It’d be weird if roots connected to leaves,
that connected to roots."
503.699,4.761,"For data that links arbitrarily, that include
things like loops, we can use a graph data"
508.46,1.0,structure instead.
509.46,3.09,"Remember our graph from last episode of cities
connected by roads?"
512.55,4.41,"This can be stored as nodes with many pointers,
very much like a tree, but there is no notion"
516.96,1.94,"of roots and leaves, and children and parents…"
518.9,1.58,Anything can point to anything!
520.49,3.49,"So that’s a whirlwind overview of pretty
much all of the fundamental data structures"
523.98,1.54,used in computer science.
525.52,3.79,"On top of these basic building blocks, programmers
have built all sorts of clever variants, with"
529.31,4.52,"slightly different properties -- data structures
like red-black trees and heaps, which we don’t"
533.83,1.1,have time to cover.
534.93,4.12,"These different data structures have properties
that are useful for particular computations."
539.05,3.94,"The right choice of data structure can make
your job a lot easier, so it pays off to think"
542.99,2.71,"about how you want to structure your data
before you jump in."
545.7,4.7,"Fortunately, most programming languages come with libraries packed full of ready-made data structures."
550.4,5.22,"For example, C++ has its Standard Template
Library, and Java has the Java Class Library."
555.62,4.2,"These mean programmers don’t have to waste
time implementing things from scratch, and"
559.84,4.82,"can instead wield the power of data structures
to do more interesting things, once again"
564.66,3.24,allowing us to operate at a new level of abstraction!
567.9,1.02,I’ll see you next week.
