second,duration,transcript
376.319,4.961,some aspects of the real world or
378.88,4.8,otherwise called as the mini world
381.28,3.359,so anything in this mini world the
383.68,3.04,objects
384.639,3.12,their properties the relationships
386.72,4.4,between them
387.759,5.681,all that is represented by a database
391.12,4.96,and if there is any change in the real
393.44,3.12,world that change will also be reflected
396.08,3.76,in the
396.56,5.919,database the second property is
399.84,3.359,a database is a logically coherent
402.479,4.401,collection
403.199,6.321,of data with some inherent meaning
406.88,3.52,so as i said earlier a random collection
409.52,4.079,of data
410.4,4.56,or unrelated data cannot be referred to
413.599,3.521,as a database
414.96,3.04,the data in the database has to be
417.12,4.0,related
418.0,3.68,or logically coherent the next property
421.12,3.519,is
421.68,5.2,a database is designed and then built
424.639,5.12,and populated with data
426.88,5.12,for a specific purpose so these are the
429.759,4.481,three main properties of database
432.0,3.199,the first one is a database represents
434.24,2.959,the real world
435.199,3.44,secondly it is a logically coherent
437.199,4.56,collection of data
438.639,5.12,and thirdly a database is designed built
441.759,3.28,and then filled with data for some
443.759,3.761,purpose
445.039,3.801,next let us look into an illustration of
447.52,4.32,database system
448.84,4.12,environment so here we have the users or
451.84,4.56,the programmer
452.96,6.0,who writes queries or programs and these
456.4,4.0,queries or programs are processed by the
458.96,4.16,dbms software
460.4,4.16,and then based on the processed queries
463.12,4.639,dbms software
464.56,6.16,accesses the stored data in the database
467.759,5.44,that is it accesses the stored database
470.72,4.56,as well as it accesses the metadata
473.199,4.081,as we have already seen metadata is the
475.28,4.319,database definition
477.28,3.44,so this is a simple illustration of a
479.599,3.681,database system
480.72,3.28,environment where users write their
483.28,3.28,queries
484.0,4.56,and it is processed by the dbms software
486.56,4.319,and based on the processed queries
488.56,5.28,dbms software accesses the store
490.879,5.121,database as well as the metadata
493.84,3.199,as we discussed in the outlines finally
496.0,3.28,to understand
497.039,4.481,a database and its functionality is
499.28,3.84,better we'll be taking an example of a
501.52,3.92,university database
503.12,3.359,that stores student and course
505.44,3.28,information
506.479,4.4,so here i have taken three tables the
508.72,4.16,first one is the student table
510.879,4.08,which holds information about the
512.88,4.079,students in that university
514.959,3.52,the second table is the course table
516.959,3.121,which holds information about the
518.479,4.24,courses available
520.08,3.6,and third table is a grade report table
522.719,3.361,which contains
523.68,3.279,information about the grades received by
526.08,3.36,each student
526.959,4.32,in a particular course as we have seen
529.44,3.6,earlier the four functionalities
531.279,3.361,provided by dbms
533.04,4.16,let us try to understand those
534.64,4.48,functionalities better with this example
537.2,4.16,as we learn defining the database
539.12,4.56,involves specifying the data type
541.36,3.76,structures and constraints for the data
543.68,2.48,that we are going to store in the
545.12,3.44,database
546.16,3.119,so here specifying the structure of each
548.56,2.88,record
549.279,4.24,means specifying the different types of
551.44,2.72,data elements present in that particular
553.519,2.161,record
554.16,3.6,so here we have three records the
555.68,4.64,student record the course record
557.76,5.12,and the grade report record and these
560.32,3.6,columns are called as data elements in
562.88,3.84,each record
563.92,3.84,now specifying a data type would be now
566.72,3.6,for example
567.76,4.72,for student name i can say the data type
570.32,4.88,should be a string of characters
572.48,3.52,or for data element role number i can
575.2,3.84,say the data
576.0,4.399,type should be an integer and so on and
579.04,2.4,we've already discussed what a
580.399,3.201,constraint is
581.44,4.72,i can give a constraint on the student
583.6,5.239,name saying that student name cannot be
586.16,3.84,null so this is all about defining the
588.839,3.241,database
590.0,3.6,the next functionality constructing the
592.08,4.24,database is nothing but
593.6,5.359,storing data so once data is being
596.32,4.639,stored a database is being constructed
598.959,3.761,the next functionality is constructing
600.959,3.041,the database which is nothing but
602.72,3.84,storage of data
604.0,4.0,so when data is stored a database is
606.56,3.68,being constructed
608.0,3.44,then we saw database manipulation as the
610.24,3.599,next functionality
611.44,3.519,which involves querying and updating the
613.839,3.761,database
614.959,3.44,examples of queries would be listing all
617.6,3.6,the students
618.399,4.641,in the cs branch in that university or
621.2,4.0,listing the grades received by a
623.04,4.4,particular student in each course
625.2,4.48,and then we saw sharing the database
627.44,2.72,where this particular database can be
629.68,3.12,shared
630.16,3.919,by many users at the same time in an
632.8,3.52,efficient manner
634.079,3.681,so this is a very simple example of a
636.32,3.84,database that i've taken
637.76,4.319,to help you understand what a database
640.16,3.359,is and also to understand its
642.079,3.121,functionalities
643.519,3.76,with this we come to the end of this
645.2,2.639,video hope you all have understood the
647.279,14.56,basic
647.839,14.0,introduction to dbms thank you
662.0,2.079,you
