second,duration,transcript
200.019,4.861,those with no parameters the fewer the
202.69,4.859,number of parameters the easier it is to
204.88,4.8,use and maintain that function so that's
207.549,5.22,encapsulation now let's look at
209.68,5.97,abstraction think of a DVD player as an
212.769,5.461,object this DVD player has a complex
215.65,4.559,logic board on the inside and a few
218.23,4.05,buttons on the outside that you interact
220.209,4.65,with you simply press the play button
222.28,5.039,and you don't care what happens on the
224.859,5.1,inside all that complexity is hidden
227.319,4.89,from you this is abstraction in practice
229.959,4.62,we can use the same technique in our
232.209,4.56,objects so we can hide some of the
234.579,4.581,properties and methods from the outside
236.769,4.861,and this gives us a couple of benefits
239.16,5.38,first is that we'll make the interface
241.63,4.77,of those objects simpler using an
244.54,4.44,understanding an object with a few
246.4,4.619,properties and methods is easier than an
248.98,5.069,object with several properties and
251.019,5.731,methods the second benefit is that it
254.049,5.581,helps us reduce the impact of change
256.75,6.01,let's imagine that tomorrow we change
259.63,5.11,these inner or private methods
262.76,3.96,these changes will leak to the outside
264.74,3.96,because we don't have any code that
266.72,4.62,touches these methods outside of their
268.7,5.01,containing object we may delete a method
271.34,4.5,or change its parameters but none of
273.71,4.56,these changes will impact the rest of
275.84,4.71,the applications code so with
278.27,5.13,abstraction we reduce the impact of
280.55,4.98,change now the third core concept in
283.4,4.98,object-oriented programming inheritance
285.53,5.88,inheritance is a mechanism that allows
288.38,6.12,you to eliminate redundant code here's
291.41,6.03,an example think of HTML elements like
294.5,3.63,text boxes drop-down lists checkboxes
297.44,3.06,and so on
298.13,4.44,all these elements have a few things in
300.5,5.13,common they should have properties like
302.57,6.24,hidden and inner HTML and metals like
305.63,5.31,click and focus instead of redefining
308.81,5.31,all these properties and methods for
310.94,5.73,every type of HTML element we can define
314.12,5.55,them once in a generic object call it
316.67,5.97,HTML element and have other objects
319.67,5.91,inherit these properties and methods so
322.64,7.05,inheritance helps us eliminate redundant
325.58,8.19,code and finally polymorphism poly means
329.69,6.9,many more means form so polymorphism
333.77,5.07,means many forms in object-oriented
336.59,4.47,programming polymorphism is a technique
338.84,3.3,that allows you to get rid of long
341.06,4.35,ethanol's
342.14,5.88,or switch and case statements so back to
345.41,4.68,our HTML elements example all these
348.02,4.62,objects should have the ability to be
350.09,4.8,rendered on a page but the way each
352.64,4.35,element is rendered is different from
354.89,4.68,the others if you want to render
356.99,4.74,multiple HTML elements in a procedural
359.57,5.31,way our code would probably look like
361.73,5.34,this but with object orientation we can
364.88,4.71,implement a render method in each of
367.07,5.28,these objects and the render method will
369.59,5.94,behave differently depending on the type
372.35,4.98,of the object you're referencing so we
375.53,4.32,can get rid of this nasty switch and
377.33,5.55,case and use one line of code like this
379.85,5.19,you will see that later in the course so
382.88,5.01,here are the benefits of object oriented
385.04,5.16,programming using encapsulation we group
387.89,5.21,related variables and functions together
390.2,6.0,and this way we can reduce complexity
393.1,5.14,now we can reuse this object and do
396.2,5.01,from parts of a program or in different
398.24,5.85,programs with abstraction we hide the
401.21,5.73,details and the complexity and show only
404.09,5.94,the essentials this technique reduces
406.94,5.79,complexity and also isolates the impact
410.03,5.7,of changes in the code with inheritance
412.73,6.06,we can eliminate redundant code and with
415.73,5.9,polymorphism we can refactor ugly switch
418.79,2.84,case statements
423.639,4.83,well hello it's me mash again I wanted
426.52,3.57,to say thank you very much for watching
428.469,3.63,this tutorial to the end I hope you
430.09,3.93,learned a lot please share and like this
432.099,3.09,video to support me if you want to learn
434.02,3.269,more about the object-oriented
435.189,3.811,programming as I told you before I have
437.289,4.021,a course called object-oriented
439.0,4.169,programming in JavaScript if you want to
441.31,3.599,learn more click on the link in the
443.169,4.53,video description and enroll in the
444.909,4.5,course if not that's perfectly fine make
447.699,4.5,sure to subscribe to my channel because
449.409,5.6,I upload new videos every week thank you
452.199,2.81,and have a great day
