second,duration,transcript
386.14,3.01,"I don't have some masterful
understanding of this system"
389.15,1.25,that you don't.
390.4,3.33,"I have some ideas about
how these systems might"
393.73,1.87,"be changing, and how
they might be growing,"
395.6,3.22,"and how they may be important
toward culture and society,"
398.82,2.31,"and I want to share some
of those ideas with you."
401.13,1.764,"And maybe you can put
together something"
402.894,1.958,"that I wouldn't have been
able to put together."
408.275,1.875,"EDWARD TUFTE (VOICEOVER):
I think in general,"
410.15,3.46,"audiences are a lot smarter
than a lot of people think."
413.61,4.03,"So it's not know your audience,
it's respect your audience,"
417.64,1.54,and really know your content.
419.18,3.61,"That's what you should be
knowing and reasoning about."
422.79,3.29,"Look after truth and
goodness, and beauty"
426.08,2.41,will look after herself.
428.49,2.04,"You want to see to
learn something,"
430.53,2.0,not to confirm something.
432.53,2.05,"We usually see to
confirm things."
434.58,1.89,"It's very economizing
for the brain."
436.47,3.67,"How can we see not to
confirm, but to see to learn?"
440.14,4.095,[MUSIC PLAYING]
