second,duration,transcript
447.36,3.6,the desired specifications and can stand
449.44,3.039,the test of time with a software
450.96,3.44,engineering project you spend a lot of
452.479,3.601,time up front figuring out and designing
454.4,3.6,what you want your end product to look
456.08,3.36,like then you would go and implement
458.0,3.36,with the goal of getting this end
459.44,4.08,product now for data science it's
461.36,4.08,centered around what i call a discovery
463.52,4.16,mindset you do your research and you
465.44,3.759,form a hypothesis then you go out there
467.68,3.519,and look at your data and try to
469.199,4.081,manipulate it analyze it and ultimately
471.199,4.321,make sense of it your goal is to
473.28,4.8,discover new insights from the data so
475.52,4.32,there's no like well-defined end goal in
478.08,3.76,mind this difference between building
479.84,3.68,versus discovering is actually well
481.84,3.52,represented by the names of the roles
483.52,4.72,themselves a software engineer is
485.36,5.04,fundamentally an engineer that builds
488.24,3.92,but specifically builds with software a
490.4,3.919,data scientist is fundamentally a
492.16,4.24,scientist but specifically discovers
494.319,3.841,using data okay so second difference
496.4,3.68,between the two fields is that data
498.16,3.599,science is very interdisciplinary while
500.08,3.92,software engineering is more narrow in
501.759,4.321,scope what i mean by this is that data
504.0,4.319,science is essentially a combination of
506.08,3.92,coding math and stats and business
508.319,3.28,you're expected to be proficient at each
510.0,3.279,of these skills to be a good data
511.599,3.92,scientist sometimes you expect to do
513.279,4.161,analyses sometimes to do models
515.519,3.681,sometimes to design statistically sound
517.44,4.079,experiments sometimes to communicate
519.2,4.48,with stakeholders and sometimes to build
521.519,4.161,data pipelines in comparison a software
523.68,4.08,engineer's major skill sets are in
525.68,4.159,designing implementing and maintaining
527.76,4.639,software through code many software
529.839,5.041,engineers liken coding as a specific
532.399,4.481,skill like carpentry or blacksmithing
534.88,3.28,that they continuously try to hone this
536.88,2.8,difference between data science and
538.16,3.28,software engineering is another big
539.68,4.32,reason why the two fields actually tend
541.44,3.839,to attract really different people data
544.0,3.12,science generally attracts people who
545.279,3.201,enjoy learning about and like combining
547.12,2.88,different fields while software
548.48,3.44,engineering often attracts people who
550.0,4.399,are interested in becoming like better
551.92,4.56,and better at a specific craft the third
554.399,3.601,difference is that the responsibilities
556.48,3.28,of a software engineer are more
558.0,3.519,well-defined than the responsibilities
559.76,3.04,of a data scientist if you come in as a
561.519,2.721,software engineer you usually have a
562.8,3.039,pretty clear idea of what your
564.24,3.599,responsibilities are if you're an
565.839,4.401,android developer for example you expect
567.839,4.241,to be working on developing android apps
570.24,3.44,if you're a cloud developer you're
572.08,3.199,expected to be designing building and
573.68,2.88,maintaining cloud systems and if you're
575.279,2.961,a web developer you expect to be
576.56,3.12,developing something for the web
578.24,3.2,although web development itself is
579.68,3.92,pretty huge and you can get even more
581.44,3.92,specializations like front-end and
583.6,3.2,back-end and full-stack web development
585.36,3.76,but case in point there's a lot of
586.8,4.24,specializations with relatively clearly
589.12,3.92,defined responsibilities
591.04,3.84,for data scientists though the role and
593.04,3.359,expectations are often not clearly
594.88,3.36,defined what it is that you're supposed
596.399,4.0,to do varies a lot depending on the
598.24,4.08,company the industry and the team even
600.399,3.521,within the same company a data scientist
602.32,3.44,that works on one team can be doing
603.92,3.84,something completely different from a
605.76,3.92,data scientist and another team this is
607.76,3.6,mostly because data science as a field
609.68,3.52,is far less mature than software
611.36,4.56,engineering so there are not as many
613.2,4.8,specializations and expectations set in
615.92,3.919,place for specific roles companies often
618.0,4.16,use data science as kind of like a
619.839,4.321,catch-all for data related work that
622.16,3.44,involves some sort of coding with that
624.16,3.52,being said though as the field is
625.6,4.239,maturing the differences between data
627.68,3.76,scientists data analysts research
629.839,4.161,scientists machine learning engineer and
631.44,4.48,data engineer are becoming more distinct
634.0,4.079,and in the future i think these roles
635.92,3.68,would be more clearly defined and head
638.079,2.961,in the same direction as software
639.6,3.28,engineering after discussing the
641.04,3.84,similarities and differences between
642.88,3.6,software engineering and data science if
644.88,3.04,you're trying to decide yourself whether
646.48,3.359,you should be choosing software
647.92,3.2,engineering or data science here are
649.839,3.44,some key factors that you should
651.12,3.52,consider at least in my opinion remember
653.279,2.8,what we discussed earlier about how
654.64,3.28,software engineers have a building
656.079,4.0,mindset while data scientists have a
657.92,4.08,discovery mindset i think this is one of
660.079,3.521,the most important factors to consider
662.0,3.44,do you get excited about building things
663.6,3.6,with an end goal in mind or do you get
665.44,3.36,more excited about discovering things
667.2,3.36,that you don't know about before me
668.8,3.599,personally i get very excited about
670.56,3.839,discovering new things and that weighed
672.399,4.081,in really heavily into going into data
674.399,4.081,science a second key consideration is
676.48,4.4,how much you like to code if you see
678.48,4.08,coding as a craft that you wish to hone
680.88,3.199,over time then you may be more suited
682.56,3.6,for software engineering if you care
684.079,4.0,more about using code as a tool to
686.16,3.84,achieve your purposes but you're not
688.079,3.841,like particularly excited about the
690.0,3.92,coding itself then you may want to
691.92,3.2,consider data science finally how
693.92,3.12,willing are you to learn
695.12,3.36,interdisciplinary fields both software
697.04,3.039,engineering and data science involve
698.48,3.52,learning a lot of new things however
700.079,3.681,data science is emerging of the very
702.0,3.76,different fields of computer science
703.76,3.759,math and business so if you're not
705.76,3.6,interested in all these different areas
707.519,3.76,or at least like willing to learn about
709.36,3.68,all these areas then data science may
711.279,3.201,not be for you i do want to point out
713.04,3.44,that something that you should not be so
714.48,3.84,worried about is the salary both
716.48,3.76,software engineering and data science
718.32,3.44,pay extremely well and you'll have a
720.24,3.12,similar compensation throughout your
721.76,3.199,career all right so what do you think do
723.36,3.2,you lean more towards data science or
724.959,3.761,software engineering do leave a comment
726.56,4.079,below one final thing i just want to say
728.72,3.84,if you really can't choose between one
730.639,3.601,or the other there's actually a lot of
732.56,3.839,software engineers that become data
734.24,3.68,scientists and vice versa so don't
736.399,3.12,stress out about it too much all right
737.92,2.96,that's all i have for you today thanks
739.519,5.32,so much for watching and i will see you
740.88,3.959,guys in the next video
