second,duration,transcript
476.029,5.59,"let's look at finding the ground state
energy of a simple molecule, hydrogen. Now"
481.619,6.57,"here again we call our quantum program
from a classical one this time written"
488.189,5.13,"in F# in this example we're going
to load classical data about estimations"
493.319,5.7,"of the bond links and then for each bond
length, we use the quantum computer to"
499.019,5.73,"estimate the ground state energy given
that configuration this example also"
504.749,5.06,"uses many of the built-in library
functions in Q# by calling"
509.809,5.38,"Microsoft.quantum.canon to enable easy
programming of a very fundamental"
515.189,5.91,"quantum algorithm and you can see the
many libraries available arithmetic"
521.099,6.871,phase estimation and more now in the F# code I can exploit real time
527.97,5.429,"plotting to see the output as it's
calculated when I hit run you can see it"
533.399,3.151,"plotting
the ground state energy calculated on"
536.55,5.909,"the quantum computer 454 different on
links the output from the quantum"
542.459,4.771,"computer as you can see closely matches
the results from theory developed over"
547.23,5.94,"the last several decades. Now molecular
hydrogen is a very small molecule with"
553.17,5.58,"just two hydrogen atoms we can easily
simulate it locally to test larger"
558.75,2.7,"molecules. We can use the Azure base
simulator"
561.45,4.92,"when the algorithm requires more than 40
qubits and ultimately the quantum"
566.37,3.18,"computer will allow us to go far beyond
40 qubits."
569.55,5.159,"We'll be able to study complex molecules
that today require longer than the"
574.709,4.591,"lifetime of the universe to study on our
best supercomputers and it will take"
579.3,4.229,"just a matter of hours or days with a
quantum computer. Our Quantum Development"
583.529,4.921,"Kit enables you to write programs for
these large calculations today so that"
588.45,3.6,"was a quick introduction to the new
Microsoft Quantum Development Kit in"
592.05,4.14,"preview now you can get started by
accessing the preview at the link shown"
596.19,6.36,"and get access to Q# our simulators
code samples and tutorials quantum"
602.55,3.51,"computers will be revolutionary and
enable us to start solving some of the"
606.06,4.469,"world's most challenging problems in
areas such as machine learning, global"
610.529,4.05,"warming, and clean energy. To find out
more about quantum computing and"
614.579,5.041,"Microsoft's approach join our quantum
community and thanks for watching. I look"
619.62,3.6,"forward to seeing how you will harness
quantum computing to kickstart the"
623.22,3.02,quantum computing revolution.
