second,duration,transcript
271.6,5.68,about a web page and there is also body
274.32,4.72,as well so create a pair of body tags
277.28,3.84,the body is what you would like to
279.04,4.32,display to a user the head is
281.12,3.76,information about the web page one thing
283.36,4.64,that we can add to the head of our
284.88,6.16,document is a title so we'll need a pair
288.0,3.04,of title tags
291.36,4.0,and let's create a title for our website
294.4,3.76,my
295.36,4.72,first website and then let's save let's
298.16,4.64,open this document so i'm going to right
300.08,5.6,click open with live server so the title
302.8,4.64,of this web page is my first website and
305.68,4.56,you may have noticed that this web
307.44,4.72,browser was opened with edge so you can
310.24,4.799,actually change that to a different web
312.16,4.24,browser and here's how go to file
315.039,2.641,preferences
316.4,4.079,settings
317.68,4.64,underneath extensions head to
320.479,4.72,live server config
322.32,5.2,custom browser and select a web browser
325.199,4.801,of your choosing so right click open
327.52,4.239,with live server and we are now using a
330.0,4.56,different web browser so i'm just going
331.759,5.121,to put my web browser and vs code side
334.56,4.72,by side
336.88,4.96,now let's add some text to the body of
339.28,4.56,our webpage type whatever you want i
341.84,4.079,like pizza
343.84,4.56,then i'm going to save
345.919,4.881,there we go we added some text to the
348.4,5.12,body of our html document and we can
350.8,6.399,also use a pair of header tags so
353.52,6.08,surround some text with h1 this is the
357.199,4.481,largest header tag and then make sure to
359.6,4.879,close it afterwards okay so then we have
361.68,5.92,h2 which is smaller
364.479,5.681,we have h3
367.6,2.56,h4
370.479,2.641,h5
373.44,5.12,and the last one is h6
376.88,3.439,so if you need some sort of title for
378.56,5.359,your web page you can always play some
380.319,5.681,text within a pair of h1 header tags
383.919,4.4,before i discuss p tags we should
386.0,4.96,discuss what elements are elements
388.319,5.041,embody the opening tag any content
390.96,5.6,within and the closing tag so for
393.36,5.679,example this is a opening title tag and
396.56,4.72,a closing title tag and all of these
399.039,5.28,together including any content within is
401.28,5.6,known as the title element so that's the
404.319,5.6,difference between tags and elements
406.88,4.719,tags make up a portion of elements and
409.919,4.161,with that out of the way we can move on
411.599,4.561,to paragraph elements paragraph elements
414.08,4.88,are made up of p tags we need an opening
416.16,5.12,p tag and a closing piece egg and we can
418.96,3.44,type some text within these paragraph
421.28,5.039,tags
422.4,6.639,this is some sample text browsers
426.319,5.521,automatically add a blank line of before
429.039,5.121,and after any paragraph elements also if
431.84,5.52,you need some longer sample text there
434.16,4.96,is a shortcut type lorem then tab
437.36,3.839,and that will create some sample text
439.12,4.4,for you and let's create another
441.199,5.12,paragraph element so we need an opening
443.52,5.2,p tag and a closing p tag i would like
446.319,5.28,some more sample text i will type lorem
448.72,5.12,then tab and we now have two paragraph
451.599,4.72,elements if you need a paragraph of
453.84,4.4,information to display with blank lines
456.319,4.72,before and after you can always surround
458.24,6.32,some text within a pair of p tags now
461.039,5.44,there's also a br element and these do
464.56,3.759,not need closing tags it's only an
466.479,5.521,opening tag wherever you would like to
468.319,5.6,add a line break just add a br element
472.0,4.479,so let's say i would like to space out
473.919,4.881,these header tags well i can add a line
476.479,4.801,break between each of these
478.8,5.04,if you ever need a line break just use a
481.28,4.8,vr element and like i said there's no
483.84,5.44,closing tag with these elements there's
486.08,6.399,also an hr element and i do not mean
489.28,5.199,human resources i mean horizontal rule
492.479,4.0,if you ever need to divide your page
494.479,4.321,section by section you can always add a
496.479,4.481,horizontal rule let's say that we have a
498.8,6.399,title to this webpage i'll create an h1
500.96,5.919,header tag this is my website
505.199,3.12,and then i'm just going to close this
506.879,4.081,what if i would like to divide this
508.319,5.361,webpage section by section i can always
510.96,5.12,add a horizontal rule by using an hr
513.68,4.32,element and there is no closing tag with
516.08,4.639,this element you just type hr with an
518.0,4.479,angle brackets and this will divide a
520.719,4.161,section of your webpage and add a
522.479,5.441,horizontal rule which looks pretty nice
524.88,4.399,so that is the hr element and the last
527.92,3.76,thing we're going to discuss for this
529.279,4.081,topic is comments comments will not be
531.68,4.32,displayed within the body of your
533.36,4.96,document it's more or less a note for
536.0,4.399,yourself or other developers to create a
538.32,4.32,comment we need an angle bracket
540.399,3.841,exclamation point then two dashes and
542.64,3.36,this will create the ending of your
544.24,4.4,comment which is an arrow pointing to
546.0,5.04,the right so anything between these two
548.64,5.199,arrows will be a comment i'll leave a
551.04,7.2,comment for i don't know myself
553.839,6.321,this is the best website ever
558.24,3.84,so as you can see this will not be
560.16,4.96,displayed within my webpage it's
562.08,5.36,basically used as a note for yourself or
565.12,4.88,for other people looking over this html
567.44,5.68,document so yeah those are comments well
570.0,4.8,everybody that is the basics of html so
573.12,3.36,yeah if you liked this video please give
574.8,3.52,this video a thumbs up leave a random
576.48,3.919,comment down below and subscribe if
578.32,4.16,you'd like to become a fellow bro
580.399,3.761,hey what's going on everybody it's you
582.48,2.96,bro hope you're doing well and in this
584.16,4.0,video i'm going to show you how we can
585.44,7.519,have some fun with hyperlinks and html
588.16,4.799,so sit back relax and enjoy the show
593.44,4.64,if you find this video helpful please
595.04,4.96,remember to like comment and subscribe
598.08,3.12,your support will help keep this channel
600.0,4.399,running
601.2,6.56,sup people so hyperlinks we can apply a
604.399,5.361,hyperlink to text buttons images
607.76,3.84,elements of that nature whatever you
609.76,4.4,would like to turn into a hyperlink
611.6,4.88,surround with a pair of a tags
614.16,4.88,there's an opening a tag and a closing a
616.48,5.28,tag and within the opening a tag there
619.04,5.919,is an href attribute that you can set to
621.76,5.12,a url of your choosing so if i want this
624.959,5.361,hyperlink to take me to google then i
626.88,6.48,will fill out the url for google
630.32,5.6,so after saving if i click on this link
633.36,4.96,it takes me to google easy enough right
635.92,5.039,now there is a target attribute you can
638.32,6.48,open a web page in a new tab or window
640.959,6.0,by setting this to underscore blank
644.8,3.12,so this should open in a new tab or
646.959,3.761,window
647.92,4.479,but the default is self
650.72,4.64,so that this will open in the same
652.399,4.88,window there is a title a title is a
655.36,4.159,small pop-up box that will appear when
657.279,4.481,you hover your cursor over this link we
659.519,5.201,could write a message like this
661.76,4.88,takes you to google
664.72,4.48,and that box should appear after you
666.64,4.72,hover your cursor over this hyperlink
669.2,3.759,this takes you to google let's say you
671.36,3.599,have another webpage and you would like
672.959,4.56,this link to take you to your second
674.959,5.761,page let's change the text
677.519,5.521,uh go to page two i'm going to create
680.72,4.48,another html file real quick i'll go to
683.04,3.84,new file let's call this page two dot
685.2,3.68,html
686.88,4.079,if you need to generate the necessary
688.88,4.8,body of an html document if you're using
690.959,4.081,vs code you can type exclamation point
693.68,3.599,and then tab
695.04,5.44,and let's write a message
697.279,5.761,this is page two
700.48,4.799,if i set the href attribute equal to the
703.04,4.56,relative file path of whatever page i
705.279,4.321,would like to go to then this hyperlink
707.6,3.52,will take me there so these files are
709.6,3.6,right next to each other i only have to
711.12,5.76,list the file name so i would like this
713.2,6.079,hyperlink to take me to page2.htm
716.88,5.199,so if i click on this hyperlink
719.279,4.881,it will take me to my other html file
722.079,3.921,this is useful if you have a navigation
724.16,3.52,bar so depending on the link that
726.0,3.839,somebody clicks on your navigation bar
727.68,3.76,that can take you to a different page
729.839,3.921,and lastly you can send an email to
731.44,5.76,somebody within the href attribute type
733.76,7.04,mail to colon then some email address
737.2,6.56,let's say fake123 gmail.com
740.8,4.4,let's say email me instead
743.76,3.04,and then when you click on this link it
745.2,2.8,will begin the process of sending an
746.8,3.44,email
748.0,4.079,but we won't actually complete it so
750.24,4.399,yeah everybody those are hyperlinks you
752.079,4.401,can apply hyperlinks to text buttons
754.639,3.841,images which we'll have some practice
756.48,5.76,with in the future so yeah those are
758.48,3.76,hyperlinks and html
763.04,4.16,all right people here's how to add an
765.04,4.0,image to a web page find or download an
767.2,3.759,image of your choosing i just so happen
769.04,4.64,to have a picture of shrek within your
770.959,5.041,folder containing your index.html file
773.68,4.159,you're going to move or paste that image
776.0,3.68,within the same folder and within the
777.839,4.0,body element we're going to create a new
779.68,5.52,element an image element within angle
781.839,6.081,brackets type img for image this is a
785.2,4.639,self-closing tag and many elements have
787.92,4.08,different attributes that we can change
789.839,4.0,we need to change the source attribute
792.0,5.279,of this image element the source
793.839,5.761,attribute is src and we will set this
797.279,5.441,equal to within double quotes the name
799.6,4.0,of our image mine is shrek.png and then
802.72,2.64,save
803.6,4.0,what i like to do if i'm working with
805.36,4.32,the webpage that has a lot of images i
807.6,4.64,like to create a separate folder for my
809.68,4.48,images this isn't necessary but if your
812.24,4.08,image is located within a separate
814.16,5.039,folder we need to find the file path
816.32,4.72,relative to your index.html file so i'm
819.199,4.0,going to create a new folder and let's
821.04,4.479,name this images it will contain all the
823.199,4.64,images from my webpage then i will move
825.519,4.32,my image to my images folder so we can
827.839,4.281,no longer locate this image we need to
829.839,5.36,find the file path relative to the
832.12,5.399,index.html file to look within my images
835.199,3.2,folder i will precede the image name
837.519,2.721,with
838.399,4.8,forward slash the name of the folder
840.24,5.12,images slash the name of the image and
843.199,4.481,there it is personally if i'm working
845.36,4.88,with a lot of images i like to place all
847.68,4.399,of my images within one folder if you
850.24,4.399,decide to do that as well you just need
852.079,4.32,to precede the file name with the name
854.639,3.681,of the folder that it's in here's my
856.399,4.0,image but it's fairly massive we can
858.32,4.16,change the width and height attributes
860.399,5.921,if we need to i will change the height
862.48,6.799,attribute height equals maybe 200 and
866.32,4.639,that's a lot smaller maybe 300 that's a
869.279,3.601,little bit better the height and the
870.959,3.281,width will scale proportionately with
872.88,3.759,each other but you can change them
874.24,4.24,individually let's change the width
876.639,4.401,width equals
878.48,5.2,let's say 100
881.04,6.08,what we get is an extra skinnyshrek and
883.68,6.159,if i change this to maybe 600 well shrek
887.12,4.959,is extra thick now so i will just only
889.839,4.481,change the height attribute so that the
892.079,4.161,width attribute scales proportionately
894.32,3.84,now if somebody is visually impaired
896.24,3.76,they may be using a screen reader to
898.16,3.919,navigate a web page it would be good
900.0,4.32,practice to add some alternative text
902.079,4.801,that is read out loud by a screen reader
904.32,4.24,so that is the alt attribute within
906.88,3.44,double quotes i'll type a brief
908.56,5.92,description of this image
910.32,5.6,this is a picture of shrek so when you
914.48,3.919,add an image it's considered good
915.92,4.479,practice to add some alternative text
918.399,4.401,you can also add a title too a title
920.399,4.721,will be a small pop-up box that appears
922.8,4.64,when you hover your cursor over an image
925.12,4.079,to add a title set the title attribute
927.44,4.079,equal to some text
929.199,3.681,uh shrek is
931.519,3.361,shrek see
932.88,4.48,and then i'm going to save hover my
934.88,5.44,cursor over the image and we can see a
937.36,5.599,small pop-up box that has my title shrek
940.32,5.12,is shreksy we can also turn an image
942.959,4.401,into a hyperlink to turn this image into
945.44,3.68,a hyperlink we need to surround our
947.36,3.52,image element with an opening and
949.12,4.159,closing a tag
950.88,4.639,so open and close within the opening a
953.279,5.12,tag there is an href attribute that we
955.519,5.201,can set to a url of our choosing i think
958.399,5.041,i'll set this hyperlink to the wikipedia
960.72,5.679,page for shrek so just type in the url
963.44,4.88,between these double quotes save then if
966.399,4.24,i were to click on my image this will
968.32,4.24,take me to the wikipedia page for shrek
970.639,4.081,or some other url depending on what you
972.56,4.24,type here so yeah that's how to add an
974.72,4.32,image to a web page within the body
976.8,4.24,element you need to add an image element
979.04,3.599,and then set the source equal to the
981.04,3.52,image name if you found this video
982.639,3.521,helpful please remember to smash that
984.56,3.279,like button leave a random comment down
986.16,4.72,below and subscribe if you'd like to
987.839,3.041,become a fellow bro
992.72,4.0,if you do need an mp3 file to work with
994.8,4.479,for this video i recommend heading to
996.72,4.16,the youtube audio library and then you
999.279,4.401,can search and download a song of your
1000.88,5.12,choosing so after you find an mp3 file
1003.68,4.68,you can use a wav file too just drag and
1006.0,5.279,drop it to your folder containing your
1008.36,5.56,index.html file and then we can head to
1011.279,5.041,vs code now to add audio to our web page
1013.92,5.52,we need an audio element
1016.32,6.48,so within angle brackets audio and list
1019.44,5.28,the source equal to the name of your mp3
1022.8,4.879,or wav file we're going to need some
1024.72,4.8,controls so this is a boolean attribute
1027.679,4.0,we don't need to set the sql to anything
1029.52,3.84,it's either true or false and to set it
1031.679,4.0,equal to true you just type the name of
1033.36,4.959,the attribute so within the audio
1035.679,5.36,element type controls and up top here we
1038.319,4.64,have our controls for our mp3 file with
1041.039,4.83,these controls we can play some audio
1042.959,6.08,file of our choosing
1045.869,6.071,[Music]
1049.039,8.161,we can fast forward
1051.94,6.94,[Music]
1057.2,4.0,and we can mute here's a couple other
1058.88,4.4,boolean attributes we can have our audio
1061.2,5.08,autoplay by using the autoplay boolean
1063.28,3.0,attribute
1067.76,4.72,if you would like this to be muted
1069.36,6.48,originally type muted so this is playing
1072.48,6.24,but you can't hear it because it's muted
1075.84,5.44,if you need this to loop just type loop
1078.72,4.16,yep and it's looping you can have backup
1081.28,3.84,audio files just in case your web
1082.88,4.08,browser doesn't support a given format
1085.12,3.52,so if you would like some backup audio
1086.96,3.28,files we're going to change this around
1088.64,3.68,a little bit so let's get rid of our
1090.24,2.96,source and we'll create an audio closing
1092.32,3.2,tag
1093.2,3.68,and we will create multiple nested
1095.52,2.64,source elements
1096.88,4.32,type source
1098.16,5.12,source equals the name of one audio file
1101.2,5.12,you would like to use primarily if you
1103.28,5.68,have a backup let's say we have the same
1106.32,4.56,song as a wav file you can do that too
1108.96,4.0,if for some reason the browser using
1110.88,4.48,doesn't support these first two audio
1112.96,6.8,files you can always display a message
1115.36,6.319,this browser does not support
1119.76,4.159,html5
1121.679,4.481,audio so yeah everybody that's how to
1123.919,4.321,add audio to a web page you just have to
1126.16,4.32,use this audio element and set the
1128.24,4.48,source equal to an audio file of your
1130.48,3.76,choosing and there's a bunch of boolean
1132.72,3.44,attributes that you can add to if you
1134.24,3.52,would like some controls if you need to
1136.16,3.6,set this to autoplay if you need it
1137.76,4.159,muted and if you need it to loop so yeah
1139.76,3.84,that's how to add audio to a webpage if
1141.919,3.681,you found this video helpful please be
1143.6,4.0,sure to smash that like button leave a
1145.6,6.24,random comment down below and subscribe
1147.6,4.24,if you'd like to become a fellow bro
1152.4,3.519,all right welcome back everybody in this
1154.48,3.76,video i'm going to show you all how we
1155.919,4.88,can add a video to a web page you'll
1158.24,4.48,need a video of one of these file types
1160.799,4.321,when i was in tokyo some number of years
1162.72,4.079,ago i saw a real-life mario kart racing
1165.12,4.439,down the street so what i'm going to do
1166.799,5.441,is place this mp4 file next to my
1169.559,4.761,index.html file and then within vs code
1172.24,5.04,we need a video element
1174.32,4.719,and we will list the src attribute equal
1177.28,2.8,to the name of our file that we're
1179.039,3.76,working with
1180.08,5.2,and in my case it's racing.mp4 now this
1182.799,5.441,video is massive so let's change the
1185.28,5.759,width of this using the width attribute
1188.24,4.24,width equals what about
1191.039,3.361,500
1192.48,3.92,that's a lot better but we'll need some
1194.4,3.6,controls to actually play this video i'm
1196.4,4.24,clicking on this and nothing's happening
1198.0,4.4,controls is a boolean attribute we only
1200.64,3.36,have to list the attribute name to add
1202.4,5.44,controls
1204.0,3.84,there we go we now have some controls
1208.34,3.18,[Music]
1210.0,2.96,now if you want this to play maybe in
1211.52,3.039,the background and you do not want
1212.96,4.599,controls you can always set this to
1214.559,3.0,autoplay
1217.97,5.31,[Music]
1221.039,4.64,so i'm going to add the controls back if
1223.28,4.879,you need this muted just add the muted
1225.679,3.921,boolean attribute
1228.159,2.561,so it's playing but we can't hear
1229.6,3.04,anything
1230.72,4.4,and if you need this to loop just add
1232.64,4.159,the loop boolean attribute and this
1235.12,3.28,should loop
1236.799,3.041,yeah there it is here's another thing
1238.4,3.279,that we can try let's get rid of our
1239.84,5.28,source attribute and we're going to
1241.679,6.081,create a video closing tag
1245.12,5.6,and we will create nested sources within
1247.76,2.96,our video element
1251.12,5.679,source src equals our video file so just
1254.96,4.24,in case your browser doesn't support an
1256.799,4.961,mp4 video file you can always create
1259.2,5.76,another source
1261.76,5.36,let's say that we have a web m file as a
1264.96,4.48,backup just in case that this browser
1267.12,4.32,doesn't support an mp4 file and if for
1269.44,3.92,some reason that no other sources work
1271.44,5.719,you can always add a note
1273.36,5.439,this browser does not support
1277.159,3.801,html5
1278.799,3.601,audio so you can write it either way but
1280.96,3.44,if you have multiple sources you can
1282.4,3.92,always have backups just in case this
1284.4,4.159,primary source doesn't work so yeah
1286.32,4.0,everybody that's how to add a video to a
1288.559,3.841,webpage if you found this video helpful
1290.32,3.839,please be sure to smash that like button
1292.4,3.279,leave a random comment down below and
1294.159,4.161,subscribe if you'd like to become a
1295.679,2.641,fellow bro
1299.52,4.0,all right welcome back everybody so in
1301.76,4.08,this video i'm going to show you all a
1303.52,3.92,few useful text formatting tags that you
1305.84,4.959,may be interested in we'll need some
1307.44,5.28,sample text to work with this is normal
1310.799,4.481,text we'll create additional lines of
1312.72,4.8,text so i'm going to surround this text
1315.28,4.16,with a pair of paragraph tags just so
1317.52,3.84,that when we add additional text they
1319.44,4.0,will be added to a new line let's copy
1321.36,4.64,this line and paste it nine additional
1323.44,4.56,times let's say
1326.0,4.96,there we go first set of text formatting
1328.0,5.2,tags that i'll show you is bold any text
1330.96,5.199,that you need to bold just surround that
1333.2,5.599,text with a pair of b tags we need an
1336.159,5.441,opening b tag and a closing beats egg
1338.799,5.681,this is normal text and you can see that
1341.6,4.64,the word normal is bold uh let's change
1344.48,3.679,that to bold just so that it's more
1346.24,3.84,descriptive of what it does
1348.159,3.921,okay so any text you need bold just
1350.08,4.8,surround with a pair of b tags the next
1352.08,5.12,set of tags is italic surround any text
1354.88,7.279,that you need italic with a pair of eye
1357.2,7.44,tags this is italic text we have big
1362.159,5.121,this is big text
1364.64,2.64,we have small
1367.679,5.601,this is small text sub for subscript
1373.52,5.76,this is subscript text superscript
1377.039,4.0,the tag name is sup like you're saying
1379.28,4.48,sup to somebody
1381.039,5.921,this is superscript text we have
1383.76,5.919,inserted inserted is just underlined
1386.96,5.36,ins for inserted
1389.679,5.521,this is inserted text
1392.32,5.359,there is deleted deleted will create a
1395.2,4.8,line through some text
1397.679,4.561,this is deleted text and there's one
1400.0,4.0,more it looks like i miscounted there's
1402.24,5.2,also marked
1404.0,6.08,so we use a pair of mark tags
1407.44,5.04,any text that is marked is highlighted
1410.08,4.16,so yeah those are a few text formatting
1412.48,3.28,tags that i thought you should know if
1414.24,3.6,you found this video helpful please be
1415.76,4.24,sure to smash that like button leave a
1417.84,5.68,random comment down below and subscribe
1420.0,3.52,if you'd like to become a fellow bro
1424.559,4.401,hey welcome back in this video i'm going
1427.039,3.921,to show you all how we can create lists
1428.96,4.4,in html there's three lists we're going
1430.96,4.4,to talk about unordered ordered and
1433.36,4.0,description lists let's begin with
1435.36,5.52,unordered lists to create an unordered
1437.36,6.72,list we need a pair of ul tags for an
1440.88,5.919,unordered list and between these ul tags
1444.08,5.68,we can create individual list items and
1446.799,4.721,we use a pair of li tags for each item
1449.76,3.68,we would like to add to our list so
1451.52,3.92,what's an example of an unordered list
1453.44,3.839,one thing that comes to mind is a
1455.44,3.2,shopping list like a grocery list
1457.279,2.961,because well i'm kind of hungry right
1458.64,3.6,now it's breakfast time let's say that
1460.24,4.4,we're going to bake a pizza and we need
1462.24,5.6,a list of ingredients we need pizza
1464.64,6.56,dough so add an item between this pair
1467.84,5.6,of li tags and we now have one bulleted
1471.2,4.24,item within our unordered list and let's
1473.44,4.56,create another item so we can just copy
1475.44,4.32,and paste this pair of li tags and
1478.0,4.48,create a new list item
1479.76,5.44,what about tomato sauce
1482.48,4.319,and then maybe cheese
1485.2,3.76,and toppings
1486.799,5.36,point being to create an unordered list
1488.96,5.04,you need a pair of ul tags and with each
1492.159,3.921,list item you would like to add to your
1494.0,5.12,unordered list you just place within a
1496.08,6.32,pair of li tags for list item an ordered
1499.12,6.0,list is very similar except we use ol
1502.4,5.68,tags so we need an opening ol tag and a
1505.12,5.28,closing ol tag so by default each list
1508.08,5.12,item is going to be numbered so let's
1510.4,5.279,say that we have a to-do list
1513.2,5.76,to add a list item we need to use a pair
1515.679,4.961,of li tags perhaps this is a schedule of
1518.96,3.599,what we have to do in the morning we
1520.64,4.08,have to eat breakfast
1522.559,4.321,that could be one list item
1524.72,4.48,so to add another item we need another
1526.88,5.279,pair of li tags
1529.2,4.8,then maybe we need to take a shower
1532.159,4.0,so each of these is numbered and they're
1534.0,5.2,in ascending order
1536.159,6.241,and then we want to what about
1539.2,5.68,leave for work okay so yeah that is an
1542.4,4.72,ordered list the order of the list items
1544.88,4.88,does matter and we can change the type
1547.12,5.039,too within the opening oil tag there is
1549.76,4.72,a type attribute we can set each list
1552.159,5.361,item to a number a letter or roman
1554.48,5.28,numerals if i would instead like letters
1557.52,4.0,i can just set the type equal to a and
1559.76,4.0,our list items are now marked with the
1561.52,5.2,letter and we have description lists we
1563.76,4.24,need a pair of dl tags for description
1566.72,3.92,lists
1568.0,6.64,and instead of using an li tag for each
1570.64,7.36,list item we use a pair of dt tags for
1574.64,6.399,description term and dd tags for
1578.0,6.08,description definition so for a term
1581.039,5.841,that is dt and then we add a definition
1584.08,5.599,to this term let's say we have a list of
1586.88,6.64,web dev languages for a term we need an
1589.679,5.6,opening dt tag and a closing dt tag
1593.52,5.039,and then we can add a definition to this
1595.279,5.361,term so that would be dd description
1598.559,5.041,definition between the opening and
1600.64,5.12,closing dd tags we can add a definition
1603.6,5.04,to this term
1605.76,7.2,let's say that this adds
1608.64,6.24,structure to a web page
1612.96,5.68,and then to create another term and
1614.88,3.76,definition pair we can just copy this
1619.44,5.04,let's add css this adds style to a web
1623.12,4.679,page
1624.48,3.319,then javascript
1628.64,4.159,this adds
1629.96,5.319,functionality to a webpage with
1632.799,5.36,description lists each list item is a
1635.279,4.321,pair of terms and definitions the last
1638.159,3.841,thing i'm going to show you you can
1639.6,4.4,create a nested list within a list so
1642.0,4.24,let's say i would like to add a sub list
1644.0,5.44,of individual toppings to our unordered
1646.24,5.6,list within the list item we just create
1649.44,4.88,a new list let's say that i would like
1651.84,5.439,another unordered list so i need a pair
1654.32,4.719,of ul tags
1657.279,5.041,and what are some toppings we can place
1659.039,5.76,on our pizza so we need a list item
1662.32,4.0,what about pepperoni
1664.799,4.161,so we have a sub list going if you take
1666.32,3.599,a look on the webpage right now oh then
1668.96,2.4,maybe
1669.919,3.201,what about mushrooms next i like
1671.36,3.12,mushrooms
1673.12,3.919,and
1674.48,4.559,peppers i guess all right people those
1677.039,4.88,are how to create lists there's three
1679.039,5.441,types unordered ordered and description
1681.919,4.161,lists just use a pair of appropriate
1684.48,3.919,tags depending on the list you want to
1686.08,4.64,use so yeah everybody that's how to
1688.399,4.0,create different lists in html if you
1690.72,3.76,found this video helpful please remember
1692.399,4.0,to smash that like button leave a random
1694.48,3.919,comment down below and subscribe if
1696.399,4.16,you'd like to become a fellow bro
1698.399,3.681,hey it's you bro hope you're doing well
1700.559,4.561,and in this video i'm going to show you
1702.08,8.079,all how we can create a table using html
1705.12,6.799,so sit back relax and enjoy the show
1710.159,4.481,everyone i'm going to show you all how
1711.919,5.521,we can create a table using html let's
1714.64,5.12,say that we have a store not an online
1717.44,4.479,store but a brick and mortar store and
1719.76,4.639,our job is to create a table of the
1721.919,4.401,hours of operation for our store
1724.399,3.76,which we can best represent with the
1726.32,4.32,table on our website so to create a
1728.159,4.0,table we'll use a pair of table tags
1730.64,3.44,there's an opening table tag and a
1732.159,5.281,closing table tag to add a row to our
1734.08,5.68,table we can use a pair of tr tags for
1737.44,4.88,table row and let's say that we'll have
1739.76,4.799,two rows one for the days of the week
1742.32,4.32,and the other for the hours of operation
1744.559,5.6,so within this first row let's add some
1746.64,5.279,headers using th tags for table header
1750.159,4.24,and i'll list the days of the week so we
1751.919,4.88,have sunday through saturday so to add
1754.399,4.16,another header just use another pair of
1756.799,2.801,th tags
1758.559,3.201,sunday
1759.6,3.439,monday
1761.76,4.76,tuesday
