second,duration,transcript
190.08,3.84,Integrations between your components
191.94,3.42,generally depending on who writes your
193.92,3.599,integration tests whether it be a
195.36,3.42,developer or a tester will determine
197.519,3.481,whether they're considered white box
198.78,3.84,testing or Black Box testing for example
201.0,3.599,if your integration tests are written by
202.62,3.78,a developer and you're testing whether
204.599,3.481,your database repository can correctly
206.4,3.66,write you your database then this would
208.08,3.54,be considered a white box test however
210.06,3.42,if your integration tests are written by
211.62,3.66,a tester then they might be calling the
213.48,3.24,API and then seeing whether there's
215.28,3.239,something in the database this would
216.72,3.48,therefore be more of a black box because
218.519,3.961,they don't need to know the internals of
220.2,3.66,the application it's not just the calls
222.48,3.24,to the database that you might want to
223.86,3.42,include in your integration tests you
225.72,3.36,also want to test things like calling
227.28,4.019,other apis as well as writing a message
229.08,3.9,for a message queue so far we've tested
231.299,3.421,the individual functions we've tested
232.98,3.66,the components and we've tested how they
234.72,4.019,interact together the next level is to
236.64,3.48,test the application from end to end if
238.739,2.821,you're writing a web application then
240.12,3.6,these will typically be in the form of
241.56,4.739,automated UI tests and we generally use
243.72,4.86,tools such as selenium or Cyprus to
246.299,3.841,drive the UI through a web browser the
248.58,3.84,goal here is to test that everything is
250.14,3.739,working as expected end-to-end tests
252.42,3.719,typically include a mix between
253.879,4.42,functional testing such as making sure
256.139,4.32,the login works or a list is populated
258.299,3.78,correctly and acceptance testing which
260.459,3.721,makes sure that your application is
262.079,3.421,meeting business requirements we tend to
264.18,3.6,write end-to-end tests in what we call
265.5,4.199,gherkin language which follows the given
267.78,3.78,when then pattern Frameworks such as
269.699,4.081,spec flow and cucumber allow us to
271.56,4.26,execute code in this format while still
273.78,3.96,having the tests understandable by the
275.82,4.14,business stakeholders end-to-end tests
277.74,3.42,can take a really long time to run and
279.96,2.94,typically they're not run on every
281.16,3.539,single build once you have a lot of them
282.9,3.239,they can take several hours to run so
284.699,3.241,you generally need to run them overnight
286.139,3.84,this isn't ideal if you want to be
287.94,4.02,releasing multiple times per day and
289.979,4.321,therefore most teams split up their
291.96,3.959,tests into multiple groups with a
294.3,3.66,critical group that they can run before
295.919,4.141,each deployment unlike the other tests
297.96,3.66,that we've looked at so far end-to-end
300.06,3.24,tests needs all the components working
301.62,4.32,together and therefore they typically
303.3,4.74,run on an environment such as QA or uat
305.94,4.02,it can take a while to have a stable set
308.04,3.78,of end-to-end tests especially if you're
309.96,3.54,running them in a browser subtle things
311.82,3.54,such as your application taking a little
313.5,3.72,longer to load can cause your tests to
315.36,3.3,break and therefore you generally need
317.22,3.66,someone working full time on your
318.66,3.72,automation tests many of the Frameworks
320.88,3.599,allow you to take screenshots when a
322.38,3.539,test fails this can be really useful to
324.479,3.301,help you see what caused the failure
325.919,3.421,there are quite a lot of different tests
327.78,3.419,that fall under this bracket such as
329.34,3.9,performance testing regression testing
331.199,3.481,and security testing finally at the very
333.24,3.42,top of our pyramid we have the manual
334.68,3.54,tests these are the tests that are
336.66,3.36,either too complicated to try and
338.22,3.539,automate or they're not worth the time
340.02,3.239,in trying to do it usually it's a case
341.759,3.421,of having not enough testers to
343.259,3.66,developers which results in tests having
345.18,3.72,to be run manually instead of automating
346.919,3.361,them ideally you want to have the
348.9,2.579,majority of your tests automated
350.28,2.94,otherwise you're going to be in this
351.479,3.301,vicious cycle of not having enough time
353.22,3.3,to test your application before each
354.78,3.24,release if you find a bug in your
356.52,3.06,application then it's always better to
358.02,3.36,find it lower down the pyramid than it
359.58,3.179,is near the top let's say you find a bug
361.38,3.36,while you're doing your manual testing
362.759,3.78,you now have to search for your logs and
364.74,3.42,try and work out where exactly your
366.539,3.6,application failed compare that to
368.16,3.539,finding a bug in your unit tests and
370.139,2.881,you'll be given a stack Trace that shows
371.699,3.181,you the exact line where the problem
373.02,3.3,occurred if you like this video then
374.88,3.0,please hit that like button it really
376.32,3.659,helps with the YouTube algorithm and it
377.88,3.36,helps others find my videos thank you
379.979,3.681,for watching and I'll see you in the
381.24,2.42,next video
