second,duration,transcript
186.42,4.44,"It’s pretty obvious that this system is
far more organized than our single spreadsheet"
190.86,1.0,from earlier.
191.86,4.79,"That’s why you want to create different
tables and connect them within a database."
196.65,5.789,"But database management systems typically
don’t give you the best options for visualizing"
202.439,1.0,those connections.
203.439,3.701,"It’s all in the programming language and
it’s hard to see where the connections are,"
207.14,1.69,and where improvements can be made.
208.83,2.67,"That’s where Entity Relationship Diagrams
come in."
211.5,3.76,"It’s a visual way of looking at your database
structure."
215.26,2.43,Each table translates into an entity.
217.69,4.519,"And your column categories, like customer
name, address, purchase date, etc., are listed"
222.209,2.34,as attributes in their respective entity.
224.549,4.591,"Finally, the programmed connections between
your tables, like how Ronald’s order referenced"
229.14,4.959,"a specific product ID and his customer ID...those
are visualized through relationship lines."
234.099,3.851,"So imagine if your database was far more fleshed
out than our simple example."
237.95,4.05,"Like if you had separate tables for Shipping
Address, Billing Addresses, Credit Cards,"
242.0,1.79,"Shipping Info, etc."
243.79,4.11,"Trying to make sense of a large database when
you’re in the database can be very taxing."
247.9,3.19,"It’s much easier to visualize it through
an ERD."
251.09,4.239,"And that’s a super fast process with Lucidchart’s
ERD import tool."
255.329,4.13,"Just run a query of your database and Lucidchart
automatically imports the tables that you"
259.459,2.851,can then drag out as entity shapes.
262.31,3.169,"And the relationships between entities automatically
connect as well."
265.479,4.53,"So you quickly create a visual representation
of your database and then it’s so much easier"
270.009,4.171,"to spot database errors, you can see where
you’re getting duplicate data, and it’s"
274.18,2.88,"way easier to onboard someone who’s new
to your database."
277.06,2.97,"They can look at an ERD and see how the whole
thing works."
280.03,2.94,"On the flip side, let’s say you don’t
have an existing database."
282.97,4.59,"You’re starting from scratch and want to
build one...well, ERD is a great tool for"
287.56,1.0,concepting.
288.56,2.88,"You’ve got an idea for how your database
is going to work, and you flesh it all out"
291.44,1.25,in a diagram.
292.69,3.83,"And the awesome thing is that when you’re
done concepting, the diagram itself can be"
296.52,3.54,"translated into the code that forms the actual
database."
300.06,3.44,"You don’t have to manually recreate your
concept in database form."
303.5,4.22,"The entities automatically transform into
tables, the attributes to columns in those"
307.72,4.06,"tables, and your relationships get translated
into coded connections."
311.78,3.87,"Hopefully this gave you a bit more context
as to why we use databases and how they relate"
315.65,1.48,to Entity Relationship Diagrams.
317.13,3.289,"If you want to learn more about ERD, click
over here."
320.419,4.241,"Our tutorials cover entities, attributes,
cardinality, primary and foreign keys, and"
324.66,1.0,much more.
325.66,1.65,"And click here to start making your own ER
Diagrams today."
