second,duration,transcript
412.71,3.91,"What’s needed is a way for a server to send
a secret key over the public internet to a"
416.62,2.4,user wishing to connect securely.
419.02,3.94,"It seems like that wouldn’t be secure, because
if the key is sent in the open and intercepted"
422.96,4.03,"by a hacker, couldn’t they use that to decrypt
all communication between the two?"
426.99,2.139,The solution is key exchange!
429.129,3.971,"– An algorithm that lets two computers agree
on a key without ever sending one."
433.1,4.86,"We can do this with one-way functions – mathematical
operations that are very easy to do in one"
437.96,1.919,"direction, but hard to reverse."
439.879,4.111,"To show you how one-way functions work, let’s
use paint colors as an analogy."
443.99,4.0,"It’s easy to mix paint colors together,
but it’s not so easy to figure out the constituent"
447.99,2.519,"colors that were used to make a mixed paint
color."
450.509,2.88,"You’d have to test a lot of possibilities
to figure it out."
453.389,3.161,"In this metaphor, our secret key is a unique
shade of paint."
456.55,2.83,"First, there’s a public paint color that
everyone can see."
459.38,2.45,"Then, John and I each pick a secret paint
color."
461.83,4.089,"To exchange keys, I mix my secret paint color
with the public paint color."
465.919,4.53,"Then, I send that mixed color to John by any
means – mail, carrier pigeon, whatever."
470.449,4.071,"John does the same – mixing his secret paint
color with the public color, then sending"
474.52,1.0,that to me.
475.52,3.429,"When I receive John’s color, I simply add
my private color to create a blend of all"
478.949,1.0,three paints.
479.949,1.96,John does the same with my mixed color.
481.909,1.0,And Voila!
482.909,1.79,We both end up with the same paint color!
484.699,4.9,"We can use this as a shared secret, even though
we never sent each other our individual secret"
489.599,1.0,colors.
490.599,4.29,"A snooping outside observer would know partial
information, but they’d find it very difficult"
494.889,2.041,to figure out our shared secret color.
496.93,3.31,"Of course, sending and mixing paint colors
isn’t going to work well for transmitting"
500.24,1.26,computer data.
501.5,4.09,"But luckily, mathematical one-way functions
are perfect, and this is what Diffie-Hellman"
505.59,1.35,Key Exchange uses.
506.94,3.62,"In Diffie-Hellman, the one-way function is
modular exponentiation."
510.56,4.05,"This means taking one number, the base, to
the power of another number, the exponent,"
514.61,3.289,"and taking the remainder when dividing by
a third number, the modulus."
517.899,5.81,"So, for example, if we wanted to calculate
3 to the 5th power, modulo 31, we would calculate"
523.709,6.75,"3 to the 5th, which is 243, then take the
remainder when divided by 31, which is 26."
530.459,3.75,"The hard part is figuring out the exponent
given only the result and the base."
534.209,5.18,"If I tell you I raised 3 to some secret number,
modulo 31, and got 7 as the remainder, you'd"
539.389,2.811,"have to test a lot of exponents to know which
one I picked."
542.2,4.61,"If we make these numbers big, say hundreds
of digits long, then finding the secret exponent"
546.81,1.41,is nearly impossible.
548.22,4.08,"Now let’s talk about how Diffie-Hellman
uses modular exponentiation to calculate a"
552.3,1.0,shared key.
553.3,4.539,"First, there's a set of public values – the
base and the modulus, that, like our public"
557.839,3.391,"paint color, everyone gets to know... even
the bad guys!"
561.23,3.66,"To send a message securely to John, I would
pick a secret exponent: X."
564.89,3.389,"Then, I’d calculate B to the power of X,
modulo M."
568.279,2.261,I send this big number over to John.
570.54,4.93,"John does the same, picking a secret exponent
Y, and sending me B to the Y modulo M."
575.47,4.809,"To create a shared secret key, I take what
John sent me, and take it to the power of"
580.279,1.81,"X, my secret exponent."
582.089,3.631,"This is mathematically equivalent to B to
the XY modulus M."
585.72,4.03,"John does the same, taking what I sent to
him to the power of Y, and we both end up"
589.75,1.78,with the exact same number!
591.53,4.67,"It’s a secret shared key, even though we
never sent each other our secret number."
596.2,4.39,"We can use this big number as a shared key
for encrypted communication, using something"
600.59,1.91,like AES for encryption.
602.5,3.85,"Diffie-Hellman key exchange is one method
for establishing a shared key."
606.35,4.13,"These keys that can be used by both sender
and receiver, to encrypt and decrypt messages,"
610.48,4.19,"are called symmetric keys because the key
is the same on both sides."
614.67,3.729,"The Caesar Cipher, Enigma and AES are all
symmetric encryption."
618.399,4.68,"There’s also asymmetric encryption, where
there are two different keys, most often one"
623.079,1.581,that’s public and another that’s private.
624.66,4.82,"So, people can encrypt a message using a public
key that only the recipient, with their private"
629.48,1.33,"key, can decrypt."
630.81,4.469,"In other words, knowing the public key only
lets you encrypt, but not decrypt – it’s"
635.279,1.0,asymmetric!
636.279,3.131,"So, think about boxes with padlocks that you
can open with a key."
639.41,3.6,"To receive a secure message, I can give a
sender a box and padlock."
643.01,2.079,They put their message in it and lock it shut.
645.089,4.671,"Now, they can send that box back to me and
only I can open it, with my private key."
649.76,4.36,"After locking the box, neither the sender,
nor anyone else who finds the box, can open"
654.13,1.37,it without brute force.
655.51,3.89,"In the same way, a digital public key can
encrypt something that can only be decrypted"
659.4,1.0,with a private key.
660.4,4.58,"The reverse is possible too: encrypting something
with a private key that can be decrypted with"
664.98,1.0,a public key.
665.98,4.48,"This is used for signing, where a server encrypts
data using their private key."
670.46,2.9,"Anyone can decrypt it using the server's public
key."
673.36,4.5,"This acts like an unforgeable signature, as
only the owner, using their private key, can"
677.86,1.19,encrypt.
679.05,3.92,"It proves that you're getting data from the
right server or person, and not an imposter."
682.97,5.09,"The most popular asymmetric encryption technique
used today is RSA, named after its inventors:"
688.06,2.0,"Rivest, Shamir and Adleman."
690.06,4.279,"So, now you know all the “key” parts of
modern cryptography: symmetric encryption,"
694.339,2.06,key exchange and public-key cryptography.
696.399,3.981,"When you connect to a secure website, like
your bank, that little padlock icon means"
700.38,5.11,"that your computer has used public key cryptography
to verify the server, key exchange to establish"
705.49,4.769,"a secret temporary key, and symmetric encryption
to protect all the back-and-forth communication"
710.259,1.041,from prying eyes.
711.3,4.93,"Whether you're buying something online, sending
emails to BFFs, or just browsing cat videos,"
716.24,2.28,"cryptography keeps all that safe, private
and secure."
718.52,2.12,Thanks cryptography!
