second,duration,transcript
792.8,6.159,precursor symptom of the disease
795.12,6.08,so this would mean that this person
798.959,3.201,with the help of an algorithm could be
801.2,3.84,diagnosed
802.16,4.32,as having parkinson whereas the doctor
805.04,5.12,himself
806.48,4.64,would miss him out that could for the
810.16,3.04,first time
811.12,3.76,make it possible to detect precursor
813.2,5.28,symptoms of parkinson's
814.88,3.6,and enable early intervention
818.8,4.8,but what else does the data on our
820.56,3.04,smartphones reveal
824.399,6.081,right now you have already apps
827.44,6.16,tracking your so-called activity yeah
830.48,5.84,so in fact the data
833.6,4.16,might be already there well the data
836.32,3.68,potentially could be there
837.76,4.24,that's right but there are ethics about
840.0,4.16,whether we collect that kind of data
842.0,3.44,and use it for for these sorts of
844.16,2.96,purposes
845.44,4.079,you know clearly we can't just collect
847.12,6.0,this data and
849.519,7.281,start diagnosing people which sure
853.12,4.079,we should not no absolutely we could but
856.8,2.159,we
857.199,3.361,we really wouldn't want to there are
858.959,4.801,very good reasons not to do it
860.56,4.48,and uh there may be good reasons for
863.76,3.36,doing it as well
865.04,3.76,but that's the kind of thing that needs
867.12,4.719,that needs to be worked through in a
868.8,4.66,uh in a proper you know regulated
871.839,5.68,setting
873.46,6.619,[Music]
877.519,3.361,after our interview max little tells me
880.079,2.88,he's received
880.88,3.92,several lucrative offers to join tech
882.959,4.481,giants who smell new business
884.8,2.64,opportunities
887.519,2.88,he turned them down
892.56,4.48,artificial intelligence will undoubtedly
894.959,5.201,improve doctors abilities to detect
897.04,5.599,and diagnose disease
900.16,6.56,but amid all the opportunities ai offers
902.639,4.081,there's an urgent need for regulation
911.44,3.839,we're on our way to china a country that
914.16,5.359,has experienced
915.279,4.24,breathtaking change in recent years
920.18,6.3,[Music]
923.199,5.601,its capital beijing is buzzing
926.48,4.42,the whole country is hungry for progress
928.8,5.279,and is on a fast track to the future
930.9,6.059,[Music]
934.079,4.081,time seems to move faster here by the
936.959,3.281,year 2030
938.16,5.599,china aims to be the global leader in
940.24,5.039,the field of artificial intelligence
943.759,3.601,and there's a lot to indicate it will
945.279,4.401,meet that goal because the government
947.36,8.479,has bankrolled subsidy programs worth
949.68,6.159,billions of euros
956.07,5.699,[Music]
962.48,4.32,these robots aren't assembling cars
964.88,2.48,they're the big attraction in beijing's
966.8,3.52,latest
967.36,2.96,smart restaurant
978.16,5.679,ai in the kitchen and automated waiters
988.399,5.041,i have a meeting here with the design
990.079,5.12,researcher geisha yost
993.44,3.44,a former internet ambassador for the
995.199,3.841,german government she's currently
996.88,5.12,spending a research semester at tongji
999.04,4.31,university in shanghai i asked her about
1002.0,4.47,her impressions of china
1003.35,3.12,[Music]
1007.199,3.44,there's this real hunger in the city and
1008.88,3.44,it's super fun to talk to young people
1010.639,2.88,because they want to be the motors of
1012.32,3.36,change
1013.519,6.24,they work day and night they have a new
1015.68,6.88,work-life balance model it's called 996.
1019.759,4.241,i thought what do you mean 996. and they
1022.56,4.56,said we work from 9am
1024.0,4.88,to 9pm six days a week
1027.12,4.48,that's the better model now because they
1028.88,4.4,used to just work non-stop
1031.6,3.12,but no one's stopping no one's hitting
1033.28,3.44,the brakes they work like crazy because
1034.72,4.719,they want to bring about change
1036.72,3.44,as a this restaurant cost 20 million
1039.439,4.081,dollars
1040.16,5.44,just the one restaurant they've invested
1043.52,3.919,this huge sum to digitize the entire
1045.6,3.52,operation
1047.439,3.681,they aren't just robots serving the food
1049.12,4.24,the whole kitchen is digitized
1051.12,3.2,refrigeration is monitored supply chains
1053.36,3.12,are monitored
1054.32,4.16,there are dashboards for everything
1056.48,3.52,everything is connected here
1058.48,3.36,where they're testing what works and
1060.0,5.12,which aspects can be implemented in
1061.84,5.68,other restaurants of this chain
1065.12,5.12,that's the idea here to just try things
1067.52,2.72,and to think big
1073.35,3.06,[Music]
1078.84,6.39,think
1080.37,4.86,[Music]
1093.679,3.441,but what about privacy
1097.919,3.441,there seem to be a trade-off between
1099.52,4.0,security and privacy
1101.36,3.76,you often hear how ai has increased
1103.52,3.2,public safety for instance that the
1105.12,3.52,ubiquitous surveillance cameras have
1106.72,3.92,dramatically increased the crime solving
1108.64,3.68,rate
1110.64,3.52,it's hard for us to relate to because
1112.32,4.96,privacy and personal rights are so
1114.16,3.12,important for germans
1117.44,6.4,but here there's a different tradition
1119.039,4.801,and take on the issue
1133.28,5.759,i'm fascinated by china but it also
1136.4,2.639,puzzles me
1139.44,4.56,how can they be reconciled the high
1141.84,4.64,civilization of ancient china
1144.0,6.18,and the modern industrial state with
1146.48,13.92,surveillance cameras everywhere
1150.18,13.58,[Music]
1160.4,5.519,the long gan district in shenzhen
1163.76,4.08,in the heart of china's booming economic
1165.919,5.76,region north of hong kong
1167.84,6.4,we visit the smart city control center
1171.679,5.841,a giant monitor displays the data of the
1174.24,5.36,entire district in real time
1177.52,3.68,numbers of new residents by neighborhood
1179.6,5.04,to plan schools
1181.2,5.359,water supply levels power outages
1184.64,3.6,all this information is collected
1186.559,5.521,compiled and evaluated
1188.24,4.96,using artificial intelligence the
1192.08,3.04,showcase project
1193.2,3.359,was developed with chinese tech giant
1195.12,4.24,huawei
1196.559,6.641,chief engineer chen bangtai tells me the
1199.36,3.84,city now operates more efficiently
1205.6,3.52,so what you're doing here is urban
1207.039,6.321,planning
1209.12,4.24,yes the systems are a big help
1214.72,3.199,these are hospital beds
1218.0,4.64,right now there are 15 000 doctors and
1220.159,2.481,nurses
1223.679,6.081,and 7 600 beds so is shenzhen currently
1227.36,5.12,healthy or sick
1229.76,4.72,[Music]
1232.48,3.439,a smart surveillance system scans the
1234.48,3.28,entire city
1235.919,3.921,illegal structures like this one on a
1237.76,4.72,roof are quickly identified and
1239.84,2.64,demolished
1242.72,4.64,to me some of this feels like the
1244.48,5.28,backdrop to a science fiction movie
1247.36,5.439,employees with live streaming body cams
1249.76,14.08,inspect side streets
1252.799,11.041,this is total surveillance
1264.4,3.2,chan shows me how cameras installed in
1266.48,4.079,restaurant kitchens
1267.6,3.92,even keep tabs on cleanliness but
1270.559,7.281,doesn't the chef
1271.52,6.32,mind being monitored all the time
1289.679,4.721,chen says residents of long gang
1291.44,2.96,district approve
1295.2,5.839,jaywalking is not allowed and offenders
1297.52,3.519,are immediately identified
1301.919,6.401,look here you jaywalk once and right
1304.4,3.92,away your social credit score drops
1311.6,3.439,this degree of surveillance is
1313.2,3.599,unthinkable in the west
1315.039,6.481,but here in china they take a different
1316.799,7.921,view and say it's driven a drop in crime
1321.52,4.72,what does it say here male youth without
1324.72,3.76,glasses
1326.24,2.24,youth
1329.28,5.699,yes suddenly you're a youth
1331.94,3.039,[Music]
1343.44,4.479,a transparent society in the interest of
1346.08,4.56,efficiency
1347.919,3.841,some of this appears useful but do we
1350.64,3.6,really want to measure
1351.76,3.039,control and analyze everything just
1354.24,7.6,because
1354.799,9.041,it's technically possible
1361.84,14.0,won't that inevitably lead us down a
1363.84,12.0,road to data dictatorship
1377.6,7.05,maybe trust is better than smart control
1381.51,3.14,[Music]
1387.44,5.44,silicon valley a synonym for innovation
1390.4,4.8,and unlimited freedom
1392.88,3.919,the biggest players in the field of ai
1395.2,3.599,are based here
1396.799,7.041,but their headquarters are hidden behind
1398.799,5.041,inconspicuous low-rise buildings
1403.919,3.921,facebook we use their services entrust
1406.88,2.72,them with our data
1407.84,4.079,but the company is impervious to the
1409.6,2.319,public
1412.32,3.86,a selfie at the entrance gate is just
1414.799,4.24,about tolerated
1416.18,5.42,[Music]
1419.039,4.961,next door at apple the visitor center's
1421.6,4.079,3d model of the campus is as close as
1424.0,4.08,non-employees can get to the new
1425.679,2.401,building
1428.4,3.6,what's going on inside
1429.9,3.83,[Music]
1432.0,4.94,it's all confidential
1433.73,3.21,[Music]
1437.36,3.76,we want to visit google here in
1438.799,5.601,california and requested an interview
1441.12,6.96,weeks before our arrival but all we get
1444.4,7.44,are stalling tactics like these visitors
1448.08,3.76,google leaves us out in the cold
1452.32,3.839,apart from a small store this is the
1454.799,4.561,only visitor highlight
1456.159,5.681,accessible to the public
1459.36,4.59,these android lawn statues are even a
1461.84,6.079,designated location on google maps
1463.95,9.89,[Applause]
1467.919,5.921,welcome to google google
1474.23,3.029,[Music]
1479.2,4.24,the european union handing google a 2.7
1482.4,4.639,billion dollar
1483.44,5.76,anti-trust fine
1487.039,3.76,these companies command growing power
1489.2,4.64,over our daily lives
1490.799,5.281,and growing political influence google
1493.84,5.12,spends more than 6 million euros a year
1496.08,4.24,lobbying brussels alone the eu's
1498.96,3.52,transparency register
1500.32,5.2,lists more than 200 meetings with google
1502.48,4.96,representatives since 2014.
1505.52,4.0,google is the busiest lobbyist in
1507.44,6.0,brussels
1509.52,6.32,[Music]
1513.44,3.28,we finally get our interview not in
1515.84,3.92,california
1516.72,5.199,but in munich germany with one of the
1519.76,5.919,longest serving employees
1521.919,6.081,jens redma how important is ai for
1525.679,2.321,google
1528.4,4.32,ai is so important to us that two years
1530.64,4.96,ago we rebranded our entire research
1532.72,4.64,division to google ai
1535.6,3.6,ai drives a significant part of our
1537.36,3.919,product development
1539.2,3.76,ai above all drives a significant part
1541.279,3.841,of our efforts to improve the quality of
1542.96,4.56,our products
1545.12,3.84,take machine translation through the use
1547.52,3.2,of machine algorithms
1548.96,3.68,we've seen faster progress over the last
1550.72,3.92,two years than we did over the entire
1552.64,3.919,previous decade
1554.64,3.44,society will undoubtedly be propelled
1556.559,3.521,forward by the implementation of these
1558.08,4.0,services and the use of ai in the years
1560.08,4.0,to come
1562.08,4.64,what's key is that it's done responsibly
1564.08,4.64,under the principles of transparency
1566.72,4.64,we need to explain how things work why
1568.72,4.319,they are needed where people's data goes
1571.36,3.679,how they can control it how they can
1573.039,6.64,delete it if they want to delete it
1575.039,4.64,or forward it the user must have control
1580.799,3.201,but what about technologies like google
1582.799,2.88,home the smart
1584.0,3.279,microphone sitting in people's living
1585.679,3.681,rooms
1587.279,3.841,google home isn't eavesdropping there's
1589.36,3.84,a small chip on the device that listens
1591.12,4.32,out for the so-called hot word
1593.2,3.52,it's waiting for the command ok google
1595.44,3.04,or hey google
1596.72,3.439,and only then is the microphone switched
1598.48,3.04,on to send a voice command or search
1600.159,4.321,request to the internet
1601.52,5.279,the google server it then presents the
1604.48,2.319,results
1610.159,3.921,so as a science reporter i'm naturally
1612.559,3.041,curious about the future
1614.08,4.56,there's this patent application from
1615.6,5.04,september 2016.
1618.64,3.68,google's application gives a detailed
1620.64,3.44,account of what can be deduced from
1622.32,3.92,household noises
1624.08,3.04,how long we brush our teeth whether we
1626.24,4.64,argue
1627.12,3.76,or whether a housemate is ill
1632.96,3.44,it's much more about capturing
1634.48,3.52,atmosphere and habits than words
1636.4,4.08,and it's a google patent application
1638.0,3.679,that anyone can look up
1640.48,3.12,i don't know anything about this
1641.679,3.201,particular patent application
1643.6,3.439,we have a whole series of patent
1644.88,3.919,applications every year most of them are
1647.039,3.681,imaginary fictitious services
1648.799,7.041,which like in many other companies are
1650.72,5.12,never translated into real services
1660.66,3.179,[Music]
1664.399,4.0,services google's eu lobbying activities
1667.6,2.67,at least
1668.399,5.041,are unarguably real
1670.27,3.17,[Music]
1674.559,4.081,how much does google intervene in the eu
1678.88,3.6,i think the more important question is
1680.399,4.481,the one that lies between the lines
1682.48,4.319,namely how ethically does a company deal
1684.88,3.44,with product development
1686.799,3.681,and we have set our own rules according
1688.32,4.079,to principles that guide our own actions
1690.48,7.36,research and product development that
1692.399,5.441,also guides our business decisions
1699.76,3.44,on its home turf in the united states
1702.159,3.12,google is facing
1703.2,4.079,mounting political pressure in
1705.279,4.0,washington we meet barry lynn
1707.279,4.561,head of the think tank open market
1709.279,4.481,institute he warns of the dangers posed
1711.84,4.319,by tech giants influence
1713.76,4.32,we need to know in our society that the
1716.159,5.041,people who bring information
1718.08,3.839,to the public sphere who talk to the
1721.2,3.839,press
1721.919,6.321,who talk to the rep our representatives
1725.039,3.681,uh in congress that they represent their
1728.24,2.08,own
1728.72,4.319,selves that they're speaking in their
1730.32,4.479,own name and not for someone else
1733.039,5.12,that they're not stooges that they're
1734.799,4.801,not puppets and the fact is today our
1738.159,3.281,society this is true
1739.6,3.92,here in washington is true in europe our
1741.44,4.88,society is filled with puppets
1743.52,3.68,with stooges who represent the interests
1746.32,4.079,of google
1747.2,5.68,and facebook and amazon
1750.399,4.321,given big tech's monopoly power calls
1752.88,4.48,for regulation are growing louder in
1754.72,2.64,washington
1757.44,4.479,when you have a monopoly whether it's
1759.279,5.12,over retail whether it's over search
1761.919,3.921,then it means that the the public
1764.399,2.16,doesn't actually have the ability to
1765.84,2.4,understand
1766.559,3.441,how that information is being used how
1768.24,4.96,that power is being used monopoly
1770.0,5.44,per se unless it is regulated closely by
1773.2,6.4,the public is a danger
1775.44,7.76,google means to take over
1779.6,6.88,the world they mean to direct
1783.2,5.359,our thoughts between person and person
1786.48,3.6,our communications between person and
1788.559,4.641,person
1790.08,6.319,our dealings and business between
1793.2,4.16,person and corporation they mean to
1796.399,3.921,direct
1797.36,4.96,everything that they can they want to
1800.32,3.76,know what's going on in our
1802.32,4.239,thermostats and our houses they want to
1804.08,5.76,know what we're watching on tv
1806.559,6.801,they are at a level of
1809.84,4.88,hubris that even the the stalinists
1813.36,6.16,could never
1814.72,8.16,have imagined uh uh pushing for
1819.52,5.279,google facebook amazon will the
1822.88,3.12,influence of tech giants continue to
1824.799,3.041,grow
1826.0,4.559,what can be done to rein in their
1827.84,2.719,monopolies
1831.679,4.24,one thing is clear artificial
1833.84,3.28,intelligence is consolidating their grip
1835.919,3.281,on power
1837.12,3.66,there's an urgent need to rethink
1839.2,4.88,anti-trust policy
1840.78,5.7,[Music]
1844.08,4.8,mobility is another area in which ai is
1846.48,4.319,powering the march of innovation
1848.88,6.0,in the near future it could put
1850.799,4.081,self-driving cars on city roads
1856.159,3.921,but how realistic is this vision
1861.2,3.12,we've come to boston to the prestigious
1863.44,4.079,massachusetts
1864.32,3.199,institute of technology
1868.72,5.439,certus caraman is a leading expert in
1871.12,5.12,the field of self-driving cars
1874.159,5.681,he and his team are working on prototype
1876.24,3.6,autonomous vehicles
1884.159,3.201,i think that we've nailed a couple items
1886.72,2.959,with
1887.36,4.72,computers and machines one is all of
1889.679,3.201,this mapping and localization all that
1892.08,3.439,technology
1892.88,3.44,works super well computers can know
1895.519,2.4,where they are
1896.32,3.839,within centimeter maybe sometimes with a
1897.919,3.281,millimeter precision way more than what
1900.159,3.36,is required to drive
1901.2,3.199,computers are not able to look around
1903.519,3.52,and understand
1904.399,4.4,where everybody else's but that's not
1907.039,2.961,that's not what's required for driving
1908.799,3.521,what's really required
1910.0,4.159,is to understand what's going to happen
1912.32,3.599,next in the next three seconds
1914.159,3.201,five seconds next minutes maybe even
1915.919,4.401,sometimes next hour
1917.36,4.24,and so that's the key missing piece and
1920.32,4.56,i think the problem there
1921.6,5.76,is that right now it's very hard
1924.88,3.2,for you to describe to me how you
1927.36,2.72,understand
1928.08,3.12,whether or not a person is going to use
1930.08,3.12,the sidewalk
1931.2,3.04,or is going to use the crosswalk and
1933.2,2.8,cross the street
1934.24,3.76,sometimes you look at the face of a
1936.0,2.799,person and that facial impression gives
1938.0,3.76,them away
1938.799,4.161,and you will slow down sometimes not
1941.76,1.84,they may be looking at the same
1942.96,2.4,direction
1943.6,3.919,they may be standing in the same
1945.36,2.88,location it's just a little face
1947.519,2.64,impression
1948.24,3.2,maybe just the way they stand and
1950.159,4.561,unfortunately that kind of
1951.44,5.52,intuition gut feeling and so on is
1954.72,3.15,very hard for us to program into the
1956.96,2.559,computers
1957.87,4.049,[Music]
1959.519,4.481,it works in a simple lab environment but
1961.919,4.24,in real life settings the algorithms are
1964.0,13.84,still totally out of their depth
1966.159,11.681,not that that bothers advertisers
1979.279,5.041,our test drives were nothing but a
1981.2,3.12,series of glitches
1989.2,7.04,an inexplicable emergency stop
1992.32,3.92,and another one on the second attempt
2000.24,6.48,the sensors on this vehicle were over
2002.159,4.561,taxed by a car parked on the curb
2010.08,9.04,and here this smart car overlooked a car
2012.64,10.32,veering into our lane
2019.12,4.72,well that didn't work talking to the mit
2022.96,2.559,engineers
2023.84,3.12,it becomes clear that to build a
2025.519,3.601,self-driving car
2026.96,5.52,developers need to meet a massive scale
2029.12,5.12,of technical requirements
2032.48,3.6,what i think about fully autonomous cars
2034.24,2.88,is that i think i would be very
2036.08,3.599,surprised
2037.12,4.08,if it happens in less than 10 years also
2039.679,3.201,i will be very surprised i'm a big
2041.2,3.44,believer i'd be very surprised if it
2042.88,3.679,doesn't happen in 20 30 years
2044.64,3.519,i think it will happen at some point but
