second,duration,transcript
571.459,4.35,road at any given time so Highway 280
573.889,3.42,let's just say takes an hour no matter
575.809,4.08,what no matter how many people are using
577.309,3.87,it highway 101 let's just abstract it
579.889,3.721,and saying if an X fraction of the
581.179,3.9,traffic uses it it takes X hour so if
583.61,3.75,half the traffic's on the 101 it's half
585.079,6.271,an hour if everybody's on 101 it takes a
587.36,5.55,full hour okay so the goal was
591.35,4.109,interested in understanding what would
592.91,4.83,self-interested drivers do and whether
595.459,3.06,or not what they did was a good thing or
597.74,2.67,a bad thing
598.519,3.54,so let's first understand you know what
600.41,3.149,do we expect self-interested drivers
602.059,3.9,what do we expect the equilibrium to be
603.559,4.32,and then let's ask could we do better if
605.959,4.98,we hypothetically could coordinate their
607.879,4.38,actions so if you were one of these
610.939,3.0,drivers and you think about it for a
612.259,2.31,second you realize it's sort of a
613.939,2.31,no-brainer
614.569,3.601,what you should do the way I've set it
616.249,3.69,up so every driver has what's called a
618.17,2.909,dominant strategy one action which is
619.939,4.38,always at least as good as every other
621.079,5.281,and that's to take highway 101 the worst
624.319,3.51,case scenario on highway 101 is that
626.36,3.12,everybody's using it then it takes an
627.829,3.901,hour and that's also the best case
629.48,4.589,scenario on highway 280 so there's no
631.73,4.199,reason not to take 101 so at equilibrium
634.069,5.61,the outcome of selfish behavior we
635.929,6.361,expect 101 to be fully fully congested
639.679,4.47,everybody's taking an hour to get from s
642.29,3.359,to T and that's going to be the only
644.149,1.751,equilibrium otherwise people would want
645.649,3.101,to
645.9,5.52,which back from 280 to 101 so is this
648.75,4.17,good or bad so it turns out this is an
651.42,3.39,illustration of what an economist would
652.92,3.38,call the congestion externality it turns
654.81,4.02,out you could do better than this
656.3,4.27,equilibrium and that's the and the
658.83,3.69,reason it's inefficient is because
660.57,3.95,drivers don't take into account the
662.52,5.43,extra congestion their presence causes
664.52,5.14,for other users of the edge so in fact
667.95,3.96,any other traffic pattern when in some
669.66,4.68,sense be better than that green one but
671.91,4.23,an altruistic dictator if who could
674.34,3.87,hypothetically control everybody's
676.14,4.35,routes would be wise to split the
678.21,4.59,traffic fifty-fifty okay between 101 and
680.49,3.63,280 now the drivers on to idiot takes
682.8,3.6,them an hour just what it took them
684.12,3.84,before but the drivers on 101 get there
686.4,3.06,pretty quickly just a half an hour so
687.96,4.17,the average commute time has dropped
689.46,5.64,from 60 minutes in the green traffic
692.13,4.98,pattern to 45 minutes in the red traffic
695.1,4.02,pattern okay so that shows you something
697.11,3.75,which in hindsight is not surprising you
699.12,4.28,let people do whatever they want the
700.86,4.56,outcome need not be what's an altruistic
703.4,5.32,dictator would have been posed on the
705.42,4.95,system and so to measure this cost of
708.72,3.75,selfish behavior could sue Pearson pop
710.37,4.32,dimitru introduced the colorful phrase
712.47,4.29,the price of Anarchy and as a
714.69,4.86,mathematical definition that's nothing
716.76,5.19,but the old commute I'm the equilibrium
719.55,4.38,average delay compared to this optimal
721.95,5.25,ie minimum possible delay ie
723.93,4.74,60 over 45 ie 4/3
727.2,5.67,okay so we'd say the price of Anarchy in
728.67,8.19,pig news example is 4 over 3 there's a
732.87,5.67,more well-known example of this routing
736.86,3.18,network which is sort of you know
738.54,3.54,popular it's sort of a good thing to
740.04,4.7,know the cocktail party at least if it's
742.08,4.95,a sufficiently nerdy cocktail party so
744.74,5.53,is there something called braces paradox
747.03,5.22,this is from 1968 and so here's our
750.27,4.08,initial network so again we have one
752.25,4.26,origin one destination two parallel
754.35,3.66,routes one an X means the same thing as
756.51,3.54,before so one that always takes an hour
758.01,4.14,X it takes proportional to the amount of
760.05,4.32,traffic that are using it now by
762.15,4.08,symmetry at equilibrium the drivers will
764.37,3.06,just load balanced ok those there's no
766.23,3.39,reason to prefer one route over the
767.43,4.05,other so those split 50/50 and the
769.62,4.92,commute time will be 90 minutes each way
771.48,3.6,so it seems pretty boring where's the
774.54,3.66,paradox
775.08,3.76,well the paradox emerges you know
778.2,2.53,suppose
778.84,4.38,Google X announces that the newest
780.73,4.76,technology invention is a teleportation
783.22,2.27,device
788.399,4.05,midpoint of the Bock map and moreover it
790.889,5.041,has infinite capacity any number of
792.449,5.37,people can use it so what effect does
795.93,4.079,this have on the network well suppose
797.819,4.231,you're one of these drivers it's a
800.009,3.781,no-brainer to use the teleportation
802.05,3.63,device okay so if everybody else stays
803.79,3.719,the same it used to take you an hour and
805.68,3.449,a half now it's gonna take you 30 plus
807.509,3.411,zero plus 30 minutes that's an hour
809.129,4.531,there's at 60 minutes 30 minutes
810.92,4.0,improvement Goris you know you're not
813.66,4.589,the only one thinking this way
814.92,5.399,so actually you expect everybody to make
818.249,4.111,use of this new technology so the new
820.319,5.25,equilibrium after adding the teleporter
822.36,4.949,has everybody on the zigzag path as a
825.569,3.63,consequence the congestion on the upper
827.309,3.51,left and lower right edges they're now
829.199,3.661,fully congested they take an hour each
830.819,6.12,so the commute times actually gone up
832.86,5.399,from 90 minutes to 120 and this is
836.939,3.09,actually the unique equilibrium in this
838.259,4.111,new network it's again the case that the
840.029,5.37,zigzag path individually is a no-brainer
842.37,4.5,strategy a dominant strategy so this is
845.399,2.73,the paradox that when you're dealing
846.87,3.149,with selfish individuals when you're
848.129,4.291,looking at equilibria you intuitively
850.019,3.271,can only add resources make a network
852.42,2.969,only better
853.29,4.229,and yet the outcome is somehow worse for
855.389,3.99,everybody you'll notice that if we think
857.519,3.42,about the price of Anarchy in the second
859.379,3.63,network so what would be the difference
860.939,4.77,between selfish behavior and the
863.009,5.341,altruistic dictator it's again four over
865.709,4.29,three and that's because and even in
868.35,3.179,this new network there's actually no way
869.999,4.351,to make use of the new teleportation
871.529,4.711,device to improve the traffic okay so
874.35,5.399,we'll explain that coincidence of the
876.24,5.099,second four over three in a second so
879.749,3.301,one thing I'll point out given that it's
881.339,3.84,a this is sort of general science
883.05,3.81,audience is it braces paradoxes
885.179,3.15,innocence I've shown it to you as a
886.86,3.87,phenomena in traffic networks but it's
888.329,3.87,actually something much more basic the
890.73,3.0,same equations that govern the
892.199,3.3,equilibria of these traffic networks
893.73,3.63,also govern the many other notions of
895.499,4.56,equilibria like physical equilibria
897.36,4.529,so you can for example and I've had
900.059,3.87,classes of mine students of mine do this
901.889,5.221,for extra credit you can take a bunch of
903.929,4.38,strings and a bunch of springs and you
907.11,2.789,can tie these strings and Springs
908.309,4.051,together into a physical contraption
909.899,3.87,okay and you hang the top of the strings
912.36,2.639,and Springs you know from the from some
913.769,3.271,heavy weight you know at the bottom of
914.999,4.08,the table and then you hang a weight
917.04,3.57,from the bottom okay so that stretches
919.079,2.161,everything out right the weight exerts
920.61,2.34,force
921.24,3.81,stretches out the string stretches out
922.95,5.31,the springs and if you build that just
925.05,5.37,so you can take a pair of scissors snip
928.26,4.17,a taut string from the middle of this
930.42,4.71,contraption intuitively weakening it and
932.43,5.07,yet that weight will levitate further
935.13,3.69,off of the ground you can really
937.5,3.149,demonstrate this search for braces
938.82,4.04,paradox on YouTube you'll get some extra
940.649,4.081,credit projects from my graduate courses
942.86,3.669,now why does that happen
944.73,4.049,one reason so one reason would just be
946.529,4.321,it's just braces paradox the equilibrium
948.779,5.101,is governed by the exact same equations
950.85,5.9,the correspondences in elastic strings
953.88,5.87,correspond to these constants 1 0 & 1
956.75,6.06,elastic Springs correspond to the X
959.75,6.279,travel time corresponds to distance and
962.81,5.469,the flow corresponds to force ok so
966.029,5.191,cutting the taut string just corresponds
968.279,5.221,to deleting the zero edge and recovering
971.22,4.41,the original network a way to see it
973.5,4.41,directly is that when you cut that taut
975.63,5.22,string what really happens is it frees
977.91,5.489,up two Springs to carry awaits in
980.85,4.44,parallel ok so to share it the force
983.399,3.961,that it exerts rather than being forced
985.29,5.19,to carry the weights exerted the force
987.36,5.49,exerted by the weights in series okay so
990.48,4.29,it allows two Springs to share the load
992.85,4.77,as opposed to each bearing the fulcrum
994.77,5.91,brunt of the exhorted force so that's
997.62,5.88,Bryce's paradox now let's try to think
1000.68,4.409,about you know we've seen these lower
1003.5,3.75,bounds on how inefficient things could
1005.089,3.841,be and for letting people do totally
1007.25,3.06,whatever they want obviously we would
1008.93,3.51,have loved it if decentralized
1010.31,2.7,optimization resulted in a fully optimal
1012.44,2.339,solution
1013.01,4.079,we're not that surprised to see that
1014.779,3.721,it's you know less than optimal but
1017.089,3.271,maybe we're not that discouraged that
1018.5,3.72,it's pretty close for thirds in these
1020.36,3.539,networks so if you have you're a
1022.22,3.9,graduate student looking for something
1023.899,4.41,to do looking for something to prove you
1026.12,4.079,could imagine you know a good rule of
1028.309,3.301,thumb is always to be optimistic so like
1030.199,3.36,I tell my students always you know
1031.61,4.709,what's the coolest thing that could be
1033.559,4.411,true but you haven't it falsified so we
1036.319,3.901,okay we have two examples price of
1037.97,3.959,entropy is 4/3 and both maybe it's never
1040.22,3.15,bigger than 4/3 that's sort of the
1041.929,3.931,coolest thing that I can figure that
1043.37,4.62,could be true at this point so that's
1045.86,4.62,pretty easy to show that that's a little
1047.99,4.53,bit too good to be true if we just
1050.48,4.29,modify Piggy's example in a very small
1052.52,4.44,way so we used to have an X on the
1054.77,4.65,toplink let's make that X to the D okay
1056.96,4.17,where D is big d is you know 10 20
1059.42,4.41,whatever okay some highly nonlinear
1061.13,5.43,function on top so how does this change
1063.83,4.29,Pickers example well The Selfish outcome
1066.56,3.57,is no different than before for exactly
1068.12,3.99,the same reasoning the worst case here
1070.13,4.35,remains one the best case here remains
1072.11,3.63,one so again in the equilibrium we
1074.48,3.12,expect the top length to be fully
1075.74,4.5,congested and everybody's cost to be one
1077.6,4.56,what's different is that now with
1080.24,4.56,dictatorial control of the network we
1082.16,4.98,can do far far better how do we do that
1084.8,4.62,we remove an epsilon fraction of the
1087.14,3.87,traffic off of the top and reroute them
1089.42,4.86,on the bottom okay where epsilon is
1091.01,5.13,small D is big epsilon is small so what
1094.28,3.75,happens well if you think about it
1096.14,4.62,almost all the traffic gets from s to T
1098.03,4.77,almost instantaneously one minus epsilon
1100.76,4.74,to the D D powers that down to basically
1102.8,4.32,zero if d is sufficiently big so almost
1105.5,3.63,everybody gets there instantaneously a
1107.12,3.21,few martyrs are stuck taking an hour but
1109.13,3.6,they contribute very little to the
1110.33,4.77,average so as d grows large and epsilon
1112.73,4.47,goes small the best possible solution is
1115.1,4.38,going to zero so the price of Anarchy
1117.2,4.98,which is the ratio is going to infinity
1119.48,4.35,so there's no universal upper bound on
1122.18,5.15,what this price of Anarchy can be even
1123.83,6.6,in these simplest of routing networks
1127.33,4.69,okay but so you can't get this you can't
1130.43,3.75,get to gets discouraged in research you
1132.02,4.05,just have to sort of take a step back so
1134.18,3.63,now what do we know is true we know that
1136.07,3.18,the price of Anarchy is small in these
1137.81,3.18,networks and we know that it's big in
1139.25,3.75,this one okay and in general it can be
1140.99,4.41,arbitrarily big so could it be that
1143.0,4.64,there are relatively weak conditions on
1145.4,4.59,a network you could impose that
1147.64,3.88,guarantee under those conditions the
1149.99,3.69,price of Anarchy is close to one that
1151.52,3.75,the outcome of selfish behavior is not
1153.68,4.47,significantly worse than what could be
1155.27,4.35,attained with perfect regulation so you
1158.15,3.15,know looking at these three networks
1159.62,4.29,again if you were feeling kind of very
1161.3,4.8,glib you might say well this one's bad
1163.91,3.33,it has a nonlinear function here are two
1166.1,2.97,different networks that don't have
1167.24,3.42,nonlinear functions they're good so
1169.07,3.36,maybe all you need is to just say
1170.66,3.66,there's no highly nonlinear functions
1172.43,2.97,that's sort of the coolest thing I can
1174.32,4.65,think of right now that would be true
1175.4,4.68,okay and that actually is true turns out
1178.97,3.96,so this is a theorem you can actually
1180.08,3.9,prove so consider any network I should
1182.93,2.58,say the reason there's something to
1183.98,2.8,prove is because networks can get really
1185.51,2.68,big and complicated
1186.78,3.39,they're not just two nodes in four nodes
1188.19,3.84,but no matter how complicated a gay they
1190.17,4.53,get as long as the cost functions have
1192.03,3.93,this affine form ax plus B a and B can
1194.7,4.2,be whatever you want for different links
1195.96,4.86,then you'll never see a worse example
1198.9,4.11,than the two I just showed you so in
1200.82,4.55,particular pig is - no - link example
1203.01,5.04,already realizes the maximum possible
1205.37,4.63,efficiency loss amongst so these
1208.05,3.84,so-called selfish routing networks with
1210.0,4.14,a find cost functions and so again this
1211.89,4.23,network can be arbitrarily large any
1214.14,3.18,number of origins and destinations it
1216.12,2.73,doesn't matter you let people do
1217.32,3.87,whatever they want and it just won't
1218.85,5.75,ever drift that much worse than what you
1221.19,5.88,could do with full centralized control
1224.6,4.66,so I wasn't planning on proving this
1227.07,5.1,theorem but maybe just you know you let
1229.26,4.41,me give you sort of a morally why maybe
1232.17,3.33,something like this should be true just
1233.67,4.86,sort of a you know rough proof by
1235.5,4.17,analogy so instead of routing traffic
1238.53,3.18,through networks let's think about
1239.67,4.98,electrical current in an electrical
1241.71,4.41,network okay between two terminals so
1244.65,3.3,what do we know about electrical current
1246.12,3.15,well so we know that on the one hand
1247.95,3.24,they can be it can be thought of as an
1249.27,3.78,equilibrium it equalizes the voltage
1251.19,3.87,drop across any two paths between the
1253.05,3.63,two terminals on the other hand we also
1255.06,2.97,know that we can think of electrical
1256.68,3.39,current is optimizing something
1258.03,4.32,thompson's principle tells us that it
1260.07,3.57,minimizes the dissipated energy so
1262.35,3.3,that's really nice electro currents
1263.64,5.04,simultaneously in equilibrium and it's
1265.65,4.83,an optimizer turns out electrical
1268.68,4.05,current and electrical networks is just
1270.48,4.59,a special case of traffic equilibria in
1272.73,4.05,these traffic networks it corresponds to
1275.07,4.08,networks where every link has a cost
1276.78,4.92,function of the form ax okay some of the
1279.15,4.14,x over here - X over there 4x over there
1281.7,3.39,corresponding the resistances an
1283.29,3.39,electrical current is just going to be
1285.09,3.78,correspond to the corresponding traffic
1286.68,3.78,equilibrium so the two things we know
1288.87,4.17,about electrical current actually says
1290.46,5.58,that the price of Anarchy equals 1 if
1293.04,4.59,all the cost functions have the form ax
1296.04,3.75,that's what Thompson's principle tells
1297.63,4.2,us so we've generalized the model a
1299.79,3.6,little bit we now have a find cost
1301.83,4.62,functions not just these pure linear
1303.39,4.53,ones but you might hope that you know we
1306.45,2.49,know that it's not fully efficient but
1307.92,1.92,you might hope that it doesn't break
1308.94,3.93,down too badly
1309.84,5.34,and indeed traffic equilibria in these
1312.87,3.96,networks do still minimize some kind of
1315.18,2.13,energy function some kind of potential
1316.83,2.52,function
1317.31,2.55,it just happens to not be exactly the
1319.35,2.28,right one
1319.86,4.77,we care about the average traveled
1321.63,5.16,travel time of the traffic the good news
1324.63,3.929,is for these a fine cost functions those
1326.79,4.41,two potential functions don't differ by
1328.559,4.081,very much so because equilibria exactly
1331.2,2.46,optimize something that's an almost
1332.64,3.18,correct function
1333.66,4.019,they almost optimize the function which
1335.82,4.08,we really care about the average delay
1337.679,4.261,so that's sort of a proof by metaphor
1339.9,3.42,about why some kind of guarantee for
1341.94,3.9,equilibria should be true for these
1343.32,4.83,selfish routing networks so just to
1345.84,3.33,close the loop I said the computer
1348.15,4.019,scientists were coming from a
1349.17,4.53,communication network standpoint and to
1352.169,2.971,reason about communication networks you
1353.7,3.27,really want to go beyond a find cost
1355.14,3.45,functions and we know that this theorem
1356.97,4.14,as stated is false for a fund cost
1358.59,4.29,functions it's no longer 4/3 but there
1361.11,3.78,is one aspect of the theorem that
1362.88,4.049,remains true for any types of cost
1364.89,4.08,functions which is the structure of the
1366.929,4.051,worst case example so one way to
1368.97,3.87,interpret this theorem is look I showed
1370.98,4.439,you Pickers example I showed you the
1372.84,4.74,price of Anarchy can be as big as 4 over
1375.419,3.661,3 this theorem says it can't be any
1377.58,3.9,bigger than what you already see in this
1379.08,4.589,trivial to no Tunick Network and that
1381.48,4.11,statement is actually true whatever the
1383.669,4.201,cost functions no matter what the cost
1385.59,3.719,functions you care about go hunting far
1387.87,3.42,and wide for the worst network you're
1389.309,3.631,ever going to find the worst network is
1391.29,3.6,always one of these simple pig-like
1392.94,3.39,networks to node to link networks ok so
1394.89,4.47,that's true even if they're not a fine
1396.33,5.19,cost functions now knowing that you can
1399.36,4.5,actually compute this price of Anarchy
1401.52,4.529,this magic number for any class of cost
1403.86,3.24,functions that you care about it reduces
1406.049,4.201,it just to a back-of-the-envelope
1407.1,4.8,calculation so you know if you open up
1410.25,4.679,page 1 of a typical data networks
1411.9,4.47,textbook the first order bit of a cost
1414.929,4.291,function you usually use something like
1416.37,4.29,a delay function of them mm1 queue so
1419.22,3.06,here's you think of you as being some
1420.66,3.63,capacity the maximum amount of traffic
1422.28,4.17,that a link can support and this is a
1424.29,4.29,cost function which looks like this so
1426.45,3.719,there's an asymptote at the capacity the
1428.58,3.42,delay is very low when you're far from
1430.169,3.151,the capacity and it shoots up very
1432.0,4.559,suddenly once you get close to the
1433.32,5.28,capacity now people who actually manage
1436.559,3.811,telecommunication networks one of the
1438.6,3.99,standard heuristics they use to keep
1440.37,3.96,performance sensible as they look at
1442.59,3.69,link utilization and park is this is a
1444.33,3.75,pretty easy thing to measure so you have
1446.28,2.97,some cable you have some maximum amount
1448.08,3.12,of traffic that can be going through at
1449.25,3.66,any one time and you basically you know
1451.2,2.5,stick your finger in it and you see how
1452.91,3.7,much is going across
1453.7,4.89,right now and networks are often managed
1456.61,3.63,to keep link utilizations bounded away
1458.59,3.12,from a hundred percent because that's a
1460.24,2.76,good heuristic or it's been empirically
1461.71,3.87,observed that that works well for
1463.0,4.169,keeping network performance good so the
1465.58,3.24,theory I just described can turn that
1467.169,4.11,into it into a theorem into a rigorous
1468.82,4.17,statement so to quantify link
1471.279,4.411,utilization let me use this parameter
1472.99,5.46,beta so this is the fraction of a link
1475.69,4.56,that's unused so beta equal point one
1478.45,3.78,would mean that all the links of your
1480.25,5.34,network have link utilization at most
1482.23,5.189,ninety percent okay so using the theory
1485.59,3.6,I just mentioned you can compute exactly
1487.419,3.99,what the worst-case price of Anarchy is
1489.19,3.51,as a function of this beta as this
1491.409,3.9,function of your maximum link
1492.7,3.599,utilization and you know you know we're
1495.309,2.311,all supposed to be in kind of
1496.299,3.24,quantitative sciences here and I've got
1497.62,4.98,you for an hour so I feel like I owe you
1499.539,5.431,at least one kind of obscure formula so
1502.6,4.169,here's your obscure formula but this is
1504.97,3.51,exact this is really the right answer so
1506.769,3.721,if all I tell you about a network is
1508.48,3.27,that the link utilization is at most 1
1510.49,2.88,minus beta so if it's beta
1511.75,3.09,over-provision and I tell you nothing
