second,duration,transcript
377.6,2.039,"relational databases, you'll see"
379.64,1.829,queries can get pretty big.
381.47,1.859,Another way
383.33,1.409,"you can do this, as well as another"
384.74,1.739,topic code views here.
386.48,1.169,Definitely want to introduce some of
387.65,1.889,these keywords as you do your deeper
389.54,1.859,dove. You were able to see a lot
391.4,1.979,of these and it'd be familiar
393.38,0.809,to you.
394.19,2.729,And the last one is a mechanism
396.92,1.859,to handle locking
398.78,1.0,in the database.
401.33,1.14,And concurrency.
405.84,1.439,Why is that important?
410.51,1.919,"Well, at some"
412.43,1.949,point multiple users are going
414.38,1.619,"to want to use the database, maybe"
416.0,1.709,"at the same time, maybe two"
417.71,1.439,applications are going to be adding
419.15,0.899,in books.
420.05,2.099,And if the first application
422.15,1.889,is making a particular
424.04,1.589,insert into this table.
426.63,1.199,You're going to want to make sure
427.83,2.009,that the database is locked until
429.84,1.829,that right is done and then
431.67,2.009,the second application has its
433.68,1.859,ability to go in and make its insert
435.54,0.809,as well.
436.35,2.489,So these are all built into
438.84,1.679,a lot of the relational databases
440.52,0.959,that you use.
441.48,1.679,A lot of these benefits will be
443.16,1.829,"provided for you out of the box, not"
444.99,2.189,necessarily something you'll have to
447.18,1.949,"write in code, but just know"
449.13,2.489,that you'll have this at top of mind
451.62,2.219,when you are kind of selecting
453.84,1.739,to use a relational database for
455.58,1.709,your next project.
457.29,1.289,I hope this is good for you to
458.58,1.889,understand the foundation of
460.47,1.919,relational databases.
462.39,1.829,Talk to you next time.
464.22,1.799,"If you have questions, please drop"
466.02,1.469,us a line below.
467.49,2.249,And if you want to see more videos
469.74,1.979,"like this in the future, please"
471.72,1.0,like and subscribe.
