second,duration,transcript
142.46,4.78,"It’s also the most premature of all compared
to other languages that came after it like"
147.24,6.32,"Java and C# in terms of its syntax
I mean C++ is probably one of the most convoluted"
153.56,2.7,"and difficult-to-write programming languages
out there"
156.26,5.16,"I’ve talked to some of the skilled professionals
and senior C++ engineers in Microsoft before"
161.42,3.16,"Despite developing with the language for more
than ten years"
164.58,4.36,"They admit that they still spend a fair amount
of energy and time fighting the syntax and"
168.94,2.79,"not the logic
That’s how bloody difficult that language"
171.73,2.21,"is
And I know there are a lot of universities"
173.94,4.17,"or institutions that still teach computer
science 101 with C++"
178.11,2.8,"Well shame on you!
Seriously what is your goal here?"
180.91,3.9,"To demotivate students and make them drop
programming courses so that you can deal with"
184.81,2.77,"fewer students?
I honestly can't believe it when I hear people"
187.58,4.07,"say programming wasn’t their thing because
they couldn’t keep up with C++ in their"
191.65,3.28,"introductory programming course
I mean I don’t think programming is for"
194.93,3.5,"everyone either
But C++ is definitely NOT the language you"
198.43,3.27,"expect an entry-level student to enjoy and
keep up with"
201.7,3.99,"But then when should learn C++?
Even though I still recommend against it"
205.69,4.44,"You can consider learning it as your first
language if you want to become a game developer"
210.13,6.43,"Why? Virtually all high-endgames are in C++
PlayStation, Xbox, Unreal Engine, CryEngine"
216.56,4.69,"You can script Unity games with C# or JavaScript
But guess which language Unity itself is written"
221.25,3.79,"in?
C++ is the choice for game development because"
225.04,4.279,"it offers the highest performance
You need that for gaming because all these"
229.319,4.06,"graphics and split second calculations solely
depend on your computer’s hardware"
233.379,3.211,"On the other hand Even if your computer lacks
the computing power"
236.59,4.899,"Ordering stuff at [amazon.com](http://amazon.com)
is not a problem because all the heavy computing's"
241.489,3.261,"done by their servers not your machine
Long story short"
244.75,3.08,"Learn C++ only if you are serious about game
development"
247.83,1.689,If not try your best to avoid it
249.519,3.44,"The next programming language you should avoid
as a beginner is C"
252.959,2.78,"But it’s such a famous language!
Well you are right"
255.739,4.34,"C is a good language
After all if C++ is the language that started"
260.079,3.27,"OOP
C is the language that started EVERYTHING"
263.349,3.981,"It’s the mother of all languages
However I don’t recommend it to beginners"
267.33,1.929,"for one reason
Pointers"
269.259,4.33,"You see Many college students drop their C
programming courses for the following reason"
273.589,3.781,"Either they encountered pointers or recursion
Recursion you just cannot avoid"
277.37,4.25,"But pointers you can if you learn other high-level
languages like Java and C#"
281.62,5.84,"In fact one of the goals in the creation of
Java was to invent a C-like language but with"
287.46,2.41,a greater simplicity like removing pointers
289.87,5.539,"C, C++, and pointers are all great similar
to the reasons I gave for C++"
295.409,3.371,"But for most beginners
You want to start off with a simple language"
298.78,3.659,"that helps you focus solely on learning how
programming works"
302.439,1.4,Not fighting the syntax
303.839,3.86,"Alright now that we’ve talked about the
two programming languages you should avoid"
307.699,2.881,"as a beginner
Let’s now talk about the six programming"
310.58,4.199,"languages I recommend to beginners
Again I’m going to talk about them in terms"
314.779,4.38,"of their popularity utility and relevance
So take note of their pros and cons and see"
319.159,2.06,which one suits you the best
321.219,3.081,"The first programming language I recommend
is JavaScript"
324.3,4.859,"Popularity According to Stack Overflow
It's the most commonly used language for nine"
329.159,2.391,"years in a row
Why is it so popular then?"
331.55,2.69,"Try to think of it this way
You can pretty much say that everything you"
334.24,4.399,"do on your browser runs on JavaScript
Chrome Edge Firefox Safari"
338.639,3.43,"Doesn't matter
It's not going to be a production-level website"
342.069,3.12,"without JavaScript
Not to mention that most software engineers"
345.189,3.95,"also work on web
Utility It's one of the most versatile languages"
349.139,2.9,"out there
I'd say shoulder to shoulder with Python"
352.039,3.481,"Learn React.js for frontend and Node.js for
backend"
355.52,3.69,"And hey you're a full-stack developer
You still need to know the markup languages"
359.21,3.679,"HTML and CSS
But they're hardly programming languages and"
362.889,3.221,"are easy to learn
Making a website with one language was never"
366.11,3.649,"possible before
But it is now with the debut of Node.js"
369.759,5.68,"What's more You can also develop mobile apps
natively for both Android and iOS using React"
375.439,3.391,"Native
Yes React Native is cross-platform compatible"
378.83,3.859,"And even develop desktop apps with JavaScript
using Electron!"
382.689,2.921,"Not only that
You can make games on web and Unity using"
385.61,3.339,"JavaScript
And lastly it's used in machine learning and"
388.949,2.851,"artificial intelligence too just to name a
few others"
391.8,4.539,"With web mobile desktop client server machine
learning and AI combined"
396.339,4.51,"You can pretty much dominate the entire world!
What about relevance?"
400.849,4.4,"Well as I've mentioned earlier
It's the most popular and commonly used programming"
405.249,3.04,"language now
As such it's one of the most sought-after"
408.289,3.731,"skills in the job market
With the language born in 1995"
412.02,3.78,"It's even older than some of you
And it’s pretty much everywhere on the web"
415.8,4.07,"With Node strong on the server side
React backed by the first letter of FAANG"
419.87,3.59,"on the client side
And the language itself backed by all browsers"
423.46,2.009,JavaScript's simply not going anywhere
425.469,2.96,"The second programming language I recommend
is Python"
428.429,5.421,"Popularity According to Stack Overflow
It's the third most popular language in 2021"
433.85,4.839,"and the most wanted language for its fifth-year
Its syntax is so simple and easy that it's"
438.689,3.06,"considered one of the best languages to learn
for beginners"
441.749,4.911,"It has a great support from the massive community
And also has thousands of free excellent libraries"
446.66,3.519,"out there helping you save time and focus
on development"
450.179,4.0,"Utility Again its versatility is shoulder
to shoulder with JavaScript"
454.179,4.83,"It can be used in nearly any kind of environment
including web, desktop, mobile, and hardware"
459.009,4.91,"Leveraged as a backend using Django or Flask
Utilized heavily in the fields of cloud computing"
463.919,3.28,"and big data
Not to mention that it's completely dominated"
467.199,2.911,"the fields of AI, Machine Learning, and Data
Science"
470.11,4.099,"Relevance It's one of the first languages
students choose to learn due to the high demand"
474.209,3.64,"in job market
And for this reason One of the core languages"
477.849,3.551,"schools choose to teach
Lastly it's a language that's heavily backed"
481.4,4.629,"by not just one but multiple companies such
as Google, Facebook, and AWS"
486.029,4.54,"And with a growing number of engineers choosing
Python as the language for LeetCoding"
490.569,3.25,"Python's not going anywhere either
If you want a language that can open up many"
493.819,3.83,"career opportunities and at the same time
is easy and simple to learn"
497.649,1.36,Python won't disappoint you
499.009,3.86,"The next two languages are those you should
learn if you are serious about becoming a"
502.869,2.92,"software engineer and studying computer science
in depth"
505.789,4.35,"You know Establishing that solid foundation
And they are C# and Java"
510.139,3.681,"So the third programming language I recommend
is C#"
513.82,4.68,"But hey I’m not recommending C# prior to
Java simply because I work at Microsoft"
518.5,2.69,"My mother language is Java
I learned it in university"
521.19,3.07,"Have some experience developing android apps
and servers with it"
524.26,4.61,"And while many of you have seen that blue
coffee cup with red steam coming out of it"
528.87,3.2,"at some point in your life
The only thing you can recall about C# is"
532.07,4.1,"probably that tricky note you've learned to
play back in your middle school music class"
536.17,3.42,"Yes Java was the more famous one It was the
better one"
539.59,3.14,"In fact C# benchmarked Java
But the thing is"
542.73,3.03,"C# has not only caught up but also gotten
better"
545.76,5.91,"There are many features C# provides that Java
does not or were added after C#"
551.67,1.35,"For example
Properties in classes"
553.02,2.75,"Extension methods
Generics with primitive types"
555.77,2.01,"Async and await keywords
LINQ"
557.78,2.2,"Much better lambda
The var keyword"
559.98,2.47,"To name a few
Long story short There are obviously pros"
562.45,3.52,"and cons to C# as well
But for learning a new language as a beginner"
565.97,4.75,"Which by the way is the point of this video
C# beats Java in my honest opinion"
570.72,3.04,"So let's go back to popularity utility and
relevance"
573.76,4.33,"Popularity According to Stack Overflow .NET
Core is the most loved library"
578.09,5.5,"Guess which language it's written in? C#
C# also tops the most commonly used language"
583.59,3.21,"in the survey although it's behind Java
But we'll get to that later"
586.8,3.06,"But just think about why people ""love"" it
the most"
589.86,5.09,"It's probably because it's easy simple and
convenient to use in many aspects"
594.95,4.48,"Which can translate to easy simple and convenient
to learn in many aspects"
599.43,5.47,"Utility C# is surprisingly versatile for a
strongly- and statically-typed language"
604.9,2.76,"You can build Windows applications
Backend servers"
607.66,3.68,"Cloud apps on Azure
Native mobile apps for both Android and iOS"
611.34,1.98,"via Xamarin
Games with Unity"
613.32,4.06,"Internet of Things etc.
Relevance People also refer to C# tech stack"
617.38,3.96,"as Windows stack
Well cuz Microsoft developed it and you need"
621.34,3.1,"C# to develop Windows things
Just like JavaScript and Python"
624.44,3.22,"C# is used pretty much everywhere as well
It's open source"
627.66,3.49,"And with Microsoft backing it
It's a damn good core language to learn"
631.15,2.98,"The fourth programming language I recommend
is Java"
634.13,3.4,"Like I said earlier
Java was ahead of C# in terms of features"
637.53,4.56,"But now it's behind C# in my opinion
Some people attribute the outcome in Oracle's"
642.09,3.27,"acquisition of Java
And Microsoft's decision to go open source"
645.36,2.06,"with C#
Whether that's true or not"
647.42,1.72,"I don't know
But the good news is"
649.14,2.63,"I still find Java to be an excellent language
to learn"
651.77,4.57,"Popularity According to Stack Overflow
It's the fifth most popular language and the"
656.34,4.46,"most popular strongly- and statically-typed
language even beating C#"
660.8,4.96,"But if C# is so loved by the developers
How come it falls behind Java in popularity"
665.76,2.71,"ranking?
I would say it's because Java had been dominant"
668.47,3.71,"for a good number of years
I mean I've seen big guys like Google Facebook"
672.18,4.91,"Amazon use Java and other languages before
But I've never seen or heard a single one"
677.09,4.35,"of them use C#
C# is simply not the top language of choice"
681.44,4.25,"for the big players
Maybe because Microsoft is their direct competitor?"
685.69,4.38,"Not 100% sure but Java's also been around
before some of you were even born"
690.07,4.88,"And how does the developer's most beloved
language or framework matter when they're"
694.95,4.68,"not so much loved by the employers? 🤷
Utility Java's ubiquitous"
699.63,3.4,"More than three billion devices run Java according
to Oracle"
703.03,2.96,"Many server applications are written in Java
using frameworks like Spring"
705.99,3.08,"And most importantly
You need Java for Android development"
709.07,3.25,"I know the official language for Android has
recently changed to Kotlin"
712.32,4.55,"But Java's still a dominant language regardless
and one with a great online community for"
716.87,2.81,"support
Relevance Java continues to be one of the"
719.68,4.2,"most used development platform
Lots of Android apps are built with Java"
723.88,3.74,"Many schools still teach computer science
with Java as the primary language"
727.62,3.42,"Not to mention a huge community it's cultivated
over the decades"
731.04,4.19,"Backed by Oracle itself
Java's still a solid core language to learn"
735.23,2.28,with a strong demand in the job market
737.51,2.62,"The fifth programming language I recommend
is Swift"
740.13,3.75,"So you might think this is an odd choice
And I agree in a sense that Swift is mainly"
743.88,3.87,"used for Apple devices
But Apple indeed is one of the FAANG"
747.75,4.37,"And we can no longer talk about a computer
a phone or even a watch without Apple"
752.12,5.12,"And if I'm going to include Java in my list
of recommended programming languages for Android"
757.24,3.54,"I figured it's only fair of me to include
Swift for iOS"
760.78,4.51,"Because after all there might be some of you
out there who want to become Apple developers"
765.29,1.84,"🍎
So Popularity Is it really popular?"
767.13,3.66,"With the popularity index at 5.1% at Stack
Overflow"
770.79,3.08,"I wouldn't say so
But I guess it's not a matter of popularity"
773.87,4.48,"but necessity because it's what Apple uses
to write their own software"
778.35,3.45,"It's like when you join Microsoft you have
no option but C#"
781.8,4.3,"Utility You can use the language to develop
native apps for iOS Mac Apple TV and Apple"
786.1,2.21,"Watch
I've never done it myself personally"
788.31,1.98,"But I guess it's kinda cool
Relevance"
790.29,3.93,"Hey the 2 trillion-dollar company is not going
anywhere anytime soon"
794.22,3.27,"The last programming language I recommend
is SQL"
797.49,4.05,"I don't know why but for some reason it's
pronounced Sequel not S.Q.L."
801.54,3.56,"But we write S.Q.L. 😕
So what is SQL?"
805.1,4.07,"It stands for Structured Query Language
A programming language used to communicate"
809.17,3.45,"with relational database
And it's also the language you need to know"
812.62,5.19,"in order to call yourself a full full-stack
engineer because SQL falls within backend"
817.81,4.13,"Now it's true that companies are shifting
towards NoSQL nowadays"
821.94,4.27,"But in my honest opinion SQL or NoSQL
They're the same 💩"
826.21,5.22,"You can pretty much think of NoSQL as a simple
SQL where you won't likely have to do complex"
831.43,3.31,"joins anymore
You see even for apps that use relational"
834.74,2.91,"databases
Writing complex queries joining multiple tables"
837.65,4.83,"indexing a particular column where having
group order by ugh is old school"
842.48,3.49,"All developers universally want the same thing
Simplicity"
845.97,5.45,"Select * from table where partition key equals
whatever is pretty much all you need to put"
851.42,3.51,"SQL down on your resume
Popularity utility relevance"
854.93,4.7,"Again databases are essential
Your app's not gonna do much without them"
859.63,3.92,"It's for the same reason you need to know
how to query a database"
863.55,3.32,"And it's going to follow you everywhere due
to its necessity"
866.87,4.22,"Alright so we've taken a look at the two programming
languages you should try to avoid"
871.09,3.15,"And six programming languages I recommend
as a beginner"
874.24,4.22,"Here’s the summary
Avoid C++ due to the language's complexity"
878.46,4.48,"unless you aim to become a game developer
Avoid C due to pointers"
882.94,5.02,"Learn JavaScript or Python if you want simple
easy-to-learn languages that are versatile"
887.96,5.13,"has wide usage and good job prospects
Learn C# or Java if you are serious about"
893.09,3.26,"becoming a software engineer or learning computer
science in general"
896.35,5.67,"Learn Swift if you want to build Apple devices
And finally learn SQL to understand how databases"
902.02,2.33,"work
Most importantly understand this"
904.35,3.17,"Whatever the language you decide to work with
Try to stick to it"
907.52,2.25,"Don't give up midway
As a Software Engineer"
909.77,5.44,"The ability to stick to one thing no matter
the obstacles you face is an important skill"
915.21,2.73,"I promise you
If you get proficient with even one of the"
917.94,2.93,"programming languages I've mentioned earlier
(except for SQL)"
920.87,4.5,"Learning any other language will be a breeze
The six languages are what I would consider"
925.37,4.88,"the core mainstream ones in 2021
There are other great programming languages"
930.25,3.089,"out there
I simply don't know enough about them to give"
933.339,3.261,"any kind of recommendations
But again starting with any one of them in"
936.6,3.46,"the list is sufficient
If you liked my video hop on board"
940.06,3.01,"I invite you to be our next nakama
Thanks for watching"
943.07,1.87,"I'll see you on the next one
Bye"
