second,duration,transcript
409.74,5.579,is what about conditionals well I'm sure
413.699,4.801,you've used some sort of inline
415.319,6.72,condition already or a ternary operator
418.5,5.52,so it's basically the same
422.039,3.6,and this is already most of what you
424.02,3.6,need to know in order to have a vague
425.639,2.821,idea of what functional programming is
427.62,4.019,like
428.46,5.34,but you want the good stuff Danny the
431.639,5.101,Lambda juice the color the Purity the
433.8,4.679,platonic world of ideas
436.74,4.62,the python Syntax for anonymous
438.479,5.401,functions contains the word Lambda
441.36,4.92,this is derived from notation introduced
443.88,3.42,by Alan turing's color friend Alonso
446.28,2.759,Church
447.3,3.48,he wrote the functions I represented
449.039,2.821,with them of stew with a different
450.78,3.45,notation
451.86,3.959,that features the Greek letter Lambda
454.23,4.83,[Music]
455.819,5.581,actually this is a bit wrong
459.06,4.62,since in Lambda calculus which is what
461.4,5.04,we're doing right now functions have a
463.68,5.22,fixed erity of 1 which means they only
466.44,4.44,have one parameter
468.9,4.44,functions with more than one parameter
470.88,4.5,can be simulated by doing something like
473.34,3.84,this
475.38,4.02,If the previous function was in
477.18,4.919,mathematical notation a function from
479.4,5.16,the integers times the integers to the
482.099,4.681,integers which means a function that
484.56,5.1,takes couples of integers as its input
486.78,5.58,and returns a single integer
489.66,4.74,this new function is from the integers
492.36,5.839,to the set of functions from the
494.4,3.799,integers to the integers
499.08,3.839,it is quite simple to show that these
501.0,3.539,two functions call in these two
502.919,4.441,different ways
504.539,6.541,are in fact equivalent
507.36,6.66,this property is known as currying
511.08,5.16,to be even more precise Lambda calculus
514.02,5.34,does not even have an explicit notion of
516.24,5.4,numbers or operations or booleans or
519.36,4.799,even recursion
521.64,3.78,for example numbers are represented like
524.159,4.74,this
525.42,6.419,and this thing called the Y combinator
528.899,4.921,makes recursion
531.839,4.381,luckily for us we don't need to use the
533.82,4.5,Lambda calculus in its original form
536.22,6.559,just like we don't need to use Turing
538.32,4.459,machines or general recursive functions
543.24,4.14,modern functional languages are very
545.16,5.96,rich of features that make them very
547.38,3.74,suitable for some tasks
551.7,4.86,the functional language I'm most
553.26,5.1,familiar with happens to be okamo
556.56,4.32,the most powerful tool in the kennel is
558.36,4.14,one called pattern matching
560.88,4.62,the simplest way I can describe pattern
562.5,5.399,meshing is it's like a switch but rather
565.5,4.62,than checking the value of a variable it
567.899,3.38,checks whether an expression matches a
570.12,3.899,pattern
571.279,5.201,these used together with algebraic data
574.019,4.091,types makes writing interpreters in a
576.48,3.72,camel almost trivial
578.11,4.25,[Music]
580.2,3.78,a lot of verification tools and proof
582.36,2.64,assistance are based on functional
583.98,4.14,programming
585.0,4.8,and some of them are written in a camel
588.12,4.02,apparently there is also at least one
589.8,4.26,company that uses a camo for their
592.14,4.379,services
594.06,4.62,but why am I saying all this
596.519,4.38,why do I have to point out that there
598.68,4.44,actually are areas in which functional
600.899,4.801,programming is much more suitable than
603.12,4.86,other paradigms well because you may
605.7,4.74,have heard some people claim that her
607.98,5.22,functional programming is useless I mean
610.44,5.82,computation without state is so elegant
613.2,5.16,but no collateral effects how can a
616.26,3.62,programming language be useful if it
618.36,3.36,can't even print a screen
619.88,3.459,[Music]
621.72,4.799,so apparently there is one thing I
623.339,5.641,forgot to mention collateral effects
626.519,4.561,if you cannot concatenate commands you
628.98,4.44,cannot do something like this
631.08,4.439,printing raising exceptions and other
633.42,3.24,things like these cannot be done in a
635.519,2.701,standard way
636.66,3.359,there are several ways to have
638.22,2.64,collateral effects in a purely function
640.019,2.76,language
640.86,3.5,one of which is
642.779,4.671,Moana
644.36,3.09,[Music]
649.019,3.06,how the languages like camel simply
651.0,3.18,include the possibility to have
652.079,4.26,collateral Effects by breaking the first
654.18,4.2,property and allowing the user to
656.339,4.44,concatenate a function of return type
658.38,5.04,unit which is basically a call to avoid
660.779,5.881,function to your expression so basically
663.42,7.28,no you do have ways to print in function
666.66,4.04,languages even impure ones
670.86,4.8,in general I think it's a good thing
672.839,4.68,that basically old modern languages have
675.66,3.9,functional features
677.519,4.081,apart from java introducing languages in
679.56,4.44,Java was a bit of a mistake but Java as
681.6,4.38,a whole was a bit of a mistake so that's
684.0,3.66,not a story
685.98,3.9,the more paradigms a language can
687.66,3.78,support the more we can adapt it to our
689.88,4.56,needs and use the most appropriate
691.44,5.1,Paradigm each time
694.44,3.839,I hope I gave you a decent overview of
696.54,2.76,the main characteristics of function
698.279,2.881,languages
699.3,5.84,let me know what you think in the
701.16,3.98,comments see you next time
705.47,2.789,[Music]
