second,duration,transcript
691.069,3.511,"The third representation of a graph
is called an adjacency list,"
694.799,2.876,"and this is actually
the most common representation used."
697.916,1.598,The idea works as follows:
699.886,3.935,"we take each vertex, and map it
to a list of its neighbors."
704.105,2.372,"For example, node 0 has 3 neighbors,"
706.631,2.314,"specifically nodes 1, 2 and 3,"
709.164,2.467,"so we map it to a list
containing those values."
711.952,2.688,"The rest of the list is constructed
in a similar manner."
714.85,1.693,[The] nice thing about this representation
716.643,3.499,"is that it gives us an easy access
to neighbors of a particular node,"
720.353,2.562,which is a tool that will be immensely useful
723.015,1.0,in graph algorithms.
724.244,2.921,"Furthermore, this representation
exploits the fact that"
727.265,2.738,"most graphs in the real world
are going to be sparse,"
730.273,3.075,"meaning that we have
a large number of vertices,"
733.448,2.898,"with each vertex having
relatively few edges."
736.638,1.773,"For example, in a social network"
738.572,3.058,"you would actually make the most sense
to have this representation,"
741.73,1.827,"since there are going to be
billions of nodes,"
743.82,3.416,"but each node is unlikely to have
more than a few thousand edges."
747.426,4.089,"An adjacency matrix for a graph like that
would take way too much memory,"
751.615,2.803,"but with an adjacency list
it's much more manageable."
755.061,3.922,"For this reason in future videos
we will primarily use adjacency lists"
759.083,2.153,as a way to represent graphs.
763.09,1.849,The final thing I want to do in this video
765.039,2.462,"is to discuss some of the interesting
problems and questions"
767.601,1.759,you may find in graph theory.
769.615,1.708,In future videos we'll show you
771.423,2.805,"how you can apply graph algorithms
to solve many of these problems."
774.871,2.973,"A fairly standard problem that
you're likely to encounter all the time"
777.944,2.605,"revolves around connectivity
between two vertices."
780.666,1.0,"For example,"
781.766,3.112,"it's easy for us to see that
vertices 0 and 3 have"
784.978,1.194,many paths between them.
786.338,2.642,"But what sort of algorithms
can we use to allow a computer"
789.08,1.36,to efficiently solve this problem?
790.805,1.751,We can naturally extend this problem
792.656,2.375,to ask if an entire graph is connected.
795.221,2.432,"There are a variety of efficient algorithms
to solve these problems"
797.753,1.993,that we will cover in the next few videos.
800.126,2.199,"Another interesting problem
in graph theory"
802.425,1.35,is the shortest path problem.
803.875,2.764,"Specifically, what is the path
of the least length"
806.739,1.7,between two vertices?
808.79,1.257,"For this particular graph,"
810.147,2.993,"here's the shortest path
between vertices 0 and 3,"
813.38,2.339,"which is something we as humans
can generally eyeball"
815.819,1.102,for small enough graphs;
817.021,3.272,"but once again, what's the algorithm
to solve this problem generally?"
821.249,2.73,"Then there is the problem of
cycle detection in a graph."
824.079,2.611,"Many of the algorithms that are
used for connectivity problems"
826.79,2.729,"can be naturally adapted to solve
this problem as well."
829.716,1.813,"Another interesting problem
in graph theory"
831.629,1.819,"has to do with vertex coloring,"
833.548,2.139,"which we actually saw
in the Sudoku example."
835.819,2.81,"The problem formally stated is:
given a set of colors,"
838.789,2.548,can we assign a color to each vertex
841.437,3.016,"such that no two neighbors
are assigned the same color?"
844.986,2.986,"In this graph, for two colors
no such solution exists,"
848.329,1.402,"but if given 3 colors,"
849.831,1.586,this problem has a solution.
855.191,2.489,"Another very interesting problem
to ask about graphs"
857.78,1.586,is whether a path exists
859.621,2.117,that uses every edge exactly once.
862.387,1.563,"This might be harder to tell,"
864.05,2.542,"but this graph does indeed have
one of these paths,"
866.869,2.402,"and an efficient algorithm
for this problem exists."
870.562,2.628,"These types of paths have
tons of interesting applications"
873.29,2.827,in bioinformatics and circuit design.
878.665,1.649,A similar question that you may ask is
880.414,4.17,"what about the existence of a path
that uses every vertex exactly once?"
884.956,2.124,"Such path also exists in this graph,"
887.292,2.263,"but I think what you'll find
more surprising"
889.752,2.182,"is that there exist
no efficient algorithms"
892.034,1.0,to solve this problem.
893.19,1.0,What I mean by that
894.29,2.141,is that all algorithms we have so far
896.531,2.06,"run in exponential time for this problem,"
898.818,2.467,"which is incredibly slow
for large enough graphs."
901.62,3.19,"In fact, if you are able to find
an efficient algorithm"
904.91,1.406,"for this particular problem,"
906.416,3.014,"you would probably be given
every single computer science award"
909.53,0.881,"in existence,"
910.511,3.131,"because it would help resolve
a long-standing open problem."
913.742,1.477,"But don't get your hopes up there,"
915.319,2.235,because there's a fairly large consensus
917.654,2.119,"that no efficient algorithm
for this problem exists."
921.868,3.054,"Let's now take a moment to recap
the big ideas in this video."
925.022,2.941,"We first introduced graph theory
through a variety of cool applications,"
928.063,2.652,"where you saw why someone
should even study graph theory."
930.897,2.015,We then formally define graph theory
933.012,1.506,along with important terminology
934.618,1.827,"and types of graphs
that you will encounter."
936.934,2.308,"These concepts are
incredibly important to understand,"
939.342,2.796,"so that we have an appropriate framework
for discussing graphs."
942.525,2.788,"We then introduced several
representations of a graph"
945.413,1.039,"as a data structure,"
946.707,3.927,"with a specific emphasis
on the practicality of the adjacency list."
951.087,4.211,"And lastly, we introduced
some diverse and interesting problems"
955.6,3.655,"to motivate the algorithms
that we will go through in future videos."
959.62,1.321,I hope this discussion gave you
961.041,2.549,"an appreciation for the massive field
of graph theory."
963.736,2.854,"It's definitely one of my favorite topics
in computer science,"
966.816,1.745,and I hope it becomes yours as well.
969.006,1.004,Thanks for watching me.
970.12,2.762,"And as always, I'd appreciate it
if you hit the like button"
972.982,1.0,if you enjoyed it.
974.082,1.493,"If you want to see more content like this,"
975.675,1.492,be sure to hit the subscribe button.
977.267,2.938,"And if you want to more directly
support this channel,"
980.305,3.613,"be sure to check out the Patreon page
linked in the description below."
984.026,2.904,"See you in the next video.
Captions by BertalanD"
