second,duration,transcript
877.442,3.81,"the return value. Instead, this constructor is just"
881.252,3.51,called Robot. Notice that that name is exactly the same
884.762,3.5,as the class name and then it has three arguments:
888.652,3.83,"String n"", ""String c"", and ""int w"". And then inside"
892.482,3.118,"this function we're setting ""this.name"" to n,"
895.6,4.272,"this.color"" to c, and ""this.weight"" to w. As we saw"
899.872,4.15,"earlier, ""this"" refers to the particular object that we're talking"
904.022,3.24,"about here, in this case the particular object that has"
907.272,3.33,"just been created, and then we're saying that object's name"
910.612,3.33,"should be n, which is the given argument, and then"
913.952,2.31,that object's color should be c which is the given
916.262,3.1,"argument and so on. And then here, the common"
919.362,4.19,practice here is to name these arguments exactly the same
923.552,4.24,"as these attributes, ""name"", ""color"", and ""weight"", and with that"
927.792,2.808,"this part is going to look like ""this.name = name"","
930.6,2.4,"this.color = color"","
933.0,5.522,"this.weight = weight"", but with that naming this function, this constructor,"
938.672,2.94,is doing exactly the same thing as this one so
941.612,3.33,"that's really just a style issue. OK moving on, we're"
944.942,2.78,almost done here... let's see how we can actually use
947.722,3.93,"this constructor. Actually when you define your own constructor, your"
951.652,5.38,"own custom constructor, the default constructor stops working. So these"
957.032,3.01,two blocks of code no longer works and then you
960.042,3.802,"can use this new constructor to create new objects, just"
963.844,6.876,"like this. This one says ""Robot r1 = new Robot(""Tom"", ""red"", 30)""."
970.76,3.2,"So these three arguments, ""Tom"","
973.974,3.92,"red"", and ""30"", will be passed on to this constructor"
978.484,2.55,and then this block of code is going to be
981.034,4.36,run and so r1's name is going to be
985.394,2.75,"given ""n"" which is ""Tom"" and then the color will"
988.144,3.29,"be ""red"" and then ""weight"" will be 30. So this"
991.434,3.74,piece of code will actually be equivalent to the
995.174,3.52,"whole block of code we had earlier right here. Basically,"
998.694,3.78,create a new object and then set the attributes to
1002.474,3.21,the given arguments. And then we can do the same
1005.684,3.196,thing for r2 as well by writing
1009.04,4.76,"Robot r2 = new Robot(""Jerry"", ""blue"", 40)"". This creates"
1013.804,4.83,"a new Robot object with the name Jerry, color blue,"
1018.644,3.94,and weight 40. And after creating these two objects you'll
1022.584,3.01,be able to use r1 and r2 just
1025.594,3.02,like before by writing r1.introduceSelf() and
1028.624,3.85,"r2.introduceSelf(). OK, again this was just"
1032.474,2.94,"sample code in Java, but it's pretty similar to other"
1035.414,2.89,languages too and you'll be able to find links to
1038.304,4.15,sample code in both Java and Python in the description
1042.454,3.39,"below. All right, if anything was unclear in this video"
1046.054,2.33,please let me know in a comment below so maybe
1048.384,2.2,I can talk about it in the next video. In
1050.584,3.23,the next video I'm also going to talk about how
1053.914,3.02,"you know multiple classes and objects can interact with each other,"
1056.934,3.03,and with that knowledge you'll be able to finally
1059.964,4.13,start building some data structures like linked lists. I'm also
1064.094,3.69,planning to create a new Python tutorial video on classes
1067.784,2.95,"and objects, so look out for that as well. And"
1070.734,2.85,special thanks to brilliant.org for sponsoring this
1073.584,2.616,"video. You know, some of you may already be"
1076.2,3.464,familiar with data structures and algorithms and maybe you're watching
1079.664,3.42,"my videos as sort of a refresher. If that's the case,"
1083.204,2.775,brilliant.org might just be the right website for
1085.979,3.11,you to learn more advanced concepts in computer science. So
1089.089,2.9,"personally, I used this computer memory course to get a"
1091.989,3.43,better understanding of how memory works in a computer. For
1095.419,3.57,"example, previously I didn't really know how structs in C"
1098.999,2.52,are stored on memory... I mean I had a vague
1101.519,2.92,"idea but I didn't really know, and I found this"
1104.439,3.48,course was really helpful for understanding that. Personally what I
1107.919,2.27,"like about Brilliant is, first of all, the fact that"
1110.189,2.96,"they have really nice visuals like this one, you know"
1113.149,2.76,"much nicer than mine I would say, and they're helpful"
1115.909,3.72,for understanding different concepts visually. Another thing I like
1119.639,3.22,is the fact that they sometimes combine multiple concepts
1122.919,2.35,"in a single problem. What I mean by that is,"
1125.269,3.24,"for example, for this particular problem you need to understand"
1128.509,4.44,"different things like binary expressions, and how structs in C"
1132.949,4.05,"are stored on the computer, and how short and char"
1137.009,2.8,and different types of data are stored on memory too.
1140.039,3.76,"And in my experience in general I have found that, you"
1143.799,3.08,"know, solving problems is a really good way to review"
1146.879,2.8,different concepts at the same time and also learn new
1149.679,4.29,concepts and brilliant.org definitely does a good job of
1153.969,2.61,coming up with good problems to solve and they even
1156.579,2.24,have pretty advanced courses like this
1158.829,3.87,"Artificial Neural Networks"" course on top of their standard computer"
1162.699,2.14,science fundamentals and algorithms courses.
1165.229,2.671,You can just go to brilliant.org/csdojo
1167.9,3.409,to start checking out these courses yourself and you
1171.309,4.271,can get 20% off their annual subscription through that link as well.
1175.7,3.14,"All right, as always I'm YK from CSDojo"
1178.96,3.1,and you know I'm working really hard here to make
1182.069,3.74,"CSDojo better and better so that hopefully, eventually,"
1185.82,2.38,it's going to be in a class of its own.
1188.62,1.38,All right I'll see you in the next video.
