second,duration,transcript
297.24,2.86,"So now, Bob has a
measurement of 1, 0, 0, 1,"
300.1,2.36,"et cetera, for each
photon, keeping in mind"
302.46,3.46,"that he measured them on two
different detectors randomly."
305.92,1.63,Now he compares with Alice.
307.55,3.71,"And for each photon, he'll tell
her which detector he used."
311.26,2.87,"And she'll tell him,
wrong, right, wrong, right,"
314.13,3.75,"based on which filter she
used to send the photons."
317.88,3.64,"Because, see, Alice sent either
vertical horizontal photons"
321.52,1.72,or diagonal photons.
323.24,2.22,"And if Bob uses a
diagonal detector"
325.46,1.93,"on a horizontal or
vertical photon,"
327.39,1.92,"according to quantum
mechanics, he"
329.31,2.02,"will have a 50%
chance of measuring"
331.33,2.2,a 0 and 50% chance of a 1.
333.53,4.326,"That's why Bob's detectors
need to match Alice's filters."
337.856,1.624,"After they go through
this public check"
339.48,2.0,"of the order the
detectors were used,"
341.48,3.61,"they throw out each result from
when Bob guessed incorrectly."
345.09,2.42,"And now they have a sequence
of identically polarized"
347.51,1.67,and measured photons.
349.18,1.82,That sequence is the key.
351.0,2.75,"Alice can now send the
actual encrypted message"
353.75,2.76,"through a traditional channel
and use the quantum key"
356.51,1.01,to decrypt it.
357.52,1.86,"And mathematicians
have proven that if you"
359.38,2.5,"make a truly random
numerical key,"
361.88,2.96,"you can theoretically make a
code called a one-time pad that"
364.84,1.49,is unbreakable.
366.33,3.73,"So why can the order of
polarized detectors used by Bob"
370.06,1.32,be public?
371.38,1.59,"Well, it's not
the ones and zeros"
372.97,2.01,"that he obtains that
are being shared."
374.98,2.16,"It's just the
order of detectors."
377.14,2.55,"You would still need to
send the polarized photons"
379.69,1.98,"in through those detectors
in the correct order"
381.67,1.32,to figure out the key.
382.99,2.85,"But those photons were
polarized randomly,"
385.84,1.87,"so the eavesdropper
is outta luck."
387.71,3.31,"And things on this scale--
1,000th of the width of a human"
391.02,3.72,"hair-- get weird, as they say,
because of quantum mechanics."
394.74,1.9,"If an eavesdropper
hacks into the system"
396.64,1.99,"and tries to copy some
of the photons using"
398.63,3.23,"the wrong order of detectors,
they'll change the key."
401.86,1.93,"Bob and Alice will
know, because they"
403.79,3.14,"can check for errors in a
subset of the bits in the key,"
406.93,1.53,and they can try again.
408.46,1.78,"Of course, getting
quantum cryptography"
410.24,2.72,"to work in the real
world is not so easy."
412.96,3.09,"Small disturbances can
change photon polarization."
416.05,2.08,"And when creating photons,
if you get them off"
418.13,2.9,"by even just a degree,
those errors will add up."
421.03,2.35,"Physicists have only been
able to send quantum keys"
423.38,1.76,over 200 kilometers.
425.14,2.2,"You can even sabotage
quantum detectors"
427.34,2.12,"by shining a bright
light on them."
429.46,2.68,"And even if quantum encryption
does become commercially"
432.14,2.78,"viable, much of the
internet's infrastructure"
434.92,1.4,would have to be rebuilt.
436.32,3.36,"But still, think of how powerful
this technology would be."
439.68,2.68,"An eavesdropper has to measure
in order to get the key."
442.36,2.037,"But when measured,
the key changes."
444.397,2.083,"You can know if you've
been hacked even before you"
446.48,3.4,"send the message because of this
fundamental aspect of nature."
449.88,2.68,"The universe is based
on probabilities."
452.56,1.97,"Quantum cryptography
hides information"
454.53,2.93,"not by besting a computer
but by stowing it"
457.46,3.13,"within the unknowability
of nature itself."
460.59,1.99,Thank you so much for watching.
462.58,2.52,"Physics Girl"" is
supported by Squarespace."
465.1,1.77,"If you have an idea
or project you're"
466.87,2.68,"itching to show the world--
you should-- Squarespace"
469.55,2.52,"provides tools that help
people showcase their passions"
472.07,3.37,"with a customizable landing
page, website, or online store."
475.44,3.08,"They also offer domains,
hosting, and customer support."
478.52,2.733,"Start your trial at
squarespace.com/physicsgirl."
