second,duration,transcript
289.04,6.48,"actual number of rows for all executions. With the 
help of the index, sql server is able to directly  "
295.52,7.52,"read that one specific employee row we want, hence 
both number of rows read and actual number of rows  "
303.04,7.04,"for all executions is 1. So, the point is if 
there are thousands or even millions of records,  "
310.08,4.56,"sql server can easily and quickly 
find the data we are looking for,  "
314.64,3.76,"provided there is an index that 
can help the query find data.  "
319.04,5.52,"Now, we have a clustered index on the EmployeeId 
column, so when we search by EmployeeId,  "
324.56,5.76,"sql server can easily and quickly find the data 
we are looking for, but what if we search by  "
330.32,5.52,"employee name? At the moment, there is no index 
on the ""Name"" column. So, there is no easy way for  "
335.84,5.84,"sql server to find the data we are looking for. 
SQL server has to read every record in the table  "
341.68,4.96,"which is extremely inefficient from performance 
standpoint. Let's actually look at this in action.  "
347.76,6.56,"Here is the query, we are trying to find the 
employee by name. Let's execute it. There we go,  "
354.32,7.12,"we have the one row that we expected and I click 
on the execution plan and hover over this. Notice,  "
361.44,5.68,"the operation is clustered index scan. Since 
there is no proper index to help this query,  "
367.12,6.48,"the database engine has no other choice than to 
read every record in the table. This is exactly  "
373.6,6.8,"the reason why number of rows read is 1 million, 
that is every row in the table and if you take a  "
380.4,6.56,"look at actual number of rows for all executions, 
the value is 1. How many rows are we expecting in  "
386.96,8.24,"the result? Well, only one row, because there is 
only one employee whose name is ""ABC 932000"". So,  "
395.2,7.12,"to produce this one row as the result, sql server 
has to read all the 1 million rows from the table,  "
402.32,6.4,"because there is no index to help this query. 
This is called index scan and in general, index  "
408.72,6.64,"scans are bad for performance. This is when we 
create a non-clustered index on the ""Name"" column.  "
416.24,6.48,"Actually, sql server is helping us here. Notice, 
it's actually telling us there is a missing index.  "
422.72,5.92,"To improve the performance of this select query, 
it's asking us to create a non-clustered index  "
428.64,5.36,"on the ""Name"" column. Why on the ""Name"" column? 
Well, that's because we are looking up employees  "
434.0,5.28,"by name. So, let's actually right click on this 
and select this option - ""Missing Index Details"".  "
440.24,6.0,"We actually have the required code here to 
create non-clustered index. Let's uncomment this.  "
446.24,5.44,"Create non-clustered index, we are creating on the 
Name column and let's give this index a name ""IX""  "
451.68,6.24,"for index, we are creating it on the Employees 
table and on the Name column. Let's execute this."
460.8,6.64,"Now, let's execute that same select query 
again. Click on the ""Execution plan"" tab  "
467.44,5.68,"and we have several steps here. We'll discuss 
execution plans in detail in our upcoming videos.  "
473.12,7.44,"For now, just understand, we read the execution 
plans from right to left and top to bottom. So,  "
480.56,7.12,"we start here and when I hover over this, 
notice, now the operation is index seek  "
487.68,6.96,"on the non-clustered index. Before we understand 
this execution plan, let's first understand how  "
494.64,7.28,"non-clustered index is stored in the database. In 
a non-clustered index, we do not have table data.  "
501.92,7.28,"We have key values and row locators. We created 
a non-clustered index on the ""Name"" column. So,  "
509.2,7.44,"the key values, in this case employee names 
are sorted and stored in alphabetical order.  "
516.64,6.96,"The row locators that are present at the bottom of 
the tree contain employee names and cluster key of  "
523.6,6.48,"the row, in our example employee id is the cluster 
key. Why? because employee id is the primary key,  "
530.08,6.88,"by default it is the cluster key. Now, if we look 
at one of the row locators, notice the names of  "
536.96,7.6,"the employees are sorted in alphabetical order and 
we also have their respective employee id. Now,  "
544.56,6.08,"if you remember, on the employee id we have the 
clustered index. Now, when we search employee  "
550.64,6.56,"by name both these indexes, non-clustered index 
on the Name column and clustered index on the  "
557.2,6.16,"EmployeeId column are going to work together to 
find the employee that we are looking for. Let's  "
563.36,6.64,"look at the steps involved. First, sql server 
uses the non-clustered index on the Name column to  "
570.0,6.08,"quickly find this employee entry in the index. In 
a non-clustered index along with the employee name  "
576.08,6.16,"we also have the cluster key, in our case its 
employee id. The database engine knows there is  "
582.24,6.8,"clustered index on employee id, so this clustered 
index is then used to find the respective employee  "
589.04,5.92,"record. Now, let's relate these steps to the 
execution plan that we have in sql server  "
594.96,6.8,"management studio. Remember, we read the execution 
plan from right to left and top to bottom. So,  "
601.76,6.72,"we start on the top right here. Notice, the first 
step is index seek on the non-clustered index.  "
608.48,5.84,"On the Name column, we have non-clustered index 
and sql server is using it to find an entry for  "
614.32,5.76,"this employee in the index and remember, in the 
index along with the employee name we also have  "
620.08,7.36,"employee id which is the primary key. Next, 
this primary key is used to find an entry  "
627.44,5.44,"in the clustered index, that's why we have 
the operation here as key lookup clustered."
636.08,6.48,"The value from the cluster index, in our case 
employee id is then used in an inner join with  "
642.56,6.16,"the Employees table to retrieve the respective 
employee record. If you're new to these execution  "
648.72,5.68,"plans and wondering why this nested loop or inner 
join is required, we'll discuss these execution  "
654.4,7.68,"plans in detail in our upcoming videos. Now, 
on this slide, I have ""Estimated Subtree Cost""  "
662.08,6.08,"with and without index. So, for this query - 
Select * from employees where name equals whatever  "
668.16,10.32,"name we supply, estimated subtree cost without 
index is 11. something. With index, it is 0.006.  "
678.48,5.92,"Just imagine the impact it can have on performance 
if we don't have index on the Name column.  "
685.28,4.8,"If you're wondering, how did I get these 
statistics? Well, in SQL server management studio,  "
690.08,6.96,"on the ""Execution plan"" tab, if you hover over the 
""Select"" operation, you get the total estimated  "
697.04,7.12,"subtree cost for all these operations. In our 
upcoming videos in this series, we'll discuss sql  "
704.16,11.68,"server execution plans in detail with examples. 
That's it in this video. Thank you for listening."
