second,duration,transcript
326.11,6.72,manage without the help of artificial
331.39,3.36,intelligence machine learning and all
332.83,4.55,the Big Data technologies we will not be
334.75,8.21,able to handle all this data revolution
337.38,10.36,but still the most important element in
342.96,7.78,driving inside out of data is what makes
347.74,5.9,a data scientist irreplaceable is a
350.74,2.9,human factor
357.79,7.67,the key to turn data into insight lies
362.26,6.53,in what we can do that machines can't
365.46,5.74,curiosity we all have access to Google
368.79,5.29,with billions of data points in Google
371.2,5.73,but it's your curiosity what little
374.08,5.64,Minds would you learn would you search
376.93,4.47,and therefore also would you filter and
379.72,6.42,how do you discover what's relevant to
381.4,7.02,you empathy and that is the key to
386.14,5.31,connect with others and to understand
388.42,6.39,what other people need Henry Ford said
391.45,4.95,if I would get if I could have asked
394.81,6.3,people what he wanted they would have
396.4,6.84,said faster horses imagination is the
401.11,11.46,key to his allies what nothing assists
403.24,13.47,yet creativity creativity is the key to
412.57,7.23,invent and articulate solutions to solve
416.71,6.39,problems communications is the key to
419.8,8.19,persuade to influence and to spread
423.1,9.18,ideas that create change and leadership
427.99,10.56,is the key to step up and move all these
432.28,11.97,people to action and at the center of
438.55,9.42,them all is curiosity because it is
444.25,8.85,curiosity for emotions that drives
447.97,7.83,empathy it is curiosity for ideas the
453.1,5.46,tribe's imagination with his curiosity
455.8,5.25,for solutions the drives creativity it
458.56,4.92,is curiosity for influencing that draws
461.05,4.85,communications and it is curiosity for
463.48,9.21,results that in the end drives
465.9,8.86,leadership the most important skill of a
472.69,6.6,data scientist is asking the right
474.76,7.23,question to data the curiosity of a data
479.29,6.0,scientist to us that drive those right
481.99,7.06,questions to iterate to understand human
485.29,6.999,issues to imagine the possibilities
489.05,6.63,to create an articulate solutions to
492.289,5.25,convey the message and insights with the
495.68,5.31,right visuals to make them actionable
497.539,7.59,those are the key elements that turn
500.99,7.53,data into something meaningful it's a
505.129,11.85,set of skills that no artificial
508.52,10.59,intelligence can match yet it's it is at
516.979,7.17,the intersection of Technology and
519.11,8.0,liberal arts where magic happens if the
524.149,6.211,Renaissance of the 14th and 17th century
527.11,5.26,was the cultural force that drove
530.36,6.41,humanity out of the Middle Ages and into
532.37,8.52,the modern era the Big Data Renaissance
536.77,6.73,is already unveiled as possibilities to
540.89,4.889,push human the human race forward with
543.5,6.39,the power of data it is up to us to
545.779,11.221,imagine what data and machines will do
549.89,10.43,for us remember that a fool with a tool
557.0,3.32,is still a fool
560.41,6.239,big data is not only about technology
568.6,8.35,big data and it's big brains big data
573.38,7.28,needs the curious brain of an artist to
576.95,3.71,make a difference thank you
584.17,11.09,[Applause]
588.36,6.9,[Music]
