second,duration,transcript
453.919,4.0,once they've completed all of these
455.599,4.88,tasks our application will go live to
457.919,4.801,real users
460.479,3.921,this brings us to the final phase of the
462.72,4.0,sdlc
464.4,4.479,maintenance
466.72,4.24,so imagine that we've released and our
468.879,3.841,application became so successful we're
470.96,3.44,just getting millions of users logging
472.72,2.96,in and registering and using this
474.4,3.04,application
475.68,3.44,so we need to maintain
477.44,3.84,the servers in the environment they need
479.12,3.6,to monitor the load the stress
481.28,3.84,everything coming on the servers by so
482.72,4.56,many users logging in and using it it
485.12,4.24,doesn't bring down the system maybe we
487.28,3.68,need to make larger servers larger
489.36,3.679,databases maybe we need to get faster
490.96,3.76,computers there's a lot of stuff that
493.039,4.72,goes under in the maintenance phase
494.72,5.199,there will be bugs found in production
497.759,4.321,it's called production support
499.919,4.72,frequently users will email with their
502.08,4.16,issues and you can stop and investigate
504.639,3.361,what they're complaining about or what
506.24,2.959,their issue is
508.0,2.8,figure it out
509.199,3.601,write up a bug
510.8,4.239,get it resolved and do another
512.8,4.0,deployment to production with issues
515.039,4.961,fixed
516.8,5.919,so to summarize we've discussed planning
520.0,5.68,requirement analysis design
522.719,6.721,implementation and coding testing
525.68,3.76,deployment and maintenance
530.48,4.4,all right awesome that wraps up the
532.08,4.56,video on the sdlc
534.88,3.68,one last thing to say is once we're in
536.64,3.68,the maintenance phase new features will
538.56,3.279,come through new requirements will come
540.32,3.68,through and we'll restart the whole
541.839,3.761,process again and be able to get new
544.0,2.65,stuff added into our existing
545.6,4.329,application
546.65,3.279,[Music]
