second,duration,transcript
300.96,4.799,firstly it offers the ability to drag
303.36,4.16,and drop it is very convenient to just
305.759,4.081,drag drop some columns as you are
307.52,4.399,exploring a data set and working on some
309.84,4.639,analysis
311.919,4.401,rapidminer allows the usage of any data
314.479,3.921,and it also gives an opportunity to
316.32,4.0,create models which are used as a basis
318.4,4.4,for decision making and formulation of
320.32,4.8,strategies
322.8,4.239,it has data exploration features such as
325.12,4.079,graphs descriptive statistics and
327.039,5.121,visualization which allows users to get
329.199,6.241,valuable insights
332.16,5.52,it also has more than 1500 operators for
335.44,4.64,every data transformation and analysis
337.68,2.4,task
340.16,3.44,let's now have a look at the companies
341.759,3.761,using rapidminer
343.6,4.159,we have the caribbean airline leeward
345.52,4.72,islands air transport next we have the
347.759,4.72,united health group the american online
350.24,4.88,payment company paypal and the austrian
352.479,5.041,telecom company mobilecom so that was
355.12,5.76,all about rapidminer now let's see which
357.52,3.36,tour we have at number eight
361.36,4.559,we have talent at number eight
364.16,3.92,talent is an open source software
365.919,4.72,platform which offers data integration
368.08,5.2,and management it specializes in big
370.639,5.361,data integration talent is available
373.28,4.479,both in open source and premium versions
376.0,5.84,it is one of the best tools for cloud
377.759,4.081,computing and big data integration
382.16,4.96,the interface of talent is as seen on
384.4,2.72,your screens
387.44,4.96,moving on to the features of talent
390.24,4.799,firstly automation is one of the great
392.4,5.28,boons talent offers it even maintains
395.039,5.921,the tasks for the users this helps with
397.68,6.0,quick deployment and development
400.96,4.959,it also offers open source tools talon
403.68,3.84,lets you download these tools for free
405.919,3.84,the development costs reduce
407.52,4.32,significantly as the processes gradually
409.759,4.481,speed up
411.84,4.0,talent provides a unified platform it
414.24,4.64,allows you to integrate with many
415.84,4.799,databases sas and other technologies
418.88,3.84,with the help of the data integration
420.639,4.481,platform you can build flat files
422.72,4.64,relational databases and cloud apps 10
425.12,4.4,times faster
427.36,4.72,those were the features of talon the
429.52,5.04,companies using talent are air france
432.08,4.399,l'oreal capgemini and the american
434.56,4.479,multinational pisa restaurant chain
436.479,2.56,dominos
441.599,5.841,next on the list at seven we have nine
444.88,4.96,constance information minor on nime is a
447.44,5.44,free and open source data analytics
449.84,5.12,reporting and integration platform
452.88,4.0,it can integrate various components for
454.96,4.72,machine learning and data mining through
456.88,4.64,its modular data pipelining concept
459.68,4.32,nime has been used in pharmaceutical
461.52,4.64,research and other areas like crm
464.0,4.479,customer data analysis business
466.16,4.8,intelligence text mining and financial
468.479,4.401,data analysis
470.96,5.12,here is how the interface of nime
472.88,3.2,application looks like
477.44,5.36,now coming to the 9 features
480.24,4.72,9 provides an interactive graphical user
482.8,4.64,interface to create visual workflows
484.96,5.12,using the drag and drop feature
487.44,4.8,use of jdbc allows assembly of nodes
490.08,4.559,blending different data sources
492.24,4.799,including preprocessing such as etl that
494.639,4.96,is extraction transformation loading for
497.039,4.88,modeling data analysis and visualization
499.599,4.481,with minimal programming
501.919,4.801,it supports multi-threaded in-memory
504.08,5.2,data processing 9 allows users to
506.72,5.12,visually create data flows selectively
509.28,4.8,execute some or all analysis steps and
511.84,4.879,later inspect the results models and
514.08,5.199,interactive views
516.719,4.961,9 server automates workflow execution
519.279,4.24,and supports team-based collaboration
521.68,3.52,nime integrates various other open
523.519,5.44,source projects such as machine learning
525.2,5.68,algorithms from becca h2o keras park and
528.959,4.241,our project
530.88,5.04,nime allows analysis of 300 million
533.2,6.0,custom addresses 20 million cell images
535.92,5.28,and 10 million molecular structures
539.2,4.56,some of the companies hiring for nime
541.2,5.36,are united health group asml fractal
543.76,5.44,analytics atos and lego group
546.56,6.32,let's now move on to the next tool we
549.2,3.68,have sas at number six
553.36,4.4,sas facilitates analysis reporting and
556.16,4.32,predictive modeling with the help of
557.76,5.68,powerful visualizations and dashboards
560.48,5.2,in sas data is extracted and categorized
563.44,4.079,which helps in identifying and analyzing
565.68,3.599,data patterns
567.519,5.201,as you can see on your screens this is
569.279,3.441,how the interface looks like
573.6,6.48,moving on to the features of sas
577.44,4.64,using sas better analysis of data is
580.08,4.56,achieved by using automatic code
582.08,4.24,generation ads as sql
584.64,3.68,sas allows you to access through
586.32,4.079,microsoft office by letting you create
588.32,4.48,reports using it and by distributing
590.399,4.401,them through it
592.8,4.24,sas helps with an easy understanding of
594.8,6.24,complex data and allows you to create
597.04,4.0,interactive dashboards and reports
601.279,4.721,let's now have a look at the companies
602.959,7.681,using sas we have companies like genpak
606.0,7.12,iqea accenture and ibm to name a few
610.64,4.48,that was all about sas
613.12,4.0,so for all those who joined in late let
615.12,4.8,me just quickly repeat our list at
617.12,5.2,number 10 we have microsoft excel then
619.92,5.28,at number nine we have rapidminer at
622.32,5.84,number eight we have talent at number
625.2,4.079,seven we have nine and at number six we
628.16,3.28,have sas
629.279,4.401,so far do you all agree with this list
631.44,4.32,let us know in the comment section below
633.68,4.64,let's now move on to the next five tools
635.76,2.56,in our list
641.92,4.96,so at number five we have both r and
644.24,5.44,python yes we have two of them in the
646.88,2.8,fifth position
650.72,3.84,r is a programming language which is
652.56,4.24,used for analysis as well it has
654.56,3.36,traditionally been used in academics and
656.8,2.8,research
657.92,3.359,python is a high level programming
659.6,3.919,language which has a python data
661.279,4.0,analysis library it is used for
663.519,3.521,everything starting from importing data
665.279,4.8,from excel spreadsheets to processing
667.04,3.039,them for analysis
671.04,5.76,this is the interface of r
674.959,4.88,next up is the interface of the python
676.8,3.039,jupiter notebook
682.32,3.92,let's now move on to the features of
683.92,4.32,both r and python
686.24,4.56,when it comes to the availability of r
688.24,4.8,and python it is very easy both r and
690.8,5.039,python are completely free hence it can
693.04,4.88,be used without any license
695.839,4.24,r used to compute everything in memory
697.92,4.56,and hence the computations were limited
700.079,4.0,but now it has changed both are in
702.48,3.52,python have options for parallel
704.079,4.721,computations and good data handling
706.0,2.8,capabilities
708.88,4.24,as mentioned earlier as both r and
711.04,6.799,python are open in nature all the latest
713.12,4.719,features are available without any delay
719.2,6.079,moving on to the companies using r we
721.44,6.32,have uber google facebook to name a few
725.279,5.281,python is used by many companies again
727.76,4.639,to name a few we have amazon google and
730.56,4.48,the american photo and video sharing
732.399,7.081,social networking service instagram
735.04,4.44,that was all about rn python
744.24,5.92,at number 4 we have apache spark
748.0,4.0,apache spark is an open source engine
750.16,3.52,developed specifically for handling
752.0,3.839,large-scale data processing and
753.68,4.64,analytics
755.839,5.041,spark offers the ability to access data
758.32,5.519,in a variety of sources including hadoop
760.88,4.0,distributed file system htfs openstack
763.839,4.0,swift
764.88,5.28,amazon s3 and cassandra
767.839,4.56,it allows you to store and process data
770.16,4.32,in real time across various clusters of
772.399,3.761,computers using simple programming
774.48,3.84,constructs
776.16,4.08,apache spark is designed to accelerate
778.32,4.16,analytics on hadoop while providing a
780.24,4.159,complete suite of complementary tools
782.48,4.08,that include a fully featured machine
784.399,5.12,learning library a graph processing
786.56,4.959,engine and stream processing
789.519,4.961,so this is how the interface of apache
791.519,2.961,spark looks like
797.6,4.239,now let's look at the important features
799.36,4.88,of apache spark
801.839,4.161,spark stores data in the ram hence it
804.24,4.399,can access the data quickly and
806.0,4.639,accelerate the speed of analytics spark
808.639,4.481,helps to run an application in a hadoop
810.639,6.64,cluster up to 100 times faster in memory
813.12,4.159,and 10 times faster when running on disk
817.519,3.201,it supports multiple languages and
819.36,4.719,allows the developers to write
820.72,5.359,applications in java scala r or python
824.079,4.56,spark comes up with 80 high level
826.079,4.721,operators for interactive querying spark
828.639,4.64,code for batch processing joins stream
830.8,5.839,against historical data or run ad hoc
833.279,3.36,queries on stream state
836.8,4.159,analytics can be performed better as
838.639,4.32,spark has a rich set of sql queries
840.959,4.961,machine learning algorithms complex
842.959,5.841,analytics etc apache spark provides
845.92,5.12,fault tolerance through spark rdd spark
848.8,4.399,resilient distributed data sets are
851.04,4.479,designed to handle the failure of any
853.199,4.721,worker node in the cluster thus it
855.519,4.801,ensures that the loss of data reduces to
857.92,2.4,zero
860.72,5.52,conviva netflix iqea lockheed martin and
864.399,6.281,ebay are some of the companies that use
866.24,4.44,apache spark on a daily basis
870.72,3.6,at number three we have another
872.48,4.88,important growing data analysis tool
874.32,3.04,that is click view
877.92,4.0,qlikview software is a product of click
880.16,4.32,for business intelligence and data
881.92,4.4,visualization qlikview is a business
884.48,4.32,discovery platform that provides
886.32,4.8,self-service bi for all business users
888.8,4.64,and organizations
891.12,4.32,with qlikview you can analyze data and
893.44,3.92,use your data discoveries to support
895.44,3.44,decision making
897.36,3.76,clickview is a leading business
898.88,5.6,intelligence and analytics platform in
901.12,3.36,gartner magic quadrant
905.199,5.121,on the screen you can see how the
906.72,3.6,interface of click view looks like
911.76,4.56,now talking about its features
914.32,3.92,clickview provides interactive guided
916.32,4.4,analytics with in-memory storage
918.24,4.159,technology during the process of data
920.72,4.0,discovery and interpretation of
922.399,4.481,collected data the qlikview software
924.72,4.08,helps the user by suggesting possible
926.88,4.48,interpretations
928.8,4.96,clickview uses a new patent in memory
931.36,4.0,architecture for data storage all the
933.76,3.439,data from the different sources is
935.36,4.159,loaded in the ram of the system and it
937.199,4.32,is ready to be retrieved from there
939.519,4.641,it has the capability of efficient
941.519,4.88,social and mobile data discovery
944.16,4.32,social data discovery offers to share
946.399,3.921,individual data insights within groups
948.48,3.919,or out of it
950.32,4.16,a user can add annotations as an
952.399,4.88,addition to someone else's insights on a
954.48,5.599,particular data report qlikview supports
957.279,4.8,mobile data discovery within an html5
960.079,4.56,enabled touch feature which lets the
962.079,4.56,user search the data and conduct data
964.639,5.12,discovery interactively and explore
966.639,5.76,other server server-based applications
969.759,5.2,qlikview performs olap and etl features
972.399,5.12,to perform analytical operations extract
974.959,4.481,data from multiple sources transform it
977.519,4.0,for usage and load it to a data
979.44,3.839,warehouse
981.519,2.961,the companies that can help you start
983.279,3.761,your career in quickview are
984.48,6.719,mercedes-benz cab gemini citibank
987.04,4.159,cognizant and accenture to name a few
991.92,4.599,at number two we have power bi
998.639,3.841,power bi is a business analytics
1000.48,4.08,solution that lets you visualize your
1002.48,4.88,data and share insights across your
1004.56,5.12,organization or embed them in your apple
1007.36,4.159,website
1009.68,4.24,it can connect to hundreds of data
1011.519,5.521,sources and bring your data to life with
1013.92,4.96,live dashboards and reports
1017.04,4.0,power bi is the collective name for a
1018.88,4.879,combination of cloud-based apps and
1021.04,5.279,services that help organizations collate
1023.759,4.641,manage and analyze data from a variety
1026.319,4.161,of sources through a user-friendly
1028.4,4.32,interface
1030.48,4.079,power bi is built on the foundation of
1032.72,3.599,microsoft excel and has several
1034.559,4.321,components such as windows desktop
1036.319,5.041,application called power bi desktop an
1038.88,5.439,online software is a service called
1041.36,5.36,power bi service mobile power bi apps
1044.319,7.161,available on windows phones and tablets
1046.72,4.76,as well as for ios and android devices
1052.72,4.88,here is how the power bi interface looks
1054.96,4.48,like as you can see there is a visually
1057.6,4.8,interactive sales report with different
1059.44,2.96,charts and graphs
1064.96,4.64,moving on to the features of power bi
1067.919,3.76,it has an easy drag and drop
1069.6,4.4,functionality with features that make
1071.679,4.161,data visually appealing you can create
1074.0,3.679,reports without having the knowledge of
1075.84,4.24,any programming language
1077.679,3.841,power bi helps users see not only what's
1080.08,3.68,happened in the past and what's
1081.52,5.12,happening in the present but also what
1083.76,5.279,might happen in the future
1086.64,4.24,it offers a wide range of detailed and
1089.039,4.64,attractive visualizations to create
1090.88,4.4,reports and dashboards you can select
1093.679,4.321,several charts and graphs from the
1095.28,4.639,visualization pane power bi has machine
1098.0,4.4,learning capabilities with which it can
1099.919,4.561,spot patterns in data and use those
1102.4,6.08,patterns to make informed predictions
1104.48,6.48,and run what-if scenarios
1108.48,6.079,power bi supports multiple data sources
1110.96,6.4,such as excel tech csv oracle sql server
1114.559,4.641,pdf and xml files the platform
1117.36,3.92,integrates with other popular business
1119.2,5.52,management tools like sharepoint office
1121.28,6.16,365 and dynamics 365 as well as other
1124.72,5.6,non-microsoft products like spark hadoop
1127.44,5.52,google analytics sap sales force and
1130.32,2.64,mailchimp
1133.679,7.921,some of the companies using power bi are
1135.76,5.84,adobe axa carlsberg capgemini and nestle
1142.64,4.56,moving on to the next tool so any
1144.88,3.919,guesses as to what we have at number one
1147.2,4.599,you can comment in the chat section
1148.799,3.0,below
1152.24,4.799,finally on the top of the pyramid we
1154.24,2.799,have tableau
1157.679,4.0,gartner's magic quadrant of 2020
1159.919,4.481,classified tableau as a leader in
1161.679,4.88,business intelligence and data analysis
1164.4,4.72,tableau interactive data visualization
1166.559,5.041,software company was founded in jam 2003
1169.12,4.72,in mountain view california
1171.6,3.84,tableau is a data visualization software
1173.84,4.0,that is used for data science and
1175.44,4.88,business intelligence it can create a
1177.84,4.48,wide range of different visualization to
1180.32,4.64,interactively present the data and
1182.32,4.56,showcase insights
1184.96,4.48,the important products of tableau are
1186.88,6.96,tableau desktop tableau public tableau
1189.44,6.16,server tableau online and tableau reader
1193.84,4.959,this is how the interface of tableau
1195.6,3.199,desktop looks like
1199.76,5.6,now coming to the features of tableau
1202.88,4.56,data analysis is very fast with tableau
1205.36,4.48,and the visualizations created are in
1207.44,4.479,the form of dashboards and worksheets
1209.84,5.839,tableau delivers interactive dashboards
1211.919,5.521,that support insights on the fly
1215.679,4.561,it can translate queries to
1217.44,6.239,visualizations and import all ranges and
1220.24,5.679,sizes of data writing simple sql queries
1223.679,4.561,can help join multiple data sets and
1225.919,4.64,then build reports out of it you can
1228.24,5.2,create transparent filters parameters
1230.559,2.881,and highlighters
1233.52,4.8,tableau allows you to ask questions spot
1235.76,4.08,trends and identify opportunities with
1238.32,3.68,the help of tableau online you can
1239.84,5.36,connect with cloud databases amazon
1242.0,5.52,redshift and google bigquery
1245.2,3.28,the companies using tableau are deloitte
1247.52,3.36,adobe
1248.48,5.439,cisco linkedin and the american
1250.88,5.039,e-commerce giant amazon to name a few
1253.919,5.201,and there you go those are the top 10
1255.919,3.201,data analysis tools
1261.76,3.84,let's now have a question and answer
1263.44,3.92,session please feel free to post your
1265.6,5.12,queries in the comments section and
1267.36,3.36,we'll respond in the chat
1274.559,4.881,before the question answer session let's
1276.559,4.561,recap quickly in the meanwhile y'all can
1279.44,4.479,post your questions in the comment
1281.12,2.799,section below
1289.6,6.559,so at number 10 we have microsoft excel
1293.039,6.081,then at number nine we have rapidminer
1296.159,6.681,at number eight we have talent at number
1299.12,7.52,seven we have nine at number six we have
1302.84,5.8,sas r and python at number five apache
1306.64,4.159,spark at number four
1308.64,5.2,click view at number three
1310.799,4.961,power bi at number two and finally we
1313.84,4.92,have tableau topping the list at number
1315.76,3.0,one
1319.12,4.48,okay so now let's get to the q a session
1321.679,4.081,i can see there are a lot of questions
1323.6,5.28,from our viewers let me go ahead and
1325.76,3.12,address a few of them
1331.039,4.481,so the first question is which
1333.039,4.161,industries are using sas and has sas
1335.52,5.36,become a declining tool since the
1337.2,3.68,emergence of r and python
1341.84,4.16,well sas is used in different domains of
1344.0,6.24,banking industry like risk analytics
1346.0,4.24,marketing analytics and h analytics
1350.559,4.081,sas is majorly used in the healthcare
1352.559,3.681,sector for clinical research and drug
1354.64,3.84,development
1356.24,4.64,sas offers a wide variety of packages
1358.48,5.6,for advanced level analytics like sas
1360.88,4.88,iml which is similar to r sas e minor
1364.08,4.079,among others
1365.76,4.88,of course companies have started using r
1368.159,4.321,and python for data analysis but sas is
1370.64,3.919,still relevant and remains a leader in
1372.48,4.48,almost every sector of business
1374.559,6.401,usually small companies and startups use
1376.96,4.0,r and python as it's free of cost
1383.52,4.0,another question i see on the screen is
1385.6,3.84,i am a fresher which tool would you
1387.52,3.92,recommend me to learn qlikview or
1389.44,4.0,tableau
1391.44,4.4,honestly you can choose any of the two
1393.44,4.4,tools both the tools have a high demand
1395.84,3.6,these days and a lot of companies are
1397.84,3.28,looking for professionals who know click
1399.44,3.68,view and tab view
1401.12,4.48,but both of them have their own pros and
1403.12,4.72,cons tableau is slower than click view
1405.6,3.68,when it comes to in-memory processing
1407.84,3.44,tableau's interface is more
1409.28,4.16,user-friendly and intuitive
1411.28,3.84,qlikview offers phone support during
1413.44,4.4,regular business hours which tableau
1415.12,2.72,does not
1418.88,4.72,okay someone is asking what is the scope
1421.2,4.32,of microsoft excel in the future will it
1423.6,6.68,get overshadowed with the emergence of
1425.52,4.76,more sophisticated analytics tools
1431.84,4.16,indeed it is true that companies are
1433.679,4.641,inventing a number of analytics tools to
1436.0,4.48,ease their businesses but microsoft
1438.32,4.32,excel continues to be the most preferred
1440.48,4.559,tool for reporting and analysis across
1442.64,4.24,the globe
1445.039,3.921,it is being used by junior level
1446.88,4.32,employees and managers to understand the
1448.96,4.88,data and build reports to make business
1451.2,2.64,decisions
1454.08,5.199,also microsoft's power bi tool is built
1456.48,5.439,on top of excel so in future microsoft
1459.279,5.921,excel will not decay at all i hope
1461.919,3.281,that's answered your question
1468.96,4.16,there is another interesting question
1470.799,4.401,that is why has python become the most
1473.12,5.12,dominating programming language for data
1475.2,4.88,analytics and machine learning
1478.24,4.16,initially the python language was
1480.08,5.04,created only for application development
1482.4,4.56,and web development but since it is open
1485.12,3.52,source there was an opportunity for the
1486.96,3.52,python community to come up with
1488.64,5.279,libraries and packages that could be
1490.48,5.439,used for data analytics
1493.919,4.401,python now provides a wide range of
1495.919,4.721,libraries for numerical computation data
1498.32,4.64,analysis and visualization as well as
1500.64,5.36,machine learning some of these libraries
1502.96,4.719,are numpy pandas matplotlib scipy and
1506.0,3.6,scikit learn
1507.679,3.6,so these libraries and their functions
1509.6,3.679,make python the most powerful
1511.279,5.041,programming language for data analytics
1513.279,3.041,and machine learning
1517.84,3.6,so that brings us to the end of the
1519.52,3.68,question and answer session if you have
1521.44,3.44,more questions please leave them in the
1523.2,4.24,comment section below and we will be
1524.88,4.24,happy to assist you
1527.44,4.4,with that we have reached the end of
1529.12,5.439,this video do you agree with our top 10
1531.84,4.8,list think we missed anything important
1534.559,4.081,let us know in the comments thank you
1536.64,6.039,for watching this video and stay tuned
1538.64,4.039,for more from simply learn
1572.799,2.081,you
