second,duration,transcript
263.15,4.892,In ALU. So ALU has a very fast speed
268.067,3.109,And the main memory is also fast
271.242,2.821,But compatible to ALU is very slow
274.088,0.988,Now what will happen?
275.165,1.501,"If speed mismatches,"
276.691,3.309,"One person is working fast 
And other is working slowly"
280.001,1.593,"Then obviously there will
be a burden on one person"
281.619,3.46,"So the registers help
to reduce that burden"
285.104,1.392,What registers do is
286.607,4.393,"Temporarily store the data, the
intermediate results, the output and input"
291.025,3.975,"They are used to store them
temporarily and intermediately"
295.001,2.446,"You must have heard the
name of many different registers."
297.472,3.804,Although we will discuss this in detail later
301.301,1.531,But like program counter
302.978,5.414,"The next instruction to execute, that
address is stored in program counter"
308.44,3.56,"This is also a register 
Apart from that we have accumulator"
312.001,3.401,"Which is used to store
the intermediate results"
315.427,3.573,"There is input register, output
register, MAR, memory addressable"
319.175,5.825,"So all these registers help
to speed up the processing"
325.001,6.047,"And work as an intermediator 
between ALU and main memory"
331.073,1.927,Then we have control unit
333.001,3.93,Control unit is a very important factor
336.956,2.575,We have two things in control unit
339.731,1.916,One is timing signal
345.59,3.6,And the second is control signals.
353.05,2.569,Timing signal basically means timing
355.644,3.356,"Means which instruction will be
executed first and which will be after"
359.001,5.999,"Means let's say we have
10 instructions in the program"
365.001,3.999,"Now which instructions to
execute first and which later"
369.001,2.773,This is basically a very important factor
371.799,2.602,Let's say if you drive a car
374.489,2.732,Now we know in the car what the instructions are
377.246,3.464,"First we press the clutch 
Then we put the gear"
380.735,2.597,Then we accelerate slowly
383.399,2.601,this sequence of instructions
386.001,3.7,"Sequence of steps 
Do not do them up and down"
389.726,3.274,"If you do so,then the 
output can be different"
393.001,3.567,"So to do this work we
need dedicated hardware"
396.58,2.968,"And that hardware is
basically control unit"
399.573,3.131,So timing signals generate timing here
402.949,3.8,Every timing signal performs some action
407.001,3.999,"Then we have control signal
Control signal basically,"
411.3,5.7,"That we have so many registers, input
register, output register, PC, accumulator"
417.001,4.999,"There are many registers We can read
them, we are writing something in them"
422.001,4.999,"How to control all these, It should
not be that you are accessing the data"
427.001,3.27,"And the registers are busy somewhere
else, executing some other work"
430.296,3.139,"To perform all these
read write operations"
433.46,3.54,"We use control
signals in the register"
437.001,1.999,Control signals are like your mind
439.2,2.8,"Like our arms, our legs"
442.15,3.186,"How to move them, how to give instructions"
445.402,2.177,"Who is giving these instructions, our mind is"
447.604,2.173,So here the control signals
449.802,5.198,"Control signals control them How
to read and access the registers"
455.001,2.055,"Who has to do it first,
who has to do it later"
457.068,2.572,"So this control unit
is very important here"
459.665,2.335,Which is playing a major role.
462.45,5.55,"This Von Neumann's architecture, is
a very basic architecture given in 1945"
468.001,5.999,"But the main point here is
How the data is processed"
474.15,2.596,The data that we keep in the main memory
476.771,2.464,We call the data from there to the CPU
479.368,4.979,"And we process the registers in the
CPU, the ALU processes them"
484.413,2.296,"And gives the output
back to the main memory"
486.753,2.247,"And from the
main memory to the next"
489.001,1.999,"Where ever it is, the user
has to show on the monitor"
491.001,1.959,Or have to store in the secondary memory
492.985,2.131,This is how we process the data
495.204,3.796,"So this also helps you 
As a computer science student, you will know"
499.225,4.775,"How the work is done in a computer 
So it is showing that too here"
504.001,2.999,"So these are all the main components
After that we have input-output system"
507.001,3.999,"Means we have peripheral devices
Input devices like keyboard, monitors"
511.001,2.223,"And output devices, we have monitors"
513.249,2.915,So all these devices come to our next level
516.252,2.748,So basically we have this main architecture
519.001,3.934,"It tells us what is
the benefit of these components"
523.093,2.723,Now how can we attach these components
525.841,3.025,Attaching means network topology
529.049,1.73,Like we study in networks
530.804,1.96,"There is mesh topology, bus topology,"
532.776,3.224,"star topology it helps
different components"
536.001,5.582,"Because we have main memory, registers
Control unit, means this is the whole CPU"
541.672,4.839,"How we have to connect them
We connect them through bus"
547.001,4.676,"There are different types of buses
Means we have address bus, data bus"
551.702,2.298,"There are different types of
buses And how their work is"
554.001,2.999,We will discuss this later in the next video
557.025,2.975,"We basically implement this
with the help of multiplexers"
560.001,2.999,"So this is the Von Neumann's
diagram Von Neumann's architecture"
563.001,3.999,"Basically you have to remember this
That stored memory program is there"
567.001,3.999,"What is there in memory and
apart from this we have all the components"
571.001,3.999,"And what is the benefit of those
components, how they perform"
575.001,2.901,So this is all about the Von Neumann's architecture
577.991,0.867,Thank you.
