second,duration,transcript
314.789,4.56,sometimes talk about the idea of
316.11,5.579,software 2.0 we're almost taking another
319.349,5.461,step up in the abstraction layer in
321.689,5.1,designing machine learning systems
324.81,3.84,because now you're programming in the
326.789,3.78,space of data in the space of hyper
328.65,4.59,parameters it's changing fundamentally
330.569,5.611,the nature of programming and so the
333.24,4.679,specialized devices that that accelerate
336.18,3.509,the performance especially neural
337.919,5.851,network based machine learning systems
339.689,6.361,might become the new general yes so the
343.77,5.34,this thing that's interesting point out
346.05,6.089,these are not coral these are not tied
349.11,5.669,together the it's enthusiasm about
352.139,4.921,machine learning about creating programs
354.779,3.75,driven from data that we should figure
357.06,3.539,out the answers from data rather than
358.529,4.5,kind of top down which classically the
360.599,3.901,way most programming is done and the way
363.029,4.11,artificial intelligent used to be done
364.5,6.36,that's a movement that's going on at the
367.139,5.131,same time coincidentally and the the
370.86,4.38,first word machine learnings of machines
372.27,5.19,right so that's going to increase the
375.24,4.409,demand for computing because instead of
377.46,4.199,programmers being smart writing those
379.649,4.14,those things down we're going to instead
381.659,4.021,use computers to examine a lot of data
383.789,6.66,to kind of create the programs that's
385.68,5.969,the idea and remarkably this gets used
390.449,3.361,for all kinds of things very
391.649,3.811,successfully the image recognition the
393.81,6.659,language translation the game playing
395.46,7.079,and you know he gets into pieces of the
400.469,2.341,software stack like databases and stuff
402.539,1.861,like that
402.81,3.48,we're not quite sure how journal
404.4,3.66,purposes but that's going on independent
406.29,3.42,this hardware stuff what's happening on
408.06,3.27,the hardware side is Moore's law is
409.71,4.35,slowing down right when we need a lot
411.33,4.77,more cycles it's failing us it's failing
414.06,3.81,us right when we need it because there's
416.1,4.44,going to be a greater in peace a greater
417.87,4.08,increase in computing and then this idea
420.54,4.17,that we're going to do so-called
421.95,4.77,domain-specific here's a domain that
424.71,5.34,your greatest fear is you'll make this
426.72,6.11,one thing work and that'll help you know
430.05,4.89,5% of the people in the world well this
432.83,3.82,this looks like it's a very general
434.94,5.55,purpose thing so the timing is
436.65,5.91,fortuitous that if we can perhaps if we
440.49,4.89,can keep building hardware that will
442.56,6.18,accelerate machine learning the neural
445.38,5.36,networks that'll beat the timing be
448.74,5.1,right that that neural network
450.74,5.71,revolution will transform your software
453.84,4.02,the so called software 2.0 and the
456.45,3.21,software the future will be very
457.86,4.559,different from the software the past and
459.66,3.96,just as our microprocessors even though
462.419,4.711,we're still going to have that same
463.62,4.98,basic risk instructions to run a big
467.13,3.81,pieces of the software stack like user
468.6,4.77,interfaces and stuff like that we can
470.94,3.99,accelerate the the kind of a small piece
473.37,3.75,that's computationally intensive it's
474.93,4.2,not lots of lines of code but there it
477.12,4.08,takes a lot of cycles to run that code
479.13,4.08,that that's going to be the accelerator
481.2,5.67,piece and so this that's what makes us
483.21,6.54,from a computer designer's perspective a
486.87,4.95,really interesting decade but Hennessy
489.75,4.08,and I talked about in the title of our
491.82,5.58,Turing warrant speech is a new golden
493.83,6.899,age we we see this as a very exciting
497.4,5.19,decade much like when we were assistant
500.729,3.511,professors and the wrists stuff was
502.59,2.91,going on that was a very exciting time
504.24,3.44,was where we were changing what was
505.5,4.889,going on we see this happening again
507.68,5.289,tremendous opportunities of people
510.389,4.141,because we're fundamentally changing how
512.969,4.051,software is built and how we're running
514.53,4.77,it so which layer of the abstraction do
517.02,4.8,you think most of the acceleration might
519.3,5.01,be happening if you look in the next ten
521.82,4.29,years that Google is working on a lot of
524.31,3.93,exciting stuff with the TPU sort of
526.11,5.43,there's a closer to the hardware that
528.24,5.25,could be optimizations around the IROC
531.54,3.99,closer to the instruction set that could
533.49,3.12,be optimization at the compiler level it
535.53,3.809,could be even at the high
536.61,4.8,level software stack yeah it's got to be
539.339,4.381,I mean if you think about the the old
541.41,4.47,risks this debate it was both
543.72,5.39,it was software hardware it was the
545.88,5.28,compilers improving as well as the
549.11,5.349,architecture improving and that that's
551.16,5.72,likely to be the way things are now with
554.459,5.25,machine learning they they're using
556.88,6.519,domain-specific languages the languages
559.709,5.13,like tensorflow and pi torch are very
563.399,3.93,popular with the machine learning people
564.839,4.111,that those are the raising the level of
567.329,3.231,abstraction it's easier for people to
568.95,5.19,write machine learning in these
570.56,5.17,domain-specific languages like like pi
574.14,4.11,torch in tensorflow
575.73,5.01,so we're the most optimization right
578.25,4.56,yeah and so the and so they'll be both
580.74,4.529,the compiler piece and the hardware
582.81,4.56,piece underneath it so as you kind of
585.269,4.711,the fatal flaw for hardware people is to
587.37,4.709,create really great hardware but not
589.98,3.81,have brought along the compilers and
592.079,3.871,what we're seeing right now in the
593.79,4.68,marketplace because of this enthusiasm
595.95,5.19,around hardware for machine learning is
598.47,4.71,getting you know probably a billions of
601.14,3.75,dollars invested in start-up companies
603.18,4.529,we're seeing startup companies go
604.89,4.59,belly-up because they focus on the
607.709,4.281,hardware but didn't bring the software
609.48,2.51,stack along
618.22,2.06,you
