second,duration,transcript
278.639,5.161,we will be using in our Javascript file
280.68,4.92,do not work with the file protocol due
283.8,4.56,to security restrictions
285.6,4.62,therefore having a Dev server is
288.36,3.96,essential to properly run our
290.22,4.62,application
292.32,5.96,now that we have the HTML in place let's
294.84,6.66,proceed with the JavaScript code
298.28,6.34,for step 5 let's start by defining
301.5,4.74,constants for openai API endpoint and
304.62,4.5,the key
306.24,6.54,const API key
309.12,7.019,is equal to a string and we paste in the
312.78,6.66,key that we created a few minutes ago
316.139,6.241,the API endpoint
319.44,5.94,you can find under API reference
322.38,3.0,chat
326.1,3.3,Under The Heading create chart
327.84,4.22,completion
329.4,2.66,copy
332.46,5.94,and paste it
335.12,5.859,again I want to reiterate that you
338.4,4.2,should generate your own API key as the
340.979,3.601,one shown in this video will not work
342.6,5.4,for you
344.58,5.58,for step 6 query the Dom elements and
348.0,4.62,get hold of the prompt input the
350.16,4.379,generate and stop buttons and the result
352.62,4.38,section
354.539,5.461,The const Prompt input is equal to
357.0,3.0,document.getelementbyid
360.36,5.119,and the ID of the input is prompt input
366.419,5.101,similarly
368.82,6.54,we have generate button
371.52,5.1,with the same ID stop button with the
375.36,6.679,same ID
376.62,5.419,and result text with the same ID
382.259,7.5,the IDS correspond to the ID attribute
385.62,7.26,of all the HTML elements
389.759,5.521,for step 7 handle the click and enter
392.88,4.319,events to submit the prompt to the chat
395.28,4.199,API
397.199,5.581,so generate button dot add event
399.479,4.921,listener the event is Click
402.78,4.5,and we're going to call a function
404.4,4.859,called generate
407.28,5.88,similarly
409.259,7.461,prompt input dot add event listener
413.16,3.56,the event is key up
416.88,5.46,we specify a callback function and if
419.94,5.039,event dot key
422.34,4.199,is equal to enter
424.979,4.761,recall
426.539,3.201,the generate function
429.78,3.9,the open AI completion request should be
432.12,3.96,triggered on click of the generate
433.68,4.5,button or when the user presses the
436.08,3.0,enter key when the prompt input is in
438.18,3.54,focus
439.08,5.7,we execute a function called generate
441.72,6.12,which we will Define next
444.78,5.34,for step 8 we will write the Crux of
447.84,4.68,this application we will Define the
450.12,4.56,generate function which will establish a
452.52,4.619,connection with the openai API endpoint
454.68,5.48,and generate a completion for the given
457.139,3.021,prompt input value
460.199,5.301,const generate
462.18,5.459,and this is an async function
465.5,5.699,within the function we're going to begin
467.639,3.56,with a try catch block
471.599,5.22,within the try block We Begin by making
474.06,6.96,a fetch request to the open AI API
476.819,6.961,endpoint the const response is equal to
481.02,7.26,a weight fetch
483.78,6.74,the first argument is the Epi URL
488.28,5.039,which is our constant
490.52,4.119,the second argument is the options
493.319,5.72,object
494.639,4.4,we specify method as post
499.139,6.68,headers which is an object
502.379,3.44,with content type
505.979,7.641,set to application slash Json
510.36,6.66,and authorization
513.62,7.2,set to Bearer
517.02,3.8,followed by the API key
521.159,6.18,again a constant
523.44,6.42,without this the request will fail
527.339,5.281,the final option we specify the body of
529.86,7.68,the post request
532.62,9.3,we set this to Json Dot stringify
537.54,7.16,an object an object contains model
541.92,6.539,which is going to be GPT
544.7,6.1,3.5 Turbo
548.459,5.341,and the prompt message that needs to be
550.8,5.4,sent to open AI for completion
553.8,4.38,the format for specifying The Prompt is
556.2,3.24,as follows
558.18,4.92,array
559.44,5.28,with an object rule is the key set to
563.1,4.14,user
564.72,4.619,and content is the key
567.24,4.08,set to prompt input
569.339,6.44,dot value
571.32,4.459,prompt input is our text field
575.88,5.1,this code will fetch the completion for
578.76,5.96,the given prompt let's convert the
580.98,7.38,response into a Json format
584.72,6.48,const data is equal to a weight response
588.36,2.84,dot Json
591.24,6.36,let's log data to the console
595.14,7.22,for the catch block we receive error as
597.6,4.76,parameter and we log it to the console
604.92,4.22,I'm going to move the event listeners to
607.56,4.14,the bottom
609.14,4.3,let's head to the browser and test this
611.7,4.68,out
613.44,4.74,you can enter any prompt you want to but
616.38,4.38,I am going to keep it simple for the
618.18,6.56,demo my prompt is
620.76,3.98,three word sentence
625.2,4.86,click generate
627.899,3.841,and we see the data logged in the
630.06,4.14,console
631.74,4.92,the completion itself though is nested
634.2,5.46,deep inside the object
636.66,5.16,within data we have choices which is an
639.66,4.919,array of objects
641.82,5.82,at zeroth position we have an object
644.579,6.601,with a message property this is an
647.64,5.879,object with a Content property
651.18,4.26,and this content is the completion from
653.519,4.44,open AI API
655.44,4.86,let's log it to the console instead of
657.959,6.541,data
660.3,6.84,so data dot choices of zero
664.5,5.399,Dot message
667.14,4.62,dot content
669.899,4.021,let's head to the browser and test this
671.76,6.3,out
673.92,6.84,The Prompt is three word sentence
678.06,6.36,I'm going to press enter this time
680.76,5.4,and we have the response I am here
684.42,3.539,of course you might see a different
686.16,5.1,response
687.959,6.721,but that completes step number eight
691.26,6.0,for step 9 let's update the UI with the
694.68,5.04,response
697.26,4.44,to display the completion in the UI we
699.72,5.28,need to assign this log statement value
701.7,5.52,to the inner text of the result element
705.0,7.26,so result text
707.22,6.239,Dot inner text is equal to
712.26,7.199,data
713.459,7.861,dot choices of 0 Dot message dot content
719.459,3.901,let's head to the browser and test this
721.32,3.48,out
723.36,4.32,once again
724.8,6.14,three word sentence is the prompt
727.68,3.26,click on generate
731.1,5.88,and this time we see the response in the
733.56,6.2,UI I am busy we have successfully
736.98,5.46,integrated the open AI API
739.76,5.139,but we are not quite done
742.44,5.22,for the 10th and final step let's
744.899,4.94,improve the user experience of our tiny
747.66,2.179,assistant
750.06,5.64,first if no prompt has been filled in by
752.94,3.72,the user we don't make the open AI API
755.7,6.62,call
756.66,5.66,so if there is no prompt input dot value
762.36,5.0,let's alert
764.22,6.5,please enter a prompt
767.36,3.36,and return
770.88,4.68,next when the fetch request is in
773.279,4.62,progress let's disable the generate
775.56,4.26,button and add a loading text to
777.899,4.62,indicate the fetch request is being
779.82,4.5,processed
782.519,4.021,so generate button
784.32,5.1,dot disabled
786.54,6.799,is equal to true so we disable the
789.42,3.919,generate button and we update
793.38,3.84,the result text
795.3,4.7,to the string
797.22,2.78,generating
800.04,4.62,for the next Improvement let's display
802.32,5.1,an error message to the user if there
804.66,5.96,was an error in our try block
807.42,3.2,So within the catch block
810.959,5.761,result text Dot inner text
815.22,3.419,is equal to
816.72,5.299,error occurred
818.639,3.38,while generating
822.839,6.44,finally irrespective of try or catch
826.26,3.019,block being executed
829.38,8.0,we need to enable the generate button
833.519,6.361,disabled is equal to false
837.38,4.54,let's head to the browser and test this
839.88,4.019,out
841.92,5.64,this time I'm going to enter the prompt
843.899,5.821,20 word sentence
847.56,4.44,I want you to closely observe the
849.72,4.919,generating text indicator in the result
852.0,5.1,section as well as the generate button
854.639,4.021,being disabled
857.1,4.02,click generate
858.66,4.619,and we see the button is disabled
861.12,4.98,the loading indicator was also displayed
863.279,5.461,well the completion was being fetched
866.1,4.76,we have our chat completion also working
868.74,5.219,as expected
870.86,5.919,so these are the 10 steps you need to
873.959,4.68,integrate the open AI API in a vanilla
876.779,5.041,JavaScript project
878.639,5.781,to summarize fill the UI
881.82,5.819,to accept a prompt
884.42,6.64,make a post request using that prompt to
887.639,5.401,the chat completion endpoint
891.06,3.6,update the UI with the received
893.04,3.9,completion
894.66,5.34,these are the steps to get started with
896.94,5.1,open AI in JavaScript
900.0,4.139,at this point I'm guessing you might
902.04,4.2,have a couple of questions
904.139,5.241,first you might be wondering about the
906.24,5.82,title streaming open AI completions
909.38,3.88,second you might be wondering about the
912.06,3.959,stop button
913.26,4.86,what exactly is its purpose
916.019,4.521,third you might have noticed that the
918.12,5.82,completion process takes a bit of time
920.54,7.12,especially for longer completions and is
923.94,5.94,not as fast as chat GPD completions
927.66,4.859,now these are great questions to address
929.88,5.04,in part two of this topic on the openai
932.519,4.62,API in vanilla JavaScript
934.92,4.68,join me in the next video where we will
937.139,5.581,learn how to stream openai completions
939.6,5.58,similar to chat GPD and implement the
942.72,5.7,stop button functionality to build out
945.18,5.159,from a completion thank you for watching
948.42,3.419,and please do consider subscribing to
950.339,3.961,the channel for more beginner friendly
951.839,4.641,content on AI I'll see you in the next
954.3,2.18,one
