second,duration,transcript
470.68,2.719,Now we can look at all these new values!
473.399,4.461,"During exploration, John-Green-bot found a
short-cut, so now he knows a path that only"
477.86,2.519,takes 4 actions to get to the goal.
480.379,5.56,"This means our new policy (which always chooses
the best value for the next action) will take"
485.939,2.211,"John-Green-bot down this faster path to the
target."
488.15,6.259,"That’s much better than before, but we paid
a cost, because during those 100 actions of"
494.409,4.141,"exploration, he took some paths that were
even /more/ inefficient than the first 10-action"
498.55,3.64,try and only got a total of 6 points.
502.19,4.559,"If John-Green-bot had just exploited his knowledge
of the first path he took for those 100 actions,"
506.749,4.39,"he could have made it to the battery 10 times
and gotten 10 points."
511.139,3.861,"So you could say that exploration was a waste
of time."
515.0,4.34,"BUT if we started a new competition between
the new John-Green-bot (who knows a 4-action"
519.34,4.98,"path) and his younger, more foolish self (who
knows a 10-action path), over 100 actions,"
524.32,5.48,"the new John-Green-bot would be able to get
25 points because his path is much faster."
529.8,2.2,His reinforcement learning helped!
532.0,3.69,"So should we explore more to try and find
an even better path?"
535.69,4.43,"Or should we just use exploitation right away
to collect more points?"
540.12,5.68,"In many reinforcement learning problems, we
need a balance of exploitation and exploration,"
545.8,2.45,and people are actively researching this tradeoff.
548.25,4.31,"These kinds of problems can get even more
complicated if we add different kinds of rewards,"
552.56,3.87,like a +1 battery and a +3 bigger battery.
556.43,5.06,"Or there could even be Negative Rewards that
John-Green-Bot needs to learn to avoid, like"
561.49,1.15,this black hole.
562.64,4.25,"If we let John-Green-Bot explore this new
environment using reinforcement learning,"
566.89,2.35,sometimes he falls into the black hole.
569.24,4.21,"So the cells will end up having different
values than the earlier environment, and there"
573.45,1.81,could be a different best policy.
575.26,3.55,"Plus, the whole environment could change in
many of these problems."
578.81,4.97,"If we have an AI in our car helping us drive
home, the same road will have different people,"
583.78,3.67,"bicycles, cars, and black holes on it every
day."
587.45,3.67,"There might even be construction that completely
reroutes us."
591.12,4.89,"This is where reinforcement learning problems
get more fun, but much harder."
596.01,4.79,"When John-Green-bot was learning how to navigate
on that small grid, cells closer to the battery"
600.8,2.87,had higher values than those far away.
603.67,4.25,"But for many problems, we’ll want to use
a value function to think about what we’ve"
607.92,3.63,"done so far, and decide on the next move using
math."
611.55,4.47,"For example, in this situation where an AI
is helping us drive home, if we’re optimizing"
616.02,5.06,"safety and we see the brake lights of the
car in front of us, it’s probably time to"
621.08,4.23,"slow down, but if we saw a bag of donuts in
the street, we would want to stop."
625.31,5.03,"So reinforcement learning is a powerful tool
that’s been around for decades, but a lot"
630.34,4.17,"of problems need a ton of data and a ton of
time to solve."
634.51,3.73,"There have been really impressive results
recently thanks to deep reinforcement learning"
638.24,1.65,on large-scale computing.
639.89,5.54,"These systems can explore massive environments
and a huge number of states, leading to results"
645.43,2.13,like AIs learning to play games.
647.56,4.64,"At the core of a lot of these problems are
discrete symbols, like a command for forward"
652.2,5.92,"or the squares on a game board, so how to
reason and plan in these spaces is a key part"
658.12,1.53,of AI.
659.65,4.34,"Next week, we’ll dive into symbolic AI and
how it’s a powerful tool for systems we"
663.99,2.05,use every day.
666.04,1.0,See you then.
667.04,3.73,"Crash Course Ai is produced in association
with PBS Digital Studios."
670.77,4.47,"If you want to help keep Crash Course free
for everyone, forever, you can join our community"
675.24,1.64,on Patreon.
676.88,4.62,"And if you want to learn other approaches
to control robot behavior check out this video"
681.5,1.74,on Crash Course Computer Science.
