second,duration,transcript
386.721,2.499,"And we'll see an example of a
different kind of color scheme"
389.22,2.56,in a second.
391.78,2.7,"So if this is my
original image over here,"
394.48,3.25,"I've started bumping up the
blue or taking down the red,"
397.73,2.81,"so the whole image
has this color shift."
400.54,2.54,"But it also starts to manipulate
the lights and the dark"
403.08,3.96,"because in RGB mode, the
lightness and the darkness"
407.04,3.07,"of an image is tied to
the color of the image."
410.11,4.7,"So sometimes you might want
to edit those separately."
414.81,3.87,"And that's where HSB mode
is really helpful, so hue,"
418.68,2.1,"saturation, and brightness."
420.78,3.62,"So you can also,
through processing,"
424.4,3.24,"take the color
information of your image,"
427.64,3.41,"but separate how bright
it is, what color it is,"
431.05,2.21,and how intense that color is.
433.26,2.87,"So in this case, what we're
looking at across here"
436.13,3.4,"is where someone has-- if
this is their original image,"
439.53,2.15,they've shifted the hue.
441.68,3.12,So hue is the color you see.
444.8,2.4,"But they haven't
changed the lightness"
447.2,3.28,or the intensity of the color.
450.48,4.77,"If we think of an apple
as red and this is also--"
455.25,2.53,"this is chalk, which
is also technically red"
457.78,2.14,"but it looks more
like pink because it"
459.92,1.76,has a lower saturation.
461.68,3.03,"So this is like when you have
a pure red versus something"
464.71,2.61,that's lower saturation.
467.32,5.15,"And then cherries are also red,
but they have a darker value."
472.47,1.39,So that's the brightness.
473.86,4.44,"So again, pure red versus
something with a lot more black"
478.3,0.6,in it.
478.9,3.63,"So you can also think of this as
like if you were mixing colors"
482.53,4.01,"with paint, if it needs a lot
of white to create that color,"
486.54,2.51,"then it probably has
a lower saturation."
489.05,2.04,"If you needed a lot of
black to make that color,"
491.09,2.0,"then it probably
has a lower value."
493.09,2.49,"So here you can start
to play with your image"
495.58,1.87,"and say I want
everything to be darker,"
497.45,1.55,"but I want it to
stay the same color."
499.0,2.56,"Or like with the
butterfly, I want"
501.56,4.17,"to like-- so like in this
case, the one on the right,"
505.73,2.88,"I changed just the color
but I didn't change any"
508.61,2.96,of the saturation or the value.
511.57,3.585,"So you can see how
these are equally bright"
515.155,1.375,"and this one in
the middle starts"
516.53,3.44,"to get more gray because as
I've manipulated the RGB values,"
519.97,4.4,"I've also manipulated
how light it is."
524.37,3.54,"So now we can start to
make filters of our own."
527.91,3.79,"And the filters that we have
kind of set up for you guys"
531.7,3.52,"to play through are--
these are some of them."
535.22,4.05,"So there is this one, which
is kind of like posterization."
539.27,5.139,"So a lot of the time if you want
to print something as a poster,"
544.409,2.541,"you kind of have to get it as
close as possible to like black"
546.95,1.94,"and white as opposed
to like having"
548.89,2.8,all the range of gray values.
551.69,2.644,"So kind of just messing
around and seeing what"
554.334,1.416,"happens when you
start to take out"
555.75,2.01,those middle values of gray.
557.76,2.73,"And then, also
manipulating the colors."
560.49,3.88,"This one is not so much playing
with the color information,"
564.37,2.095,"but if you have your
image dimensions"
566.465,1.875,"and you want to add
something like a vignette"
568.34,3.325,"to it, being able to say, here
is where the center of my image"
571.665,4.415,"is and then how, based on that,
you can add a color on top."
576.08,4.17,And so adding this ring on top.
580.25,3.46,"This one, it allows as you
click around the image,"
583.71,3.996,"it'll pick one color so this
is using like hue saturation"
587.706,0.624,and brightness.
588.33,3.64,"So it'll pick the hue and then
light up all the other pixels"
591.97,3.37,"with that hue and get rid of
the hue in all the other ones."
595.34,2.61,"So kind of seeing how many
colors there are in an image"
597.95,4.35,"or being able to highlight
just the red pieces."
602.3,2.78,"And then the last one is-- so
I don't know how many of you"
605.08,2.22,"guys have ever played
around with Photoshop,"
607.3,2.57,"but they have this thing
called blend modes, which"
609.87,4.38,"is what a lot that people use to
apply different colors on top."
614.25,2.17,"And so that just says
if you put a color"
616.42,3.7,"on top, what's
the math that it's"
620.12,3.41,"taking with that color on top
and the image on the bottom."
623.53,2.49,And how it adds them together.
626.02,3.46,"So this is trying to imitate
the overlay mode, which"
629.48,2.94,"just kind of taking
part of one color"
632.42,4.46,"and part of the other and then
spitting back out a new color."
636.88,4.282,"So those are the different
filters we have today."
641.162,1.958,"SPEAKER: Let's give Olivia
a round of applause."
643.12,3.05,[APPLAUSE]
