second,duration,transcript
290.16,3.36,incorporated in an appropriate way into
292.0,3.199,the very complex operations of a
293.52,4.64,healthcare organization so
295.199,2.961,definitely a different game
304.0,4.8,at this point i wanted to talk just
307.36,4.399,outlay some definitions and we have a
308.8,4.88,few uh definition slides here
311.759,3.521,um in the presentation and i just wanted
313.68,3.2,to kind of clarify these as we as we
315.28,3.12,move along because i'll be using some
316.88,2.879,jargon in the presentation and i think
318.4,3.04,it's good to get everybody on the same
319.759,4.88,page about what that means
321.44,4.96,so we often hear machine learning and
324.639,3.201,predictive analytics in the same breath
326.4,4.079,and sometimes even mentioned
327.84,4.48,synonymously so machine learning
330.479,3.761,explores the study and construction of
332.32,3.52,algorithms that can learn from and make
334.24,4.48,predictions on data
335.84,4.72,then within the field of analytics using
338.72,2.4,machine learning is a method used to
340.56,1.919,devise
341.12,3.44,models that lend themselves to
342.479,3.601,prediction this is predictive analytics
344.56,4.0,so the way that i like to think about it
346.08,3.92,is that machine learning is a technique
348.56,2.88,that's used in predictive analytics
350.0,2.72,there are other other ways to do
351.44,3.36,predictive analytics but
352.72,3.039,machine learning is by far the most
354.8,3.6,pervasive
355.759,4.0,popular and growing method right now for
358.4,4.639,predictive analytics that's why you
359.759,3.28,often hear them mentioned in the same
364.84,3.24,breath
366.08,3.04,predictive analytics isn't completely
368.08,4.48,new to health care
369.12,5.919,so when going all the way back to 1987
372.56,3.6,the charleston index is actually a
375.039,3.521,predictive algorithm
376.16,5.44,it's designed to predict the mortality
378.56,5.359,of a patient with multiple comorbidities
381.6,4.08,and the charleston index was done by a
383.919,4.4,group that took data from
385.68,4.639,numerous patients classified their
388.319,3.44,conditions into comorbid conditions
390.319,3.361,and they used a fairly narrow set of
391.759,3.28,data so it's fairly easy to get set of
393.68,2.88,administrative data
395.039,2.88,then they counted those comorbid
396.56,2.639,conditions and ranked them based on
397.919,3.28,their severity
399.199,3.521,and they they combined that combined
401.199,2.961,comorbidity score
402.72,3.68,with other information about the
404.16,4.159,patients such as their age to develop a
406.4,3.76,relative risk that that patient
408.319,4.401,was going to die in the next 10 years so
410.16,4.08,it is a predictor of mortality
412.72,3.199,and it's actually gained widespread
414.24,4.959,popularity we hear a lot about
415.919,3.84,charleston index still today the lace
419.199,3.12,index
419.759,5.28,is another example of predictive
422.319,4.88,analytics and lace is meant to predict
425.039,4.401,readmissions and the lace group took
427.199,4.081,data from all across the country
429.44,3.36,and developed a model that predicts
431.28,5.039,readmissions based on
432.8,6.08,length of stay acuity
436.319,4.401,comorbidities and er utilization that's
438.88,5.68,what lace stands for
440.72,4.4,and the um the group basically took data
444.56,2.16,from
445.12,3.68,a large number of different
446.72,4.16,organizations contributing their data
448.8,3.04,and they develop this model that uses
450.88,3.68,those uh
451.84,3.759,inputs to determine the patient's risk
454.56,3.12,of readmission
455.599,3.521,and it also has gained widespread
457.68,2.48,popularity and we hear of a lot of
459.12,3.519,organizations
460.16,4.4,that are implementing waste the
462.639,4.161,interesting thing about these models
464.56,3.039,is that while they're very good because
466.8,3.44,they allow
467.599,4.32,organizations without a deep machine
470.24,2.48,learning capability to do predictive
471.919,3.12,analytics
472.72,3.36,and to do it on a smaller easier to get
475.039,2.56,set of data
476.08,3.2,there are problems with these models and
477.599,3.521,and we're showing here
479.28,4.08,two issues that have come up with these
481.12,4.56,models so and these are just two of many
483.36,3.119,so what you see in the top headline is
485.68,2.56,the top
486.479,4.16,citation is that patient they were using
488.24,3.92,lace to predict readmissions for chf
490.639,2.081,patients congestive heart failure
492.16,2.0,patients
492.72,3.199,and the next one they were trying to use
494.16,4.64,lace to predict
495.919,3.761,readmissions for older uk populations
498.8,2.64,and what
499.68,3.6,what they found at both of the
501.44,3.439,conclusions it said that lace was not a
503.28,3.84,good predictor for both of these
504.879,3.6,specific populations and part of the
507.12,3.199,reason for that is that
508.479,3.44,when the lace model was created they
510.319,3.041,were using data from
511.919,3.12,all different kinds of patients from all
513.36,2.4,across the country and we know for
515.039,3.041,example that
515.76,4.0,the factors that drive an appendectomy
518.08,2.399,readmission are quite different than the
519.76,3.04,factors
520.479,3.92,that drive a congestive heart failure
522.8,2.88,re-emission in the lace model all of
524.399,3.12,those are mixed together
525.68,3.44,and as soon as you start looking in
527.519,3.521,specifically and using lace to try to
529.12,4.159,predict a specific population
531.04,3.6,you lose your predictive value so these
533.279,2.56,general models while they're helpful to
534.64,3.199,get people started
535.839,3.201,they lose their predictive value as we
537.839,2.881,start to look more and more into
539.04,3.2,specific populations and anybody who's
540.72,3.36,working in healthcare today
542.24,4.4,knows that that's we're doing a lot of
544.08,4.24,that we're looking at looking into
546.64,3.92,how do we care for this specific
548.32,5.36,population so those models don't hold up
550.56,3.12,so well for that use case
554.64,4.72,so what's happened since these models
556.32,3.04,came out in 2010
559.839,3.761,first we talked about on the last slide
562.08,3.199,the limitations on those models while
563.6,3.28,they're good to get started they
565.279,4.641,they lack in their ability to predict
566.88,5.44,specific populations
569.92,3.44,next data availability has has grown a
572.32,3.199,lot since 2010
573.36,3.68,we've been lucky enough to be a part of
575.519,3.601,organizations that are investing
577.04,4.56,in data warehouses after the big
579.12,5.2,investment in electronic health records
581.6,3.679,a lot more data became available and the
584.32,2.56,premise of the
585.279,3.761,index models is that they're they're
586.88,4.0,using a narrow set of data
589.04,4.479,but now organizations just have access
590.88,4.32,to much deeper repositories of data
593.519,3.041,again we've been lucky enough to be a
595.2,4.72,part of that and see that
596.56,6.08,see that play out there's also
599.92,4.24,more advanced analytics capabilities so
602.64,3.439,the basic
604.16,3.359,understanding of how to use data to
606.079,5.681,improve business process
607.519,4.241,and to improve care has been
611.92,5.039,taking has taken a larger part of our
614.88,5.12,national focus as well
616.959,4.721,organizations are routinely using data
620.0,3.2,to improve health care and they're
621.68,2.32,starting to ask that next level of
623.2,2.72,questions so we
624.0,3.04,typically start with retrospective
625.92,2.64,analytics so what
627.04,3.359,where have we gone wrong in the past and
628.56,3.6,how can we fix that moving forward
630.399,3.68,now organizations are asking more mature
632.16,3.76,questions about help me get ahead of my
634.079,4.961,problems and predictive analytics are
635.92,5.2,of course a big part of that
639.04,3.359,and finally we we have much better
641.12,3.52,machine learning tools
642.399,4.481,since then so even in that relatively
644.64,5.92,short amount of time there's been a a
646.88,7.04,huge explosion of open source tools of
650.56,4.0,online education that help to spread
653.92,2.56,this
654.56,4.0,machine learning and how to do machine
656.48,4.799,learning and so those better tools
658.56,3.92,are also part of this increased interest
661.279,4.481,in machine learning
662.48,3.28,based predictive analytics
667.839,3.12,so we're going to ask another poll
669.279,3.361,question
670.959,3.041,what's the biggest barrier to
672.64,4.319,implementing predictive
674.0,4.0,analytics we're lacking the right people
676.959,2.721,or skills
678.0,4.24,we don't have the right data or
679.68,4.399,technical tools and infrastructure
682.24,3.039,we don't have the executive support or
684.079,3.521,budget
685.279,3.281,past efforts have failed to show results
687.6,3.919,other or
688.56,5.04,unsure or not applicable right we'll
691.519,3.201,give some time for folks to respond to
693.6,2.56,the poll
694.72,3.04,and we'd like to remind everyone we have
696.16,2.72,had a few questions
697.76,2.8,about the slides we'd like to remind
698.88,2.24,everyone that we will be sending out an
700.56,2.64,email
701.12,5.04,after the event with links to the
703.2,5.68,recorded on-demand webinar as well as
706.16,3.44,the slides as well so let's go ahead and
708.88,4.959,look
709.6,4.239,at our results
713.92,5.039,okay it looks like organizations the top
716.639,4.801,two responses are people or skills
718.959,3.521,and the right data or technical tools
721.44,3.199,and hopefully those
722.48,3.68,those points are well addressed uh
724.639,4.081,within the rest of the presentation
726.16,3.04,and executive support or budget is also
728.72,3.04,a very
729.2,3.439,a very big factor and will hopefully
731.76,2.879,have some
732.639,3.361,information that can help convince
734.639,3.841,executives that this is a good thing to
736.0,2.48,do as well
740.8,3.039,so the main message of all of this
742.639,2.081,presentation is that predictive
743.839,4.56,analytics
744.72,5.119,is easy it's at least easier and part of
748.399,3.12,part of that's due to the explosion of
749.839,3.361,tools
751.519,3.281,but what organizations are truly
753.2,4.079,struggling with is
754.8,3.2,making predictive analytics routine
757.279,2.161,pervasive
758.0,3.279,and actionable and that's what we want
759.44,3.44,to talk about today is how do we take
761.279,3.12,predictive analytics and make it
762.88,5.04,something that's easier to do
764.399,3.521,and routine for an organization
770.16,3.2,the typical current state of predictive
771.839,5.321,analytics is still
773.36,5.84,um not necessarily optimized for
777.16,3.72,operationalization
779.2,3.6,what happens is you've got data
780.88,3.44,scientists and they may have access and
782.8,2.56,they have read access to a data
784.32,3.04,repository
785.36,3.84,and the first thing that they do when
787.36,2.96,they
789.2,2.72,the first thing that they do when they
790.32,2.56,have a predictive model that they want
791.92,3.039,to develop
792.88,3.36,is they write a really big query against
794.959,2.88,that data source because they need they
796.24,3.039,need to get all of the data points they
797.839,2.961,think they're going to need
799.279,2.8,to make a prediction and they know
800.8,3.039,they're going to have to manipulate that
802.079,2.32,data so they write this really big sql
803.839,1.921,query
804.399,3.041,then they bring it into their tool of
805.76,4.4,choice it could be excel
807.44,4.16,it could be sas it could be r but the
810.16,2.479,idea is that they get all that data into
811.6,2.0,their tool
812.639,3.2,because that's where they feel
813.6,3.919,comfortable manipulating data
815.839,3.601,and then they do that data manipulation
817.519,3.601,to get that data in a state that's ready
819.44,3.519,to be used in a predictive model
821.12,3.279,and again they're using a tool outside
822.959,3.601,of their analytics environment to do
824.399,4.641,this
826.56,3.839,then they apply the tools and algorithms
829.04,4.32,so examples sas
830.399,5.041,week r and python all of these tools are
833.36,3.599,tools that are available to take those
835.44,3.28,take that data and turn it into a
836.959,3.201,predictive model
838.72,3.28,and then once they've developed a
840.16,2.32,predictive model there's a big question
842.0,2.56,mark
842.48,3.68,uh two questions usually number one is
844.56,2.8,how do we move this into production
846.16,3.359,and then number two is how do we
847.36,4.24,actually get it to improve care
849.519,3.921,how do we get it to actually enhance a
851.6,3.52,decision so that's a big
853.44,3.199,oftentimes a big question and we've seen
855.12,3.2,that a bunch of times where
856.639,4.161,a good predictive model is developed but
858.32,4.72,it's never really deployed
860.8,3.279,and the point today we'd like to just
863.04,2.64,talk about three
864.079,3.041,recommendations and the way we'll be
865.68,2.24,structuring the rest of the presentation
867.12,4.399,is about
867.92,4.88,these three recommendations number one
871.519,2.641,fully leverage your analytics
872.8,3.36,environment we'll talk about what that
874.16,4.16,means but in a nutshell
876.16,3.6,don't do a lot of data manipulation
878.32,2.959,outside of your analytics environment
879.76,4.8,because then it becomes a silo
881.279,5.761,and very difficult to reuse
884.56,4.719,standardized tools and methods and use
887.04,3.84,pred and create production quality code
889.279,3.841,that you feel comfortable putting into
890.88,3.84,production if you develop a good model
893.12,3.12,the logical next step is going to be to
894.72,4.479,put in production so having
896.24,4.399,really good code to to do that is very
899.199,2.401,important and also to have standard
900.639,3.521,methods um
901.6,2.56,with your team
905.279,3.201,and this one is last but it should
907.12,2.159,really be first because it's the most
908.48,2.479,important
909.279,3.601,of all of these points is to deploy your
910.959,4.0,models with a strategy for intervention
912.88,3.92,make sure you know who's going to use
914.959,3.68,the data to change what they're doing or
916.8,4.08,to help make a decision
918.639,3.281,and and how that's going to be presented
920.88,2.8,with them that's
921.92,3.44,the the most important point of all this
923.68,3.12,and we'll talk about what that
925.36,4.24,what that looks like a little bit later
926.8,2.8,in the presentation
930.56,5.04,so when let's talk about fully
932.079,5.841,leveraging your analytics environment
935.6,5.2,here's another piece of jargon in in
937.92,5.52,predictive analytics
940.8,4.08,a feature is simply an input parameter
943.44,2.56,just think of it as an input to one of
944.88,3.36,your data models
946.0,3.519,and in machine learning we just we call
948.24,2.159,it a feature so when you hear me use the
949.519,2.56,word feature
950.399,3.201,just think of these are the inputs to
952.079,2.56,the model that i'm trying to generate a
953.6,6.56,prediction from
954.639,5.521,and this definition is from wikipedia
962.48,3.599,and let's think about what an analytics
964.32,3.36,environment is an analytics environment
966.079,3.76,or data warehouse
967.68,3.68,you can think of as almost like a chock
969.839,3.281,full of features you've got a bunch of
971.36,3.279,data there but it's not always just
973.12,3.04,sitting there in raw format
974.639,4.081,you've got things like clinical
976.16,4.96,registries you have comorbidity models
978.72,4.64,you have calculations on readmissions
981.12,3.839,and length of stay and other calculated
983.36,5.12,fields so all of these make
984.959,6.0,great feature inputs to models but
988.48,3.76,it's really important to understand that
990.959,5.041,read-only access
992.24,5.36,is not enough data scientists and the
996.0,2.399,folks who are generating predictive
997.6,2.4,models
998.399,3.44,need to be able to create their own
1000.0,4.959,features in the analytics environment
1001.839,5.281,we'll make a strong case for that here
1004.959,4.481,to illustrate the point we're going to
1007.12,3.76,explore a poly pharmacy feature and this
1009.44,3.519,is a feature that we developed
1010.88,4.56,as an input to one of our models our
1012.959,3.601,data scientist was developing a model
1015.44,3.44,one of our data scientists was
1016.56,3.36,developing a model for predicting
1018.88,4.72,complications
1019.92,5.44,in diabetic patients and
1023.6,3.04,if you don't know what polypharmacy is
1025.36,3.76,the new york times here
1026.64,3.36,represents it as the ever-mounting pile
1029.12,2.16,of pills
1030.0,3.199,quite simply put it's a number of
1031.28,3.919,medications that a patient is on
1033.199,3.281,at any given point in time and there's
1035.199,2.161,well there's good examples in the
1036.48,3.599,literature
1037.36,4.24,of polypharmacy being a good predictor
1040.079,3.281,of specific outcomes
1041.6,3.839,so this data scientist wanted to use a
1043.36,5.12,polypharmacy feature
1045.439,4.881,in his model and when he looked at the
1048.48,3.199,medication data though it was a little
1050.32,3.68,bit messy and i'm sure
1051.679,3.841,given the number of data architects and
1054.0,2.96,analysts we have on the call
1055.52,3.44,this shouldn't come as a surprise that
1056.96,2.56,there's messy data underneath the hood
1058.96,2.64,in the
1059.52,3.68,data warehouse environment and what what
1061.6,4.4,you see on the left-hand side
1063.2,3.839,is the medica table of medications and
1066.0,3.52,for every patient
1067.039,4.0,medication pair there's a start date and
1069.52,3.36,an end date the date that a patient
1071.039,4.961,started a specific medication
1072.88,3.12,and the date they ended up
1076.48,4.319,as you can see on the far right hand
1080.4,2.399,side
1080.799,4.0,that there's several nulls so the end
1082.799,3.201,date is not known in cases and it's
1084.799,3.12,actually missing data
1086.0,3.44,that can actually be very damaging to a
1087.919,2.88,predictive model so how do we clean that
1089.44,3.04,up we've got to understand
1090.799,3.201,what's going on to create those null
1092.48,4.96,values in some cases
1094.0,5.2,the patient died before the end date
1097.44,3.2,and in other cases the patient took a
1099.2,4.8,one-time dose
1100.64,3.36,where they were not um
1104.48,3.68,the m date wasn't put in because there
1105.84,4.16,was a single dose of the medication
1108.16,3.12,and finally there's yet another case
1110.0,2.64,where the patient just hasn't reached
1111.28,2.32,the end date yet they're still on the
1112.64,2.72,medication
1113.6,4.319,so understanding all of those business
1115.36,5.679,rules helped our data scientists
1117.919,4.401,to fill in appropriate missing end dates
1121.039,2.321,and create what you see on the right
1122.32,3.76,hand side here
1123.36,3.52,which is what an input to a predictive
1126.08,3.52,model
1126.88,5.039,looks like it's very clean and it gives
1129.6,4.319,us that polypharmacy count so for every
1131.919,4.481,patient encounter for any point in time
1133.919,3.841,we can easily tell how many medications
1136.4,4.48,a patient was on
1137.76,6.159,and this is an example of what we call
1140.88,5.52,feature engineering
1143.919,3.841,feature engineering is the process of
1146.4,3.12,transforming raw data
1147.76,3.52,into features that better represent the
1149.52,2.48,underlying problem to the predictive
1151.28,3.36,models
1152.0,4.72,resulting in improved model accuracy and
1154.64,4.48,feature engineering in our opinion
1156.72,3.36,is one of the most challenging and
1159.12,4.64,interesting parts
1160.08,6.64,of developing predictive models
1163.76,3.279,it's also recognized by by folks out
1166.72,2.319,there
1167.039,4.321,on on the internet that much of the
1169.039,4.801,success of machine learning is actually
1171.36,4.08,success in engineering features that a
1173.84,4.079,learner can understand
1175.44,3.92,so feature engineering is an absolutely
1177.919,4.241,critical part
1179.36,3.28,to data science and predictive analytics
1182.16,4.24,we
1182.64,3.76,we can't underscore that point enough
1186.64,3.039,other examples of feature engineering
1188.32,2.719,and i'm sure the data architects and
1189.679,2.321,data analysts on the phone will
1191.039,2.401,recognize how
1192.0,3.12,some of these things sound really simple
1193.44,3.2,but they're actually a little bit more
1195.12,2.4,complicated to put together than you
1196.64,3.039,might think
1197.52,3.84,so the number of er visits in the last
1199.679,3.36,year fairly simple
1201.36,3.6,the number of line days that a patient
1203.039,4.481,is on sometimes the underlying data
1204.96,4.16,presents a challenge in calculating that
1207.52,3.12,the number and types of comorbid
1209.12,2.88,conditions how do you classify those
1210.64,4.48,comorbid conditions
1212.0,5.84,almost any input to a predictive model
1215.12,4.799,will need to be engineered in some way
1217.84,3.36,and the ability for data scientists to
1219.919,4.321,engineer features
1221.2,4.64,is critical to the success of predictive
1224.24,4.08,analytics and a machine learning
1225.84,2.48,strategy
1229.28,3.519,and remember the point of this section
1231.12,3.039,is to fully leverage your analytics
1232.799,2.561,environment and one of the main reasons
1234.159,3.041,why we say that
1235.36,3.199,is because the analytics environment is
1237.2,5.04,the best place
1238.559,5.12,to engineer features the data scientists
1242.24,2.88,have to have to be able to promote
1243.679,2.401,efficient reuse of the engineered
1245.12,3.039,features that's one
1246.08,4.32,great example so that if we go back to
1248.159,4.081,that polypharmacy example
1250.4,3.6,that polypharmacy table is now sitting
1252.24,3.2,in the data warehouse and available for
1254.0,3.44,other models to use
1255.44,3.76,so by using the analytics environment to
1257.44,2.479,do our feature engineering and not doing
1259.2,3.04,it in a
1259.919,4.081,siloed tool we're promoting reuse of all
1262.24,4.799,that great work
1264.0,5.52,secondly the data warehouse has standard
1267.039,3.681,tools to operationalize and run these on
1269.52,3.68,a nightly basis
1270.72,3.28,we call it etl or extract transform and
1273.2,2.8,load
1274.0,3.52,and that those tools are very valuable
1276.0,2.72,in productionalizing that code it
1277.52,5.039,becomes much easier
1278.72,7.28,to productionalize than in a script in a
1282.559,3.441,in one of the machine learning languages
1289.44,4.719,so going back to our three key
1292.64,2.96,recommendations remember the first was
1294.159,2.961,to fully leverage the analytics
1295.6,4.8,environment
1297.12,8.4,and the next is to standardize tools and
1300.4,8.08,methods using production quality code
1305.52,4.48,as you start to put forth a data science
1308.48,2.48,machine learning predictive analytics
1310.0,2.96,strategy
1310.96,3.52,you need lots of smart people to do this
1312.96,2.8,this shouldn't be a surprise
1314.48,3.36,and the two roles that i want to talk
1315.76,2.96,today are they're similar but different
1317.84,3.44,roles
1318.72,3.76,so the data scientist formulates
1321.28,3.279,hypotheses about
1322.48,3.52,features driving a predictive model the
1324.559,3.041,data scientist is the one
1326.0,4.08,who's talking to clinicians and trying
1327.6,4.88,to understand the underlying causes
1330.08,3.36,of uh what what is trying to be
1332.48,2.72,predicted
1333.44,4.0,the data scientist is doing what we call
1335.2,4.08,experiments and trying various models
1337.44,3.359,to determine the best approach for
1339.28,3.519,prediction
1340.799,3.281,and the data scientist is assessing the
1342.799,3.441,model output
1344.08,4.16,and looking at the accuracy and trying
1346.24,5.04,to decide on what the best
1348.24,5.04,approach is the machine learning
1351.28,3.2,engineer like i said it's a similar but
1353.28,3.12,different so the machine learning
1354.48,3.28,engineer has to have a lot of knowledge
1356.4,3.92,of data science
1357.76,3.68,but one of the the challenging things is
1360.32,3.2,to find somebody who has
1361.44,3.119,a knowledge of data science and a
1363.52,3.039,knowledge of
1364.559,3.441,software engineering best practices
1366.559,2.161,because remember we're talking about
1368.0,2.96,generating
1368.72,4.319,production quality code and one of the
1370.96,4.64,biggest impacts we've had on our group
1373.039,4.161,was when we hired levi who's got a great
1375.6,4.0,machine learning engineer
1377.2,3.04,um approach he understands the data
1379.6,2.64,science
1380.24,3.439,and he also has a knowledge of software
1382.24,2.4,engineering best practices and that's
1383.679,2.88,really helped us
1384.64,3.76,to scale and we'll talk about what we
1386.559,2.801,mean by scale but a machine learning
1388.4,2.639,engineer
1389.36,3.6,is a wonderful thing to have and we'll
1391.039,4.241,talk about the fruits of our
1392.96,4.959,machine learning engineering efforts a
1395.28,2.639,little bit later
1398.24,4.96,so in order to talk about what kind of
1401.919,3.12,code you need
1403.2,4.88,i think it's good to talk a little bit
1405.039,5.281,about the predictive analytics processes
1408.08,3.44,and what is it that a data scientist is
1410.32,2.64,doing that we want to try to
1411.52,4.48,operationalize
1412.96,4.959,and there's two pieces to this one is a
1416.0,3.36,development process and let's use the
1417.919,2.561,example of a readmission prediction
1419.36,1.76,let's say we're trying to develop a
1420.48,3.679,model
1421.12,4.96,to predict readmissions
1424.159,3.041,the data scientist is going to first of
1426.08,2.8,all identify
1427.2,3.12,which patients were readmitted and which
1428.88,4.32,patients weren't that's important to
1430.32,3.52,understand what the outcomes were and
1433.2,3.599,then
1433.84,4.56,they're going to gather 30 to 40 feature
1436.799,3.281,inputs and this is where hypothesis
1438.4,3.279,generation takes over
1440.08,3.36,they're gonna they're hypothesizing what
1441.679,5.201,are the 30 or 40
1443.44,6.0,most likely things to drive readmissions
1446.88,3.279,and that data set the 30 to 40 input
1449.44,3.28,features
1450.159,3.441,and the outcome is then split into two
1452.72,3.76,pieces
1453.6,4.48,one we call the training set and one we
1456.48,3.76,call the test set
1458.08,3.52,and the training set is what we crunch
1460.24,3.12,all the numbers on and that's where our
1461.6,4.319,model is generated from
1463.36,4.319,the test set is how we use is what we
1465.919,2.24,use to measure the performance of that
1467.679,2.401,model
1468.159,3.601,so it's important to hold back some data
1470.08,2.479,so we can see how well our prediction
1471.76,2.799,would have done
1472.559,3.441,on predicting the the items in the test
1474.559,3.12,set and so
1476.0,3.12,the data scientist is running multiple
1477.679,2.161,algorithms on that training set they're
1479.12,2.24,looking at
1479.84,3.199,lots of different combinations of
1481.36,2.48,features and lots of different
1483.039,2.081,algorithms
1483.84,3.439,and for each one of those they're
1485.12,3.679,measuring the performance and deciding
1487.279,3.041,what the best model is and it's an
1488.799,2.161,iterative process so i've drawn this
1490.32,1.92,arrow
1490.96,3.28,going back to the beginning sometimes
1492.24,3.52,you need to go back to square one
1494.24,2.96,but eventually you get to the what you
1495.76,2.88,see in the orange box where you've got a
1497.2,3.839,best algorithm
1498.64,4.639,and a list a smaller list of important
1501.039,4.401,features usually around 10 or so
1503.279,4.241,once you've developed your model you can
1505.44,4.64,then store those parameters for
1507.52,4.8,later use again the development process
1510.08,4.479,is where the really intense computation
1512.32,3.68,we're looking at millions of records um
1514.559,2.961,and and crunching numbers and looking
1516.0,2.08,for patterns in those and extracting the
1517.52,3.039,patterns
1518.08,3.92,but once we get to a model the next step
1520.559,4.081,is to
1522.0,3.76,run the model and running the model is
1524.64,4.32,what occurs
1525.76,4.56,every day multiple times a day much less
1528.96,2.8,computationally intensive
1530.32,3.359,using the output of the development
1531.76,3.12,process now if we're going to do a
1533.679,2.641,readmission prediction
