second,duration,transcript
131.2,2.64,program right they could use human
132.64,3.679,computer interfaces
133.84,4.56,that we all use today but the premise of
136.319,3.841,course of this entire seminar
138.4,3.68,is that the center of gravity is
140.16,4.159,shifting from compute to data
142.08,4.159,to the point where data rolls everything
144.319,3.681,around us
146.239,3.761,and so there's correspondingly shift
148.0,3.84,towards human data interfaces right
150.0,3.84,they're a center around visualizing and
151.84,2.64,interactively analyzing and manipulating
153.84,3.28,data
154.48,4.72,and we're seeing this kind of like trend
157.12,3.28,across nearly every discipline and every
159.2,4.48,task right across
160.4,6.0,monitoring finance marketing science and
163.68,3.839,industry as well as data tasks such as
166.4,3.76,data wrangling
167.519,3.521,data modeling data exploration analysis
170.16,2.88,and so on
171.04,3.919,and in fact if you think about databases
173.04,2.64,themselves the reason why i have this
174.959,2.801,seminar
175.68,4.0,you know in this field at all is because
177.76,4.08,they represented a leap in human data
179.68,5.279,interaction from imperative programming
181.84,5.2,to declarative specification and now
184.959,3.841,the demand for better interfaces is not
187.04,3.36,just from programmers but really from
188.8,3.12,everyone
190.4,3.52,and you can think of human data
191.92,2.88,interfaces as both the front end
193.92,2.88,interface
194.8,3.439,right that renders data as pixels on the
196.8,2.88,screen and let users point and
198.239,3.521,manipulate this
199.68,4.24,and underlying systems that transform
201.76,5.119,and process the data in response
203.92,4.64,and yet despite the active research in
206.879,3.681,both of these areas
208.56,3.52,right it's still very difficult if you
210.56,4.16,think about it to build
212.08,3.68,and design data interfaces today and i
214.72,3.36,wanted to start with
215.76,4.24,two of the major reasons why which are a
218.08,4.4,combination of scale and what i call
220.0,5.28,design dependence
222.48,3.679,so if you think about scale if your data
225.28,2.48,set is small
226.159,3.121,and you can just process it in the in
227.76,3.44,the browser and the client
229.28,4.159,then the problem is arguably solved and
231.2,3.759,there's many many great solutions today
233.439,3.44,but as the data size grows your
234.959,2.801,architecture necessarily becomes more
236.879,2.241,complex
237.76,2.88,for instance you might need to shift
239.12,2.24,processing out of the browser to your
240.64,2.799,laptop
241.36,4.0,and if the data gets any larger then you
243.439,2.88,might have to use a remote server and
245.36,3.36,database or
246.319,4.161,even the cloud right and all of this
248.72,3.76,introduces latency at every
250.48,4.319,system boundary as well as network
252.48,3.599,bottlenecks cloud api calls and so on
254.799,2.801,and the fact that you're now kind of
256.079,3.201,like implementing and running a
257.6,3.919,distributed system
259.28,4.24,but in addition to that right the
261.519,3.841,interface itself hasn't really changed
263.52,2.959,the user still expects the same amount
265.36,2.96,of responsiveness
266.479,4.16,because you know they don't really see
268.32,3.52,any of this and in order to kind of like
270.639,3.28,provide that
271.84,4.0,then we often end up adding caches the
273.919,3.84,high latency ever in the system
275.84,3.12,and if the caches become quite smart
277.759,2.241,right because you might want to query
278.96,3.28,the data in a cache
280.0,3.919,then they start looking like databases
282.24,3.92,and it's not to say that at
283.919,3.681,every level of this kind of architecture
286.16,2.72,there aren't great libraries right
287.6,2.08,there's really good libraries and
288.88,2.64,systems
289.68,3.92,to solve each of these individual
291.52,2.48,problems but optimizing and combining
293.6,3.039,them
294.0,4.56,together is still non-trivial in fact if
296.639,3.761,you squint this is kind of akin to the
298.56,3.52,memory hierarchy and we kind of know
300.4,3.359,programming efficiently against such a
302.08,3.36,hierarchy is one of the fundamental
303.759,4.0,challenges of computer science
305.44,4.16,however in this particular case we're
307.759,3.841,asking designers to actually
309.6,3.68,manually program and optimize against
311.6,3.84,this hierarchy
313.28,4.16,and combine disparate software systems
315.44,3.039,and part of this signals a lack of great
317.44,3.12,abstractions
318.479,3.361,for specifying and describing the
320.56,3.04,interfaces right
321.84,3.359,and enabling this kind of optimization
323.6,3.599,that we know and love
325.199,4.241,now you might say well there's a lot of
327.199,2.641,fast like and responsive visualizations
329.44,2.08,out there
329.84,3.04,so clearly if you know exactly what you
331.52,3.84,want to build you can hire
332.88,3.92,a crack team of developers and designers
335.36,3.679,and just build and optimize it
336.8,4.32,but for most cases actually interface
339.039,4.16,design is an iterative process
341.12,4.16,and the problem is that design choices
343.199,3.84,affect the system architecture as well
345.28,3.84,so let's consider a very very simple
347.039,3.44,example we'll look at different designs
349.12,3.2,of the left interface
350.479,3.521,that that is just you know analyzing
352.32,2.48,legislative votes from chambers of
354.0,2.24,congress
354.8,3.6,and then on the right we'll have a
356.24,2.48,trivial architecture and just look at
358.4,1.76,how
358.72,3.039,what kinds of data structures you might
360.16,3.759,pre-compute
361.759,3.921,so if you want to add two buttons to
363.919,4.4,provide interactivity to choose
365.68,4.72,the decade then we it's pretty simple
368.319,4.0,right we can pre-compute both decades
370.4,3.76,and then when the user clicks on one of
372.319,3.121,them then we can send the pre-computed
374.16,3.28,results back to the user
375.44,3.44,so that's very simple but what if we
377.44,3.52,change the design slightly
378.88,4.159,to a range slider well this would then
380.96,3.04,require pre-computing a quadratic number
383.039,2.561,of views
384.0,3.44,and so you would need a different data
385.6,2.48,structure maybe a data cube or something
387.44,2.16,else
388.08,3.839,you might even consider another
389.6,4.4,optimization to push that to the browser
391.919,3.12,and then cache and process it in in
394.0,3.44,place
395.039,4.241,right but then maybe maybe the designer
397.44,2.64,wants to try adding a radio button or
399.28,2.88,something else
400.08,3.04,and that requires yet another type of
402.16,3.12,optimization
403.12,4.4,right and this is just for a very simple
405.28,4.479,example but the bottom line is that any
407.52,4.0,minor change in the interface design
409.759,3.28,directly affects the architecture and
411.52,2.72,the types of optimizations that are
413.039,4.321,needed
414.24,5.679,and so we see here is that the trend in
417.36,4.0,most application development today on
419.919,3.521,web and on mobile
421.36,4.08,is veering towards no code levels of
423.44,5.12,simplicity when data is not really an
425.44,4.879,iss issue yet the combination of scale
428.56,4.4,and design dependence makes this
430.319,4.401,increasingly harder for data intensive
432.96,3.84,interfaces
434.72,3.68,so what our lab has been focused
436.8,3.76,focusing on over the past
438.4,3.84,you know several years are three classes
440.56,3.759,of problems under the umbrella of the
442.24,4.16,data visualization management system
444.319,3.761,at the foundations level we're thinking
446.4,3.68,about identifying
448.08,4.0,system primitives that can more easily
450.08,3.92,express and build data interfaces and
452.08,3.839,enable optimization
454.0,4.4,on top of that we're also developing
455.919,5.441,systems algorithms to more easily design
458.4,3.68,interfaces themselves and then at the
461.36,2.08,very top
462.08,3.519,we've been thinking about if we can
463.44,4.56,design interfaces easily and we can
465.599,4.72,implement them easily then what other
468.0,3.44,capabilities beyond displaying data and
470.319,3.44,clicking on widgets
471.44,4.08,could we think about right and so
473.759,2.641,there's many projects at each of these
475.52,2.72,different layers
476.4,5.28,but what i wanted to do today is focus
478.24,4.799,on one slice through this architecture
481.68,3.84,two of these projects are going to
483.039,3.44,showcase a decades-old concept called
485.52,2.799,data lineage
486.479,3.28,helps us innovate at the systems and
488.319,3.361,interaction levels
489.759,4.0,and then the third project shows how we
491.68,4.88,might expand the range of interfaces
493.759,4.72,that are designed and created today so
496.56,4.0,i'll start with smoke which reframes
498.479,3.921,interaction as lineage operations
500.56,3.199,this is work uh initially led by
502.4,2.88,photosellidus
503.759,3.361,and it's now continued by hanyin and
505.28,3.919,charlie so
507.12,3.12,what is fine grain lineage given a
509.199,2.56,workflow such as
510.24,3.919,you know for example here i have two
511.759,5.041,tables i want to join them by id or
514.159,3.36,color and i want to aggregate them by id
516.8,3.599,or color
517.519,5.041,right so fine grain lineage corresponds
520.399,4.88,to the record level dependencies
522.56,3.92,between operator inputs and outputs
525.279,3.841,concretely
526.48,3.84,if we look at output 1 the orange record
529.12,4.48,then it depends
530.32,5.04,on the join results j1 and j2 and j1
533.6,4.96,course finally then depends
535.36,4.96,on a1 and b1 in the base tables and this
538.56,2.08,forms a graph that can tell you well
540.32,2.88,which
540.64,3.52,inputs contributed to any output records
543.2,2.4,and vice versa
544.16,3.119,and it's very useful in terms of
545.6,4.16,debugging privacy
547.279,4.081,fixing distributed uh protocols
549.76,3.6,incremental view main and some more
551.36,4.8,right so it's been around for several
553.36,5.12,decades and so it's very useful
556.16,4.08,however actually materializing and using
558.48,4.08,this lineage graph today is
560.24,3.92,very very expensive on even recent
562.56,3.36,papers and systems
564.16,4.08,on analytical queries the existing
565.92,4.56,overheads can be between 10 to over a
568.24,3.92,thousand x slowdown of the query
570.48,3.68,and it kind of makes sense because a
572.16,4.16,very very optimized read query
574.16,3.44,has now transformed into a massive write
576.32,3.36,operation right
577.6,3.6,and in addition lineage is often
579.68,3.04,inefficiently represented
581.2,3.44,uh for instance you know i'll i'll
582.72,3.76,describe this next
584.64,4.08,and so to give you a sense there here
586.48,4.08,are two common approaches today
588.72,3.44,the first is what we call the logical
590.56,2.8,approach and we stay within the
592.16,2.96,relational model
593.36,3.68,and the goal is to just rewrite the base
595.12,3.36,query so that output is annotated with
597.04,3.12,this lineage information
598.48,3.76,for example here in the output it would
600.16,4.239,be the gray attributes right a
602.24,4.32,and b now the nice thing is this is
604.399,4.88,compatible with any database system
606.56,4.8,but as you can see the output 101 has
609.279,3.921,now been replicated for each combination
611.36,2.8,of input records it depends on from the
613.2,2.8,base tables
614.16,3.44,and the query now needs to do a lot more
616.0,2.64,work to actually compute these
617.6,2.32,annotations
618.64,2.96,because of this denormalized
619.92,3.84,representation there's a kind of some
621.6,4.88,inherent overheads in this
623.76,4.4,approach now alternatively a physical
626.48,2.4,approach which is popular in big data
628.16,3.6,systems
628.88,3.92,like spark is to modify each operator
631.76,3.28,implementation
632.8,4.08,to write pointers out to some external
635.04,3.12,linear subsystem like a graph or a key
636.88,3.44,value store
638.16,4.32,um but it turns out that you know even
640.32,4.24,just making these virtual function calls
642.48,3.76,can be very expensive in any fast
644.56,3.44,database system
646.24,3.76,we experimentally see that just making
648.0,4.959,empty virtual function calls
650.0,3.6,can slow things down by over 2x in
652.959,2.721,addition to
653.6,4.64,the subsystem also replicates a lot of
655.68,5.52,functionality that database provides
658.24,5.68,and so in both cases you know like it's
661.2,4.72,it's quite expensive
663.92,3.599,now the reason we care about this and
665.92,3.919,i'm harping on performance
667.519,3.281,is because lineage is actually a natural
669.839,3.841,way to express
670.8,3.279,interactions and and define interfaces
673.68,2.24,if we
674.079,3.361,think about everything that you see on
675.92,3.28,the screen that's data
677.44,3.2,and you point to any pixel that
679.2,3.44,represents data what you're really
680.64,4.0,referring to is its lineage
682.64,3.04,for instance if i select points in the
684.64,3.04,scatter plot
685.68,3.68,what i'm really selecting is the data
687.68,4.32,that backs it or it's lineage
689.36,4.08,and similarly if this base data has been
692.0,4.16,rendered in a different way
693.44,4.56,for example like in a bar chart then we
696.16,3.6,typically will see that the bar chart
698.0,2.399,changes when we select data in another
699.76,2.48,chart right
700.399,4.56,this corresponds directly to either
702.24,4.24,forward lineage or view refresh
704.959,3.681,and so ultimately all of this is
706.48,5.039,declarative right what's happening here
708.64,3.84,uh is the user interaction is data that
711.519,2.88,we're joining
712.48,3.84,with what's rendered in the scatter plot
714.399,3.921,and we're then getting its
716.32,4.319,lineage and then refreshing the other
718.32,3.92,views in other words if you think about
720.639,4.0,interactive visualizations
722.24,4.48,the initial charts are the output of sql
724.639,3.76,and the interactions is then lineage and
726.72,4.239,more sql
728.399,4.641,beyond just visualization right we can
730.959,3.12,data is manipulated and rendered in many
733.04,4.56,other forms
734.079,4.241,yifon wu's uh with 2020 work explored
737.6,2.239,how ref
738.32,3.6,how you might want to for example
739.839,2.881,reference lineage and code for instance
741.92,2.96,you might want to
742.72,4.239,query against the lineage that you
744.88,3.36,selected and pointed to in some other
746.959,3.12,visualization or chart
748.24,3.279,or you might want to fit a model against
750.079,3.601,it right so this is all
751.519,3.681,programming at this point and it makes
753.68,3.68,sense because what lineage really
755.2,3.199,represents is the correspondence between
757.36,2.96,your input data
758.399,3.601,and what you see on the screen so
760.32,3.84,ultimately lineage is great
762.0,3.36,however existing systems are super super
764.16,3.2,slow right it's just
765.36,3.68,unrealistic to use them to drive
767.36,3.919,interactive applications
769.04,3.84,and yet we know that fast visualization
771.279,3.36,implementations do exist
772.88,4.16,and so what smoke is trying to do is
774.639,4.481,bridge this gap
777.04,4.0,so what smoke is it's a row-based
779.12,4.24,in-memory query engine
781.04,4.239,during query execution right as you
783.36,3.52,execute each operator it materializes
785.279,4.481,the lineage information
786.88,3.519,for each operator the idea is really to
789.76,3.199,overlap
790.399,4.641,lineage capture and operator execution
792.959,3.281,by reusing data structures built such as
795.04,3.76,hash tables
796.24,4.08,and use it for lineage capture and what
798.8,3.76,we do is we're going to instrument
800.32,5.6,physically these operators and use query
802.56,6.16,compilation to remove that overhead
805.92,4.56,uh if you know that you only care about
808.72,3.52,end-to-end lineage information
810.48,3.919,we can actually then propagate this
812.24,4.399,information as we generate the lineage
814.399,3.201,so that you end up with just uh kind of
816.639,3.121,like end to end
817.6,3.44,information and avoid storing this per
819.76,2.8,operator
821.04,3.2,all right so this is an overview of
822.56,3.68,smoke and what i wanted to do is give
824.24,2.88,you two examples of how lineage capture
826.24,2.0,works
827.12,3.76,in the system and then you can
828.24,4.32,extrapolate for something like filter
830.88,3.6,what we're going to do is populate the
832.56,4.0,lineage information which is represented
834.48,3.84,as this red integer array
836.56,3.92,so for example let's take a look at the
838.32,3.519,first row it's going to pass the filter
840.48,4.64,because 40 is greater than
841.839,4.481,20. in addition we're going to store the
845.12,3.2,input rows id
846.32,3.44,in the corresponding offset in the in
848.32,3.92,the integer array
849.76,4.16,right the second row fails the filter
852.24,3.279,but then the third row passes and so
853.92,3.68,we're going to store its corresponding
855.519,3.601,record id as well so that's pretty much
857.6,3.12,all we have to do
859.12,3.2,lineage in this case is just a simple
860.72,3.359,integer rate it's cheap to create and
862.32,3.759,populate
864.079,3.921,now for something more complicated like
866.079,3.921,group by it works in two phases
868.0,4.079,during the build phase we're going to
870.0,3.76,augment each bucket for example here
872.079,3.76,when i look at row one i'm going to
873.76,4.8,create the bucket and then
875.839,4.401,in addition uh augment it to also store
878.56,3.76,a list of record ids
880.24,3.44,right so then when i go to record two
882.32,2.56,and i update that bucket i'm going to
883.68,3.2,store its information
884.88,3.199,and similarly for record 3 when i create
886.88,2.8,the new bucket
888.079,4.32,i'm going to also allocate this
889.68,5.2,information and store its record id
892.399,4.321,now in the scan phase all we do is just
894.88,3.759,emit the output table as normal
896.72,3.119,and for the lineage we simply create a
898.639,3.281,top level array
899.839,3.12,which we know the exact size of and it
901.92,3.44,just points to the
902.959,3.44,rid lists that i've already constructed
905.36,3.039,right so all of this
906.399,4.161,ends up being super cheap too and none
908.399,3.841,of this is really additional work and
910.56,3.279,additionally scanning the data
912.24,3.12,to generate lineage information and
913.839,4.481,piggybacks as much as it can
915.36,4.159,off of query execution so rather than
918.32,2.959,showing you like you know like
919.519,2.641,performance graphs i just wanted to show
921.279,2.881,this in action
922.16,3.039,that it can actually power interactive
924.16,3.44,applications
925.199,4.241,so this is a cross filter visualization
927.6,4.56,over 14.5
929.44,4.399,million rows of flight data and it's
932.16,3.679,going to be rendered as four charts each
933.839,4.56,one is just a query result right
935.839,4.161,now when you click on a state or a bar
938.399,2.88,we filter the input table for its
940.0,3.36,corresponding subset
941.279,3.601,and then re-aggregate and re-render each
943.36,3.2,of these other charts
944.88,3.199,and the benchmark will build whatever
946.56,3.44,data structures it needs
948.079,3.361,and then load these initial charts and
950.0,6.079,then simulate every
951.44,7.759,uh every one of the 18 uh you know 1800
956.079,5.041,possible interactions now the one
959.199,3.681,popular approach that's dominate
961.12,3.839,that's dominant today is to build
962.88,3.84,visualization specific cube structures
964.959,3.68,to accelerate these interactions
966.72,3.119,however recent papers end up taking
968.639,3.841,between four minutes
969.839,4.481,to one hour to build a data cube for
972.48,2.719,this data set right so it's really not
974.32,3.92,realistic
975.199,4.64,for in ad-hoc cases and these data cubes
978.24,3.279,themselves limit the types of queries
979.839,3.68,that you can express
981.519,3.76,so we're going to show in this benchmark
983.519,3.68,is instead of waiting for four minutes
985.279,3.201,we design a custom cube it takes about
987.199,4.64,nine seconds to build
988.48,5.76,uh just for this benchmark in addition
991.839,4.56,here in the top right uh this is going
994.24,4.159,to show the cumulative time taken
996.399,4.0,for each interaction including the time
998.399,4.081,to load these initial charts
1000.399,3.041,all right so now the benchmark has
1002.48,2.719,started
1003.44,3.199,and what we're doing is waiting for the
1005.199,4.721,data cube to be built
1006.639,5.2,and once it is built we can see that
1009.92,3.279,every interaction is super fast right
1011.839,3.201,and so that's why in the cumulative
1013.199,2.721,chart it starts fairly high along the
1015.04,4.0,y-axis
1015.92,5.279,and then it's basically horizontal
1019.04,3.76,now to show you smoke in action what
1021.199,2.801,we're going to do is when we generate
1022.8,3.2,these initial charts
1024.0,3.039,we just instrument it to capture lineage
1026.0,2.88,information right
1027.039,3.841,so as if we created all these charts in
1028.88,4.079,an ad hoc manner
1030.88,3.919,now when you click on a state we can use
1032.959,4.24,this backward lineage information
1034.799,4.4,to help us find the input subset and we
1037.199,3.921,can use the forward lineage information
1039.199,3.84,to incrementally update all these other
1041.12,3.12,charts so you can think of lineage now
1043.039,4.721,as an optimization
1044.24,6.319,that comes for free it's helping us do
1047.76,4.0,selective view refresh so now the
1050.559,3.441,benchmark has started
1051.76,4.0,and you can see the dashboard basically
1054.0,3.679,loads very very quickly because
1055.76,3.039,lineage capture is actually very very
1057.679,2.561,fast right
1058.799,3.601,and it turns out that we end up
1060.24,4.319,finishing this particular benchmark
1062.4,3.68,faster than it took to build the cube
1064.559,4.161,and so what that suggests
1066.08,4.08,right is that lineage uh has the
1068.72,3.68,possibility of being
1070.16,4.72,fully interactive and practical for
1072.4,4.639,developing these interactive interfaces
1074.88,4.4,in addition we can capture and use this
1077.039,4.0,information on the fly
1079.28,3.12,so this is work that we did several
1081.039,3.681,years ago
1082.4,3.92,and the big question that everyone often
1084.72,2.8,asks is like that you know this is kind
1086.32,3.28,of a toy engine
1087.52,3.84,and no one in real life is going to
1089.6,4.0,instrument their their engines
1091.36,3.84,to actually do this right and who uses a
1093.6,2.319,road based query compiled engine for
1095.2,3.2,analytics
1095.919,4.161,blah blah blah so what about real
1098.4,2.639,engines and can you do it with minimal
1100.08,2.8,surgery
1101.039,3.121,so the idea that we've taken here is
1102.88,2.88,we're looking now
1104.16,3.519,at polymer engines that are actually
1105.76,2.24,used for analytics and if you think
1107.679,2.801,about
1108.0,3.679,how something like filter works uh the
1110.48,2.8,idea is the following
1111.679,3.441,right so if you have something like
1113.28,3.36,quantity and you have a filter
1115.12,3.6,then the output ends up being a
1116.64,3.68,selection vector right where each bit is
1118.72,4.72,set depending on whether or not the row
1120.32,3.599,passed the filter if we stare at what
1123.44,2.16,this is
1123.919,3.601,as compared to the lineage that i showed
1125.6,3.92,you earlier then it turns out that
1127.52,3.84,they're basically equivalent a selection
1129.52,3.84,vector is a dense representation
1131.36,3.28,of the same information that lineage was
1133.36,3.439,encoding as well
1134.64,4.0,and so what we've basically found at
1136.799,2.481,least in some late materialization
1138.64,3.52,engines
1139.28,3.2,is that query execution itself is not
1142.16,2.399,just
1142.48,4.4,easy to piggyback off of it is literally
1144.559,4.321,computing lineage in many cases
1146.88,3.919,and so what we're doing actively right
1148.88,3.76,now and so this is unpublished work and
1150.799,3.841,we're kind of like still working on it
1152.64,3.12,is we're in instrumenting systems like
1154.64,2.56,duckdb
1155.76,3.919,which is an embedded column or
1157.2,2.88,vectorized engine to see how far we can
1159.679,2.721,get
1160.08,4.88,using this kind of idea so i wanted to
1162.4,4.8,show you is just like very early numbers
1164.96,3.04,of lineage capture on tpch with scale
1167.2,3.44,factor one
1168.0,4.799,for four of the queries these blue bars
1170.64,3.44,are just the smoke numbers copied from
1172.799,3.601,the original paper
1174.08,4.4,and so it all of these are relative
1176.4,3.84,right in terms of overhead to
1178.48,3.04,get the compiled queries essentially you
1180.24,2.319,can think of it as handwritten tight
1181.52,4.159,loops
1182.559,3.921,now smokeduck is duckdb with lineage
1185.679,3.281,capture
1186.48,4.319,the numbers now are relative to duckdb
1188.96,3.44,right so it's not apples to apples
1190.799,4.801,but we end up seeing is that the
1192.4,4.0,overhead varies between 1.8 to 4.8
1195.6,3.199,percent
1196.4,4.24,overhead in addition it turns out that
1198.799,4.081,the lineage instrumentation
1200.64,4.24,took about four to 20 lines of code per
1202.88,2.96,operator and because a lot of the code
1204.88,4.0,is just pinning
1205.84,5.04,existing arrays in memory and overall in
1208.88,2.32,terms of memory overhead it's about 20
1210.88,4.48,to
1211.2,6.64,40 megabytes on tpch scale one right
1215.36,4.48,so what all of this means is that
1217.84,3.92,lineage is a critical piece for
1219.84,2.64,expressing interactive applications and
1221.76,2.399,interfaces
1222.48,3.36,but it's got to be fast right and what
1224.159,4.481,we've shown is that lineage
1225.84,4.4,is interactive and is practical and so
1228.64,3.279,what we're doing right now is studying
1230.24,3.04,the extent that these ideas can
1231.919,3.361,uh can apply to other late
1233.28,4.16,materialization engines and how to
1235.28,4.48,cleanly integrate lineage management
1237.44,4.0,into these engines as well and it turns
1239.76,3.84,and what we seem to see
1241.44,3.68,is that many aero based uh analytics
1243.6,3.92,engines like data fusion
1245.12,4.32,and aquaro and javascript are also
1247.52,4.08,amenable to some of these ideas
1249.44,4.32,so we're very excited about this um and
1251.6,5.28,so this is kind of like how
1253.76,4.159,something from database theory can be
1256.88,4.159,applied to something
1257.919,5.76,in hci so now i want to shift to
1261.039,4.401,a usage of lineage and this is work led
1263.679,4.561,by lampreus focus
1265.44,4.239,young woo with collaborators janon and
1268.24,4.72,knuckle
1269.679,6.081,so this this animation is from the kai
1272.96,4.48,17 paper same stats different graphs
1275.76,3.039,all of them have the same summary
1277.44,3.44,statistics on the right
1278.799,4.161,but obviously they're very different
1280.88,3.679,right and visualization is exactly
1282.96,4.079,powerful because it shows you what a
1284.559,5.12,priori statistics cannot
1287.039,4.721,now our work seeks to empower users to
1289.679,2.801,identify unexpected patterns in the
1291.76,4.0,interface
1292.48,5.679,and be able to ask why these exist right
1295.76,4.32,and then to be presented with sensible
1298.159,3.76,explanations and this hopefully can help
1300.08,3.12,them debug data errors or simply better
1301.919,3.601,understand what's going on
1303.2,4.24,so i want to just share two examples via
1305.52,5.039,demos of our work
1307.44,4.08,the first demo is this idea of query
1310.559,4.0,explanations
1311.52,4.56,that we introduced in 2012 through the
1314.559,2.801,scorpion paper
1316.08,3.28,and so here like you can imagine a
1317.36,2.72,sensor deployment collecting a bunch of
1319.36,2.4,data
1320.08,3.76,um per minute right across like an
1321.76,3.12,entire deployment uh and we might want
1323.84,2.64,to group by hour
1324.88,2.96,and then compute the average sanitation
1326.48,2.4,temperatures and then plot on a
1327.84,3.28,visualization
1328.88,3.76,now the user might immediately then ask
1331.12,3.439,well like all of this looks kind of like
1332.64,3.84,periodic and it might look pretty good
1334.559,3.36,but why is this region look so high
1336.48,3.439,right what's going on there
1337.919,3.521,and we'd like some explanation as to
1339.919,3.041,what's going on
1341.44,3.52,so this is kind of what i wanted to
1342.96,4.8,first demo if you can see
1344.96,4.719,my uh screen so this is the exact same
1347.76,4.0,data so the blue corresponds to the
1349.679,3.441,average temperature on an hourly basis
1351.76,3.12,and you can see there's kind of some
1353.12,3.28,daily periodic pattern right
1354.88,3.36,so what we'd like to be able to do is
1356.4,4.399,literally just like in the slides ask
1358.24,3.84,what is going on here and specify them
1360.799,3.12,as anomalies
1362.08,3.76,and then say hey you know i thought they
1363.919,3.841,would look closer to these other
1365.84,4.0,points that i just selected and then i
1367.76,4.0,can run the system called scorpion
1369.84,3.6,and what we're going to do is look for
1371.76,4.64,potential explanations
1373.44,3.92,as to why this might be the case um and
1376.4,4.32,so what we'll see
1377.36,5.679,here is uh uh you know i think i screwed
1380.72,4.64,up some demo no i didn't screw up a demo
1383.039,5.601,but i need to show you more information
1385.36,5.439,uh so
1388.64,4.96,you know what screw it i don't care um
1390.799,4.721,so here uh if we look at mode 18 and you
1393.6,4.959,re-visualize just the data from mo
1395.52,5.519,18 we can see that like the data is just
1398.559,3.441,totally crazy right and it turns out
1401.039,3.041,that if you actually
1402.0,3.679,rerun this which i'll actually do right
1404.08,4.0,now um
1405.679,3.12,because this is a little bit better um
1408.08,4.24,is if you do
1408.799,5.281,exactly the same kind of like uh
1412.32,3.92,uh thing sorry i'm just gonna do this
1414.08,2.959,again because i can't show you all the
1416.24,3.04,coolness
1417.039,3.601,uh if i'm missing some of the interviews
1419.28,3.92,good keep going
1420.64,4.639,you got it all right so we're gonna like
1423.2,4.16,re-execute this right and we're going to
1425.279,4.081,look at different rules and see their
1427.36,4.0,effects if we remove the data
1429.36,4.16,so what that means is earlier we saw
1431.36,3.36,that sensor 18 is a potential kind of
1433.52,3.519,like explanation
1434.72,3.52,and if i hover over this now what i'm
1437.039,2.961,going to do is remove
1438.24,3.84,all of its readings and then
1440.0,3.76,re-visualize the visualization
1442.08,4.079,and so we can see here is like the
1443.76,5.12,anomalies we specified disappeared
1446.159,4.561,and so this can be a useful heuristic uh
1448.88,2.96,for an analyst and try to understand
1450.72,3.52,what's going on
1451.84,4.319,right and so what the semantics are here
1454.24,2.4,is that we've generated this predicate
1456.159,2.481,rule
1456.64,3.919,that says centers with low voltage or
1458.64,3.84,you know sensor 18 and so on
1460.559,3.921,and what we mean is if we ignore all
1462.48,4.88,that data that matches the predicate and
1464.48,4.799,and re-execute the query then it would
1467.36,4.0,help address the user's question right
1469.279,4.161,their complaint and there's been really
1471.36,4.0,great follow-up work by peter bayless by
1473.44,2.479,sudbury roy alexandra and many other
1475.36,3.36,areas
1475.919,4.24,of people in this particular area but
1478.72,3.92,what i wanted to focus
1480.159,3.841,show you another demo is a different
1482.64,2.8,example of explanation
1484.0,3.919,in the context of machine learning
1485.44,5.359,analytics in our recent rain work
