second,duration,transcript
438.72,4.56,animations were done here's the list of
441.06,4.74,what I'm going to talk about along with
443.28,3.96,time codes so you can easily find a
445.8,3.299,particular animation you're looking for
447.24,3.51,or you know just watch the whole thing
449.099,6.0,that would be awesome as well
450.75,6.75,[Music]
455.099,4.32,were wondering how mad but lib can be
457.5,3.84,used to create mathematical animations
459.419,3.78,over the years I've developed a few
461.34,4.74,tricks and strategies on how to use
463.199,5.701,map.lib in Synergy with After Effects
466.08,4.5,and this is actually the key takeaway no
468.9,3.96,single mathematical animation you can
470.58,5.28,find in my videos was created with
472.86,5.7,mat.lib or manim alone there is always
475.86,5.339,some After Effects involved to enhance
478.56,5.16,the animations I've actually prepared a
481.199,4.801,short animated clip to use as an example
483.72,5.099,don't search for any deep meaning in it
486.0,5.039,essentially the only purpose of this toy
488.819,5.28,animation is to illustrate various
491.039,5.581,approaches here it is consider an arrow
494.099,3.66,rotating around a circle with variable
496.62,3.78,speed
497.759,5.94,if we trace the y-coordinate of the
500.4,5.4,arrow tip we will get a sinusoid with
503.699,4.321,time varying frequency
505.8,5.459,let's say we want the amplitude of the
508.02,4.98,sinusoid to change in time according to
511.259,4.261,this function right here
513.0,4.32,let's zoom into the resulting wave and
515.52,5.24,make it wiggle for a while between the
517.32,3.44,two states just for fun
521.099,5.641,alright great now let's break it down
523.62,5.88,piece by piece first I usually identify
526.74,4.68,the core components the building blocks
529.5,4.32,of the scene for this first portion
531.42,5.16,right here these would be the arrow
533.82,5.22,spinning around the Rainbow Circle the
536.58,5.759,graph of a wave colored by the face
539.04,5.46,being gradually drawn along with the
542.339,5.401,field graph of frequency as a function
544.5,5.94,of time these three elements should be
547.74,5.4,synchronized to each other and be
550.44,5.1,optimally arranged on the screen along
553.14,5.16,with some texts once I've identified
555.54,4.919,what exactly needs to be done it's time
558.3,4.44,to determine the tool that I'm going to
560.459,5.041,use for each of the jobs in this case
562.74,4.86,either after effects or python now of
565.5,3.779,course there is no right or wrong answer
567.6,4.62,since it's the matter of personal
569.279,4.861,preferences and experiences for me draw
572.22,4.5,in such a wave from scratch in After
574.14,5.16,Effects and synchronizing it to the
576.72,4.14,spinning Arrow would be a pain so I'm
579.3,3.92,better off creating something like that
580.86,4.8,and inapt.lib on the other hand
583.22,5.619,arranging everything on the screen and
585.66,6.06,animating texts directly in Python would
588.839,5.581,be tedious if not impossible so let's
591.72,5.1,leave that to After Effects once
594.42,4.62,individual jobs are allocated to their
596.82,5.1,respective software it's time to get to
599.04,4.5,work alright so in Python let's start
601.92,3.78,off by creating an array of
603.54,4.02,instantaneous frequencies that would
605.7,4.44,tell the arrow how fast it should move
607.56,5.16,at every point in time and the array
610.14,5.04,containing the resulting sinusoid for
612.72,5.16,visualization let's set up a method lib
615.18,5.279,axis with high enough resolution make it
617.88,5.76,completely black and add a nice thin
620.459,6.661,grid to plot our array as a gradient
623.64,5.84,line colored by face values we can use
627.12,5.46,metal Clips align collection object
629.48,5.08,specify the array of colors obtained
632.58,4.68,from the array of phases by passing it
634.56,5.399,through a color map stylize the line a
637.26,5.639,little bit and finally add the resulting
639.959,6.06,line collection object to the axis voila
642.899,5.581,we got an image of a wave but we need it
646.019,4.56,to be animated in for this purpose let's
648.48,4.859,use the funk animation class available
650.579,4.561,in the animation submodule of mat.lib
653.339,4.201,essentially actually the way it works is
655.14,4.98,you define a function that would be
657.54,4.979,repeatedly called and would modify the
660.12,5.339,plot at every frame of the animation
662.519,5.401,this function let's call it animate wave
665.459,5.101,we'll accept the parameter specifying
667.92,4.919,the current frame for this case since we
670.56,5.279,are creating a drawing animation let's
672.839,5.341,call this parameter T current and we are
675.839,5.521,going to animate it from the first value
678.18,5.88,of our time array which is 0 to the last
681.36,5.159,which in this case is 5. whenever the
684.06,4.62,animate wave function is called it
686.519,6.06,should hide the portion of the graph
688.68,5.7,where time is greater than T current and
692.579,4.26,show the portion where the time is less
694.38,4.139,than or equal to T current the way we
696.839,3.961,can do it is the following
698.519,4.801,remember when creating the line
700.8,3.84,collection object we specified the color
703.32,3.72,for each point
704.64,5.52,well in a similar fashion it is possible
707.04,4.979,to specify the opacity of each point by
710.16,4.14,the way in Python opacity is usually
712.019,5.401,called Alpha so we can call line
714.3,5.64,collection dot set Alpha the expression
717.42,4.979,in the parenthesis will compare each
719.94,6.0,element of the time array to the value
722.399,6.361,of T current and return a binary mask of
725.94,5.339,ones and zeros which we can use to set
728.76,5.16,the opacity of individual line segments
731.279,5.0,to create the animation let's create an
733.92,5.76,instance of the funk animation class
736.279,4.481,passing our figure object the animation
739.68,3.48,function
740.76,4.86,and the list of frames
743.16,5.88,in this case we are going to animate the
745.62,7.02,value of T current from T start to T end
749.04,6.0,and let's make it 5000 frames to make
752.64,4.199,the animation smooth let's tell python
755.04,4.32,that the interval between consecutive
756.839,5.041,frames should be around 30 milliseconds
759.36,5.039,so the animation will be saved with 30
761.88,4.86,frames per second finally we need to
764.399,5.101,call Dot save on the resulting animation
766.74,5.64,object and a few moments later we got a
769.5,5.1,nice animation of a wave being drawn I
772.38,4.259,think it's a great point to pause and
774.6,3.84,talk about the number of frames you
776.639,4.5,probably noticed that the resulting
778.44,4.56,video is extremely long two and a half
781.139,3.781,minutes and the reason for that is
783.0,4.2,because I need the animations to be
784.92,4.859,synchronized with my voice I want to
787.2,4.8,easily control the speed with which they
789.779,5.161,play but here's the thing if the
792.0,6.24,animation is long I can easily make it 5
794.94,5.16,times faster and it will look nice I can
798.24,5.399,even tweak the rate and make it
800.1,6.179,non-linear to achieve the easing effect
803.639,4.981,but going the other way around making
806.279,5.161,the fast animation 5 times slower
808.62,6.54,although technically possible will give
811.44,7.38,you a very choppy and ugly result
815.16,6.359,in the first case the file contains a
818.82,5.639,large number of frames let's say 5000
821.519,5.461,and to speed the animation up the video
824.459,5.281,editing software simply takes every
826.98,4.28,fifth frame change them together and the
829.74,4.8,result looks good
831.26,6.22,alternatively to slow a faster animation
834.54,6.479,down it needs to somehow stretch the
837.48,6.479,existing thousand frames into 5000 since
841.019,5.94,it can't augment the pre-rendered video
843.959,5.581,with any new frames the existing ones
846.959,4.801,are simply repeated so that now you
849.54,5.16,perceive the animation as if it is
851.76,5.16,played with 6 frames per second instead
854.7,4.379,of the normal 30. this is why when
856.92,5.28,creating the animation building blocks
859.079,5.521,in Python I intentionally save them as
862.2,5.28,videos with humongous number of frames
864.6,5.22,because I can always easily throw some
867.48,4.919,of those out but to generate new ones
869.82,4.8,would require rewriting the entire code
872.399,4.921,similarly to how when you are buying
874.62,5.459,wallpaper rolls it's certainly better to
877.32,5.28,overestimate than to underestimate OK
880.079,4.62,let's get back to matplotlib in exactly
882.6,4.979,the same way we can animate the
884.699,4.861,frequency graph the only difference is
887.579,4.801,that it is completely white instead of
889.56,5.339,the gradient and also includes a fill
892.38,5.459,let's create the fill object using
894.899,5.521,x.fill between method and modify our
897.839,5.341,existing animation function a little bit
900.42,5.039,now on every frame along with setting
903.18,5.339,the opacity of the line segments it
905.459,6.12,should also modify the fill as of right
908.519,5.76,now matpatlib can't modify the existing
911.579,5.581,polygon but we can easily just delete
914.279,5.461,the old fill and recreate the new one
917.16,4.919,with necessary limits on every frame
919.74,5.219,specified by T current
922.079,6.06,for the arrow let's set up a black
924.959,5.161,figure with polar axes and specify how
928.139,4.26,ticks and the grid should look like we
930.12,4.98,can draw the colored Circle in exactly
932.399,5.24,the same way we did with the way just
935.1,6.359,generate an array of angle values
937.639,6.521,linearly spaced from 0 to 2 pi along
941.459,4.861,with the array of radii all the elements
944.16,4.619,of which will be equal to 1. in order to
946.32,4.139,add the circle to the axis we can use
948.779,4.62,the code with a line collection from
950.459,5.761,before only now for the case of polar
953.399,5.761,axis segments will be specified with
956.22,5.88,angle and radius values instead of X and
959.16,5.64,Y to create an arrow let's define a
962.1,5.7,function called get polar arrow that
964.8,5.76,will take the value of the angle and add
967.8,5.76,the arrow to the axis by calling x dot
970.56,5.399,Arrow rotated and colored according to
973.56,5.1,the angle to create the animation itself
975.959,5.581,we need a very simple animation function
978.66,6.0,that will remove the old arrow and
981.54,5.64,create a new one on every frame as we
984.66,5.94,gradually change the angle according to
987.18,5.76,our array of phases and here we go
990.6,4.44,next in the animation there is this
992.94,5.459,graph of the amplitude being drawn
995.04,6.06,together with the field and later the
998.399,5.821,copy of the curve should detach from The
1001.1,5.58,Fill fly down and kind of Squish the
1004.22,4.32,sinusoid into the target shape this part
1006.68,3.48,is a bit tricky and there are always
1008.54,3.9,many ways you can achieve the same
1010.16,4.679,result what I suggest we do is the
1012.44,5.16,following in Python using similar
1014.839,5.461,approaches first animate only the
1017.6,4.919,amplitude curve without the fill you'll
1020.3,5.039,see why in a minute then by modifying
1022.519,5.581,the code slightly animate only the fill
1025.339,5.941,and save the result into its own video
1028.1,5.4,file unfortunately matplotlib can't
1031.28,4.5,really color these fields with gradient
1033.5,5.1,so we'll have to tackle this on post
1035.78,5.279,processing for now let's make the fill
1038.6,4.62,fully white finally before we can
1041.059,5.4,compose everything we need this last
1043.22,5.64,animation of one wave being gradually
1046.459,4.201,transformed into another
1048.86,3.6,took me a while to figure out how to do
1050.66,4.139,this but this solution turned out to be
1052.46,4.14,pretty straightforward first create the
1054.799,3.541,line collection corresponding to the
1056.6,4.26,initial stage as we did in the beginning
1058.34,4.86,the animation function should gradually
1060.86,5.46,interpolate between the curves
1063.2,5.58,the initial array wave and the wave
1066.32,4.44,times amplitude array to achieve this
1068.78,4.92,the function will take a single
1070.76,6.06,parameter called proportion which is a
1073.7,6.06,number between 0 and 1 specifying where
1076.82,5.64,we are in the interpolation process so
1079.76,6.06,on every frame the animation function
1082.46,5.099,will mix the two arrays accordingly and
1085.82,4.08,change the segments of the line
1087.559,4.86,collection object as you can see when
1089.9,6.24,the proportion is equal to zero this
1092.419,6.361,expression evaluates to just wave while
1096.14,4.98,when the proportion is 1 it equals to
1098.78,4.8,wave times amplitude and everything in
1101.12,6.179,between let's animate the proportion
1103.58,6.479,value from 0 to 1 say with 500 frames
1107.299,5.161,and boom smooth interpolation between
1110.059,5.041,the two functions pretty neat right
1112.46,5.04,believe it or not but now we have all
1115.1,4.86,the necessary building blocks we need to
1117.5,5.28,create the full animation let's put
1119.96,5.339,python aside for now and finally move to
1122.78,4.92,Adobe After Effects now I'm not going to
1125.299,3.901,explain every single thing just cover
1127.7,4.32,the key ideas
1129.2,5.219,in After Effects I usually scale and
1132.02,5.039,position the layers accordingly to
1134.419,5.521,compose the scene by the way notice that
1137.059,5.521,these video files have black background
1139.94,5.46,which looks kind of ugly if you want to
1142.58,5.339,put them on a nice dark but not
1145.4,4.98,completely black background in addition
1147.919,4.861,this prevents them from overlapping to
1150.38,5.76,solve this issue pretty much for every
1152.78,5.759,single asset I set the blending mode to
1156.14,4.86,screen I'm not going to explain the
1158.539,4.5,theory behind blending mounts if you're
1161.0,4.38,interested check out this great article
1163.039,5.281,on Wiki essentially everything that's
1165.38,5.4,black will be made transparent so that
1168.32,4.92,now not only can we see the background
1170.78,4.92,but it is also possible to arrange them
1173.24,4.679,however we want without one layer
1175.7,5.16,obstructing another we can now adjust
1177.919,5.76,the speed of the animations using the
1180.86,5.4,time remapping property and arrange them
1183.679,5.461,on the timeline for instance I want the
1186.26,5.76,amplitude animation to appear only after
1189.14,5.94,the first three animations relating to
1192.02,5.22,the arrow are Dawn plane now because the
1195.08,4.26,amplitude curve and the fill are two
1197.24,4.679,separate video files we can take
1199.34,5.04,advantage of that and do something about
1201.919,5.161,this horrible white fill in After
1204.38,4.98,Effects using the gradient ramp we will
1207.08,5.52,fill the layer with orange and red
1209.36,6.6,gradient according to the curve and set
1212.6,5.939,the layer mask to its own copy so that
1215.96,5.579,now only the pixels that were white in
1218.539,5.581,the original file will be shown while
1221.539,5.581,the other pixels that were black will be
1224.12,6.6,transparent now just lower the opacity
1227.12,6.36,and voila a nice gradient fill that is
1230.72,5.339,animated together with the Curve now to
1233.48,4.68,the squishing part notice how the last
1236.059,5.641,frame of the video with the wave being
1238.16,5.519,drawn is identical to the first frame of
1241.7,4.44,the video with the interpolation between
1243.679,4.5,the waves because of this we can
1246.14,5.279,seamlessly Stitch the two videos
1248.179,5.701,together as long as both layers in After
1251.419,6.061,Effects have the same position and scale
1253.88,6.78,foreign as a result the wave is first
1257.48,5.46,being drawn and then after a pause is
1260.66,4.62,being morphed into the amplitude
1262.94,4.92,modulated version of itself while the
1265.28,4.86,rate of both animations as well as the
1267.86,4.8,duration of the pause can be easily
1270.14,5.34,tweaked in After Effects by animating
1272.66,5.879,the time remapping property to match the
1275.48,5.64,voice as a nice touch we can make a copy
1278.539,5.52,of the amplitude curve layer and animate
1281.12,4.86,its position and opacity to achieve this
1284.059,4.141,effect as if the curve is kind of
1285.98,4.8,squished in the wave in order to zoom
1288.2,4.859,into the wave let's parent all the
1290.78,4.379,layers to the wave interpolation video
1293.059,4.62,so that they will inherit the
1295.159,5.101,Transformations and animate the scale
1297.679,4.98,and the position of the parent layer and
1300.26,5.1,maybe simultaneously animate the opacity
1302.659,4.981,of some of the child layers to make them
1305.36,4.319,Disappear Completely finally as you may
1307.64,4.38,have guessed already we are going to use
1309.679,4.681,the time remapping property to create
1312.02,4.62,this wiggling animation this is where
1314.36,4.319,the fact that the source video contains
1316.64,5.399,a large number of frames will come in
1318.679,5.761,handy and and that's pretty much it just
1322.039,4.5,add the texts maybe stylize the
1324.44,5.599,animations by adding a few effects to
1326.539,3.5,your liking and render the video
1334.46,2.839,all right
1338.659,4.821,so just a quick recap of how Python and
1341.539,4.201,after effects can be used in tandem
1343.48,4.0,matplotlib is used to create the
1345.74,2.819,mathematical building blocks of
1347.48,3.6,animations
1348.559,5.401,those building blocks like graphs or
1351.08,5.94,array images usually are then scaled
1353.96,5.219,arranged and composed together in After
1357.02,4.68,Effects which also helps with
1359.179,4.62,synchronizing the resulting animation to
1361.7,4.859,the voiceover and remember time
1363.799,5.281,remapping is your best friend
1366.559,4.141,well I hope this was helpful and with a
1369.08,4.079,major block of mathematical animations
1370.7,4.52,out of the way let's look at a few more
1373.159,4.52,tricky ones
1375.22,4.839,foreign
1377.679,4.961,what you see right here is the
1380.059,5.221,biophysically accurate description of
1382.64,4.74,how membrane voltage propagates through
1385.28,4.44,a pyramidal neuron during action
1387.38,4.44,potential let me tell you a short back
1389.72,4.439,story of how such animations were born
1391.82,4.14,in the first place while I Was preparing
1394.159,4.681,to make a video on dendritic
1395.96,5.4,computations this one right here I
1398.84,5.459,realized that I needed some way to
1401.36,5.76,animate realistic dynamics of membrane
1404.299,4.801,voltage in space and time since you know
1407.12,4.14,this was the central point of the video
1409.1,4.26,however after searching the internet for
1411.26,4.68,a solution I just couldn't really find
1413.36,4.319,anything that would work so I did what
1415.94,4.5,every rational person would do in this
1417.679,5.88,case I created my own tool the main idea
1420.44,5.64,was to run biophysical simulations using
1423.559,4.86,real neuron morphologies in the free
1426.08,4.979,neuron simulator environment and then
1428.419,5.221,somehow brain simulation data into
1431.059,4.561,blender along with geometry this task
1433.64,3.899,turned out to be not as straightforward
1435.62,3.66,as I hoped for and it took me a couple
1437.539,3.721,of weeks of experimenting and going
1439.28,4.86,through the blender API documentation
1441.26,4.62,before I could make it work realizing
1444.14,3.96,that I will probably need this for
1445.88,4.14,future videos and other people might
1448.1,4.5,find that helpful I went ahead and
1450.02,5.639,created an actual blender add-on called
1452.6,4.98,blender Spike which is now available on
1455.659,3.601,my GitHub along with the detailed
1457.58,4.02,instructions
1459.26,4.38,now you may be wondering why not name It
1461.6,4.319,Blend or neuron because that would be so
1463.64,3.96,much cooler turns out there already is
1465.919,4.921,an add-on called blender neuron
1467.6,5.52,developed in 2018 designed to do exactly
1470.84,4.199,that but unfortunately no matter how
1473.12,4.38,hard I tried I couldn't make it work
1475.039,4.981,anyway creating your own simulations
1477.5,4.38,from scratch in blender Spike requires
1480.02,4.38,knowledge of Python and the basics of
1481.88,4.62,neuron simulator to load the morphology
1484.4,3.12,set up the biophysics and run the
1486.5,4.38,simulation
1487.52,5.76,results are then exported into a blender
1490.88,5.34,friendly format with a little companion
1493.28,5.399,module called blender Spike Pi this
1496.22,4.98,resulting dot pickle file essentially
1498.679,4.441,contains all the data including the
1501.2,4.38,morphology of the branches and the frame
1503.12,4.919,by frame voltage data for each branch
1505.58,4.219,the good news is once you have the dot
1508.039,4.741,pickle file with the simulation results
1509.799,5.561,for example by downloading an existing
1512.78,4.5,one from my GitHub or asking your
1515.36,4.319,simulation proficient friends to create
1517.28,5.1,one for you you can simply dump that
1519.679,4.86,into blender and easily customize the
1522.38,5.52,appearance of the neuron the color map
1524.539,5.76,glow intensity to build your own unique
1527.9,4.98,animations to take it one step further
1530.299,4.86,it is possible to combine blender Spike
1532.88,4.02,with matplotlib animations which I
1535.159,3.9,discussed previously it is
1536.9,4.56,straightforward since blender updates
1539.059,5.821,the voltage by looking up values from
1541.46,5.64,the python array stored in the pickle so
1544.88,3.06,for example we can render the neuron in
1547.1,4.02,blender
1547.94,5.58,animate voltage graphs in matplotlib and
1551.12,6.98,compose and sync the two videos in After
1553.52,4.58,Effects for a more complex animation
1561.38,4.26,another animation a lot of people are
1563.36,4.5,interested in is this slicing through
1565.64,5.159,probability distribution from the video
1567.86,4.919,on cognitive maps not gonna lie this is
1570.799,4.081,one of my favorites as well this was
1572.779,4.14,created in blender with just a little
1574.88,4.14,bit of python by the way the exact
1576.919,4.081,method I'm about to describe was used
1579.02,4.259,for this animation from the wavelet
1581.0,3.9,transform video as well now the first
1583.279,3.361,step is to construct the
1584.9,4.379,three-dimensional surface inside the
1586.64,5.519,blender unfortunately there is no native
1589.279,5.101,way to just tell blender to plot a
1592.159,4.861,surface so we will have to use a
1594.38,4.679,workaround we will first use Python to
1597.02,4.32,generate a black and white image called
1599.059,5.401,the height map which means that white
1601.34,5.88,pixels correspond to more elevated areas
1604.46,5.4,this can be done with net.lib by calling
1607.22,4.559,the dot emcee function with a binary
1609.86,3.179,color map here is what the resultant
1611.779,3.601,image looks like
1613.039,5.64,in blender we can now create a grid
1615.38,5.1,object apply the displace modifier and
1618.679,4.261,specify the texture to be the
1620.48,5.22,displacement map we have just saved what
1622.94,5.219,this will do is extrude the vertices of
1625.7,5.64,the grid as specified by the brightness
1628.159,6.361,of the image and voila a nicely looking
1631.34,5.52,3D visualization of the array one way to
1634.52,4.8,cover this would be to create a color
1636.86,5.16,image in matpatlab in a similar Manner
1639.32,4.14,and then apply that image as a texture
1642.02,3.72,to the object
1643.46,4.98,but in this particular example since the
1645.74,5.58,coloring is quite simple namely it's
1648.44,4.979,just a gradient along one axis we can
1651.32,4.2,create it right inside blender to
1653.419,4.62,specify materials we are going to use
1655.52,4.98,blenders node based Shader editor
1658.039,5.401,essentially it allows to create complex
1660.5,5.52,materials by routing basic computations
1663.44,5.219,and materials through a system of
1666.02,5.399,interconnected nodes for example we can
1668.659,5.76,modify the default green material by
1671.419,5.76,specifying that the base color should be
1674.419,3.781,taken from a gradient using a color map
1677.179,3.24,node
1678.2,5.52,and that the position along the gradient
1680.419,5.701,should depend on the y coordinate you
1683.72,4.98,can now manually create any gradient you
1686.12,4.799,want or use this tiny add-on called
1688.7,4.56,blender color maps to quickly bring
1690.919,4.86,gradients from MacBook lip color Maps
1693.26,4.74,into blender alright now to the slicing
1695.779,4.801,part the key idea behind this is that
1698.0,4.679,inside the node editor blender allows
1700.58,4.079,you to mix different shaders in
1702.679,4.021,different proportions which could be a
1704.659,4.38,function of variables including other
1706.7,4.32,objects sounds confusing but here's what
1709.039,4.74,I mean suppose I want to mix the
1711.02,5.82,gradient Shader with a fully transparent
1713.779,5.341,Shader well I can just add a mixed
1716.84,4.92,Shader node in blender and change the
1719.12,5.1,factor slider which is the proportion in
1721.76,5.34,which the two shaders are mixed so for
1724.22,6.14,zero only the gradient is visible for
1727.1,5.939,one the object is fully transparent 0.5
1730.36,4.419,somewhere in the middle you get the idea
1733.039,4.321,the cool thing about it is that this
1734.779,4.741,factor is not restricted to being a
1737.36,5.1,constant value for example we can plug
1739.52,5.399,the Z coordinate of the object there to
1742.46,4.68,achieve this cool fading effect which
1744.919,4.86,depends on the height in order to slice
1747.14,5.58,the surface let's create another object
1749.779,4.921,an empty plane it will not be rendered
1752.72,4.02,and will use it only to drive the
1754.7,4.079,material namely let's take the
1756.74,5.1,y-coordinate of the empty object
1758.779,5.701,threshold it with some value and feed
1761.84,5.1,the output into the factor of the mixed
1764.48,5.46,Shader that way the vertices of our
1766.94,5.099,surface will have either one or the
1769.94,4.859,other Shader depending on the location
1772.039,5.0,of the empty object
1774.799,2.24,foreign
