second,duration,transcript
461.94,4.259,that we look for specifically
464.039,3.481,this is not all inclusive but as an
466.199,3.421,example
467.52,5.82,um are people who have experience with
469.62,7.139,languages like C rust Pi torch SQL
473.34,5.759,pandas and kiske in addition software
476.759,3.901,development hiring managers look for you
479.099,3.901,to be able to demonstrate that you care
480.66,4.8,about clean code principles and are able
483.0,4.86,to work on technical projects in a
485.46,3.78,really collaborative team environment
487.86,3.6,so those are the tips that I have for
489.24,4.56,you right now I hope that some of these
491.46,4.139,have helped you gleam what might help
493.8,3.899,you get your foot in the door and secure
495.599,3.901,an internship for next summer if you
497.699,4.5,have any other questions feel free to
499.5,4.919,ask them in the comments below and good
502.199,4.261,luck with the 2023 internship hiring
504.419,5.041,season
506.46,3.0,everybody
510.53,3.43,[Music]
