second,duration,transcript
467.159,4.48,conclusions and deciding how you refine
469.24,4.799,your product for the next Loop another
471.639,5.24,framework called Extreme programming or
474.039,4.801,XP uses the usual life cycle but
476.879,3.081,emphasizes the technical aspect of
478.84,3.639,development
479.96,4.679,it uses such practices as test driven
482.479,5.241,development code refactoring pair
484.639,5.0,programming and more also kbon is more
487.72,4.159,of a management method than a framework
489.639,4.721,since it uses so-called conon boards to
491.879,4.121,visualize work for efficiency there are
494.36,3.64,many more Frameworks in the Agile
496.0,3.84,development process that can be used
498.0,2.84,depending on what the team wants or the
499.84,4.079,project
500.84,5.199,requires around 2008 A New Concept
503.919,4.041,emerged from agile that drastically
506.039,5.201,changed how software is built and
507.96,3.28,released today
513.64,4.279,devops is one of the most discussed
515.76,4.959,development approaches employed by such
517.919,6.121,Giants as Amazon Netflix Google and
520.719,6.201,Facebook it stands for development and
524.04,4.64,operations devops introduces a cultural
526.92,4.64,shift where different teams work
528.68,5.04,together developers qas and operations
531.56,4.24,are no longer writing the code testing
533.72,4.44,it and deploying and supporting the code
535.8,4.4,apart from one another now they merge
538.16,5.359,into a single team often having
540.2,5.24,multi-disciplinary skills devops life
543.519,3.641,cycle is typically visualized as an
545.44,3.76,infinity loop representing the
547.16,4.88,development processes on the left side
549.2,4.879,and operations on the right side a team
552.04,4.4,collaborates and communicates throughout
554.079,4.88,each phase we have a whole separate
556.44,4.639,video covering devops and a video series
558.959,5.081,about all devops aspects you need to
561.079,5.241,know so check it out after this one
564.04,4.6,what's important is that devops uses
566.32,3.92,typical agile planning the product
568.64,3.96,development has rough objectives
570.24,5.4,outlined and only the few future Sprints
572.6,4.919,are detailed so while agile is focused
575.64,4.28,on identifying features that users will
577.519,5.32,like devops make sure that existing
579.92,6.159,processes are optimized and streamlined
582.839,6.281,to do that devops uses CI
586.079,6.521,CD continuous integration and continuous
589.12,5.0,delivery or cicd is a set of principles
592.6,4.12,that allow developers to deliver
594.12,5.08,frequent code changes it means that
596.72,4.88,teams integrate code on a daily or even
599.2,4.52,an hourly basis by merging code changes
601.6,4.96,in a central repository and preparing
603.72,5.32,for deployment at any moment basically
606.56,4.88,all changes new features and Bug fixes
609.04,4.2,are always ready to be deployed and the
611.44,4.399,product can be updated multiple times
613.24,5.48,per day continuously delivering value to
615.839,6.321,users HubSpot shared that they add 200
618.72,5.88,to 300 deployments a day using cicd
622.16,6.919,"Netflix orchestrates over 20,000"
624.6,6.64,deployments daily in 2022 11% of organiz
629.079,5.521,Iz ation were considered high devops
631.24,6.32,performers and deployed 417 more times
634.6,5.2,than low performers this is of course
637.56,4.2,achieved by high levels of Automation
639.8,3.8,and the infrastructure that connects all
641.76,3.48,aspects of product delivery and a
643.6,4.72,unified
645.24,5.599,ecosystem although cicd facilitates
648.32,4.24,agile practices such as getting feedback
650.839,3.841,quickly and detecting errors in the
652.56,4.6,early stages it doesn't require short
654.68,5.36,iterations and introduces automation to
657.16,4.72,the development life cycle even in agile
660.04,4.28,introducing product changes can be a
661.88,4.88,long process especially today when
664.32,6.48,technological innovations happen so fast
666.76,6.16,and consumer needs change easily so cicd
670.8,4.12,solves this problem by adapting in a
672.92,4.159,short amount of time without disrupting
674.92,4.039,the whole development flow and consumers
677.079,4.681,get to see the new features added in
678.959,5.68,real time and provide their feedback
681.76,5.0,instantly for 60 years the phases of the
684.639,4.601,software development life cycle remained
686.76,4.24,relatively unchanged regardless of
689.24,4.2,whether you're building a house a rocket
691.0,5.48,ship or an app you will need to plan
693.44,5.32,design build test deploy and maintain
696.48,4.96,the product what matters is the
698.76,5.199,relations between these phases now when
701.44,4.8,testers and devs collaborate or are even
703.959,4.641,capable of doing the same job you don't
706.24,4.36,need to separate those tasks much
708.6,4.08,automation tools made it possible to do
710.6,5.479,many things at the same time and shrink
712.68,5.36,the cycle to days and hours agile and
716.079,3.641,many models and approaches that spurted
718.04,3.76,from it have remained relevant for
719.72,4.4,decades perhaps they will last another
721.8,3.88,decade or maybe a new hip technology
724.12,3.68,will show us a more efficient way to
725.68,4.56,follow the product development path
727.8,4.64,regardless we will keep you
730.24,4.399,updated let us know if you enjoyed the
732.44,4.839,video like And subscribe if you want
734.639,5.2,more videos like this we'll see you soon
737.279,2.56,in the next
742.23,3.149,[Music]
747.88,4.079,video yeah
