second,duration,transcript
267.72,4.8,"For me, 64GB of RAM is a must, 
which in some cases wasn’t enough,  "
272.52,4.2,so I decided to upgrade it to 128 GB.
276.72,5.22,The 4 times 32 GB of RAM cost me a total of $320.
283.26,4.68,"I haven’t used my old 64GB of RAM 
because the new one is faster."
287.94,3.3,RAM is used basically to store working data.
291.24,4.44,"If you work as a professional I advise 
you to take at least 32 GB of RAM,  "
295.68,4.02,"but in some cases, it may not be 
enough, so 64 GB will be way better."
299.7,3.66,"I don’t think 16GB is enough 
for today’s standards."
303.36,3.36,"Basically, it depends on what 
type of projects you are doing."
306.72,4.92,"If you’re doing simple visualizations or 
animations, it will be fine but if you are doing  "
311.64,6.36,"the complex ones with highly high polygon counts, 
you use high-resolution textures, or you work on  "
318.0,7.56,"scenes that have thousands of objects included 
you will need to go with 64 or even 128 GB of RAM."
325.56,3.96,"Otherwise, you will struggle with 
optimizing your scenes to make it work."
329.52,4.68,"Next, the motherboard, I’m not gonna read 
this name you can see it in the corner :)"
334.2,2.88,The cost of this model was around $360.
338.04,3.18,Motherboard doesn’t affect the overall performance  
341.22,3.78,"but this is a part that connects all 
the parts of the hardware together."
345.0,3.54,"So if you building a PC, you should check if the  "
348.54,3.18,"components you are planning to buy 
are compatible with the motherboard."
351.72,6.0,"Also, the ports, like USB, USB-C, etc, come 
from the motherboard, so pay attention to that."
357.72,3.66,"My new motherboard also comes with 
Bluetooth and WI-FI connectivity,  "
361.38,1.98,which was quite important for me.
363.36,4.74,"I actually kept the same SSD and haven’t 
updated it, as it’s fine for now."
368.1,3.36,"Also, I struggle with time 
and wanted to keep the system,  "
371.46,4.38,"software, and everything as it was 
until I finish my ongoing projects."
375.84,2.22,But I might upgrade it later on.
378.06,6.0,"It’s only 1TB of space, but I have 2 
servers, so I don’t store any files on my PC."
384.06,3.72,If I don’t have a server I would go for 1TB SSD  
387.78,3.42,"where I would have the system 
& all the software installed."
391.2,3.6,"And another SSD drive for 
all the files & projects."
394.8,3.54,The size of the second SSD depends on your needs.
398.34,5.16,"This way the setup is faster, as software 
is loading from a separate drive than files."
403.5,7.62,"This kind of setup with the main 1TB SSD and the 
secondary 2TB SSD would cost you around $260."
411.66,2.82,"I put zero here, as I used my old SSD."
414.48,0.96,###
415.44,1.62,Cooling is super important.
417.06,2.88,I went with Cooler Master MasterLiquid Lite
419.94,1.74,which cost me around $70.
422.22,3.48,"As we do a lot of heavy work 
the computer can get really hot."
425.7,2.94,"In my previous setup, I’ve been 
struggling with cooling a lot,  "
428.64,2.58,as it wasn’t done correctly from the start.
431.22,4.26,"The computer was often overheating 
and was sometimes really loud."
435.48,3.0,"This time I really wanted 
to have this done correctly."
438.48,5.52,"I have had my new setup for a couple of weeks now, 
and I can say I can recommend this cooling system."
444.0,4.92,"I have tested it with all kinds of 
work now, and I don’t have any issues."
448.92,3.48,"It’s also very quiet in 
comparison to the previous setup."
453.36,3.66,"Last but not least, the case."
457.02,5.64,"I bought a be quiet! Pure Base 
500DX Black case for $120."
462.66,4.02,"I wasn’t very happy with the 
previous case, as it was not solid."
466.68,5.16,"It was stressful when moving from one place to 
another because some parts can easily fall off."
471.84,3.48,"This time, I was looking for a solid case."
475.32,4.2,"Normally I would prefer the case 
without LED lights and glass doors,"
479.52,2.4,but I bought it with this video in mind.
481.92,4.068,"It looks way better on the video and 
thumbnail than a simple black box :)"
485.988,0.012,Cost Summary
486.0,2.1,"As all the components are covered,"
488.1,1.86,let’s summarize all the costs.
489.96,4.32,"As you can see setup like this 
costs 37 hundred dollars of  "
494.28,2.34,which the biggest cost is the graphics card.
496.62,7.2,"In my case, the upgrade cost me only 16 hundred, 
as I got the GPU and kept the SSD untouched."
503.82,3.24,"I am super happy with that.
I think it will help me deliver  "
507.06,2.94,better-quality videos faster for you guys ;)
510.0,3.18,"If you want to learn all about 
arch viz, check out my website."
513.18,5.34,"If you are interested in the hardware topic, here 
are another 2 videos you might want to watch."
518.52,1.2,"Bye, bye."
