second,duration,transcript
723.6,4.08,applications so if there are two
725.36,4.479,different applications and data transfer
727.68,4.08,needs to be done obviously data needs to
729.839,4.401,be stored somewhere right in the
731.76,4.8,database if we use semi-structured data
734.24,4.96,model then transferring the data among
736.56,4.48,applications is also easier no worries
739.2,4.079,in the last phase of this subject we are
741.04,5.039,going to exclusively focus on a special
743.279,4.56,language the extensible markup language
746.079,4.56,where we will be understanding clearly
747.839,5.361,about this semi-structured data model so
750.639,4.561,for now just understand two different
753.2,4.4,applications need to communicate with
755.2,4.48,each other and if they want to use the
757.6,4.16,databases then we can go for
759.68,4.88,semi-structured data model where it
761.76,5.12,deals with the specification of data and
764.56,4.48,we can clearly witness that this is
766.88,4.32,contrast to the previous data models we
769.04,3.919,have seen i mean this is contrast to the
771.2,4.079,previous models like the relational
772.959,4.801,model the entity relationship model or
775.279,3.36,simply er model and the object-based
777.76,2.319,model
778.639,3.281,and the language that supports the
780.079,5.121,semi-structured data model is the
781.92,5.68,extensible markup language simply xml
785.2,5.68,before we see the other data models
787.6,5.919,let's see an example for xml say here i
790.88,5.04,am going to create a note where this
793.519,4.56,note is from neso academy to all
795.92,4.56,students and the subject of this note is
798.079,4.641,thank you and the body of this note is
800.48,5.12,thank you for subscribing neso academy
802.72,4.96,good luck and this body ends here and
805.6,4.799,this is the end of the note can you see
807.68,5.279,here this is like the html language but
810.399,5.361,the difference here in html we have
812.959,5.201,predefined tags here we can create our
815.76,4.8,own tags can you see here this is a note
818.16,5.52,where i am creating my own tag this is a
820.56,5.92,note this note has a from field or a
823.68,6.0,from tag so this from is a user defined
826.48,5.359,tag these two subject body and note all
829.68,5.04,are user-defined tag can you see here
831.839,5.36,the hierarchy or even the structure here
834.72,4.799,this note is the parent element and this
837.199,5.2,contains sub elements like from to
839.519,5.12,subject body and this is the end of this
842.399,3.841,note tag i know things will be unclear
844.639,4.161,at the moment but for now just
846.24,5.36,understand the structure this contains
848.8,4.479,the data which is naso academy all
851.6,4.0,students thank you thank you for
853.279,4.321,subscribing neso academy good luck all
855.6,5.12,these are the data that we are going to
857.6,5.52,store or transfer at the same time these
860.72,4.64,data are also structured and this is how
863.12,4.719,it is structured the node is the outer
865.36,5.919,element or the parent tag which contains
867.839,5.841,sub tags like from to subject body and
871.279,5.36,each data has its own structure this
873.68,5.519,data belongs to this from and this data
876.639,4.961,is belonging to two and this is how data
879.199,4.481,is actually structured and stored and
881.6,4.0,that's why we call xml is a
883.68,3.519,semi-structured language
885.6,3.44,and this is what the point two of the
887.199,4.161,semi-structured data model which we have
889.04,4.799,seen in the previous slide says
891.36,4.8,we can have multiple nodes with multiple
893.839,4.881,different elements in this node we have
896.16,5.119,from to subject and body we may have
898.72,4.64,other nodes with all these four elements
901.279,4.881,or without all these four elements or
903.36,4.479,with addition of other elements or tags
906.16,3.919,so we are done with the fourth data
907.839,4.321,model the semi-structured data model
910.079,4.081,before we sign out let's see other data
912.16,4.0,models anyway i'm not going to focus
914.16,4.64,more on these data models because most
916.16,4.56,of these models are obsolete now the
918.8,4.32,first thing is the network data model
920.72,4.32,and the hierarchical data model nowadays
923.12,4.079,we are not using this because these
925.04,4.719,models are tied closely to the
927.199,4.56,underlying implementation if any data
929.759,4.08,model is tied closely to the underlying
931.759,4.241,implementation obviously it is
933.839,4.641,complicating the task of modeling the
936.0,5.12,data and these models are not used
938.48,5.76,nowadays except we have these models in
941.12,4.56,the old databases so these data models
944.24,3.92,like the network data model and
945.68,5.44,hierarchical data model are going to use
948.16,5.2,structures like the trees or graphs
951.12,4.32,and that's it guys in this presentation
953.36,3.76,we have seen about the data models and
955.44,3.6,the various data models like the
957.12,4.48,relational data model the entity
959.04,4.08,relationship or simply er data model
961.6,3.76,object-based data model and
963.12,4.079,semi-structured data model we also have
965.36,4.32,seen other data models that are not
967.199,4.241,widely used nowadays i hope the session
969.68,3.27,is informative and thank you for
971.44,1.69,watching
972.95,2.35,[Music]
973.13,10.31,[Applause]
975.3,10.219,[Music]
983.44,2.079,you
