second,duration,transcript
332.32,4.56,of the most popular pie charts were our
334.88,4.4,best friend in third grade and well you
336.88,4.56,should reconnect after all these years
339.28,4.16,if you have seven or less percentage
341.44,4.72,points and their differences in value
343.44,4.96,are wide use a pie chart they're simple
346.16,4.16,and everyone understands them
348.4,4.239,bar charts are another good example for
350.32,4.48,easily understood data visualizations
352.639,4.4,they mostly speak for themselves and i'm
354.8,3.839,sure you've seen them before again if
357.039,4.321,you're thinking there's no way you can
358.639,4.641,create these visme has your back this is
361.36,5.44,a template right here that you can edit
363.28,5.6,to fit your data right now at visme.com
366.8,4.08,line charts take one fixed value and
368.88,4.319,however many variables and place them
370.88,4.8,adjacent to one another these are
373.199,5.521,perfect to discover trends or to see how
375.68,6.16,one variable may be superior or inferior
378.72,3.12,to another
384.639,4.241,three prominent charts that you can use
386.479,5.28,include pyramid charts stacked area
388.88,4.96,charts and radar charts pyramid charts
391.759,4.72,showcase visual hierarchy they can
393.84,4.24,illustrate income importance or the
396.479,4.72,difference between leads and actual
398.08,5.119,sales as we see here stacked area charts
401.199,4.801,are similar to your line charts they'll
403.199,5.761,visualize changes over different values
406.0,6.08,over time there's not one fixed variable
408.96,5.519,here and the last chart i want to put on
412.08,4.16,your radar is the radar chart you may
414.479,3.84,have also heard these by the name of
416.24,4.0,spyder or web charts but it looks
418.319,4.16,something like this they're great for
420.24,4.799,identifying if something is well-rounded
422.479,5.761,or maybe lacking in one specific area
425.039,3.201,against other competition
430.8,4.959,infographics rely on text a bit more
433.44,3.92,than a standard data visualization it's
435.759,3.601,still kept to a minimum but it might be
437.36,4.64,necessary depending on the type of
439.36,4.8,infographic one example is a timeline
442.0,4.56,infographic these will have some text
444.16,4.96,but you can follow along easier knowing
446.56,5.199,exactly when events were taking place by
449.12,4.639,actually seeing it along the timeline an
451.759,4.241,informational infographic will carry a
453.759,4.481,lot more text and may even feature
456.0,4.639,multiple data visualizations all in one
458.24,4.72,graphic you'll want icons colors and
460.639,4.4,charts but don't overload the graphic
462.96,4.239,and make it too overwhelming keep it
465.039,3.201,organized like we see with this visme
467.199,2.4,template
468.24,3.2,and while there's plenty more
469.599,3.841,infographics to check out which i
471.44,4.319,encourage you to do so for the sake of
473.44,4.72,time i just want to touch on comparison
475.759,4.88,infographics this is for side-by-side
478.16,4.719,comparisons of data helping you or your
480.639,5.28,audience make informed decisions they're
482.879,6.6,great for comparing cars homes or banks
485.919,3.56,as we see here
492.319,4.961,as we near the end of this video i want
495.039,5.28,to leave you with five tips for creating
497.28,4.56,the absolute best data visualization
500.319,4.081,that you can
501.84,4.079,first know your audience understand
504.4,4.239,their knowledge and if they'll be able
505.919,4.321,to comprehend a complex visual or if
508.639,3.84,you'll need to simplify it are you
510.24,4.159,talking to high schoolers or experienced
512.479,4.321,professionals or are you presenting a
514.399,4.481,spider chart to your hr department or
516.8,3.599,your communications team the hr
518.88,3.12,department will recognize it right away
520.399,5.681,because they have more experience with
522.0,4.08,it communications may not
529.519,4.0,that's another reason why you need to
531.12,4.64,choose the right data visualization as i
533.519,4.88,mentioned a pie chart would not be great
535.76,4.8,for data points that are very similar
538.399,3.921,that's when you'd want a bar chart a
540.56,3.92,stacked bar chart is good for comparing
542.32,4.32,maybe two to three variables but any
544.48,5.359,more than that and a comparison chart
546.64,3.199,becomes your friend
552.72,3.44,some quick design tips for you if you
554.72,3.84,follow our channel you've probably heard
556.16,4.4,me say these before but don't use more
558.56,4.56,than three fonts keep the sizing to
560.56,4.719,between 8 and 20 point fonts select
563.12,5.279,colors that are easy on the eyes and
565.279,5.841,complement each other well pro tip blue
568.399,5.041,and purple green and brown blue and gray
571.12,4.96,and green and gray are combos that color
573.44,4.8,blind people can't make out so consider
576.08,2.16,that
581.6,3.6,when reviewer reads a chart they may
583.36,4.4,need a legend to help them understand
585.2,4.16,what exactly they're looking at a legend
587.76,4.0,is what will tell them how to read the
589.36,4.88,chart at the very least they can show
591.76,4.56,what colors mean what like they do in
594.24,5.36,this chart always consider putting a
596.32,3.28,legend along your charts
602.8,4.479,and you know i couldn't end this video
605.04,5.12,without encouraging you to use visme for
607.279,4.56,your data visualization needs visme can
610.16,4.0,help you create animated charts and
611.839,4.0,graphs in just minutes again the
614.16,4.56,examples you've seen in this video were
615.839,4.961,taken straight from vismy's library you
618.72,4.48,don't have to design it from scratch you
620.8,4.719,can pick a template input your own data
623.2,4.4,and visumi will do the hard part for you
625.519,4.481,spend five minutes and go to visme.com
627.6,4.72,to see for yourself i promise you won't
630.0,4.48,regret it but first please like this
632.32,4.639,video and subscribe to our channel do i
634.48,4.16,have to say that maybe could it benefit
636.959,4.32,you in your search to create powerful
638.64,4.96,designs absolutely click through our
641.279,4.321,channel and check it out for yourself
643.6,4.96,thank you so much for watching and good
645.6,7.64,luck with visme i'm mike plogger helping
648.56,4.68,you make information beautiful
656.19,3.059,[Music]
661.2,2.079,you
