second,duration,transcript
804.34,7.2,things be to local environment what if
808.78,6.9,they have to take pictures for all of
811.54,7.62,them they have to remove and reinstall
815.68,5.84,take picture again and again but thanks
819.16,3.66,to computer graphics they made them
821.52,5.83,instantly
822.82,8.61,okay much cheaper than real picture so
827.35,5.91,take a look this guy I'm not sure he is
831.43,3.06,walking in there anyway he's in charge
833.26,3.99,of making these kind of real
834.49,6.0,visualization if you click this link I
837.25,7.95,just placed a reference for this one
840.49,8.87,okay in the visual news website take a
845.2,4.16,look the image that I show you okay
854.83,6.13,okay 70 pipe by percenter like your
858.59,6.18,product photographs actually comes to
860.96,6.33,generated okay the chair I show you and
864.77,8.67,the reason why they use this kind of
867.29,10.74,come to graphics and so on okay so in
873.44,7.77,this class like this guy we are going to
878.03,6.21,use Autodesk tizi sorry 3d max design
881.21,7.35,2015 because it's the latest version in
884.24,8.88,design model okay not 2016 or 17 2015
888.56,7.41,we're a Photoshop and video mentor II do
893.12,5.99,you know what is Nvidia the company name
895.97,6.75,and media is very very familiar to
899.11,7.33,gamers if you play in game you may know
902.72,7.14,and video NVIDIA GeForce have you heard
906.44,8.67,jeepers graphics card the GeForce
909.86,8.04,graphics card is one of the faster come
915.11,8.7,to graphic system and come to graphic
917.9,8.73,GPU engine GPU cardboard for computer
923.81,8.19,graphics okay anyway the company and
926.63,10.95,media both mental ray and mental ray is
932.0,9.02,a media software anyway anyway thanks to
937.58,6.42,mentor a and amount of well-defined
941.02,6.64,professionals material in Autodesk
944.0,7.91,material you can make very
947.66,4.25,photorealistic renderings and so on
952.21,7.99,take a look this one is actually not
956.39,7.68,100% photorealistic but anyway looking
960.2,8.27,photorealistic okay but actually I made
964.07,7.17,this image in three minutes in 3d mix
968.47,5.95,just three minutes so you need okay
971.24,4.77,place Selene DOE and cylinder extraction
974.42,6.44,in order to make this one is looking
976.01,7.68,glass plane and tourist not lights
980.86,4.21,render and you can get this kind of
983.69,4.17,image how about this one
985.07,6.78,last week I show you similar example
987.86,9.06,teapot with ceramic material flow plane
991.85,8.4,using wood floor crumbles and three
996.92,6.03,lights to white color lights actually
1000.25,6.66,for three lights and one yellow color
1002.95,6.54,lights okay but the dark black
1006.91,5.88,background simply because the background
1009.49,5.1,of this image just nothing just to
1012.79,6.66,collect background that is why this one
1014.59,6.84,reflects black okay so just a five
1019.45,6.18,minute by minute for making this
1021.43,7.35,visualization my point here is computer
1025.63,5.13,graphics rendering technique really
1028.78,4.11,advanced take a look this example
1030.76,4.8,computer graphics on other come to
1032.89,5.61,graphics even by using Sketchup
1035.56,4.8,easy-to-use application Sketchup and the
1038.5,4.7,beret you can make this kind of thin
1040.36,5.31,okay that's my point very easy to use
1043.2,7.44,but I show you actually very poor
1045.67,8.82,realistic images is your photorealistic
1050.64,7.41,visualization always top priority what I
1054.49,8.25,mean is photorealistic rendering is
1058.05,11.25,always your top priority my answer is of
1062.74,9.03,course no okay your idea from your brain
1069.3,5.11,composed of your computer model
1071.77,5.61,computational model 3d max file Sketchup
1074.41,6.14,file Rhino file Revit file whatever it
1077.38,8.03,is and then it's going to be visualized
1080.55,6.51,lots of visualization so what should be
1085.41,5.08,realistic
1087.06,5.67,you'll sketch your 3d your picture your
1090.49,5.91,animation sometimes they are visual
1092.73,7.0,photorealistic but I told you there is
1096.4,6.56,intermediate computer model so your
1099.73,6.63,comfort another supposed to be realistic
1102.96,5.95,in other words you should try your best
1106.36,6.09,for making your computational model
1108.91,4.29,intermediate model realistic not the
1112.45,4.17,outputs
1113.2,6.42,okay without this model directly from
1116.62,4.47,your brain from your idea to these
1119.62,3.95,outputs
1121.09,7.71,very recursive very time consuming
1123.57,6.01,tedious never-ending task you have to do
1128.8,4.08,okay
1129.58,8.55,your computational model is kind of very
1132.88,8.37,realistic and well made your output
1138.13,5.43,sometimes line during shaded sometimes
1141.25,6.08,photorealistic rendering sometimes very
1143.56,8.28,nice representation sometimes very
1147.33,7.96,abstract lines truck-based images
1151.84,11.04,sometimes flow plans and so on
1155.29,10.47,okay semantic integrity that is that
1162.88,6.27,thing the concept you have to be aware
1165.76,8.22,of for your building model for your
1169.15,7.11,computational model perón has your mini
1173.98,4.41,world what is the world what is the
1176.26,5.16,universe of this course
1178.39,6.15,what is the UD your definition over your
1181.42,4.05,word okay okay when you design your
1184.54,2.79,building
1185.47,8.7,think about your designing your home
1187.33,10.07,your new house is there Star Wars
1194.17,8.46,characters is there some some other
1197.4,8.74,buildings is there some how can I say
1202.63,5.51,some monsters in your universe of this
1206.14,5.58,course of course not okay
1208.14,6.19,your tip well define delivers first and
1211.72,5.64,your object your over your interest
1214.33,9.08,supposed to be same to your real-world
1217.36,11.04,object okay this is semantic integrity
1223.41,9.19,semantically same with your real-world
1228.4,6.96,object you are pursuing in terms of your
1232.6,7.08,mini world in terms of your university
1235.36,6.12,of this course this university sorry not
1239.68,4.35,university its universe okay
1241.48,4.95,this universe doesn't need to be same to
1244.03,5.58,real-world universe real-world universe
1246.43,6.21,what is this what is that this
1249.61,4.67,University this one contains anything
1252.64,6.649,this one has
1254.28,9.09,100% things we created what Mother
1259.289,6.991,Nature also one part of it anyway well
1263.37,5.549,defined your mini world your universe
1266.28,7.769,that is the important thing you need to
1268.919,8.341,take care of semantics this CAD model
1274.049,4.891,looks very just line drawing and color
1277.26,4.68,shade that's it but this one is
1278.94,5.31,photorealistic which one is better in
1281.94,5.849,terms of visualization this is looking
1284.25,5.85,better but what if this one has any
1287.789,5.851,related information but this one has
1290.1,7.38,amount of information data on top of
1293.64,8.09,this image or behind this image this one
1297.48,8.28,has semantic integrity okay semantics
1301.73,6.85,so photorealistic visualization is not
1305.76,5.76,always the solution architectural
1308.58,6.27,effective visualization which has mental
1311.52,6.779,integrity is of importance that's the
1314.85,7.699,topic that's the that's the thing I like
1318.299,7.141,to emphasize ok
1322.549,4.541,let's quickly review something about
1325.44,4.68,rendering actually you have learned
1327.09,6.18,rendering aspects before 3d
1330.12,8.58,visualization by computers let's take a
1333.27,6.99,look rendering is all about lights ok ok
1338.7,4.32,take a look the series of very
1340.26,9.48,simplified image how about this one is
1343.02,12.09,this rendering is this rendering no why
1349.74,10.169,why no this is rendering ok this is
1355.11,8.58,rendering in Lion stroke style I told
1359.909,6.931,you rendering what is rendering what is
1363.69,5.7,what is the literal meaning of Brando if
1366.84,6.329,you open dictionary and find out render
1369.39,7.49,render means visual representation by
1373.169,7.441,hand by some type of media whatever so
1376.88,7.6,this is rendering but not photorealistic
1380.61,4.289,it's lion stroke render how about this
1384.48,2.09,one
1384.899,5.361,colorful render
1386.57,7.14,how about this shaded with shadow
1390.26,6.26,casting how about this one entire thing
1393.71,7.65,with texture map how about this one
1396.52,7.18,ray-traced okay so something advanced
1401.36,6.69,but anyway all of those visualizations
1403.7,8.46,are rendering what a realistic is here
1408.05,6.63,but anyway they are still effective
1412.16,6.95,render okay line stroke render and so on
1414.68,6.75,the right text here simply explains you
1419.11,5.67,something about computer rendering
1421.43,9.77,computer rendering three main things
1424.78,6.42,lighting your object camera okay
1431.23,7.3,lighting very important but sketchup
1435.11,6.57,rhino3d max they have their own default
1438.53,6.45,light but the port light is super low
1441.68,5.55,quality that is why you need to place
1444.98,5.13,your own light system because they have
1447.23,4.79,much better quality anyway
1450.11,4.14,you need to know something about light
1452.02,5.08,also you have to know something about
1454.25,4.92,camera it's exactly same to real word
1457.1,6.95,the camera if you are very well known to
1459.17,8.37,DSLR camera it's very good very
1464.05,6.76,applicable to real camera object in 3d
1467.54,5.7,max or some other tools camera is still
1470.81,5.13,very important how about object of
1473.24,5.76,course it's really critical your object
1475.94,7.88,what is diffuse the surface color so
1479.0,6.29,piece material as it seen by your eyes
1483.82,3.85,okay
1485.29,5.44,intensity texture map shadow casting
1487.67,6.96,ambient occlusion lots of sub objects
1490.73,6.96,some things you have to know reflection
1494.63,5.94,refraction caustics lots of things you
1497.69,7.16,need to know how many take a look this
1500.57,9.51,one you have to know those technical
1504.85,9.49,keywords for computer rendering but no
1510.08,7.17,worries not that complicated even if
1514.34,5.68,it's looking complicated if you
1517.25,6.9,understood if you understand the
1520.02,6.72,carnism nothing and another cool news is
1524.15,6.4,this is something about query in
1526.74,4.98,sketchup you have learned last year in
1530.55,4.52,Monterey
1531.72,8.84,there are amount of presets preset means
1535.07,11.16,predefined material defined by whom
1540.56,9.82,student no experts some professionals
1546.23,5.47,already defined to provide you this kind
1550.38,4.98,of thing you don't need to worry about
1551.7,6.69,those things today's lab exercise you
1555.36,6.8,will find out how it is easy to use and
1558.39,9.45,powerful ok take a look this one
1562.16,6.49,lighting source reflection but no
1567.84,6.27,acoustics
1568.65,8.61,this is caustics ok and take a look some
1574.11,4.56,type of ambient occlusion this is ray
1577.26,6.09,tracing ok
1578.67,8.13,there is a ray okay ray penetrating this
1583.35,7.05,glass make another lighting effect like
1586.8,6.71,this reflection from this green color
1590.4,7.89,but there is no Korean effect this is
1593.51,8.37,not ray tracing okay this is Radio City
1598.29,8.82,base there ray tracing technology
1601.88,7.83,applied something like manta ray anyway
1607.11,8.24,as a default we're gonna use manta ray
1609.71,9.49,we use this one okay very powerful
1615.35,6.49,preset renders and very powerful
1619.2,8.01,Autodesk material that is what you're
1621.84,7.47,gonna use today okay okay let's finish
1627.21,6.92,the lecture and move to the lab exercise
1629.31,4.82,installation and click preview
