second,duration,transcript
470.319,4.16,meaning what means some part of the real
472.319,3.44,world about which data is stored in a
474.479,3.28,database
475.759,4.56,so example will be a student grade and
477.759,5.361,transcript at a university
480.319,5.28,then a database management system is the
483.12,4.16,software or the application
485.599,4.0,that we use to
487.28,4.56,create or develop
489.599,3.28,a database system and also
491.84,2.32,manage
492.879,4.72,and
494.16,5.2,manipulate the data in a database system
497.599,3.6,so a software package system to
499.36,5.2,facilitate the creation
501.199,5.201,and maintenance of computerized database
504.56,5.12,a database system now will be the
506.4,5.84,combination of a database software
509.68,4.64,and the data itself
512.24,4.4,and this is what discussed about
514.32,4.159,database system
516.64,4.24,how we can use the software to create
518.479,6.241,our data what tools we can use in the
520.88,6.32,software and how we can manage this data
524.72,5.119,if stored in the database
527.2,4.24,now the impact of databases and database
529.839,4.0,technology
531.44,5.12,in businesses for example banking
533.839,5.521,insurance retail transportation health
536.56,6.32,care manufacturer this business
539.36,6.8,organizations all use databases
542.88,6.079,because any business operation surely
546.16,5.04,data will be generated and this data
548.959,4.401,need to be stored somewhere we also have
551.2,3.68,service industries such as financial
553.36,4.0,real estate
554.88,3.84,legal electronic commerce small
557.36,4.32,businesses
558.72,5.679,also generate data so
561.68,5.279,they need database system to again store
564.399,5.041,their data and manage it education
566.959,4.241,resources for content and delivery
569.44,3.44,these resources also are stored in the
571.2,5.04,database system
572.88,6.32,most recently again example facebook
576.24,5.039,linking etc social network
579.2,5.68,environment and scientific applications
581.279,5.921,such as medicine and genetics
584.88,5.76,personalized application based on smart
587.2,5.28,mobile devices
590.64,4.24,now to simplify database system
592.48,3.68,environment normally we have three
594.88,4.399,levels
596.16,4.08,the the lower level is where our actual
599.279,2.881,data
600.24,3.36,is stored so here we see store data
602.16,3.44,definition
603.6,3.76,then the store database
605.6,4.16,in the future we shall discuss about
607.36,3.919,what is a mental data
609.76,4.24,then we have the middle tab which will
611.279,5.68,be the database manager software
614.0,5.12,we use it to create our environment and
616.959,4.481,we store the data we manage the data
619.12,5.04,from the user can only interact with the
621.44,4.0,system from the application programs or
624.16,3.52,queries
625.44,5.399,so we have database system database
627.68,6.719,management system then there's physical
630.839,5.721,storage so a typical database management
634.399,3.201,system functionality
636.56,3.76,can be
637.6,3.76,defining a particular database in terms
640.32,3.199,of
641.36,4.719,its data types structures and
643.519,4.641,constraints again our future lecture we
646.079,4.161,may discuss this more detail
648.16,4.72,also to construct or load the initial
650.24,3.839,database content on a secondary storage
652.88,4.399,medium
654.079,6.161,also manipulating the database
657.279,5.281,how to retrieve data using example query
660.24,5.599,or generating reports
662.56,6.08,also modifications inserting data
665.839,4.801,deleting data or update data in the
668.64,3.759,database system
670.64,3.84,accessing the database through a web
672.399,5.281,application
674.48,5.359,also processing and sharing by a set of
677.68,5.279,concurrent users and application
679.839,5.44,programs yet keeping all data valid and
682.959,5.041,consistent
685.279,4.081,so again database technology make all
688.0,3.6,this possible
689.36,3.68,application activities against a
691.6,4.4,database
693.04,5.2,here we say applications interact with a
696.0,3.68,database by generating
698.24,3.68,queries
699.68,4.96,queries that access different part of a
701.92,4.56,data and formulate a result of a request
704.64,4.4,a query normally will be a question that
706.48,5.2,we ask the system for example we have a
709.04,4.479,customer database system we can write a
711.68,4.8,query that we need all customers that
713.519,4.961,came from new york state or we need all
716.48,4.24,the customers that spend more than 50
718.48,4.64,dollars which means we have to write a
720.72,5.44,query to get a result we may have
723.12,4.959,thousand customers maybe only five
726.16,3.84,spend more than fifty dollars
728.079,6.401,we don't want to go through the
730.0,6.8,manually so using a query very quick
734.48,5.28,also transactions that may read some
736.8,5.52,data and update setting values or
739.76,4.0,generate new data and store that in a
742.32,4.639,database
743.76,6.16,applications must not allow unauthorized
746.959,5.68,users to access data
749.92,6.32,so that means application must allow
752.639,6.481,only authorized users to access data
756.24,4.8,that's security and also application
759.12,5.6,must keep up with changing user
761.04,5.84,requirement against the database
764.72,3.52,additional database management system
766.88,3.68,functionality
768.24,5.76,including protection or security
770.56,6.32,measures to prevent unauthorized assets
774.0,5.2,also active processing to take internal
776.88,5.519,actions on data
779.2,5.12,presentation and visualization of data
782.399,4.641,maintenance of the database and
784.32,4.959,associated programs over the lifetime of
787.04,4.88,the database application
789.279,4.641,also called a database or software or
791.92,3.84,system application
793.92,3.599,so in summary we went through different
795.76,4.16,types of database
797.519,3.76,the definition of database database
799.92,4.479,applications
801.279,5.841,and also the typical functionality of a
804.399,5.521,database management system so again this
807.12,4.8,is chapter one part one of our lectures
809.92,5.12,in the future lectures we may go through
811.92,6.919,detail about the few items we want here
815.04,3.799,thank you for your time
