second,duration,transcript
371.6,4.38,using multi neural network architecture
373.22,5.46,and we are actually creating some deep
375.98,5.13,learning neural networks the main idea
378.68,5.28,behind deep learning is to mimic human
381.11,5.64,brain you know how human actually learns
383.96,4.92,those concepts similarly we are creating
386.75,4.08,models over here which is learning those
388.88,4.68,things and the most important thing is
390.83,5.01,multi neural network architecture right
393.56,4.22,and in deep learning also you have
395.84,3.89,various techniques one is
397.78,3.93,and that is artificial neural network
399.73,4.11,the second one is CNN that is
401.71,4.02,convolution neural network and the third
403.84,4.74,one is RNN which is called as a weaker
405.73,4.5,and neural network most of the problem
408.58,3.63,statements most of the data which is
410.23,4.89,actually present in the form of numbers
412.21,4.679,will be solved with the help of a NN you
415.12,4.41,know artificial neural network suppose
416.889,4.171,our input is in the form of images we
419.53,3.75,will basically use CN n that is
421.06,4.2,convolution neural network and suppose
423.28,4.08,if our input is in the form of tiny
425.26,4.409,series kind of data at that time we will
427.36,3.87,be using recurrent neural network apart
429.669,4.441,from this there are also techniques like
431.23,5.1,transfer learning you know there's some
434.11,5.28,advanced neural networks extension of
436.33,5.61,the CN n + 1 CN n so suppose if I take
439.39,5.1,an example of mass 2 r CN n right so
441.94,4.229,these are some advanced neural network
444.49,3.66,architecture which where the base is
446.169,4.051,actually a CN n architecture so you
448.15,4.41,should try to understand this first of
450.22,3.81,all I am actually using this concepts of
452.56,3.329,machine learning and deep learning and
454.03,4.59,the main goal is to derive an AI
455.889,4.171,application you know by using this
458.62,3.51,particular techniques I want to I want
460.06,3.9,to create a model which will be I want
462.13,3.66,to create a self-driving car so that is
463.96,3.33,self-driving track maybe in our AIII
465.79,3.51,application ok
467.29,4.56,now the question arises where does data
469.3,4.23,science fit into this right now data
471.85,4.98,science is a technique which try to
473.53,5.4,apply all this particular part means all
476.83,4.14,these techniques that is basically
478.93,3.87,machine learning deep learning now apart
480.97,4.58,from that it also uses some tools some
482.8,8.67,some some mathematical tools like
485.55,10.929,statistics you know probability linear
491.47,5.94,algebra linear algebra a whole lot of
496.479,3.211,different different maths like
497.41,4.8,differential calculus and all right and
499.69,4.95,that is what this is basically my TS
502.21,5.73,that is data science so a data scientist
504.64,5.1,will have to work on M LDL based on the
507.94,3.42,type of use case by using some
509.74,3.54,mathematical tools like statistics
511.36,4.5,probability linear algebra and many more
513.28,4.47,ok and he may work in this three kind of
515.86,3.51,machine learning he may work in this
517.75,4.08,three kind of deep learning techniques
519.37,4.32,right and this is the basic difference
521.83,4.59,between an AI AM L
523.69,4.74,Hanan data science you have whole lot of
526.42,4.32,these things that you basically learn
528.43,5.55,when you want to become a data scientist
530.74,4.59,isn't it amazing right because I have
533.98,4.23,actually walked in each and everything
535.33,4.08,each and every part of this all the
538.21,3.06,techniques that I have actually written
539.41,3.51,down over here I've created some very
541.27,3.06,good AI application some of the
542.92,2.88,recommendation system supercool
544.33,4.95,recommendation systems I have actually
545.8,5.25,created you know and if I go and use
549.28,3.36,this RNN I've actually worked on
551.05,4.08,time-series sales data with the help of
552.64,5.37,RN in architecture I have extensively
555.13,5.4,worked on CNN's you know where my inputs
558.01,4.05,are in the form of images live feeds you
560.53,4.26,know videos and all this particular
562.06,4.95,technique so yes this was all about this
564.79,4.89,particular video I hope you understood
567.01,3.87,this particular video that we discussed
569.68,3.93,that what is the basic difference
570.88,3.96,between a I am LDL data science please
573.61,2.94,do subscribe the channel if you have not
574.84,3.48,already subscribed and please share with
576.55,3.69,all your friends who ever require this
578.32,4.29,kind of help and yes I'll see y'all in
580.24,4.88,the next video have a great day thank
582.61,2.51,you one at all
