second,duration,transcript
205.8,3.18,can start talking about logarithmic
207.36,3.659,functions which you might remember from
208.98,4.259,algebra class to understand them think
211.019,4.14,of an actual log the log starts at 16
213.239,4.201,feet then we saw it in half over and
215.159,3.66,over again until we reach a length of 2.
217.44,2.7,notice how when we try to draw a line
218.819,3.48,through it it's not perfectly straight
220.14,3.42,but rather it curves gradually in
222.299,3.121,computer science this is how many
223.56,3.36,algorithms work like binary search
225.42,3.239,what's interesting though is that if we
226.92,3.239,know how many times we cut the log we
228.659,3.36,can raise 2 to the power of that value
230.159,3.421,in this case 4 to get the original
232.019,3.841,length of the log that's called
233.58,4.079,exponentiation and logarithm is the
235.86,3.239,exact opposite imagine we don't know the
237.659,3.181,exponent we only know the original
239.099,3.241,length and want to figure out how many
240.84,3.3,times we'd have to cut the log to get a
242.34,3.72,length of 2 we could calculate that with
244.14,4.019,a base 2 log on the original length
246.06,3.959,returning a value of 4 when it's base 2
248.159,3.66,it's called a binary logarithm however
250.019,3.36,in math it's more common to use base 10
251.819,3.0,which is called the common logarithm
253.379,3.901,that'll come in handy but now let's
254.819,4.561,shift gears to set theory a set is just
257.28,3.72,an unordered collection of unique values
259.38,3.84,the best example is a relational
261.0,4.199,database where each table is a set of
263.22,3.539,unique rows these tables can be joined
265.199,3.421,together in a variety of different ways
266.759,3.601,based on set theory like to select
268.62,3.12,records that match on both tables you do
270.36,3.24,an inner join which is called an
271.74,3.42,intersection and set theory or to grab
273.6,3.539,all matching records from both tables
275.16,4.02,you do a full outer join which is a
277.139,3.901,union and set theory when doing left and
279.18,3.959,right joins these concepts are combined
281.04,3.84,like by combining an intersection with
283.139,3.0,the difference between the two sets now
284.88,2.52,one thing that's important to notice at
286.139,3.241,this point is that we're talking about
287.4,3.84,structures that have a finite number of
289.38,3.42,elements which falls under the umbrella
291.24,3.6,of discrete math as opposed to
292.8,3.899,continuous math like geometry and
294.84,3.84,calculus that deal with real numbers and
296.699,3.901,approximations and that brings us to our
298.68,4.019,next discrete topic com combinatorics
300.6,3.96,simply put this is all about counting
302.699,4.141,things especially when combining sets
304.56,3.84,into combinations or permutations like
306.84,2.639,if you have an app like Tinder you might
308.4,3.06,need to count all the possible
309.479,3.421,combinations of matches as part of a
311.46,3.06,more complex algorithm that figures out
312.9,3.12,what to show the end user where maybe
314.52,3.119,you're building a globally distributed
316.02,3.179,database and need to figure out how many
317.639,2.941,database partitions you'll need around
319.199,3.241,the world ultimately it's all about
320.58,3.36,understanding how patterns can emerge
322.44,3.599,what you're looking at here is the
323.94,3.479,formula for the Fibonacci sequence a
326.039,3.6,great exercise is to write a function
327.419,4.381,that generates it congrats bro you just
329.639,3.961,did combinatorics and unlock the secrets
331.8,3.66,of the universe engineers at Google use
333.6,3.72,the same kind of logic to render tiles
335.46,3.299,on tools like Google Maps and the gods
337.32,3.54,use this pattern all over the place in
338.759,4.201,nature combinatorics is closely related
340.86,4.74,to graph Theory a graph has two basic
342.96,4.2,parts nodes or vertices and edges that
345.6,3.599,connect them together like a person
347.16,3.479,might be a node and an edge might be a
349.199,3.361,relationship that connects them together
350.639,3.721,like you love your mom and your mom
352.56,3.6,loves you back this is an undirected
354.36,3.779,graph because the relationship goes both
356.16,4.08,ways however you might also love your
358.139,3.481,only Fan's girlfriend but this would be
360.24,3.54,a directed graph because that
361.62,3.299,relationship only goes One Way edges can
363.78,2.699,also be weighted meaning one
364.919,3.241,relationship is more important than the
366.479,3.481,other if a node can Traverse back to
368.16,3.9,itself it's called cyclic otherwise it's
369.96,3.6,known as acyclic as a programmer you'll
372.06,3.18,often need to build graphs from the
373.56,3.24,ground up but more importantly know how
375.24,3.239,to Traverse them like when using
376.8,3.119,dijkstra's algorithms you find the most
378.479,2.94,efficient way to navigate through
379.919,3.12,traffic but before you start writing
381.419,3.12,graph traversal algorithms you should
383.039,3.301,know a little bit about complexity
384.539,3.66,Theory which can tell us in theory how
386.34,3.84,much time and memory an algorithm should
388.199,3.84,use we use Big O notation to express
390.18,3.959,complexity and when talking about time
392.039,4.081,the input represents the number of steps
394.139,3.661,it will take to complete a task like if
396.12,3.66,we read a single element from an array
397.8,3.66,that would give us o of 1 or constant
399.78,3.72,time which is extremely fast and simple
401.46,3.72,if we need to Loop over an array that
403.5,3.06,would give us o of n where n is the
405.18,3.239,length of the array but if for each
406.56,3.72,iteration in that Loop we Loop over the
408.419,3.241,same array again that would give us o of
410.28,3.12,N squared which would be far less
411.66,3.78,efficient however more sophisticated
413.4,3.72,algorithms like binary search cut the
415.44,3.42,search area in half after each iteration
417.12,3.6,providing us with logarithmic time
418.86,3.54,understanding how to measure complexity
420.72,3.18,is essential for technical interviews
422.4,3.12,and is just a good thing to think about
423.9,3.54,in general but now let's move away from
425.52,3.239,discrete math and talk about statistics
427.44,2.759,which is crucial if you want to do
428.759,3.181,anything with artificial intelligence
430.199,3.661,because machine learning is kind of just
431.94,3.96,a fancy way of doing statistics like
433.86,4.02,when you type in a chat GPT it generates
435.9,3.78,a response based on the probability that
437.88,3.18,it fits the prompt provided by the user
439.68,3.66,at the very least you should understand
441.06,4.44,mean median and mode and how standard
443.34,4.139,deviation indicates how close values in
445.5,3.78,a set are correlated to the mean there's
447.479,3.241,a ton to learn beyond that but what I
449.28,3.359,found especially useful is the
450.72,3.72,difference between linear regression and
452.639,3.421,logistic regression in a linear
454.44,3.36,regression the goal is to predict a
456.06,3.24,continuous value like the amount of
457.8,3.239,money you'll lose after buying a stock
459.3,3.66,the relationship between the input and
461.039,3.66,output variable is linear and the idea
462.96,4.079,is to find a line that best fits the
464.699,3.84,data set however logistic regression is
467.039,3.72,used for an entirely different set of
468.539,3.901,problems like classification maybe an
470.759,3.66,app that predicts if an image is a hot
472.44,3.78,dog or not a hot dog in this case the
474.419,3.541,relationship is not linear but rather a
476.22,4.02,sigmoid function which might predict the
477.96,4.26,probability that a Boolean variable is
480.24,4.079,true or false and that brings us to our
482.22,4.14,final and most difficult topic linear
484.319,4.201,algebra which comes into play in things
486.36,4.02,like computer graphics and deep neural
488.52,4.32,networks to comprehend it you'll need to
490.38,4.62,understand three weird words scalar is a
492.84,4.079,single numeric value a vector is a list
495.0,4.379,of numbers like a one-dimensional array
496.919,4.441,and finally a matrix is like a grid or
499.379,3.901,two-dimensional array that contains rows
501.36,3.54,and Columns of numeric values what's
503.28,3.539,cool is that vectors can represent
504.9,3.419,points and directions in a 3D space
506.819,3.301,while matrices can represent
508.319,3.481,Transformations that happen to these
510.12,3.359,vectors when you move a player around in
511.8,3.599,a video game the lighting and shadows
513.479,3.841,and the graphics change magically but
515.399,3.781,it's not magic it's linear algebra
517.32,4.019,that's being distributed on your GPU
519.18,5.219,imagine you have a 2d Vector that's at
521.339,4.5,0.2 X 3y it represents a single point in
524.399,3.181,an image we can perform linear
525.839,4.381,Transformations here like scaling
527.58,4.439,translation rotation shear and so on
530.22,4.86,let's imagine we now want to scale the
532.019,4.741,point to a value of 4X 6y we can
535.08,3.6,represent the scaling factors in a
536.76,3.78,matrix then represent the point as a
538.68,3.9,column vector and now we can use matrix
540.54,4.02,multiplication to scale the point to its
542.58,3.12,Target location operations like this are
544.56,3.719,also essential in things like
545.7,4.199,cryptography such as RSA encryption and
548.279,3.361,are also essential in deep neural
549.899,3.661,networks which use vectors to represent
551.64,4.199,features then use matrix multiplication
553.56,3.719,to propagate values between nodes in the
555.839,3.241,network the underlying math is
557.279,3.481,surprisingly simple but requires a
559.08,3.06,massive amount of computing power to
560.76,3.48,handle the Staggering amount of data
562.14,3.66,required as you can see now math is
564.24,3.0,actually not that complicated and the
565.8,3.42,more you study it the more the computer
567.24,3.539,will reveal its magic tricks thanks for
569.22,3.799,watching and I will see you in the next
570.779,2.24,one
