second,duration,transcript
322.02,4.019,it doesn't sort in place and requires
323.94,4.14,extra memory if that's a problem a
326.039,3.901,similar alternative option is quick sort
328.08,3.6,it's also a divide and conquer algorithm
329.94,3.539,that uses a pivot element to create
331.68,3.299,subarrays that are sorted recursively
333.479,3.361,with quicksort the array isn't
334.979,3.78,necessarily split in half and works with
336.84,3.419,any ratio to sort the array in place
338.759,3.601,we'll first create a function called
340.259,4.141,Partition its job is to divide the array
342.36,3.6,into two parts to separate the elements
344.4,3.299,smaller than the pivot from the values
345.96,3.78,greater than the pivot in this case the
347.699,3.84,pivot value is set to the element at the
349.74,3.179,right index of the array from there we
351.539,3.541,Loop over the portion of the array
352.919,3.84,between the left and right values if a
355.08,3.179,value is less than the pivot value then
356.759,3.361,we swap it with the element at the
358.259,3.481,partition index from there we can create
360.12,3.419,a recursive function called quick sort
361.74,3.6,to divide and conquer both the left and
363.539,3.72,right side of the array this is the more
365.34,3.359,proper way to implement quicksort but we
367.259,2.821,can illustrate the concept A little
368.699,3.121,better by cheating in this more
370.08,3.66,simplified function notice how I'm first
371.82,3.9,determining a pivot point on the array
373.74,3.48,then we divide and conquer by filtering
375.72,3.24,out items that are less than the pivot
377.22,3.3,on the left side and items that are more
378.96,3.54,than the pivot on the right side now
380.52,3.959,call that recursively to sort the entire
382.5,3.9,array that works but it won't perform as
384.479,3.481,well as the previous implementation in
386.4,3.799,any case let's go ahead and watch it on
387.96,2.239,TV
395.34,2.12,thank you
408.79,3.039,[Music]
412.819,4.361,next up we have Radix sort which was
415.44,3.66,created all the way back in the 1800s
417.18,3.959,for tabulating machines it's still used
419.1,3.78,today on values like integers or binary
421.139,3.301,strings because it takes a unique
422.88,3.42,approach where it groups items that
424.44,3.84,share the same significant position or
426.3,3.899,place value the implementation is a bit
428.28,3.84,more complex but basically it works like
430.199,4.381,this it splits the elements of the array
432.12,4.019,into 10 buckets one for each digit 0
434.58,3.48,through 9. it then Loops over those
436.139,3.721,buckets and has a nested Loop for the
438.06,4.02,array itself get digit will then find
439.86,4.14,the number at that place going from 0 to
442.08,3.72,9 which provides a bunch of sorted
444.0,3.419,buckets that are combined back into the
445.8,3.239,original array what's interesting here
447.419,3.241,is that there's no direct comparison
449.039,3.6,going on we're only looking at the
450.66,4.5,underlying digits this implementation is
452.639,4.321,called LSD or least significant digit
455.16,3.42,but it's also possible to work in the
456.96,3.72,other direction with most significant
458.58,4.26,digit that's pretty cool let's check it
460.68,4.82,out
462.84,2.66,oh
468.97,3.059,[Music]
474.72,4.56,and finally I saved the worst for last
476.94,3.659,BOGO sword also known as stupid sword
479.28,3.18,this would be like if you had a deck of
480.599,3.6,cards and kept shuffling them over and
482.46,3.48,over again and just hope that one time
484.199,3.661,they're in perfect order it's totally
485.94,3.659,random to implement it I have a helper
487.86,3.839,function called Shuffle that takes the
489.599,3.901,array and randomizes all the elements
491.699,3.541,with the math random function then I
493.5,3.419,have another helper function that Loops
495.24,3.239,over the array to determine if it's
496.919,3.421,sorted or not then we simply put those
498.479,4.141,two together in a while loop until we
500.34,5.12,get a sorted array not surprisingly it
502.62,2.84,looks pretty wonky
508.86,3.0,to finish things up I made a quick
510.479,2.761,Benchmark just to test these
511.86,3.0,implementations and here's how
513.24,3.179,everything played out bubble sword and
514.86,3.479,cocktail shaker sort were near the
516.419,3.36,bottom well Heap shell and quicksort
518.339,3.181,were near the top but it really depends
519.779,3.18,on what you're sorting this graphic from
521.52,3.06,Top towel illustrates how different
522.959,3.0,types of input data change the
524.58,3.18,performance characteristics of these
525.959,3.421,algorithms a10x engineer needs to
527.76,3.36,understand the trade-offs and implement
529.38,3.72,the optimal algorithm luckily for most
531.12,3.18,of us we can get by with a race sword so
533.1,2.94,basically everything you learn in this
534.3,3.479,video is completely useless on a
536.04,4.94,practical level thanks for watching and
537.779,3.201,I will see you in the next one
