second,duration,transcript
654.249,4.53,the lab and you say I have accounts on
656.079,4.831,all those machines on my land it'll self
658.779,3.841,install itself across all of them it'll
660.91,3.179,become a windows service they'll all
662.62,3.719,look up and talk to each other now you
664.089,3.87,can run ensemble simulations across all
666.339,3.0,the machines in the lab and they have
667.959,4.771,them take themselves down and D install
669.339,4.771,nobody knows you were there there's
672.73,3.0,nothing to tune other than
674.11,3.21,xml file that says here are the machines
675.73,3.45,i have accounts on and here's where to
677.32,4.259,run the executable from everything else
679.18,4.68,is automatic and since we can do that we
681.579,4.291,can go to the cloud you have a cluster
683.86,4.32,you want to run an azure you hear you
685.87,4.08,submit a script it goes off pence ends
688.18,3.779,the script across to I don't know five
689.95,4.319,thousand machines does your ensemble
691.959,4.591,brings it back I'm using the word
694.269,4.981,ensemble because you don't ever break up
696.55,3.96,a computation across machines you'll see
699.25,2.79,why in a few minutes it's just too
700.51,3.389,inefficient there's no way you can
702.04,3.81,afford it but most of these are
703.899,3.721,statistical computations so you want to
705.85,3.179,run thousands of them anyway so you
707.62,3.089,might as well put one per machine and
709.029,4.62,then use all the threads available on
710.709,5.25,those machines but nice thing about F
713.649,4.471,sharp its introspective we have
715.959,3.601,reflection so we go download through all
718.12,4.05,these functions instead of running them
719.56,5.13,we have them describe themselves back we
722.17,3.78,build the AST we read the AST and we
724.69,3.72,actually create a data structure which
725.95,4.86,is now the circuit that r is represented
728.41,3.81,by all those functions once you have a
730.81,4.89,data structure we can do anything we
732.22,5.01,want to it we can optimize it and then
735.7,3.84,send it back down through the simulators
737.23,5.0,again we can do quantum error correction
739.54,5.58,we can apply just like you would do in
742.23,4.96,the classical case replace each one of
745.12,4.23,these gates with a error corrected
747.19,4.32,version that runs on multiple bits or in
749.35,4.32,this case qubits at the same time does
751.51,4.47,voting does correction fixes things up
753.67,7.38,based on error models we could do some
755.98,7.2,examples soul of a cat I of this most
761.05,3.99,your computations are rotations there
763.18,3.36,are things you want to move and the
765.04,3.9,problem is physical Hardware can only
766.54,5.19,let you usually move in certain discrete
768.94,4.35,rotations this lets you build equivalent
771.73,4.049,circuits that gets you to any exact
773.29,4.83,rotation you want by doing these course
775.779,5.401,ones along the way and so this will say
778.12,5.49,I need a 10 to the minus sixth accuracy
781.18,3.96,angle and this will put the thousand
783.61,2.849,gates together necessary and replace
785.14,3.12,that one angle with the gates you
786.459,3.75,actually have on the physical machine so
788.26,3.569,this is going down now from the abstract
790.209,5.581,level saying here the gates I actually
791.829,6.391,have replaced them all as needed noise
795.79,6.239,noise is a big problem we'll talk about
798.22,5.81,that in a little bit but if you look at
802.029,3.381,something quantum it falls apart
804.03,3.06,looking at it doesn't mean you looking
805.41,4.53,at it it means the environment
807.09,5.88,interacting with it things d co here no
809.94,5.67,matter what you do and so you have to be
812.97,3.75,able to handle that noise is the quantum
815.61,3.06,error correction but you also have to be
816.72,3.3,able to model it the simulation won't do
818.67,3.99,you much good unless you know what's
820.02,5.58,happening so there are different types
822.66,4.71,of noise bit flips phase flips just
825.6,4.29,bleeding of energy off to the
827.37,4.53,environment as things slowly d cojiro
829.89,3.57,over time all of that's modeled in the
831.9,2.94,system and you can apply that to all of
833.46,7.26,your circuits will show you what that
834.84,7.2,looks like oh yeah oh I'm going to be
840.72,4.11,doing details I need this is just to
842.04,4.53,show the architecture okay let's get
844.83,3.99,there okay so I'm going to just quickly
846.57,3.6,finish this export just let you take
848.82,3.87,these data circuits and send them to
850.17,4.44,backends we have two types classical we
852.69,3.24,have people of giant super computers and
854.61,2.55,want to be able to run this so we give
855.93,3.81,them in a form they can do linear
857.16,4.02,algebra and say go run and then quantum
859.74,3.06,as I mentioned you have a lab experiment
861.18,3.42,you actually want to output to control
862.8,3.51,that lab experiment and finally
864.6,3.83,rendering everybody hates drawing all
866.31,4.41,these circuits for technical journals
868.43,3.94,this draws them for you and you'll see
870.72,3.48,examples okay let's actually get into
872.37,3.69,things I'm going to skip the bit of F
874.2,4.14,sharp syntax I'm going to shoot su most
876.06,5.91,people in the room have an idea but you
878.34,7.26,know / ends our association arrays lists
881.97,5.13,how you call things you can pipe what no
885.6,3.63,looks like and then we've added some
887.1,3.69,operators so we've overloaded all the
889.23,3.39,usual math operators do complex
890.79,3.99,arithmetic nothing you wouldn't expect
892.62,4.5,we have chronic or products we have
894.78,6.36,vector matrix multiplies all these are
897.12,6.39,full precision complex operators there
901.14,4.74,are convenience operators that let you
903.51,3.93,for instance map one gate to a bunch of
905.88,2.91,qubits they do this gate on all these
907.44,4.47,qubits just things that make your life
908.79,4.98,easier um there's just some nice things
911.91,3.84,that say no matter what I have it's a
913.77,3.96,bag of stuff look in there four cubits
915.75,5.07,turn it into a legalistic cubits to use
917.73,4.65,so again convenience functions when I
920.82,4.17,talk gates this is what I'm talking
922.38,4.08,about so these are our bottom level
924.99,7.05,logical operations that we've been
926.46,6.96,talking so an X which is a flip in one
932.04,3.48,dimension so we're in three dimensions
933.42,4.46,here we can flip an X flip and why flip
935.52,4.91,and z so he's just saying flip this
937.88,4.5,state it's a vector in on a sphere and
940.43,6.02,we're flipping wherever it's pointing in
942.38,4.07,the X direction the Y direction of the Z
947.47,6.34,it is well it's a unit it's yes it's a
951.23,5.16,it's it's always unit and so it's only a
953.81,4.41,2 angles basically right where it sits
956.39,4.68,and so there's two complex numbers and
958.22,5.43,what the arch your pointing at is the
961.07,4.86,North Pole is 0 the South Pole is one
963.65,4.44,that's the basis here and you're just
965.93,4.29,giving the magnitude in each direction
968.09,3.87,in between those two complex which gives
970.22,4.53,you the phase as well and that's how
971.96,6.09,everything in the entire system looks is
974.75,5.64,this collection of complex numbers that
978.05,4.98,describe a state with all the qubits are
980.39,4.56,pointing in the 01 sphere in effect it's
983.03,2.94,actually gets more complicated as soon
984.95,3.0,as you have two of them you can't
985.97,6.24,actually visualize it but one that works
987.95,7.38,um but the matrix is what you have to do
992.21,4.89,that's what you multiply your your two
995.33,4.2,complex numbers by and if it's a one
997.1,4.41,cubit gate to get the output of applying
999.53,3.39,that gate so one of them flips it in one
1001.51,4.41,direction one room flips it along the
1002.92,4.95,imaginary axis one flips it along the in
1005.92,5.1,the other case the z axis the Z is the
1007.87,6.41,North Pole and South Pole so zero is
1011.02,7.95,this way and one is that way um
1014.28,6.22,everything including Z down z str4 our
1018.97,4.23,examples of rotations that are going
1020.5,4.439,half an angle further each time so Z
1023.2,5.46,we're flipping the whole way as for
1024.939,5.13,moving half t one quarter one-eighth and
1028.66,3.0,you can do as many as you want but just
1030.069,2.941,showing that's what the rotations
1031.66,3.6,they're just the bottom corner going
1033.01,5.49,higher and higher or smaller and smaller
1035.26,4.98,in terms of the value identity why do
1038.5,4.17,you need identity you multiply you get
1040.24,4.5,the same thing out for noise things that
1042.67,3.57,just sit there go bad over time so you
1044.74,4.65,want to be able to insert identities and
1046.24,4.86,watch them going bad hadamard is what
1049.39,3.48,gives you super position if I put in
1051.1,4.41,somebody who is pointing at the North
1052.87,4.38,Pole his value is zero and I run them
1055.51,3.36,through a hadamard I get somebody who's
1057.25,4.08,half pointing at zero half pointing at
1058.87,4.05,one he's in superposition so the
1061.33,3.93,difference here is think of as a
1062.92,3.78,probabilistic bit you can have it
1065.26,3.78,anywhere between zero and one with a
1066.7,4.41,probability the reason it's more than
1069.04,2.76,just that it also has a phase so you can
1071.11,2.28,point to anywhere
1071.8,8.34,the sphere we're straight-up would be
1073.39,12.06,zero straight down would be one they are
1080.14,7.05,yes okay and in effect they're actually
1085.45,3.51,in all that it's when you read when you
1087.19,3.21,try to look at it you get a probability
1088.96,3.09,of seeing the zero or seeing the one
1090.4,3.72,they become probability when you look at
1092.05,4.89,them they're actually wave functions if
1094.12,4.26,you want to be exact the equivalent of
1096.94,2.88,in-class compute you have an and gate
1098.38,3.48,and build everything out of NAND gates
1099.82,3.9,here you have a see not so controlled
1101.86,3.54,not if the top is a zero the bottom goes
1103.72,3.48,through unchanged at the top is a one
1105.4,5.13,the bottom gets flipped that's the
1107.2,4.86,controlled not but remember it's some
1110.53,3.63,probability in some directions it's a
1112.06,3.57,combination of 0 1 and that passes
1114.16,4.62,through and get a combination of the
1115.63,5.46,controlled not out the other end swap
1118.78,4.56,flips the values measure is how you get
1121.09,3.93,actual conventional data out you put a
1123.34,3.18,qubit in you measure it and with those
1125.02,4.08,probabilities you're either going to
1126.52,4.14,only get a 0 or a 1 out you get a bit
1129.1,4.5,and that's how you collapse everything
1130.66,4.59,down to a bit you can of course use a
1133.6,3.0,bit to say whether or not to do a gate
1135.25,3.99,so what you'll see when you see the
1136.6,4.41,double bar that means it's a bit so
1139.24,4.2,there's a bit on top of that X that says
1141.01,5.61,if it's a 1 do the X if it's a zero
1143.44,5.37,don't do the X and then finally I want
1146.62,5.73,to create a qubit i put in a binary
1148.81,5.52,value in this case 0 and I get a qubit
1152.35,3.57,back out the other end so these this is
1154.33,3.0,pretty much with the zoo at the bottom
1155.92,3.21,looks like you just want to give a feel
1157.33,5.49,for what you're going to see on other
1159.13,5.46,diagrams all of these are unitary
1162.82,3.99,operators except for the last three
1164.59,4.2,unitary means when I pass them through
1166.81,3.39,in one direction I can play them back in
1168.79,4.53,the other direction and I get the same
1170.2,5.61,thing I started with so every quantum
1173.32,5.25,circuit you see outside of when we
1175.81,3.93,measure is playable all the way from the
1178.57,2.85,beginning to the end and from the end
1179.74,4.5,all the way back to the beginning always
1181.42,4.92,and there are a number of things that
1184.24,4.94,does for you in natural physical side
1186.34,5.34,there's no heat dissipation it actually
1189.18,4.39,takes no energy to do this you're
1191.68,3.6,running super conductive and everything
1193.57,4.47,stays in a superposition but what it
1195.28,4.44,also means if I had an and gate can't
1198.04,3.03,actually do an and gate because you lose
1199.72,3.72,information when you go through the end
1201.07,3.75,so you have to do two wires one is
1203.44,2.07,actually the end and the others the
1204.82,2.64,information
1205.51,3.99,it back if you go the other way and
1207.46,3.45,that's why all of these look like this
1209.5,4.86,with the matrices because you can run
1210.91,4.98,them in either direction okay hello
1214.36,3.39,world is what we would do for the
1215.89,4.47,canonical example for conventional let's
1217.75,6.3,do the canonical hello world for quantum
1220.36,5.7,which is called teleport Alice and
1224.05,3.51,tangles two qubits so we have two qubits
1226.06,3.66,on the Left starting in zero we're going
1227.56,4.43,to superimpose the one qubit so he's
1229.72,4.95,between zero and one the controlled not
1231.99,5.73,entangles them together so this is
1234.67,6.33,called an epr gate or an epr circuit
1237.72,6.07,Einstein Podolsky Rosen I always get it
1241.0,4.59,wrong but all it means we have two
1243.79,3.72,qubits that are maximally entangled at
1245.59,4.05,this point they completely share mutual
1247.51,3.99,information we somebody wants all flat
1249.64,5.49,explain all the math and how it all goes
1251.5,4.74,together but Bob is going to take one of
1255.13,4.91,the cuba's to the other side of the
1256.24,6.51,universe ok Bob walks away with this guy
1260.04,5.59,alice is given a qubit with a message on
1262.75,4.88,it it's somewhere on that that sphere we
1265.63,4.29,talked about a vector pointing somewhere
1267.63,5.95,she entangles it with the qubit she
1269.92,5.16,still has and then she's going to
1273.58,3.47,measure both qubits know what I should
1275.08,4.59,mention is as soon as she entangled it
1277.05,5.29,Bob's qubit changed no matter where he
1279.67,5.22,is in the universe and he actually has
1282.34,5.28,the answer but it turns out he can't see
1284.89,4.32,it the answer is encoded in a way
1287.62,3.57,there's no way so we didn't it looks
1289.21,3.48,like we broke relativity that we can go
1291.19,2.52,faster than the speed of light and take
1292.69,2.61,this thing from one end of the universe
1293.71,3.89,and send it to the other but the
1295.3,4.98,information hasn't been transferred yet
1297.6,4.66,the state of the qubit changed but you
1300.28,4.5,can't do anything with it until she
1302.26,6.12,actually reads out the state of her two
1304.78,4.98,qubits trance them but transmits them by
1308.38,2.79,a classical channel which means now
1309.76,2.85,she's got to send these two bits across
1311.17,7.26,the universe we're back to the speed of
1312.61,7.92,light and then Bob can use it to decode
1318.43,4.32,the qubit those two bits are enough to
1320.53,4.29,get back an infinitely accurate
1322.75,3.36,representation of what was put in so he
1324.82,2.64,was able to transfer a lot of
1326.11,4.89,information but he still needed those
1327.46,5.25,two bits to get it back out don't worry
1331.0,3.24,about what it all means what I'm trying
1332.71,4.26,to show is the way these circuits work
1334.24,4.44,they look like a staff of music each one
1336.97,3.66,is a qubit you
1338.68,4.41,gates on or between them along the way
1340.63,4.02,and everything moves left to right this
1343.09,3.78,is how you draw a circus this is how the
1344.65,3.87,gates look in them and this is believe
1346.87,5.16,it or not about the simplest example you
1348.52,5.85,can do our Bob recovers the sent message
1352.03,4.71,and everybody's happy let's actually
1354.37,4.02,look at the f-sharp code okay again I'm
1356.74,3.27,not going to detail this isn't a course
1358.39,2.97,on quantum computing I'm trying just
1360.01,3.12,give a feel for what this looks like
1361.36,3.48,when you play with it I should also
1363.13,3.03,mention I didn't draw this circuit when
1364.84,3.15,you write the code the circuit comes out
1366.16,6.69,automatically so everything gets
1367.99,7.26,rendered for you as you go so that epr
1372.85,4.32,circuit is just an f-sharp function it
1375.25,3.81,takes a list of qubits for it's a
1377.17,3.3,hadamard on the first element in the
1379.06,3.06,list and a controlled not on the first
1380.47,3.54,two elements of the list so you can hand
1382.12,3.69,in variable lists and all the gates
1384.01,5.16,operate on however many qubits they need
1385.81,4.92,from the top of the list the actual the
1389.17,3.06,rest of the algorithm teleports a
1390.73,4.59,function I'm going to name the first
1392.23,6.24,three cubits in the list I'm do an epr
1395.32,5.49,function on q1 and q2 see not the first
1398.47,4.41,two and how to marred measure it by a
1400.81,4.68,control it measure it binary control it
1402.88,4.62,and there's the circuit so it's not a
1405.49,3.54,lot of code you can very quickly build
1407.5,4.05,these up and of course each one of these
1409.03,4.32,you build is a gate or is a function and
1411.55,4.56,so you can build them all the way up as
1413.35,4.14,deep as you like there's also some soo
1416.11,3.48,degay pseudo gate so I can put little
1417.49,4.26,labels like the source and the zero and
1419.59,4.62,the destination on there I can do some
1421.75,5.28,simple optimization fold says move
1424.21,4.89,everybody to the left that doesn't hit
1427.03,4.38,someone else this is things you could do
1429.1,3.87,in parallel in a machine and now
1431.41,3.42,everything lines up nicely looks
1432.97,3.99,prettier if you're doing a journal
1434.83,4.74,article instead of saying giving me SVG
1436.96,5.01,code in HTML you can say now give me
1439.57,4.77,latex source and so this is Q circuit
1441.97,4.29,output inlay tech so every paper we've
1444.34,5.54,been publishing it just auto generated
1446.26,7.98,by the simulator all the circuits we do
1449.88,5.89,now this is this the slides I threw back
1454.24,3.27,in for this audience just to show you
1455.77,6.09,what it takes to do this on the computer
1457.51,6.66,science side so we have these gates the
1461.86,4.62,gate is a unitary operator that's 2 to
1464.17,4.98,the N by 2 to the N and so if you have n
1466.48,5.39,qubits that's 2 to the 30th by 2 to the
1469.15,4.82,30th it's big the state vector
1471.87,4.89,keeping track of all of these qubits is
1473.97,4.62,also 2 to the 30th in size you multiply
1476.76,3.48,each of these gates by that so if you do
1478.59,3.719,this it's extremely inefficient takes
1480.24,3.99,ridiculous amounts of memory it's not
1482.309,3.451,pretty you run out of simulation address
1484.23,5.76,quickly you run out of memory quickly
1485.76,8.549,everything just goes bad the state
1489.99,5.7,itself only gets that big when qubits
1494.309,3.241,are entangled like we showed in the
1495.69,3.36,teleport example so if things are in
1497.55,2.79,registers they're separate from each
1499.05,2.67,other you really don't need that big a
1500.34,3.24,vector you'll have to keep the things
1501.72,3.9,that are entangled together other things
1503.58,3.99,that are separated or very small when
1505.62,4.98,you start out with 30 cubits it only
1507.57,5.03,takes 30 memory elements the entangle
1510.6,4.59,two of them those two just became for
1512.6,6.52,entangle that with another two that
1515.19,5.34,becomes 16 and so that if you keep track
1519.12,4.05,of the entanglement you can be very
1520.53,4.32,efficient about the size but you can't
1523.17,3.0,compress it further it's dense at that
1524.85,4.47,point there's nothing else you can do
1526.17,11.1,with it the operator is really sparse
1529.32,15.48,may just have these yep probabilistic
1537.27,9.24,way and when we're doing inference and
1544.8,4.74,machine learning context in very large
1546.51,5.4,state spaces somehow we always never try
1549.54,6.96,and actually represent every possible
1551.91,6.24,state exactly and I guess it's certainly
1556.5,4.17,if there are known in dependencies
1558.15,6.36,between the levels of qubits and we
1560.67,6.15,factor that's a way of reducing and the
1564.51,4.56,state start easy but then nice people
1566.82,4.65,often use approximations that can be
1569.07,5.43,extremely accurate can't do it here and
1571.47,4.92,the problem is it's not probabilistic
1574.5,4.74,it's fully deterministic until you
1576.39,6.03,measure it and those effects can be
1579.24,4.89,extremely fine grained you don't know to
1582.42,3.36,the end what you can approximate there
1584.13,3.69,is nothing you can approximate is where
1585.78,3.96,you fall apart here let me I did large
1587.82,4.23,scale you know machine learning for
1589.74,3.75,years and that was great now I can take
1592.05,4.379,massive problems and you know the size
1593.49,4.62,of the web right and bring them down and
1596.429,3.331,here you don't have the luxury you
1598.11,3.569,actually have to keep every you know
1599.76,4.26,full precision complex number all the
1601.679,4.041,way to the end and then you can actually
1604.02,4.19,measure it out probably in throat
1605.72,4.59,away but you don't know until the end
1608.21,3.6,because you're actually keeping all the
1610.31,4.35,fine grain interactions you don't know
1611.81,5.01,which ones are important and so it's
