second,duration,transcript
417.71,1.41,decide to implement a sort.
419.12,1.32,We don't know.
420.44,2.94,"You also weren't aware of how
these lists were represented"
423.38,0.51,internally.
423.89,1.38,"And you didn't
need to know that."
425.27,3.03,"That's the beauty of
object oriented programming"
428.3,2.84,"and having these
data abstractions."
431.14,2.73,"The representations are
private of these objects"
433.87,4.08,"and they are only known by what
you can find out how it's done,"
437.95,3.49,"but they only should be known
by whoever implemented them."
441.44,1.7,"You, as someone who
uses this class,"
443.14,2.4,"doesn't really need to know
how a list is represented"
445.54,2.35,"internally in order
to be able to use it"
447.89,3.09,"and to write cool
programs with them."
450.98,1.45,OK?
452.43,3.5,"So just find a
motivation here before we"
455.93,2.67,"start writing our
own types of objects"
458.6,2.73,"is the advantages of
object oriented programming"
461.33,2.94,"is really that
you're able to bundle"
464.27,3.35,"this data, bundle some
internal representation,"
467.62,4.14,"and some ways to interact with
a program into these packages."
471.76,3.544,"And with these packages,
you can create objects"
475.304,1.416,"and all of these
objects are going"
476.72,1.208,to behave the exact same way.
477.928,2.262,"They're going to have the
same internal representation"
480.19,3.07,"and the same way that you
can interact with them."
483.26,4.89,"And ultimately, this is going to
contribute to the decomposition"
488.15,3.69,"and abstraction ideas
that we talked about when"
491.84,1.387,we talked about functions.
493.227,1.583,"And that means that
you're going to be"
494.81,4.47,"able to write code that's a lot
more reusable and a lot easier"
499.28,1.53,to read in the future.
500.81,2.49,OK.
503.3,2.85,"So just like when we
talked about functions,"
506.15,2.1,"we're going to sort
of separate the code"
508.25,6.21,"that we talk about today into
code where you implement a data"
514.46,5.849,"type and code where you use
an object that you create."
520.309,0.541,OK?
520.85,1.791,"So remember when we
talked about functions,"
522.641,2.986,"you were thinking about it in
terms of writing a function,"
525.627,1.833,"so you had to worry
about the details of how"
527.46,1.64,you implement a function.
529.1,1.65,"And then you had
to worry about just"
530.75,1.39,"how to use a function, right?"
532.14,3.49,"So it's sort of the
same idea today."
535.63,5.18,"So when you're thinking about
implementing your own data"
540.81,3.94,"type, you do that with
this thing called a class."
548.5,1.95,"And when you create
a class, you're"
550.45,1.82,"basically going to
figure out what name you"
552.27,1.63,"want to give your
class and you're"
553.9,2.156,going to find some attributes.
556.056,1.624,"And attributes are
going to be the data"
557.68,4.184,"representation and ways that you
can interact with your object."
561.864,1.666,"So you, as the
programmer of this class,"
563.53,2.07,"are going to decide
how you want people"
565.6,4.18,"to interact with the object
and what data this object"
569.78,3.08,is going to have.
572.86,2.42,"So for example,
someone wrote code"
575.28,2.1,"that implements a
list class, right,"
577.38,2.49,"and we don't actually
know how that was done."
579.87,3.31,But we can find out.
583.18,4.53,"So creating the class is
implementing the class"
587.71,1.98,"and figuring out data
representation and ways"
589.69,2.58,to interact with the class.
592.27,3.3,"Once that's done, you
can then use your class."
595.57,2.34,"And you use the
class by creating"
597.91,4.254,new instances of the class.
602.164,1.416,"So when you create
a new instance,"
603.58,2.13,"you essentially
create a new object"
605.71,3.72,"that has the type, the
name of your class."
609.43,2.13,"And you can create as many
objects as you'd like."
611.56,2.82,"You can do all the
operations that you've"
614.38,2.28,defined on the class.
616.66,1.995,"So for example,
someone wrote the code"
618.655,1.875,"to implement list class
and then you can just"
620.53,1.39,use the list class like this.
621.92,3.41,"You can create a new list, you
can get the length pf the list,"
625.33,2.99,"you can append to the end of
the list, and so on and so on."
633.55,4.29,"So let's start defining
our own types, OK?"
637.84,1.962,"So now you're going
to define classes,"
639.802,1.458,"you're going to
write classes which"
641.26,4.4,"are going to define your
own types of objects."
645.66,2.09,"So for today's
lecture we're going"
647.75,2.49,"to look at code
that's going to be"
650.24,2.97,"in the context of a
coordinate object."
653.21,1.65,"And a coordinate
object is essentially"
654.86,8.12,"going to be an object
that's going to define"
662.98,4.42,a point in an xy plane.
667.4,4.652,"So x, y is going to be a
coordinate in a 2D plane."
672.052,1.458,"So we're going to
write code that's"
673.51,2.375,"going to allow us to
define that kind of object."
678.83,3.974,"So the way we do that is
we have to define a class."
682.804,2.416,"So we have to tell Python,
hey, I'm defining my own object"
685.22,1.05,type.
686.27,1.8,"So you do that with
this class key word."
688.07,3.81,"So you say class, then you
say the name of your type."
691.88,2.58,"In this case, we're creating
a type called coordinate."
694.46,2.71,"Just like we had type list,
type string, and so on."
697.17,3.45,"This is going to be a
type called coordinate."
700.62,1.5,"And then in
parentheses here, you"
702.12,2.37,"put what the parents
of the class are."
704.49,4.1,"For today's lecture, the
parent of the classes"
708.59,1.89,"are going to be this
thing called object,"
710.48,5.7,"and object is the very
basic type in Python."
716.18,2.07,"It is the most basic
type in Python."
718.25,3.96,"And it implements things like
being able to assign variables."
722.21,1.77,"So really, really
basic operations"
723.98,2.76,that you can do with objects.
726.74,1.59,"So your coordinate
is therefore going"
728.33,1.615,to be an object in Python.
732.63,0.5,All right.
733.13,3.45,"So we've told Python we
wanted to define an object."
736.58,2.89,"So inside the class definition
we're going to put attributes."
739.47,2.35,So what are attributes?
741.82,2.79,"Attributes are going to be
data and procedures that"
744.61,2.39,"belong to the class, OK?"
747.0,2.95,"Data are going to be the data
representations and procedures"
749.95,3.68,"are going to be ways that we
can interact with the object."
753.63,2.28,"The fact that they
belong to the class"
755.91,2.76,"means that the data and the
procedures that we write"
758.67,2.82,"are only going to work with
an object of this type."
761.49,0.78,OK.
762.27,2.832,"If you try to use any of
the data or the procedures"
765.102,1.458,"with an object of
a different type,"
766.56,4.47,"you're going to get an
error because these data"
771.03,5.85,"and these attributes will
belong to this particular class."
779.41,5.4,"So the data attributes is,
what is the object, right?"
784.81,2.68,"What is the data that
makes up the object?"
787.49,1.73,"So for our coordinate
example, it's"
789.22,3.204,"going to be the x and y
values for coordinate."
792.424,1.416,"We can decide that
can be ints, we"
793.84,2.07,"can decide that we can
let them be floats,"
795.91,3.09,"but it's going to have one
value for the x-coordinate"
799.0,1.757,"and one value for
the y-coordinate."
803.96,1.72,So those are data attributes.
805.68,3.93,"And procedure attributes
are better known as methods."
809.61,2.479,"And you can think of a
method as a function."
812.089,1.541,"Except that it's a
function that only"
813.63,3.7,"works with this
particular type of object."
817.33,3.58,"So with a coordinate
object, in this case."
820.91,1.75,"So the methods are
going to define how you"
822.66,1.44,can interact with the object.
824.1,1.775,"So in a list, for
example, we've said"
825.875,2.125,"that you can append an item
to the end of the list,"
828.0,2.52,"we can sort a list,
things like that."
830.52,2.07,"So when you're defining
methods, you're"
832.59,2.53,"defining ways that people can
interact with your object."
835.12,1.68,"So for example, for
a coordinate object,"
836.8,2.39,"we can say that we can take
the distance between two"
839.19,1.46,coordinate points.
840.65,0.73,OK?
841.38,2.083,"And that's going to be a
way that you can interact"
843.463,2.897,with two coordinate points.
846.36,3.27,"And just to be clear,
these are going"
849.63,1.5,"to belong to this
class, which means"
851.13,3.18,"that if you try to use this
distance method on two lists,"
854.31,1.83,"for example, you're
going to get an error."
856.14,3.12,"Because this distance method was
only defined to work with two"
859.26,1.271,coordinate type objects.
863.12,3.56,"All right, so let's
carry on and continue"
866.68,2.07,implementing our class.
868.75,2.55,"So we've written this
first line so far,"
871.3,1.34,class coordinate object.
872.64,3.1,So now let's define attributes.
875.74,3.9,"First thing we're going to
define are data attributes."
879.64,5.08,"Generally you define data
attributes inside this init,"
884.72,2.48,"and this is underscore,
underscore, init, underscore,"
887.2,5.31,"underscore, and it's a special
method or function in a class."
892.51,3.487,"And the special
method tells Python,"
895.997,1.583,"when you implement
the special method,"
897.58,3.36,"it tells Python when you first
create an object of this type,"
900.94,2.07,"call this method or
call this function."
906.47,1.61,So how do we do that?
908.08,1.68,So let's implement it.
909.76,4.53,"So we say df because
it's just a function."
914.29,3.3,"The name is the
special name, init."
917.59,1.8,"And we give it some
parameters, right,"
919.39,3.29,just like any other function.
922.68,3.57,"These last two
parameters are x and y,"
926.25,5.09,"which are going to represent how
you create a coordinate object."
931.34,1.96,"So you give it a value
for the x-coordinate"
933.3,3.02,"and you give it a value
for the y-coordinate."
936.32,3.23,"The self, however, is
a little bit trickier."
939.55,2.54,"So the self is going
to be a parameter when"
942.09,2.79,"you define this
class that represents"
944.88,4.95,"a particular instance
of the class."
949.83,2.67,"So we're defining
this coordinate object"
952.5,2.04,"in sort of a general way, right?"
954.54,2.13,"We don't have a
specific instance"
956.67,3.18,"yet because we haven't
created an object yet."
959.85,2.16,"But this self is
going to be sort"
962.01,2.82,"of a placeholder for
any sort of instance"
964.83,2.98,when you create the object.
967.81,2.51,"So in the definition
of the class,"
970.32,1.95,"whenever you want to
refer to attributes"
972.27,5.26,"that belong to an instance,
you have to use self dot."
977.53,1.8,So this dot notation.
979.33,6.9,"And the dot is going to say
look for a data attribute"
986.23,2.19,x that belongs to this class.
991.24,2.81,"So for methods that
belong to the class,"
994.05,3.264,"the first parameter is
always going to be self."
997.314,1.416,"It can be named
anything you want,"
998.73,3.06,"but really by convention
it's always named self."
1001.79,2.49,So try to stick to that.
1004.28,1.89,"And then any other
parameters beyond it"
1006.17,1.74,"are going to be just
parameters as you"
1007.91,3.28,would put in a normal function.
1011.19,0.681,OK.
1011.871,1.499,"In this particular
case, we're going"
1013.37,2.97,"to choose to initialize
a coordinate object"
1016.34,4.47,"by two values, one for
the x and one for the y."
1020.81,2.88,"And inside this
init method, we're"
1023.69,4.149,going to have two assignments.
1027.839,3.74,"The first one says,
the x data attribute"
1031.579,1.411,of a coordinate object.
1032.99,4.599,"I'm going to assign it to
whatever was passed in."
1037.589,3.02,"And the y data attribute
for a particular object"
1040.609,2.911,"is going to be assigned
whatever y was passed in."
1050.42,3.73,"Questions so far about
how to write this init?"
1054.15,0.85,"Yeah, question."
1055.0,0.97,AUDIENCE: [INAUDIBLE]
1060.597,1.833,"PROFESSOR: How do you
make sure that x and y"
1062.43,1.58,are inits or floats?
1064.01,1.69,"So this is something
that you could"
1065.7,2.67,"write in the specifications,
so the docstring"
1068.37,1.2,with the triple quotes.
1069.57,3.33,"So whoever uses the
class would then"
1072.9,3.03,"know that if they do something
outside the specification,"
1075.93,2.13,"the code might not
work as expected."
1078.06,2.28,"Or you could put
in a cert statement"
1080.34,3.54,"inside the definition
of the init just"
1083.88,2.65,to sort of force that.
1086.53,1.94,Force that to be true.
1088.47,0.725,Great question.
1089.195,0.625,"Yeah, question."
1089.82,0.94,AUDIENCE: [INAUDIBLE]
1094.52,2.319,"PROFESSOR: Does the x,
does this self x and this x"
1096.839,1.041,have to be the same name.
1097.88,1.83,The answer is no.
1099.71,2.55,"And we're going to
see in class exercise"
1102.26,1.9,"that you can have
it be different."
1107.03,1.02,OK.
1108.05,0.69,Great.
1108.74,5.52,"So this defines the way
that we create an object."
1114.26,4.86,"So now we have sort
of a nice class."
1119.12,2.37,"It's very simple, but
we can start actually"
1121.49,2.407,creating coordinate objects.
1123.897,1.583,"So when you create
coordinate objects,"
1125.48,3.45,"you're creating
instances of the class."
1128.93,3.51,"So this line here, C is
equal to coordinate 3,4,"
1132.44,2.8,"is going to call
the init method."
1135.24,2.94,"It's going to call the init
method with x is equal to 3"
1138.18,1.2,and y is equal to 4.
1141.94,5.25,"I'm just going to go over here
and I wrote this previously,"
1147.19,6.79,"because notice when we're
creating an object here,"
1153.98,2.91,"we're only giving
it two parameters."
1156.89,3.3,"But in the init method, we
have actually three parameters,"
1160.19,0.87,right?
1161.06,1.834,"We have these three
parameters here,"
1162.894,1.416,"but when we're
creating an object,"
1164.31,1.64,we only give it two parameters.
1165.95,2.65,"And that's OK because
implicitly, Python"
1168.6,3.23,"is going to say self is going
to be this object C, so just"
1171.83,1.487,"by default, OK?"
1173.317,1.833,"So when you're creating
a coordinate object,"
1175.15,5.11,"you're passing it all the
variables except for self."
1184.93,2.42,"So this line here is
going to call the init"
1187.35,2.39,"and it's going to do every
line inside the init."
1189.74,4.91,"So it's going to create
an x data attribute for C,"
1194.65,2.28,"a y data attribute
for C, and it's"
1196.93,4.87,"going to assign 3 and 4
to those respectively."
1201.8,3.5,"This next line here is
origin equals coordinate 0,"
1205.3,3.51,0 creates another object.
1208.81,1.36,OK?
1210.17,3.6,"It's another coordinate
object whose value for x is 0"
1213.77,2.43,and whose value for y is 0.
1216.2,3.01,"So now we have two
coordinate objects."
1219.21,2.33,"We can access the
data attributes"
1221.54,3.312,"using this dot notation and
we've seen that before, right?"
1224.852,2.208,"When we've worked with lists
we'd say something like,"
1227.06,3.07,"L dot append, right,
when we create a list."
1230.13,4.7,"So the same dot notation can
be used with your own objects"
1234.83,2.52,"in order to access
data attributes."
1237.35,2.37,"So here, this is
going to print 3"
1239.72,7.46,"because the x value
for object C is 3,"
1247.18,1.92,"and the next line,
print origin x"
1249.1,4.05,"is going to print 0 because the
x value for the object origin"
1253.15,1.68,is 0.
1254.83,0.95,OK.
1255.78,3.67,"So we've created a
coordinate object."
1259.45,1.61,"We have to find the
init method so we"
1261.06,4.15,"have a way to create objects
when we use the class."
1265.21,3.05,"And then we can access
the data attributes."
1268.26,3.27,"But that's kind of lame, right,
because there isn't anything"
1271.53,1.03,cool we can do with it.
1272.56,3.23,"There isn't ways to
interact with this object."
1275.79,1.98,So let's add some methods.
1277.77,3.9,"Remember methods are going to
be procedural attributes that"
1281.67,3.36,"allow us to interact
with our object."
1285.03,2.85,"Methods are like functions
except that there's"
1287.88,2.91,"a couple of differences
which you'll see in a moment."
1290.79,3.0,"And when you're
calling methods, you're"
1293.79,4.59,"using the dot operator, like
L dot append, for example,"
1298.38,0.54,for lists.
1301.81,3.84,"So let's go back to defining
our coordinate class"
1305.65,2.59,"and let's define
a method for it."
1308.24,2.67,"So so far we've defined
that part there,"
1310.91,1.53,class coordinate and an init.
1312.44,1.35,So we have that.
1313.79,4.37,"So in this slide we're going
to add this method here."
1318.16,1.77,"So this method here
is going to say"
1319.93,4.35,"I'm going to define a
method called distance"
1324.28,1.89,"and I'm going to pass
in two parameters."
1326.17,2.55,"Remember self, the
first parameter,"
1328.72,2.61,"is always going to be
the instance of an object"
1331.33,3.41,"that you're going to
perform the operation on."
1334.74,4.89,"So pretty much by convention
it's always named self."
1342.7,2.31,"And then for this
particular method,"
1345.01,1.98,"I'm going to give it
another parameter,"
1346.99,2.42,"and I can name this
whatever I want."
1349.41,1.7,I'm naming it other.
1351.11,3.08,"And this is going to represent
the other coordinate object"
1354.19,3.952,"for which I want to find
the distance from my self."
1358.142,1.458,"So here I'm going
to just implement"
1359.6,6.72,"the Euclidean distance formula,
which is x1 minus x2 squared,"
1366.32,4.43,"plus Y1 minus Y2 squared,
and square root of all that."
1370.75,3.62,"So that's what I'm
doing inside here."
1374.37,1.885,"Self and other are
coordinate objects."
1379.15,5.79,"Inside this method, I have
to refer to the x data"
1384.94,1.95,"attributes of each
object if I want"
1386.89,4.33,"to find the difference between
the 2x values from them."
1391.22,3.05,"So that's why I'm doing
self dot x here, right."
1394.27,2.97,"If I just did x, I would be
accessing just some variable"
1397.24,5.01,"named x in a program which
actually isn't even defined."
1402.25,4.734,"So you always have to
refer when as we're"
1406.984,1.416,"thinking about
classes, you always"
1408.4,2.37,"have to refer to
whose data attribute"
1410.77,2.1,do you want to access?
1412.87,2.13,"In this case, I want
to access the x data"
1415.0,3.84,"attribute of my self, and I
want to subtract the x data"
1418.84,2.43,"attribute of this
other coordinate,"
1421.27,4.47,"square that, same for y,
square that, and then add those"
1425.74,2.58,"and take the square
root of that."
1428.32,2.79,"So notice this method is pretty
much like a function, right?"
1431.11,3.72,"You have DF, some name,
it takes in parameters."
1434.83,3.09,"It does some stuff and
then it returns a value."
1437.92,3.35,"The only difference is the
fact that you have a self here"
1441.27,3.58,"as the first thing and
the fact that you always"
1444.85,2.91,"have to be conscious about
whose data attributes"
1447.76,0.75,you're accessing.
1452.14,1.94,"So you have to use the
dot notation in order"
1454.08,3.76,"to decide whose data
attributes you want access."
1457.84,3.382,"So we've defined the
method here, distance."
1461.222,1.458,"So this is in the
class definition."
1462.68,2.49,Now how do we use it?
1465.17,2.95,"So let's assume that the
definition of distance"
1468.12,0.88,is up here.
1469.0,3.32,I didn't include the code.
1472.32,2.24,"But really all you need
to know is what it takes."
1474.56,2.5,It takes a self and an other.
1477.06,2.43,"So when you want
to use this method"
1479.49,2.64,"to figure out a distance
between two coordinate objects,"
1482.13,1.36,this is how you do it.
1483.49,3.62,"So the first line, I create
one coordinate object."
1487.11,3.21,"Second line, I create
another coordinate object."
1490.32,2.31,"First one is named C, the
second one is named 0."
1492.63,3.26,These are two separate objects.
1495.89,4.52,"And I'm going to
find the distance."
1500.41,2.99,"And I want to first
call it on one object,"
1503.4,3.94,"so I'm going to say C dot,
so I'm using the dot notation"
1507.34,7.4,"to call the method
distance on object C."
1514.74,3.384,"So Python says this object
C is of type coordinate."
1518.124,1.416,"It's going to look
up at the class"
1519.54,1.23,coordinate that you defined.
1520.77,2.58,"It's going to find this
method called distance"
1523.35,2.94,"and then it's going to say
what parameters does it take?"
1526.29,3.33,"So it takes another parameter,
right, for the other"
1529.62,2.07,"and then, in the
parentheses, I just"
1531.69,3.9,"have to give it this
other perimeter."
1535.59,2.28,"An easier way to
see what happens"
1537.87,5.04,"is by looking at what this
line here is equivalent to."
1546.0,2.56,"So the third line
here prints C dot"
1548.56,3.099,"distance 0 is equivalent
to this one on the right."
1551.659,1.541,"And this one on the
right essentially"
1553.2,4.42,"says, what's the
name of the class,"
1557.62,4.06,"dot, dot notation, what's
the method you want to call,"
1561.68,2.22,"and then in
parentheses you give it"
1563.9,2.43,"all of the variables
including self."
1566.33,0.6,OK.
1566.93,2.82,"So in this case you're
explicitly telling Python"
1569.75,6.28,that self is C and other is 0.
1576.03,6.05,"So this is a little bit easier
to understand, like that."
1582.08,3.24,"But it's a little cumbersome
because you always"
1585.32,2.58,"have to write coordinate dot,
coordinate dot, coordinate dot,"
1587.9,1.625,"for every data
attribute you might want"
1589.525,2.105,"to access, for every
procedural attribute you"
1591.63,2.48,might want to access.
1594.11,2.85,"So by convention,
it's a lot easier"
1596.96,3.05,to do the one on the left.
1600.01,2.85,"And as I mentioned,
Python implicitly says,"
1602.86,2.63,"if you're doing the
one on the left,"
1605.49,2.41,"you can call this method
on a particular object"
1607.9,2.0,"and it's going to look
up the type of the object"
1609.9,3.0,"and it's going to essentially
convert this on the left"
1612.9,1.941,to the one on the right.
1614.841,1.749,"And this is what you've
been using so far."
1616.59,3.03,"So when you create a list,
you say L is equal to 1, 2,"
1619.62,5.54,"and then you say L.append,
you know, 3 or whatever."
1625.16,4.52,"So we've been using this
notation on the left"
1629.68,4.56,"pretty much from the
beginning of class."
1634.24,3.04,"So we have a
coordinate class, we"
1637.28,1.83,"can create a
coordinate object, we"
1639.11,3.006,"can get the distance
between two objects."
1642.116,1.374,"As you're using
the class, if you"
1643.49,2.37,"wanted to use this
coordinate class,"
1645.86,3.72,"and you were maybe debugging
at some point, a lot of you"
1649.58,2.58,"probably use print as a
debug statement, right?"
1652.16,5.639,"And maybe you want to print the
value of a coordinate object."
1657.799,1.541,"So if you create a
coordinate object,"
1659.34,2.28,"C is equal to
coordinate 3, 4, right?"
1661.62,1.78,That's what we've done so far.
1663.4,4.7,"If you print C, you
get this funny message."
1668.1,1.47,"Very uninformative, right?"
1669.57,4.23,"It basically says, well,
C is an object of type"
1673.8,6.489,"coordinate at this memory
location in the computer."
1680.289,1.791,"Which is not what you
wanted at all, right?"
1682.08,2.91,"Maybe you wanted to know what
the values for x and y were."
1684.99,3.2,"That would be a lot
more informative."
1688.19,6.07,"So by default, when you
create your own type, when"
1694.26,1.56,"you print the
object of that type,"
1695.82,1.8,"Python tells you this
sort of information"
1697.62,2.05,which is not what you want.
1699.67,1.52,"So what you need
to do is you need"
1701.19,3.0,"to define your own
method that tells"
1704.19,3.27,"Python what to do
when you call print"
1707.46,3.54,on an object of this type.
1711.0,3.21,"So this is going to be
a special method, just"
1714.21,2.55,"like init is, because
it starts and ends"
1716.76,2.89,with double underscores.
1719.65,3.05,"And the name of the method is
underscore, underscore, str,"
1722.7,1.68,"underscore, underscore."
1724.38,4.17,"And if you define this method in
your class, that tells Python,"
1728.55,2.46,"hey, when you see a
print statement that's"
1731.01,3.24,"on an object of type
coordinate, call this method,"
1734.25,4.5,"look what it does, and do
everything that's inside it."
1738.75,3.69,"And you can choose to make
it do whatever you want"
1742.44,3.48,inside your definition of str.
1745.92,2.7,"In this case, let's say when
we print a coordinate object,"
1748.62,2.67,"we're going to print its
x and y values surrounded"
1751.29,1.83,by angle brackets.
1753.12,1.83,"That seems reasonable, right?"
1754.95,5.29,"So then from now on when you
print coordinate objects,"
1760.24,1.85,"you're going to see
things like this, which"
1762.09,3.57,is a lot more informative.
1765.66,1.97,So how do we define this?
1767.63,4.98,"So so far we've defined
all that and the last part"
1772.61,2.42,is going to be new.
1775.03,2.12,"So we define the init
and the distance,"
1777.15,1.185,and let's define this str.
1782.17,3.66,"So underscore, underscore,
str, underscore, underscore, is"
1785.83,1.94,a method.
1787.77,3.29,"It's only going to take self
because you're just calling"
1791.06,2.97,print on the object itself.
1794.03,3.52,"There's no other
parameters to it."
1797.55,5.55,"Str has to return a string,
and in this particular case,"
1803.1,2.28,"we're going to return
the string that's"
1805.38,4.66,"the angle brackets concatenated
with the x value of the object,"
