second,duration,transcript
295.16,2.82,"and middle-class,
able-bodied, neuro-typical,"
297.98,1.58,and that's sometimes taken for granted
299.56,2.553,in even innovative technological design.
303.2,1.46,"- [Narrator] At the heart
of each of these stories"
304.66,4.04,"is a question one will all
play a role in answering."
308.7,2.65,"As the intelligence of
this technology grows,"
311.35,2.853,"how do we want AI to intersect
with the way we live?"
315.73,2.95,"- I'm a professor of music
and computer science on paper,"
318.68,3.96,"but my lab explores ways
in which technology like AI"
322.64,2.28,can intersect with creative expression.
324.92,2.96,"I believe the quality of
the future that awaits us is"
327.88,4.05,"directly tied to the amount of
agency, freedom, and autonomy"
331.93,2.47,to force us as human beings.
334.4,3.04,"And that's why it's so
important for every researcher,"
337.44,2.66,"engineer, every investor, every user"
340.1,4.16,"working on or using artificial
intelligence to approach"
344.26,2.16,"their decisions by asking simple,"
346.42,2.39,but challenging question.
348.81,2.18,Is my work helping to preserve
350.99,2.96,and even extend human autonomy?
353.95,1.46,- [Narrator] This is what human centered
355.41,3.01,AI looks like at the Stanford Institute
358.42,2.25,"for Human Centered
Artificial Intelligence."
360.67,2.26,We're working hard to ensure it reflects
362.93,2.367,and serves everyone.
365.297,2.75,(pleasant music)
