second,duration,transcript
432.64,4.08,comes to accessing your customer or
434.47,3.48,employee data in speaking of data you
436.72,4.02,might come across something called the
437.95,4.05,CIA triad it's a model for data security
440.74,3.36,that stands for confidentiality
442.0,3.84,integrity and availability
444.1,3.36,generally speaking you make data
445.84,3.78,confidential by implementing user
447.46,4.65,authentication so only authorized users
449.62,4.2,can access the data integrity it means
452.11,3.24,the data can't be accidentally modified
453.82,3.12,or deleted without the users
455.35,3.27,authorization but I think the most
456.94,4.14,interesting question is how do you make
458.62,4.98,your data highly available in 2018
461.08,4.2,github survive the biggest DDoS attack
463.6,2.61,or a distributed denial of service
465.28,3.12,attack in history
466.21,3.66,it took github down for less than 10
468.4,2.91,minutes but that's still a pretty big
469.87,3.3,deal considering how many people around
471.31,4.44,the world depend on github at any given
473.17,4.29,moment a DDoS attack works by flooding a
475.75,3.75,service with so much traffic that it
477.46,3.93,just fails to scale and completely stops
479.5,3.96,working you can see in this chart how
481.39,3.63,the inbound traffic suddenly spiked but
483.46,3.39,the server's treated these as legitimate
485.02,4.17,requests and responded with a normal
486.85,4.02,response github is big enough to handle
489.19,4.41,attacks like this but smaller sites
490.87,4.08,might not be so lucky in some cases DDoS
493.6,3.3,attacks have been used to shut down a
494.95,3.6,service and then request a ransom from
496.9,4.17,the owner so how do you protect yourself
498.55,4.5,well the simple answer is to be ready to
501.07,4.02,scale and that likely means using a big
503.05,3.48,cloud provider a service like Google
505.09,3.12,cloud armor has the bandwidth to handle
506.53,3.06,attacks like this and it can also
508.21,3.18,prevent many other attacks that we
509.59,3.36,talked about earlier in the video but at
511.39,3.87,the end of the day nobody's application
512.95,3.81,is 100% safe there are likely hackers
515.26,3.089,out there right now using zero-day
516.76,3.18,exploits that we don't know about yet
518.349,3.151,and it's only a matter of time before
519.94,3.18,the next major data breach is in the
521.5,3.27,headlines if this video helped you
523.12,2.88,please like and subscribe and make sure
524.77,3.06,to check out the enterprise security
526.0,3.99,course if you really want to master
527.83,2.56,these concepts thanks for watching and I
529.99,2.88,will
530.39,2.48,talk to you soon
533.04,8.17,[Music]
