second,duration,transcript
561.44,5.36,three months roadmap. I have a complete
564.16,4.64,roadmap where you can learn data analyst
566.8,4.159,skills in three months and if you want
568.8,4.88,to learn data science skills you can
570.959,4.961,search for code basics data scientist
573.68,4.56,six month roadmap. So I have a six month
575.92,5.359,roadmap for data scientist and these
578.24,5.2,roadmaps covers all the free resources
581.279,4.721,You don't have to spend any money you
583.44,3.68,can just learn things on your own all
586.0,4.0,you need is
587.12,4.24,good internet connection a willpower and
590.0,4.16,a laptop.
591.36,4.159,So learning skills on your own while
594.16,4.48,you're doing job
595.519,5.841,is a very important tip. The next step is
598.64,4.08,after you have learned these skills
601.36,3.28,you want to build
602.72,3.6,a project portfolio.
604.64,3.68,The project portfolio which you can put
606.32,3.759,on your resume which you can highlight
608.32,3.519,on your github page.
610.079,4.401,So how do I do
611.839,5.761,data science related projects?
614.48,4.72,Well my channel has a lot of projects so
617.6,2.4,in if you go to my channel and search
619.2,3.92,for
620.0,5.36,codebasics and data analyst projects I
623.12,5.6,have couple of projects and the popular
625.36,6.56,project is sales insight power BI
628.72,6.4,project. So in power BI me and my friend
631.92,5.84,we build a analytics dashboard
635.12,5.12,using the sales data
637.76,6.079,and by following this project so many of
640.24,5.76,my subscribers have got a job I'm not
643.839,5.921,kidding. I'm getting so many messages on
646.0,5.2,Linkedin saying that this project helped
649.76,2.16,them get a job.
651.2,2.56,So
651.92,3.599,my youtube channel is one way if you are
653.76,3.6,"looking for machine learning projects, I"
655.519,3.921,have another playlist for machine
657.36,5.52,learning projects where I did a project
659.44,5.76,on Bangalore property price prediction
662.88,5.44,image classification.
665.2,4.879,Even I built a mobile app for potato
668.32,3.28,disease classification using deep
670.079,4.32,learning and these are end-to-end
671.6,6.0,"projects they cover model building,"
674.399,5.281,"making application, writing server in"
677.6,3.679,fast API. These are like end to end
679.68,2.8,project how you would execute these
681.279,4.161,projects in
682.48,4.56,corporate if you got a job full-time job
685.44,3.839,as a data scientist.
687.04,3.84,So by following these projects you're
689.279,2.8,learning important skills and what you
690.88,4.0,need to do is
692.079,4.88,customize these projects so that you can
694.88,4.32,make it a unique project for yourself.
696.959,5.44,It's not like you're copying my project
699.2,5.04,for example for image classification- I
702.399,4.401,did
704.24,5.36,spot celebrity image classification now
706.8,5.12,you can do the image classification for
709.6,3.76,movie personalities or some spiritual
711.92,3.919,personalities or even your family
713.36,5.2,members. You can customize it there is so
715.839,4.881,much creativity. So you use my projects
718.56,3.76,as a reference but then customize it for
720.72,3.28,a different data set
722.32,3.759,and make it your own
724.0,3.44,unique project.
726.079,3.921,You can also
727.44,3.44,go to nearby NGO for example and ask
730.0,4.0,them
730.88,5.92,that you can help them for free.
734.0,4.56,Nowadays non-profits will have
736.8,4.24,a three-tier application they will have
738.56,3.92,databases and wherever there is data
741.04,3.28,there is data science. There is a scope
742.48,3.44,of data science you might have to try
744.32,3.36,multiple times
745.92,4.24,and you might get a success. If you're
747.68,4.48,offering your help for free to NGO or
750.16,3.359,even to your relative who might have a
752.16,3.359,small business who might have some
753.519,5.361,"database, ask them to build some"
755.519,6.721,dashboard for free like BI dashboard is
758.88,5.68,an is a no brainer. You can do it anytime
762.24,4.8,you have a database you can
764.56,4.64,build cool BI dashboards in power BI and
767.04,3.76,tableau very easily.
769.2,3.759,By working on
770.8,4.08,real projects you are learning a lot of
772.959,4.961,real life skills it's not like dummy
774.88,5.519,titanic data set project. You know
777.92,5.2,then comes kegel participation on
780.399,6.161,kegel.com you can go and
783.12,6.48,participate into competitions.
786.56,5.92,I did a video with Tanul Singh
789.6,5.039,who is a mechanical engineer.
792.48,3.84,And after his study in a mechanical
794.639,3.841,engineer every day he would spend few
796.32,4.24,hours on kegel and he built a good
798.48,4.24,reputation on kegel and after his
800.56,4.399,finishing his degree in mechanical he
802.72,5.04,immediately got a job as a data
804.959,5.44,scientist. So your kegel rank performance
807.76,4.319,are going to be super helpful.
810.399,4.481,Now if you
812.079,5.44,feel alone in your journey you can make
814.88,4.56,partners Codebasics
817.519,3.281,has a discord server
819.44,4.32,where
820.8,4.0,you can go to partner and group finder
823.76,3.759,channel
824.8,4.719,and find buddies. You know you can find
827.519,4.0,friends online friends and you can do
829.519,4.401,group studies. Group study has many
831.519,4.801,"benefits you keep yourself motivated,"
833.92,4.96,"accountable, you learn from each other"
836.32,4.319,and you generally networking is always
838.88,4.399,useful. So
840.639,5.44,use discord server- the link is in video
843.279,5.281,description below.
846.079,4.32,Let's say now I have learned the skills
848.56,4.56,"I have a good project portfolio, I have"
850.399,4.8,built a resume. For resume also I have
853.12,4.079,different videos so you have a
855.199,4.0,build a solid
857.199,3.921,one page resume. A resume should not be
859.199,4.08,more than one page. Doesn't matter even
861.12,4.159,if you have 30 year experience
863.279,3.601,one page resume
865.279,3.601,now you have one page resume what do you
866.88,5.519,do well
868.88,5.28,you start applying for internship.
872.399,4.321,There's a portal called intersharla. I'm
874.16,5.76,not marketing for them but there are
876.72,5.359,similar portals you can even use uh your
879.92,4.4,Linkedin network
882.079,4.56,You don't build a name a network on
884.32,4.16,Linkedin with data guys
886.639,4.241,data guys and girls.
888.48,4.08,Now these data folks are basically data
890.88,3.199,"analyst, data scientists working for"
892.56,2.719,different companies
894.079,3.44,and
895.279,3.92,you can send them a connection request
897.519,3.921,saying that I want to learn data science
899.199,4.401,I want to connect with you.
901.44,4.959,You can have one of phone call
903.6,4.72,conversation offer your help to them and
906.399,3.201,so on and by building these great
908.32,3.44,connections.
909.6,3.599,What you're getting out of it is
911.76,4.0,whenever their company have any
913.199,3.281,requirement they will be happy to refer
915.76,2.72,you
916.48,5.359,or when you're following the Linkedin
918.48,5.919,post you might get to know about
921.839,5.201,next data science job opportunity. So
924.399,5.12,this way Linkedin networking is very very
927.04,4.08,very important. Okay. So you build your
929.519,3.68,Linkedin network. You went through
931.12,4.32,portals like intersharla and you managed
933.199,5.601,to get internship
935.44,5.28,now the confusion arises- I am doing my
938.8,4.479,usual
940.72,5.2,50 000 rupees a month job
943.279,4.8,you know whatever the amount my maybe
945.92,4.96,and now I want to
948.079,6.081,take this internship which is paying me
950.88,5.36,you know only 20 of my current salary
954.16,3.76,should I go for it? Well
956.24,3.76,it depends on your
957.92,3.839,on your intention. Like how serious you
960.0,3.519,are about data science transition if
961.759,3.281,you're serious about it
963.519,2.801,take few months
965.04,3.039,salary cut
966.32,3.6,do the internship once you have
968.079,3.841,internship in your resume
969.92,4.64,finding job will become more and more
971.92,4.479,easier. So you do one or two internship I
974.56,4.0,know for maybe one year you will be
976.399,3.921,earning less but it's worth
978.56,3.36,because once you get a job in data
980.32,4.24,"science industry, these jobs are very"
981.92,4.719,high paid and you can make up for your
984.56,3.92,loss you know during the internship time
986.639,2.961,period.
988.48,3.44,The last
989.6,4.96,tip I want to give is
991.92,5.279,many times folks will
994.56,4.959,go for data science master either in
997.199,4.0,your own country or abroad.
999.519,3.921,If you go for data science master you
1001.199,4.241,are now spending dedicatedly
1003.44,3.839,two years in your master's you are
1005.44,4.0,learning all the skills the degrees on
1007.279,4.48,your resume and after your master of
1009.44,4.56,course finding job is going to become
1011.759,4.0,easier because then if someone looks at
1014.0,3.36,your resumes okay data science degree
1015.759,3.041,they'll be like okay the person has at
1017.36,2.96,least spent
1018.8,3.44,two years of
1020.32,5.519,dedicated time
1022.24,5.76,in studying data science. So
1025.839,3.6,that is my last tip. But I know
1028.0,3.36,"you'll have to spend money, you'll have"
1029.439,3.281,to take a break from your job
1031.36,2.959,so
1032.72,4.079,be
1034.319,3.281,thoughtful if you're going that route
1036.799,3.12,but
1037.6,5.04,the other tips that I discussed below
1039.919,3.601,are actually enough to make a transition.
1042.64,2.88,Now
1043.52,3.279,one thing you have to remember is when
1045.52,2.72,you're making a transition of course
1046.799,2.88,it's gonna take time.
1048.24,3.28,You will keep on applying in different
1049.679,3.201,companies you will not get a response
1051.52,2.8,Don't get
1052.88,3.28,demotivated.
1054.32,3.68,Use that time you know maybe start doing
1056.16,3.92,open source contribution.
1058.0,4.24,Start helping people on discord. Start
1060.08,3.839,participating on kegel.
1062.24,3.52,So while you're getting
1063.919,2.961,"rejection from all your jobs, you're"
1065.76,3.039,still
1066.88,4.4,making your data science skills more and
1068.799,4.401,more stronger and eventually you're
1071.28,4.16,going to get an opportunity. I wish you
1073.2,7.4,All the best of luck. If you have any
1075.44,5.16,question post in a comment box below.
